gene,pan,class
Zm00032ab008820,pan_gene_637,Core Gene
Zm00032ab008830,pan_gene_639,Core Gene
Zm00032ab008840,pan_gene_640,Core Gene
Zm00032ab008850,pan_gene_641,Core Gene
Zm00032ab008860,pan_gene_642,Core Gene
Zm00032ab008870,pan_gene_643,Dispensable Gene
Zm00032ab008880,pan_gene_644,Core Gene
Zm00032ab008890,pan_gene_645,Core Gene
Zm00032ab008900,pan_gene_646,Core Gene
Zm00032ab008910,pan_gene_647,Core Gene
Zm00032ab008920,pan_gene_648,Core Gene
Zm00032ab008930,pan_gene_649,Core Gene
Zm00032ab008940,pan_gene_650,Core Gene
Zm00032ab008950,pan_gene_651,Core Gene
Zm00032ab008960,pan_gene_652,Core Gene
Zm00032ab008970,pan_gene_653,Core Gene
Zm00032ab008980,pan_gene_654,Core Gene
Zm00032ab008990,pan_gene_655,Core Gene
Zm00032ab009000,pan_gene_657,Core Gene
Zm00032ab009030,pan_gene_658,Dispensable Gene
Zm00032ab009040,pan_gene_659,Core Gene
Zm00032ab009070,pan_gene_660,Core Gene
Zm00032ab009080,pan_gene_661,Core Gene
Zm00032ab009090,pan_gene_662,Dispensable Gene
Zm00032ab009100,pan_gene_663,Core Gene
Zm00032ab009120,pan_gene_664,Core Gene
Zm00032ab009130,pan_gene_665,Core Gene
Zm00032ab009140,pan_gene_666,Core Gene
Zm00032ab009150,pan_gene_667,Core Gene
Zm00032ab009160,pan_gene_668,Core Gene
Zm00032ab009190,pan_gene_670,Core Gene
Zm00032ab009200,pan_gene_671,Core Gene
Zm00032ab009220,pan_gene_672,Core Gene
Zm00032ab009230,pan_gene_673,Core Gene
Zm00032ab009250,pan_gene_674,Core Gene
Zm00032ab009260,pan_gene_675,Core Gene
Zm00032ab009270,pan_gene_676,Core Gene
Zm00032ab009280,pan_gene_677,Core Gene
Zm00032ab009290,pan_gene_678,Core Gene
Zm00032ab009300,pan_gene_679,Core Gene
Zm00032ab009310,pan_gene_680,Core Gene
Zm00032ab009320,pan_gene_681,Core Gene
Zm00032ab009330,pan_gene_682,Core Gene
Zm00032ab009340,pan_gene_683,Core Gene
Zm00032ab009350,pan_gene_684,Core Gene
Zm00032ab009360,pan_gene_686,Core Gene
Zm00032ab009370,pan_gene_687,Core Gene
Zm00032ab009380,pan_gene_688,Core Gene
Zm00032ab009400,pan_gene_689,Core Gene
Zm00032ab009410,pan_gene_690,Core Gene
Zm00032ab009420,pan_gene_691,Core Gene
Zm00032ab009450,pan_gene_692,Core Gene
Zm00032ab009460,pan_gene_693,Core Gene
Zm00032ab009490,pan_gene_695,Core Gene
Zm00032ab009500,pan_gene_696,Core Gene
gmap_ID=chr1:28211763-28215105,pan_gene_697,Dispensable Gene
Zm00032ab009520,pan_gene_703,Core Gene
Zm00032ab009530,pan_gene_704,Core Gene
Zm00032ab009550,pan_gene_705,Core Gene
Zm00032ab009560,pan_gene_706,Core Gene
Zm00032ab009570,pan_gene_707,Core Gene
Zm00032ab009580,pan_gene_708,Core Gene
Zm00032ab009590,pan_gene_709,Core Gene
Zm00032ab009600,pan_gene_710,Core Gene
Zm00032ab009610,pan_gene_711,Core Gene
Zm00032ab009620,pan_gene_712,Core Gene
Zm00032ab009630,pan_gene_713,Core Gene
Zm00032ab009650,pan_gene_714,Core Gene
Zm00032ab009660,pan_gene_717,Core Gene
Zm00032ab009680,pan_gene_718,Core Gene
gmap_ID=chr1:29061225-29061977,pan_gene_719,Core Gene
Zm00032ab009690,pan_gene_721,Core Gene
Zm00032ab009700,pan_gene_722,Core Gene
Zm00032ab009710,pan_gene_723,Core Gene
Zm00032ab009740,pan_gene_724,Core Gene
Zm00032ab009790,pan_gene_725,Core Gene
Zm00032ab009800,pan_gene_726,Core Gene
Zm00032ab009810,pan_gene_727,Core Gene
Zm00032ab009820,pan_gene_728,Core Gene
Zm00032ab009830,pan_gene_729,Dispensable Gene
Zm00032ab009840,pan_gene_730,Core Gene
Zm00032ab009850,pan_gene_731,Dispensable Gene
Zm00032ab009860,pan_gene_733,Core Gene
Zm00032ab009870,pan_gene_734,Core Gene
Zm00032ab009880,pan_gene_735,Core Gene
Zm00032ab009890,pan_gene_736,Core Gene
Zm00032ab009900,pan_gene_737,Core Gene
Zm00032ab009920,pan_gene_738,Core Gene
Zm00032ab009930,pan_gene_739,Dispensable Gene
Zm00032ab009950,pan_gene_740,Core Gene
Zm00032ab009960,pan_gene_741,Near-Core Gene
Zm00032ab009980,pan_gene_742,Dispensable Gene
Zm00032ab009970,pan_gene_743,Core Gene
Zm00032ab010000,pan_gene_744,Core Gene
Zm00032ab010040,pan_gene_746,Core Gene
Zm00032ab010050,pan_gene_747,Core Gene
Zm00032ab010070,pan_gene_749,Core Gene
Zm00032ab010130,pan_gene_753,Core Gene
Zm00032ab010150,pan_gene_756,Core Gene
Zm00032ab010160,pan_gene_757,Core Gene
Zm00032ab010170,pan_gene_759,Core Gene
gmap_ID=chr1:31190989-31191699,pan_gene_760,Dispensable Gene
gmap_ID=chr1:31193739-31194133,pan_gene_761,Dispensable Gene
Zm00032ab010180,pan_gene_762,Dispensable Gene
Zm00032ab010200,pan_gene_763,Core Gene
Zm00032ab010210,pan_gene_764,Core Gene
Zm00032ab010220,pan_gene_765,Core Gene
Zm00032ab010240,pan_gene_766,Core Gene
gmap_ID=chr1:31419133-31419674,pan_gene_767,Core Gene
Zm00032ab010250,pan_gene_768,Core Gene
Zm00032ab010280,pan_gene_769,Core Gene
Zm00032ab010310,pan_gene_770,Core Gene
Zm00032ab010300,pan_gene_771,Core Gene
Zm00032ab010290,pan_gene_772,Core Gene
Zm00032ab010340,pan_gene_773,Core Gene
Zm00032ab010350,pan_gene_774,Core Gene
Zm00032ab010360,pan_gene_775,Core Gene
Zm00032ab010370,pan_gene_776,Core Gene
Zm00032ab010380,pan_gene_777,Core Gene
Zm00032ab010420,pan_gene_778,Core Gene
Zm00032ab010430,pan_gene_779,Core Gene
Zm00032ab010440,pan_gene_780,Core Gene
Zm00032ab010460,pan_gene_781,Core Gene
Zm00032ab010470,pan_gene_782,Core Gene
Zm00032ab010480,pan_gene_783,Core Gene
Zm00032ab010510,pan_gene_784,Core Gene
Zm00032ab010520,pan_gene_785,Core Gene
Zm00032ab010530,pan_gene_786,Core Gene
Zm00032ab010550,pan_gene_787,Core Gene
Zm00032ab010560,pan_gene_788,Core Gene
Zm00032ab010570,pan_gene_789,Core Gene
gmap_ID=chr1:32672496-32674904,pan_gene_790,Core Gene
Zm00032ab010580,pan_gene_791,Core Gene
Zm00032ab010590,pan_gene_792,Core Gene
Zm00032ab010600,pan_gene_793,Core Gene
Zm00032ab010610,pan_gene_796,Core Gene
Zm00032ab010620,pan_gene_797,Core Gene
Zm00032ab010630,pan_gene_798,Core Gene
Zm00032ab010640,pan_gene_799,Core Gene
Zm00032ab010650,pan_gene_800,Core Gene
Zm00032ab010670,pan_gene_801,Core Gene
Zm00032ab010680,pan_gene_802,Core Gene
Zm00032ab010690,pan_gene_804,Core Gene
Zm00032ab010700,pan_gene_805,Core Gene
Zm00032ab010710,pan_gene_806,Dispensable Gene
Zm00032ab010720,pan_gene_807,Dispensable Gene
Zm00032ab010730,pan_gene_808,Core Gene
Zm00032ab010740,pan_gene_809,Core Gene
Zm00032ab010750,pan_gene_810,Core Gene
Zm00032ab010760,pan_gene_811,Core Gene
Zm00032ab010790,pan_gene_812,Core Gene
Zm00032ab010800,pan_gene_813,Core Gene
Zm00032ab010810,pan_gene_814,Core Gene
Zm00032ab010830,pan_gene_815,Core Gene
Zm00032ab010850,pan_gene_816,Core Gene
Zm00032ab010860,pan_gene_817,Core Gene
Zm00032ab010870,pan_gene_818,Core Gene
Zm00032ab010890,pan_gene_819,Core Gene
Zm00032ab010900,pan_gene_820,Near-Core Gene
Zm00032ab010920,pan_gene_821,Core Gene
Zm00032ab010940,pan_gene_822,Core Gene
Zm00032ab010950,pan_gene_823,Core Gene
Zm00032ab010960,pan_gene_824,Core Gene
Zm00032ab010980,pan_gene_826,Core Gene
Zm00032ab011000,pan_gene_827,Core Gene
Zm00032ab011030,pan_gene_828,Core Gene
Zm00032ab011040,pan_gene_829,Core Gene
Zm00032ab011050,pan_gene_830,Core Gene
Zm00032ab011060,pan_gene_831,Core Gene
Zm00032ab011070,pan_gene_832,Core Gene
Zm00032ab011080,pan_gene_834,Core Gene
Zm00032ab011090,pan_gene_835,Core Gene
Zm00032ab011100,pan_gene_836,Dispensable Gene
Zm00032ab011140,pan_gene_837,Core Gene
Zm00032ab011160,pan_gene_838,Dispensable Gene
Zm00032ab011170,pan_gene_839,Core Gene
Zm00032ab011180,pan_gene_840,Core Gene
Zm00032ab011190,pan_gene_841,Core Gene
Zm00032ab011200,pan_gene_842,Core Gene
Zm00032ab011210,pan_gene_843,Core Gene
Zm00032ab011220,pan_gene_845,Core Gene
Zm00032ab011230,pan_gene_847,Core Gene
Zm00032ab011240,pan_gene_848,Core Gene
Zm00032ab011250,pan_gene_849,Core Gene
Zm00032ab011260,pan_gene_850,Dispensable Gene
Zm00032ab011270,pan_gene_851,Core Gene
Zm00032ab011280,pan_gene_852,Core Gene
Zm00032ab011290,pan_gene_853,Core Gene
Zm00032ab011300,pan_gene_854,Core Gene
Zm00032ab011310,pan_gene_855,Core Gene
Zm00032ab011320,pan_gene_856,Core Gene
Zm00032ab011330,pan_gene_857,Core Gene
Zm00032ab011340,pan_gene_858,Dispensable Gene
Zm00032ab011360,pan_gene_859,Core Gene
Zm00032ab011370,pan_gene_860,Core Gene
Zm00032ab011380,pan_gene_861,Core Gene
Zm00032ab011390,pan_gene_862,Core Gene
Zm00032ab011400,pan_gene_863,Core Gene
Zm00032ab011430,pan_gene_865,Core Gene
Zm00032ab011500,pan_gene_866,Core Gene
Zm00032ab011510,pan_gene_867,Core Gene
Zm00032ab011520,pan_gene_868,Core Gene
Zm00032ab011640,pan_gene_870,Dispensable Gene
Zm00032ab011560,pan_gene_871,Core Gene
Zm00032ab011570,pan_gene_872,Core Gene
Zm00032ab011600,pan_gene_873,Core Gene
Zm00032ab011630,pan_gene_874,Core Gene
Zm00032ab011660,pan_gene_875,Core Gene
Zm00032ab011670,pan_gene_877,Core Gene
Zm00032ab011680,pan_gene_878,Core Gene
Zm00032ab011730,pan_gene_879,Core Gene
Zm00032ab011750,pan_gene_882,Core Gene
Zm00032ab011760,pan_gene_883,Core Gene
Zm00032ab011780,pan_gene_884,Core Gene
Zm00032ab011800,pan_gene_886,Core Gene
Zm00032ab011810,pan_gene_887,Core Gene
Zm00032ab011820,pan_gene_888,Core Gene
Zm00032ab011830,pan_gene_889,Core Gene
Zm00032ab011840,pan_gene_890,Core Gene
Zm00032ab011850,pan_gene_891,Core Gene
Zm00032ab011860,pan_gene_892,Core Gene
Zm00032ab011870,pan_gene_896,Core Gene
Zm00032ab011880,pan_gene_897,Core Gene
Zm00032ab011890,pan_gene_898,Core Gene
gmap_ID=chr1:38056152-38056403,pan_gene_899,Dispensable Gene
Zm00032ab011900,pan_gene_900,Core Gene
Zm00032ab011910,pan_gene_901,Core Gene
Zm00032ab011920,pan_gene_902,Dispensable Gene
Zm00032ab011930,pan_gene_903,Core Gene
Zm00032ab011940,pan_gene_904,Core Gene
Zm00032ab011950,pan_gene_905,Core Gene
Zm00032ab011960,pan_gene_906,Core Gene
Zm00032ab011970,pan_gene_907,Core Gene
Zm00032ab011990,pan_gene_908,Core Gene
Zm00032ab012000,pan_gene_909,Core Gene
Zm00032ab012010,pan_gene_910,Core Gene
Zm00032ab012030,pan_gene_911,Core Gene
Zm00032ab012060,pan_gene_912,Core Gene
Zm00032ab012070,pan_gene_913,Core Gene
gmap_ID=chr1:38619410-38619672,pan_gene_914,Core Gene
Zm00032ab012080,pan_gene_915,Core Gene
Zm00032ab012090,pan_gene_916,Core Gene
Zm00032ab012100,pan_gene_917,Core Gene
Zm00032ab012110,pan_gene_918,Core Gene
Zm00032ab012140,pan_gene_919,Core Gene
Zm00032ab012150,pan_gene_920,Core Gene
Zm00032ab012170,pan_gene_924,Core Gene
Zm00032ab012180,pan_gene_925,Core Gene
Zm00032ab012200,pan_gene_926,Core Gene
Zm00032ab012220,pan_gene_927,Core Gene
Zm00032ab012230,pan_gene_928,Core Gene
Zm00032ab012240,pan_gene_929,Core Gene
Zm00032ab012250,pan_gene_930,Core Gene
Zm00032ab012290,pan_gene_931,Near-Core Gene
Zm00032ab012300,pan_gene_932,Core Gene
Zm00032ab012310,pan_gene_933,Core Gene
Zm00032ab012320,pan_gene_934,Core Gene
Zm00032ab012350,pan_gene_935,Core Gene
Zm00032ab012360,pan_gene_936,Near-Core Gene
Zm00032ab012370,pan_gene_937,Core Gene
Zm00032ab012380,pan_gene_938,Core Gene
Zm00032ab012400,pan_gene_939,Core Gene
Zm00032ab012420,pan_gene_940,Core Gene
Zm00032ab012430,pan_gene_941,Dispensable Gene
Zm00032ab012440,pan_gene_942,Core Gene
Zm00032ab012470,pan_gene_943,Core Gene
Zm00032ab012480,pan_gene_944,Core Gene
Zm00032ab012490,pan_gene_945,Core Gene
Zm00032ab012510,pan_gene_946,Core Gene
Zm00032ab012520,pan_gene_947,Core Gene
Zm00032ab012530,pan_gene_948,Core Gene
Zm00032ab012540,pan_gene_949,Core Gene
Zm00032ab012570,pan_gene_950,Core Gene
gmap_ID=chr1:40143755-40153234,pan_gene_951,Core Gene
Zm00032ab012580,pan_gene_952,Core Gene
Zm00032ab012600,pan_gene_953,Core Gene
Zm00032ab012610,pan_gene_954,Core Gene
Zm00032ab012620,pan_gene_956,Core Gene
Zm00032ab012630,pan_gene_957,Core Gene
Zm00032ab012670,pan_gene_959,Core Gene
Zm00032ab012690,pan_gene_960,Core Gene
Zm00032ab012700,pan_gene_962,Core Gene
Zm00032ab012710,pan_gene_963,Core Gene
Zm00032ab012720,pan_gene_964,Core Gene
Zm00032ab012730,pan_gene_965,Core Gene
Zm00032ab012760,pan_gene_966,Core Gene
Zm00032ab012770,pan_gene_967,Core Gene
gmap_ID=chr1:41191646-41192404,pan_gene_968,Dispensable Gene
Zm00032ab012780,pan_gene_969,Core Gene
Zm00032ab012790,pan_gene_970,Core Gene
Zm00032ab012810,pan_gene_971,Core Gene
Zm00032ab012830,pan_gene_972,Dispensable Gene
Zm00032ab012840,pan_gene_973,Dispensable Gene
Zm00032ab012850,pan_gene_974,Core Gene
Zm00032ab012860,pan_gene_975,Core Gene
gmap_ID=chr1:41551931-41556135,pan_gene_976,Dispensable Gene
Zm00032ab012870,pan_gene_977,Dispensable Gene
Zm00032ab012920,pan_gene_978,Core Gene
Zm00032ab012940,pan_gene_979,Core Gene
Zm00032ab012960,pan_gene_980,Core Gene
Zm00032ab012980,pan_gene_981,Core Gene
Zm00032ab012990,pan_gene_982,Core Gene
Zm00032ab013000,pan_gene_983,Core Gene
Zm00032ab013010,pan_gene_984,Core Gene
Zm00032ab013030,pan_gene_985,Core Gene
Zm00032ab013040,pan_gene_986,Core Gene
Zm00032ab013050,pan_gene_987,Core Gene
gmap_ID=chr1:42062900-42063202,pan_gene_988,Core Gene
gmap_ID=chr1:42114186-42114404,pan_gene_989,Core Gene
Zm00032ab013060,pan_gene_990,Core Gene
Zm00032ab013110,pan_gene_991,Core Gene
Zm00032ab013120,pan_gene_992,Core Gene
Zm00032ab013150,pan_gene_993,Core Gene
Zm00032ab013160,pan_gene_994,Core Gene
Zm00032ab013170,pan_gene_995,Core Gene
Zm00032ab013180,pan_gene_996,Core Gene
Zm00032ab013190,pan_gene_997,Core Gene
gmap_ID=chr1:42463978-42465111,pan_gene_998,Core Gene
Zm00032ab013200,pan_gene_999,Core Gene
Zm00032ab013210,pan_gene_1000,Core Gene
Zm00032ab013220,pan_gene_1001,Core Gene
Zm00032ab013260,pan_gene_1002,Core Gene
Zm00032ab013270,pan_gene_1003,Core Gene
Zm00032ab013300,pan_gene_1004,Core Gene
Zm00032ab013310,pan_gene_1005,Core Gene
Zm00032ab013320,pan_gene_1006,Core Gene
Zm00032ab013330,pan_gene_1007,Core Gene
Zm00032ab013360,pan_gene_1008,Core Gene
Zm00032ab013380,pan_gene_1009,Core Gene
Zm00032ab013390,pan_gene_1010,Core Gene
Zm00032ab013400,pan_gene_1011,Core Gene
Zm00032ab013440,pan_gene_1012,Core Gene
Zm00032ab013450,pan_gene_1013,Core Gene
Zm00032ab013460,pan_gene_1014,Core Gene
Zm00032ab013470,pan_gene_1015,Core Gene
Zm00032ab013480,pan_gene_1016,Core Gene
Zm00032ab013490,pan_gene_1017,Dispensable Gene
Zm00032ab013500,pan_gene_1018,Core Gene
Zm00032ab013510,pan_gene_1019,Core Gene
Zm00032ab013520,pan_gene_1020,Core Gene
Zm00032ab013530,pan_gene_1021,Core Gene
Zm00032ab013540,pan_gene_1022,Core Gene
Zm00032ab013550,pan_gene_1023,Core Gene
Zm00032ab013560,pan_gene_1024,Core Gene
Zm00032ab013570,pan_gene_1025,Core Gene
Zm00032ab013580,pan_gene_1026,Dispensable Gene
Zm00032ab013590,pan_gene_1027,Core Gene
Zm00032ab013600,pan_gene_1028,Core Gene
Zm00032ab013610,pan_gene_1029,Core Gene
Zm00032ab013620,pan_gene_1030,Core Gene
Zm00032ab013630,pan_gene_1031,Core Gene
Zm00032ab013680,pan_gene_1032,Core Gene
Zm00032ab013760,pan_gene_1033,Dispensable Gene
Zm00032ab013770,pan_gene_1034,Core Gene
Zm00032ab013780,pan_gene_1035,Core Gene
Zm00032ab013790,pan_gene_1036,Core Gene
Zm00032ab013830,pan_gene_1037,Core Gene
Zm00032ab013840,pan_gene_1038,Core Gene
Zm00032ab013850,pan_gene_1039,Core Gene
Zm00032ab013860,pan_gene_1041,Core Gene
Zm00032ab013870,pan_gene_1044,Core Gene
Zm00032ab013880,pan_gene_1046,Core Gene
Zm00032ab013890,pan_gene_1047,Dispensable Gene
Zm00032ab013900,pan_gene_1048,Core Gene
Zm00032ab013910,pan_gene_1049,Core Gene
Zm00032ab013920,pan_gene_1050,Core Gene
Zm00032ab013940,pan_gene_1051,Dispensable Gene
Zm00032ab013960,pan_gene_1052,Core Gene
Zm00032ab014020,pan_gene_1053,Core Gene
Zm00032ab014030,pan_gene_1054,Core Gene
Zm00032ab014040,pan_gene_1055,Core Gene
Zm00032ab014050,pan_gene_1057,Core Gene
Zm00032ab014060,pan_gene_1058,Core Gene
Zm00032ab014120,pan_gene_1059,Near-Core Gene
Zm00032ab014130,pan_gene_1060,Core Gene
Zm00032ab014150,pan_gene_1061,Core Gene
Zm00032ab014160,pan_gene_1062,Core Gene
Zm00032ab014170,pan_gene_1063,Core Gene
Zm00032ab014190,pan_gene_1064,Core Gene
Zm00032ab014200,pan_gene_1065,Core Gene
Zm00032ab014210,pan_gene_1066,Core Gene
Zm00032ab014220,pan_gene_1067,Core Gene
Zm00032ab014240,pan_gene_1068,Core Gene
Zm00032ab014250,pan_gene_1069,Dispensable Gene
Zm00032ab014280,pan_gene_1070,Core Gene
Zm00032ab014290,pan_gene_1071,Core Gene
Zm00032ab014300,pan_gene_1072,Core Gene
Zm00032ab014310,pan_gene_1073,Core Gene
Zm00032ab014320,pan_gene_1074,Core Gene
Zm00032ab014330,pan_gene_1075,Core Gene
Zm00032ab014340,pan_gene_1076,Core Gene
Zm00032ab014350,pan_gene_1077,Core Gene
Zm00032ab014360,pan_gene_1078,Core Gene
Zm00032ab014390,pan_gene_1079,Core Gene
Zm00032ab014400,pan_gene_1080,Core Gene
Zm00032ab014410,pan_gene_1081,Core Gene
Zm00032ab014420,pan_gene_1082,Core Gene
Zm00032ab014430,pan_gene_1084,Core Gene
Zm00032ab014450,pan_gene_1085,Core Gene
Zm00032ab014470,pan_gene_1086,Core Gene
Zm00032ab014490,pan_gene_1087,Core Gene
Zm00032ab014500,pan_gene_1088,Core Gene
Zm00032ab014530,pan_gene_1089,Core Gene
Zm00032ab014540,pan_gene_1090,Core Gene
Zm00032ab014550,pan_gene_1091,Dispensable Gene
Zm00032ab014560,pan_gene_1092,Core Gene
Zm00032ab014570,pan_gene_1093,Core Gene
Zm00032ab014590,pan_gene_1094,Near-Core Gene
Zm00032ab014600,pan_gene_1095,Core Gene
Zm00032ab014610,pan_gene_1096,Core Gene
Zm00032ab014630,pan_gene_1097,Core Gene
Zm00032ab014640,pan_gene_1098,Core Gene
Zm00032ab014650,pan_gene_1099,Near-Core Gene
Zm00032ab014670,pan_gene_1100,Core Gene
Zm00032ab014680,pan_gene_1101,Core Gene
Zm00032ab014720,pan_gene_1102,Core Gene
Zm00032ab014710,pan_gene_1103,Core Gene
Zm00032ab014730,pan_gene_1104,Core Gene
Zm00032ab014740,pan_gene_1105,Core Gene
Zm00032ab014770,pan_gene_1106,Core Gene
Zm00032ab014790,pan_gene_1107,Core Gene
Zm00032ab014810,pan_gene_1108,Core Gene
Zm00032ab014820,pan_gene_1109,Core Gene
Zm00032ab014830,pan_gene_1110,Core Gene
Zm00032ab014860,pan_gene_1111,Core Gene
Zm00032ab014870,pan_gene_1112,Core Gene
Zm00032ab014880,pan_gene_1114,Core Gene
Zm00032ab014890,pan_gene_1115,Core Gene
Zm00032ab014900,pan_gene_1116,Core Gene
Zm00032ab014910,pan_gene_1119,Core Gene
Zm00032ab014920,pan_gene_1120,Core Gene
Zm00032ab014950,pan_gene_1122,Core Gene
Zm00032ab014960,pan_gene_1123,Core Gene
Zm00032ab014970,pan_gene_1124,Core Gene
Zm00032ab014980,pan_gene_1125,Core Gene
Zm00032ab014990,pan_gene_1126,Core Gene
Zm00032ab015010,pan_gene_1127,Core Gene
Zm00032ab015030,pan_gene_1129,Core Gene
Zm00032ab015040,pan_gene_1130,Core Gene
Zm00032ab015070,pan_gene_1132,Core Gene
Zm00032ab015080,pan_gene_1133,Core Gene
Zm00032ab015110,pan_gene_1136,Core Gene
Zm00032ab015120,pan_gene_1137,Core Gene
Zm00032ab015130,pan_gene_1139,Core Gene
Zm00032ab015150,pan_gene_1140,Core Gene
Zm00032ab015160,pan_gene_1141,Core Gene
Zm00032ab015170,pan_gene_1142,Core Gene
Zm00032ab015180,pan_gene_1143,Core Gene
Zm00032ab015190,pan_gene_1144,Core Gene
Zm00032ab015200,pan_gene_1145,Core Gene
Zm00032ab015220,pan_gene_1146,Core Gene
Zm00032ab015230,pan_gene_1147,Core Gene
Zm00032ab015240,pan_gene_1148,Core Gene
Zm00032ab015250,pan_gene_1149,Core Gene
Zm00032ab015260,pan_gene_1150,Core Gene
Zm00032ab015280,pan_gene_1151,Core Gene
Zm00032ab015290,pan_gene_1152,Core Gene
Zm00032ab015300,pan_gene_1153,Core Gene
Zm00032ab015310,pan_gene_1154,Core Gene
Zm00032ab015320,pan_gene_1155,Core Gene
Zm00032ab015340,pan_gene_1157,Core Gene
Zm00032ab015390,pan_gene_1159,Core Gene
Zm00032ab015400,pan_gene_1160,Core Gene
Zm00032ab015420,pan_gene_1161,Core Gene
Zm00032ab015430,pan_gene_1162,Core Gene
Zm00032ab015450,pan_gene_1163,Core Gene
Zm00032ab015460,pan_gene_1164,Core Gene
Zm00032ab015470,pan_gene_1165,Core Gene
Zm00032ab015480,pan_gene_1166,Core Gene
Zm00032ab015500,pan_gene_1167,Core Gene
gmap_ID=chr1:51613411-51613713,pan_gene_1168,Core Gene
Zm00032ab015530,pan_gene_1169,Core Gene
Zm00032ab015540,pan_gene_1170,Core Gene
Zm00032ab015570,pan_gene_1171,Core Gene
Zm00032ab015580,pan_gene_1172,Core Gene
Zm00032ab015590,pan_gene_1175,Core Gene
Zm00032ab015600,pan_gene_1176,Core Gene
Zm00032ab015610,pan_gene_1177,Core Gene
Zm00032ab015620,pan_gene_1178,Core Gene
Zm00032ab015640,pan_gene_1179,Core Gene
Zm00032ab015650,pan_gene_1180,Core Gene
Zm00032ab015660,pan_gene_1181,Core Gene
Zm00032ab015680,pan_gene_1182,Core Gene
Zm00032ab015690,pan_gene_1183,Core Gene
Zm00032ab015700,pan_gene_1184,Core Gene
Zm00032ab015710,pan_gene_1185,Core Gene
Zm00032ab015730,pan_gene_1186,Core Gene
Zm00032ab015750,pan_gene_1187,Core Gene
Zm00032ab015760,pan_gene_1188,Core Gene
Zm00032ab015770,pan_gene_1189,Core Gene
Zm00032ab015800,pan_gene_1190,Core Gene
Zm00032ab015810,pan_gene_1191,Dispensable Gene
Zm00032ab015820,pan_gene_1192,Core Gene
Zm00032ab015830,pan_gene_1193,Core Gene
Zm00032ab015850,pan_gene_1194,Core Gene
Zm00032ab015860,pan_gene_1195,Core Gene
Zm00032ab015910,pan_gene_1197,Core Gene
Zm00032ab015920,pan_gene_1198,Core Gene
Zm00032ab015930,pan_gene_1199,Core Gene
Zm00032ab015960,pan_gene_1201,Core Gene
Zm00032ab015970,pan_gene_1202,Core Gene
Zm00032ab015980,pan_gene_1203,Core Gene
Zm00032ab015990,pan_gene_1204,Core Gene
Zm00032ab016010,pan_gene_1205,Core Gene
Zm00032ab016020,pan_gene_1206,Core Gene
Zm00032ab016030,pan_gene_1207,Dispensable Gene
Zm00032ab016070,pan_gene_1208,Core Gene
Zm00032ab016080,pan_gene_1209,Core Gene
Zm00032ab016090,pan_gene_1210,Core Gene
Zm00032ab016110,pan_gene_1211,Core Gene
Zm00032ab016120,pan_gene_1212,Core Gene
Zm00032ab016130,pan_gene_1213,Core Gene
Zm00032ab016140,pan_gene_1214,Core Gene
Zm00032ab016150,pan_gene_1218,Core Gene
Zm00032ab016170,pan_gene_1221,Core Gene
Zm00032ab016180,pan_gene_1223,Core Gene
Zm00032ab016200,pan_gene_1224,Core Gene
Zm00032ab016210,pan_gene_1225,Core Gene
Zm00032ab016220,pan_gene_1226,Core Gene
Zm00032ab016230,pan_gene_1227,Core Gene
Zm00032ab016240,pan_gene_1228,Core Gene
Zm00032ab016250,pan_gene_1230,Core Gene
Zm00032ab016260,pan_gene_1231,Core Gene
Zm00032ab016270,pan_gene_1232,Core Gene
Zm00032ab016280,pan_gene_1234,Core Gene
Zm00032ab016290,pan_gene_1235,Core Gene
Zm00032ab016310,pan_gene_1236,Core Gene
Zm00032ab016320,pan_gene_1238,Core Gene
Zm00032ab016330,pan_gene_1239,Core Gene
Zm00032ab016340,pan_gene_1240,Core Gene
Zm00032ab016360,pan_gene_1241,Core Gene
Zm00032ab016370,pan_gene_1242,Core Gene
Zm00032ab016380,pan_gene_1243,Core Gene
Zm00032ab016390,pan_gene_1244,Core Gene
Zm00032ab016400,pan_gene_1245,Core Gene
Zm00032ab016410,pan_gene_1246,Core Gene
Zm00032ab016420,pan_gene_1247,Core Gene
Zm00032ab016430,pan_gene_1248,Core Gene
Zm00032ab016440,pan_gene_1249,Core Gene
Zm00032ab016450,pan_gene_1250,Core Gene
Zm00032ab016460,pan_gene_1251,Core Gene
Zm00032ab016470,pan_gene_1252,Core Gene
Zm00032ab016480,pan_gene_1253,Core Gene
Zm00032ab016490,pan_gene_1254,Core Gene
Zm00032ab016500,pan_gene_1255,Core Gene
Zm00032ab016520,pan_gene_1257,Core Gene
Zm00032ab016530,pan_gene_1260,Core Gene
Zm00032ab016540,pan_gene_1261,Near-Core Gene
Zm00032ab016550,pan_gene_1262,Core Gene
Zm00032ab016560,pan_gene_1263,Core Gene
Zm00032ab016570,pan_gene_1264,Core Gene
Zm00032ab016580,pan_gene_1265,Core Gene
Zm00032ab016600,pan_gene_1266,Core Gene
