gene,pan,class
Zm00029ab009240,pan_gene_679,Core Gene
Zm00029ab009250,pan_gene_680,Core Gene
Zm00029ab009260,pan_gene_681,Core Gene
Zm00029ab009270,pan_gene_682,Core Gene
Zm00029ab009280,pan_gene_683,Core Gene
Zm00029ab009290,pan_gene_684,Core Gene
Zm00029ab009300,pan_gene_685,Dispensable Gene
Zm00029ab009320,pan_gene_686,Core Gene
Zm00029ab009330,pan_gene_687,Core Gene
Zm00029ab009340,pan_gene_688,Core Gene
Zm00029ab009350,pan_gene_689,Core Gene
Zm00029ab009360,pan_gene_690,Core Gene
Zm00029ab009380,pan_gene_691,Core Gene
Zm00029ab009390,pan_gene_692,Core Gene
Zm00029ab009400,pan_gene_693,Core Gene
Zm00029ab009410,pan_gene_695,Core Gene
Zm00029ab009460,pan_gene_696,Core Gene
Zm00029ab009480,pan_gene_697,Dispensable Gene
Zm00029ab009490,pan_gene_698,Dispensable Gene
Zm00029ab009520,pan_gene_703,Core Gene
Zm00029ab009530,pan_gene_704,Core Gene
Zm00029ab009550,pan_gene_705,Core Gene
Zm00029ab009560,pan_gene_706,Core Gene
Zm00029ab009570,pan_gene_707,Core Gene
Zm00029ab009580,pan_gene_708,Core Gene
Zm00029ab009590,pan_gene_709,Core Gene
Zm00029ab009600,pan_gene_710,Core Gene
Zm00029ab009610,pan_gene_711,Core Gene
Zm00029ab009620,pan_gene_712,Core Gene
Zm00029ab009640,pan_gene_713,Core Gene
Zm00029ab009650,pan_gene_714,Core Gene
Zm00029ab009660,pan_gene_717,Core Gene
Zm00029ab009670,pan_gene_718,Core Gene
Zm00029ab009680,pan_gene_719,Core Gene
Zm00029ab009690,pan_gene_722,Core Gene
Zm00029ab009700,pan_gene_723,Core Gene
Zm00029ab009720,pan_gene_724,Core Gene
Zm00029ab009730,pan_gene_725,Core Gene
Zm00029ab009740,pan_gene_726,Core Gene
Zm00029ab009750,pan_gene_727,Core Gene
Zm00029ab009800,pan_gene_728,Core Gene
Zm00029ab009810,pan_gene_729,Dispensable Gene
Zm00029ab009820,pan_gene_730,Core Gene
Zm00029ab009830,pan_gene_733,Core Gene
Zm00029ab009840,pan_gene_734,Core Gene
Zm00029ab009850,pan_gene_735,Core Gene
Zm00029ab009860,pan_gene_737,Core Gene
Zm00029ab009870,pan_gene_738,Core Gene
Zm00029ab009890,pan_gene_739,Dispensable Gene
Zm00029ab009900,pan_gene_740,Core Gene
Zm00029ab009910,pan_gene_743,Core Gene
Zm00029ab009920,pan_gene_744,Core Gene
Zm00029ab009930,pan_gene_745,Dispensable Gene
Zm00029ab009950,pan_gene_746,Core Gene
Zm00029ab009980,pan_gene_747,Core Gene
Zm00029ab010010,pan_gene_749,Core Gene
Zm00029ab010030,pan_gene_750,Near-Core Gene
Zm00029ab010070,pan_gene_753,Core Gene
Zm00029ab010090,pan_gene_756,Core Gene
Zm00029ab010100,pan_gene_757,Core Gene
Zm00029ab010110,pan_gene_759,Core Gene
Zm00029ab010120,pan_gene_761,Dispensable Gene
Zm00029ab010130,pan_gene_762,Dispensable Gene
Zm00029ab010150,pan_gene_763,Core Gene
Zm00029ab010160,pan_gene_764,Core Gene
Zm00029ab010170,pan_gene_765,Core Gene
Zm00029ab010180,pan_gene_766,Core Gene
Zm00029ab010210,pan_gene_768,Core Gene
Zm00029ab010240,pan_gene_769,Core Gene
Zm00029ab010250,pan_gene_770,Core Gene
Zm00029ab010300,pan_gene_771,Core Gene
Zm00029ab010310,pan_gene_772,Core Gene
Zm00029ab010330,pan_gene_773,Core Gene
Zm00029ab010340,pan_gene_774,Core Gene
Zm00029ab010350,pan_gene_775,Core Gene
Zm00029ab010360,pan_gene_776,Core Gene
Zm00029ab010370,pan_gene_777,Core Gene
Zm00029ab010380,pan_gene_778,Core Gene
Zm00029ab010390,pan_gene_779,Core Gene
Zm00029ab010410,pan_gene_781,Core Gene
Zm00029ab010420,pan_gene_782,Core Gene
Zm00029ab010430,pan_gene_783,Core Gene
Zm00029ab010450,pan_gene_784,Core Gene
Zm00029ab010460,pan_gene_785,Core Gene
Zm00029ab010470,pan_gene_786,Core Gene
Zm00029ab010490,pan_gene_787,Core Gene
Zm00029ab010500,pan_gene_788,Core Gene
Zm00029ab010510,pan_gene_789,Core Gene
Zm00029ab010520,pan_gene_790,Core Gene
Zm00029ab010530,pan_gene_791,Core Gene
Zm00029ab010540,pan_gene_792,Core Gene
Zm00029ab010570,pan_gene_793,Core Gene
Zm00029ab010590,pan_gene_796,Core Gene
Zm00029ab010600,pan_gene_798,Core Gene
Zm00029ab010610,pan_gene_799,Core Gene
Zm00029ab010620,pan_gene_800,Core Gene
Zm00029ab010630,pan_gene_801,Core Gene
Zm00029ab010640,pan_gene_802,Core Gene
Zm00029ab010650,pan_gene_804,Core Gene
Zm00029ab010680,pan_gene_805,Core Gene
Zm00029ab010690,pan_gene_808,Core Gene
Zm00029ab010700,pan_gene_809,Core Gene
Zm00029ab010710,pan_gene_810,Core Gene
Zm00029ab010720,pan_gene_811,Core Gene
Zm00029ab010750,pan_gene_812,Core Gene
Zm00029ab010760,pan_gene_813,Core Gene
Zm00029ab010770,pan_gene_814,Core Gene
Zm00029ab010780,pan_gene_815,Core Gene
Zm00029ab010800,pan_gene_816,Core Gene
Zm00029ab010810,pan_gene_817,Core Gene
Zm00029ab010820,pan_gene_818,Core Gene
Zm00029ab010830,pan_gene_819,Core Gene
Zm00029ab010840,pan_gene_820,Near-Core Gene
Zm00029ab010870,pan_gene_821,Core Gene
Zm00029ab010900,pan_gene_822,Core Gene
Zm00029ab010920,pan_gene_823,Core Gene
Zm00029ab010930,pan_gene_824,Core Gene
Zm00029ab010940,pan_gene_826,Core Gene
Zm00029ab010950,pan_gene_827,Core Gene
Zm00029ab010960,pan_gene_828,Core Gene
Zm00029ab010970,pan_gene_829,Core Gene
Zm00029ab011010,pan_gene_830,Core Gene
Zm00029ab011020,pan_gene_831,Core Gene
Zm00029ab011030,pan_gene_832,Core Gene
Zm00029ab011040,pan_gene_834,Core Gene
Zm00029ab011050,pan_gene_835,Core Gene
Zm00029ab011060,pan_gene_836,Dispensable Gene
Zm00029ab011070,pan_gene_837,Core Gene
Zm00029ab011090,pan_gene_838,Dispensable Gene
Zm00029ab011110,pan_gene_839,Core Gene
Zm00029ab011120,pan_gene_840,Core Gene
Zm00029ab011130,pan_gene_841,Core Gene
Zm00029ab011140,pan_gene_842,Core Gene
Zm00029ab011150,pan_gene_843,Core Gene
Zm00029ab011170,pan_gene_845,Core Gene
Zm00029ab011180,pan_gene_847,Core Gene
Zm00029ab011190,pan_gene_848,Core Gene
Zm00029ab011200,pan_gene_849,Core Gene
Zm00029ab011210,pan_gene_851,Core Gene
Zm00029ab011220,pan_gene_852,Core Gene
Zm00029ab011240,pan_gene_853,Core Gene
Zm00029ab011250,pan_gene_854,Core Gene
Zm00029ab011260,pan_gene_855,Core Gene
Zm00029ab011280,pan_gene_856,Core Gene
Zm00029ab011290,pan_gene_857,Core Gene
Zm00029ab011300,pan_gene_858,Dispensable Gene
Zm00029ab011310,pan_gene_859,Core Gene
Zm00029ab011320,pan_gene_860,Core Gene
Zm00029ab011350,pan_gene_861,Core Gene
Zm00029ab011360,pan_gene_862,Core Gene
Zm00029ab011370,pan_gene_863,Core Gene
Zm00029ab011400,pan_gene_865,Core Gene
Zm00029ab011450,pan_gene_866,Core Gene
Zm00029ab011460,pan_gene_867,Core Gene
Zm00029ab011480,pan_gene_868,Core Gene
Zm00029ab011490,pan_gene_871,Core Gene
Zm00029ab011500,pan_gene_872,Core Gene
Zm00029ab011570,pan_gene_873,Core Gene
Zm00029ab011600,pan_gene_874,Core Gene
Zm00029ab011620,pan_gene_875,Core Gene
Zm00029ab011630,pan_gene_876,Dispensable Gene
Zm00029ab011640,pan_gene_877,Core Gene
Zm00029ab011660,pan_gene_878,Core Gene
Zm00029ab011690,pan_gene_879,Core Gene
Zm00029ab011720,pan_gene_880,Dispensable Gene
Zm00029ab011730,pan_gene_881,Dispensable Gene
Zm00029ab011740,pan_gene_882,Core Gene
Zm00029ab011750,pan_gene_883,Core Gene
Zm00029ab011760,pan_gene_884,Core Gene
Zm00029ab011790,pan_gene_886,Core Gene
Zm00029ab011800,pan_gene_887,Core Gene
Zm00029ab011810,pan_gene_888,Core Gene
Zm00029ab011820,pan_gene_889,Core Gene
Zm00029ab011830,pan_gene_890,Core Gene
Zm00029ab011840,pan_gene_891,Core Gene
Zm00029ab011850,pan_gene_892,Core Gene
Zm00029ab011860,pan_gene_896,Core Gene
Zm00029ab011880,pan_gene_897,Core Gene
Zm00029ab011890,pan_gene_898,Core Gene
Zm00029ab011900,pan_gene_900,Core Gene
Zm00029ab011910,pan_gene_901,Core Gene
Zm00029ab011920,pan_gene_903,Core Gene
Zm00029ab011930,pan_gene_904,Core Gene
Zm00029ab011940,pan_gene_905,Core Gene
Zm00029ab011950,pan_gene_906,Core Gene
Zm00029ab011960,pan_gene_907,Core Gene
Zm00029ab011980,pan_gene_908,Core Gene
Zm00029ab011990,pan_gene_909,Core Gene
Zm00029ab012000,pan_gene_910,Core Gene
Zm00029ab012010,pan_gene_911,Core Gene
Zm00029ab012030,pan_gene_912,Core Gene
Zm00029ab012040,pan_gene_915,Core Gene
Zm00029ab012050,pan_gene_916,Core Gene
Zm00029ab012060,pan_gene_917,Core Gene
Zm00029ab012070,pan_gene_918,Core Gene
Zm00029ab012080,pan_gene_919,Core Gene
Zm00029ab012090,pan_gene_920,Core Gene
Zm00029ab012110,pan_gene_924,Core Gene
Zm00029ab012120,pan_gene_925,Core Gene
Zm00029ab012140,pan_gene_926,Core Gene
Zm00029ab012160,pan_gene_927,Core Gene
Zm00029ab012170,pan_gene_928,Core Gene
Zm00029ab012180,pan_gene_929,Core Gene
Zm00029ab012190,pan_gene_930,Core Gene
Zm00029ab012200,pan_gene_931,Near-Core Gene
Zm00029ab012210,pan_gene_932,Core Gene
Zm00029ab012220,pan_gene_933,Core Gene
Zm00029ab012230,pan_gene_934,Core Gene
Zm00029ab012250,pan_gene_935,Core Gene
Zm00029ab012260,pan_gene_936,Near-Core Gene
Zm00029ab012270,pan_gene_937,Core Gene
Zm00029ab012280,pan_gene_938,Core Gene
Zm00029ab012290,pan_gene_939,Core Gene
Zm00029ab012300,pan_gene_940,Core Gene
Zm00029ab012310,pan_gene_942,Core Gene
Zm00029ab012330,pan_gene_943,Core Gene
Zm00029ab012340,pan_gene_944,Core Gene
Zm00029ab012350,pan_gene_945,Core Gene
Zm00029ab012360,pan_gene_946,Core Gene
Zm00029ab012370,pan_gene_947,Core Gene
Zm00029ab012380,pan_gene_948,Core Gene
Zm00029ab012390,pan_gene_949,Core Gene
Zm00029ab012410,pan_gene_950,Core Gene
Zm00029ab012440,pan_gene_951,Core Gene
Zm00029ab012460,pan_gene_952,Core Gene
Zm00029ab012480,pan_gene_953,Core Gene
Zm00029ab012520,pan_gene_954,Core Gene
Zm00029ab012550,pan_gene_956,Core Gene
Zm00029ab012570,pan_gene_957,Core Gene
Zm00029ab012600,pan_gene_959,Core Gene
Zm00029ab012620,pan_gene_960,Core Gene
Zm00029ab012640,pan_gene_961,Dispensable Gene
Zm00029ab012660,pan_gene_962,Core Gene
Zm00029ab012670,pan_gene_963,Core Gene
Zm00029ab012690,pan_gene_964,Core Gene
Zm00029ab012700,pan_gene_965,Core Gene
Zm00029ab012740,pan_gene_966,Core Gene
Zm00029ab012750,pan_gene_967,Core Gene
Zm00029ab012760,pan_gene_968,Dispensable Gene
Zm00029ab012780,pan_gene_969,Core Gene
Zm00029ab012800,pan_gene_970,Core Gene
Zm00029ab012840,pan_gene_971,Core Gene
Zm00029ab012850,pan_gene_972,Dispensable Gene
Zm00029ab012860,pan_gene_973,Dispensable Gene
Zm00029ab012870,pan_gene_974,Core Gene
Zm00029ab012880,pan_gene_975,Core Gene
Zm00029ab012900,pan_gene_978,Core Gene
Zm00029ab012910,pan_gene_979,Core Gene
Zm00029ab012920,pan_gene_980,Core Gene
Zm00029ab012930,pan_gene_981,Core Gene
Zm00029ab012940,pan_gene_982,Core Gene
Zm00029ab012950,pan_gene_983,Core Gene
Zm00029ab012960,pan_gene_984,Core Gene
Zm00029ab012980,pan_gene_985,Core Gene
Zm00029ab012990,pan_gene_986,Core Gene
Zm00029ab013000,pan_gene_987,Core Gene
Zm00029ab013010,pan_gene_990,Core Gene
Zm00029ab013020,pan_gene_991,Core Gene
Zm00029ab013030,pan_gene_992,Core Gene
Zm00029ab013050,pan_gene_993,Core Gene
Zm00029ab013060,pan_gene_994,Core Gene
Zm00029ab013070,pan_gene_995,Core Gene
Zm00029ab013090,pan_gene_996,Core Gene
Zm00029ab013100,pan_gene_997,Core Gene
Zm00029ab013110,pan_gene_999,Core Gene
Zm00029ab013120,pan_gene_1000,Core Gene
Zm00029ab013130,pan_gene_1001,Core Gene
Zm00029ab013150,pan_gene_1002,Core Gene
Zm00029ab013160,pan_gene_1003,Core Gene
Zm00029ab013180,pan_gene_1004,Core Gene
Zm00029ab013210,pan_gene_1005,Core Gene
Zm00029ab013230,pan_gene_1006,Core Gene
Zm00029ab013240,pan_gene_1007,Core Gene
Zm00029ab013260,pan_gene_1008,Core Gene
Zm00029ab013280,pan_gene_1009,Core Gene
Zm00029ab013290,pan_gene_1010,Core Gene
Zm00029ab013310,pan_gene_1011,Core Gene
Zm00029ab013350,pan_gene_1012,Core Gene
Zm00029ab013360,pan_gene_1013,Core Gene
Zm00029ab013370,pan_gene_1014,Core Gene
Zm00029ab013380,pan_gene_1015,Core Gene
Zm00029ab013390,pan_gene_1016,Core Gene
Zm00029ab013400,pan_gene_1018,Core Gene
Zm00029ab013410,pan_gene_1019,Core Gene
Zm00029ab013420,pan_gene_1020,Core Gene
Zm00029ab013430,pan_gene_1021,Core Gene
Zm00029ab013440,pan_gene_1022,Core Gene
Zm00029ab013460,pan_gene_1023,Core Gene
Zm00029ab013470,pan_gene_1024,Core Gene
Zm00029ab013480,pan_gene_1025,Core Gene
Zm00029ab013500,pan_gene_1027,Core Gene
Zm00029ab013530,pan_gene_1028,Core Gene
Zm00029ab013540,pan_gene_1029,Core Gene
Zm00029ab013550,pan_gene_1030,Core Gene
Zm00029ab013560,pan_gene_1031,Core Gene
Zm00029ab013570,pan_gene_1032,Core Gene
Zm00029ab013590,pan_gene_1033,Dispensable Gene
Zm00029ab013600,pan_gene_1034,Core Gene
Zm00029ab013610,pan_gene_1035,Core Gene
Zm00029ab013630,pan_gene_1036,Core Gene
Zm00029ab013640,pan_gene_1037,Core Gene
Zm00029ab013650,pan_gene_1038,Core Gene
Zm00029ab013660,pan_gene_1039,Core Gene
Zm00029ab013670,pan_gene_1041,Core Gene
Zm00029ab013690,pan_gene_1044,Core Gene
Zm00029ab013700,pan_gene_1046,Core Gene
Zm00029ab013730,pan_gene_1048,Core Gene
Zm00029ab013740,pan_gene_1049,Core Gene
Zm00029ab013750,pan_gene_1050,Core Gene
Zm00029ab013790,pan_gene_1052,Core Gene
Zm00029ab013810,pan_gene_1053,Core Gene
Zm00029ab013820,pan_gene_1054,Core Gene
Zm00029ab013830,pan_gene_1055,Core Gene
Zm00029ab013840,pan_gene_1057,Core Gene
Zm00029ab013850,pan_gene_1058,Core Gene
Zm00029ab013860,pan_gene_1059,Near-Core Gene
Zm00029ab013870,pan_gene_1060,Core Gene
Zm00029ab013900,pan_gene_1061,Core Gene
Zm00029ab013910,pan_gene_1062,Core Gene
Zm00029ab013920,pan_gene_1063,Core Gene
Zm00029ab013940,pan_gene_1064,Core Gene
Zm00029ab013950,pan_gene_1065,Core Gene
Zm00029ab013970,pan_gene_1066,Core Gene
Zm00029ab013980,pan_gene_1067,Core Gene
Zm00029ab014000,pan_gene_1068,Core Gene
Zm00029ab014020,pan_gene_1069,Dispensable Gene
Zm00029ab014030,pan_gene_1070,Core Gene
Zm00029ab014040,pan_gene_1071,Core Gene
Zm00029ab014050,pan_gene_1072,Core Gene
Zm00029ab014080,pan_gene_1073,Core Gene
Zm00029ab014090,pan_gene_1074,Core Gene
Zm00029ab014100,pan_gene_1075,Core Gene
Zm00029ab014110,pan_gene_1076,Core Gene
Zm00029ab014120,pan_gene_1077,Core Gene
Zm00029ab014130,pan_gene_1078,Core Gene
Zm00029ab014150,pan_gene_1079,Core Gene
Zm00029ab014160,pan_gene_1080,Core Gene
Zm00029ab014170,pan_gene_1081,Core Gene
Zm00029ab014180,pan_gene_1082,Core Gene
Zm00029ab014190,pan_gene_1084,Core Gene
Zm00029ab014220,pan_gene_1085,Core Gene
Zm00029ab014230,pan_gene_1086,Core Gene
Zm00029ab014240,pan_gene_1087,Core Gene
Zm00029ab014250,pan_gene_1088,Core Gene
Zm00029ab014260,pan_gene_1089,Core Gene
Zm00029ab014270,pan_gene_1090,Core Gene
Zm00029ab014280,pan_gene_1091,Dispensable Gene
Zm00029ab014300,pan_gene_1092,Core Gene
Zm00029ab014310,pan_gene_1093,Core Gene
Zm00029ab014330,pan_gene_1094,Near-Core Gene
Zm00029ab014340,pan_gene_1095,Core Gene
Zm00029ab014350,pan_gene_1096,Core Gene
Zm00029ab014370,pan_gene_1097,Core Gene
Zm00029ab014390,pan_gene_1098,Core Gene
Zm00029ab014410,pan_gene_1099,Near-Core Gene
Zm00029ab014420,pan_gene_1100,Core Gene
Zm00029ab014430,pan_gene_1101,Core Gene
Zm00029ab014460,pan_gene_1102,Core Gene
Zm00029ab014470,pan_gene_1103,Core Gene
Zm00029ab014490,pan_gene_1104,Core Gene
Zm00029ab014500,pan_gene_1105,Core Gene
Zm00029ab014520,pan_gene_1106,Core Gene
Zm00029ab014540,pan_gene_1107,Core Gene
Zm00029ab014550,pan_gene_1108,Core Gene
Zm00029ab014560,pan_gene_1109,Core Gene
Zm00029ab014570,pan_gene_1110,Core Gene
Zm00029ab014580,pan_gene_1111,Core Gene
Zm00029ab014600,pan_gene_1112,Core Gene
Zm00029ab014620,pan_gene_1114,Core Gene
Zm00029ab014630,pan_gene_1115,Core Gene
Zm00029ab014650,pan_gene_1116,Core Gene
Zm00029ab014660,pan_gene_1119,Core Gene
Zm00029ab014680,pan_gene_1120,Core Gene
Zm00029ab014710,pan_gene_1122,Core Gene
Zm00029ab014720,pan_gene_1123,Core Gene
Zm00029ab014750,pan_gene_1124,Core Gene
Zm00029ab014760,pan_gene_1125,Core Gene
Zm00029ab014780,pan_gene_1126,Core Gene
Zm00029ab014800,pan_gene_1127,Core Gene
Zm00029ab014810,pan_gene_1129,Core Gene
Zm00029ab014820,pan_gene_1130,Core Gene
Zm00029ab014850,pan_gene_1132,Core Gene
Zm00029ab014860,pan_gene_1133,Core Gene
Zm00029ab014870,pan_gene_1136,Core Gene
Zm00029ab014880,pan_gene_1137,Core Gene
Zm00029ab014900,pan_gene_1139,Core Gene
Zm00029ab014950,pan_gene_1140,Core Gene
Zm00029ab014970,pan_gene_1141,Core Gene
Zm00029ab014990,pan_gene_1142,Core Gene
Zm00029ab015010,pan_gene_1143,Core Gene
Zm00029ab015020,pan_gene_1144,Core Gene
Zm00029ab015030,pan_gene_1145,Core Gene
Zm00029ab015040,pan_gene_1146,Core Gene
Zm00029ab015050,pan_gene_1147,Core Gene
Zm00029ab015060,pan_gene_1148,Core Gene
Zm00029ab015070,pan_gene_1149,Core Gene
Zm00029ab015080,pan_gene_1150,Core Gene
Zm00029ab015110,pan_gene_1151,Core Gene
Zm00029ab015120,pan_gene_1152,Core Gene
Zm00029ab015130,pan_gene_1153,Core Gene
Zm00029ab015150,pan_gene_1154,Core Gene
Zm00029ab015160,pan_gene_1155,Core Gene
Zm00029ab015170,pan_gene_1156,Dispensable Gene
Zm00029ab015180,pan_gene_1157,Core Gene
Zm00029ab015190,pan_gene_1159,Core Gene
Zm00029ab015200,pan_gene_1160,Core Gene
Zm00029ab015250,pan_gene_1161,Core Gene
Zm00029ab015270,pan_gene_1163,Core Gene
Zm00029ab015290,pan_gene_1164,Core Gene
Zm00029ab015300,pan_gene_1165,Core Gene
Zm00029ab015310,pan_gene_1166,Core Gene
Zm00029ab015320,pan_gene_1167,Core Gene
Zm00029ab015330,pan_gene_1168,Core Gene
Zm00029ab015350,pan_gene_1169,Core Gene
Zm00029ab015360,pan_gene_1170,Core Gene
Zm00029ab015380,pan_gene_1172,Core Gene
Zm00029ab015390,pan_gene_1175,Core Gene
Zm00029ab015410,pan_gene_1176,Core Gene
Zm00029ab015420,pan_gene_1177,Core Gene
Zm00029ab015430,pan_gene_1178,Core Gene
Zm00029ab015450,pan_gene_1179,Core Gene
Zm00029ab015500,pan_gene_1180,Core Gene
Zm00029ab015510,pan_gene_1181,Core Gene
Zm00029ab015520,pan_gene_1182,Core Gene
Zm00029ab015530,pan_gene_1183,Core Gene
Zm00029ab015540,pan_gene_1184,Core Gene
Zm00029ab015550,pan_gene_1185,Core Gene
Zm00029ab015560,pan_gene_1186,Core Gene
Zm00029ab015570,pan_gene_1187,Core Gene
Zm00029ab015580,pan_gene_1188,Core Gene
Zm00029ab015590,pan_gene_1189,Core Gene
Zm00029ab015620,pan_gene_1190,Core Gene
Zm00029ab015630,pan_gene_1192,Core Gene
Zm00029ab015640,pan_gene_1193,Core Gene
Zm00029ab015650,pan_gene_1194,Core Gene
Zm00029ab015660,pan_gene_1195,Core Gene
Zm00029ab015670,pan_gene_1196,Dispensable Gene
Zm00029ab015680,pan_gene_1197,Core Gene
Zm00029ab015690,pan_gene_1198,Core Gene
Zm00029ab015700,pan_gene_1199,Core Gene
Zm00029ab015710,pan_gene_1201,Core Gene
Zm00029ab015720,pan_gene_1202,Core Gene
Zm00029ab015750,pan_gene_1203,Core Gene
Zm00029ab015760,pan_gene_1204,Core Gene
Zm00029ab015780,pan_gene_1205,Core Gene
Zm00029ab015790,pan_gene_1206,Core Gene
Zm00029ab015800,pan_gene_1207,Dispensable Gene
Zm00029ab015820,pan_gene_1208,Core Gene
Zm00029ab015830,pan_gene_1209,Core Gene
Zm00029ab015850,pan_gene_1210,Core Gene
Zm00029ab015870,pan_gene_1211,Core Gene
Zm00029ab015880,pan_gene_1212,Core Gene
Zm00029ab015900,pan_gene_1213,Core Gene
Zm00029ab015910,pan_gene_1214,Core Gene
Zm00029ab015920,pan_gene_1217,Dispensable Gene
Zm00029ab015930,pan_gene_1218,Core Gene
Zm00029ab015970,pan_gene_1221,Core Gene
Zm00029ab015980,pan_gene_1223,Core Gene
Zm00029ab015990,pan_gene_1224,Core Gene
Zm00029ab016020,pan_gene_1225,Core Gene
Zm00029ab016030,pan_gene_1226,Core Gene
Zm00029ab016060,pan_gene_1227,Core Gene
Zm00029ab016070,pan_gene_1228,Core Gene
Zm00029ab016080,pan_gene_1230,Core Gene
Zm00029ab016090,pan_gene_1231,Core Gene
Zm00029ab016100,pan_gene_1232,Core Gene
Zm00029ab016110,pan_gene_1233,Dispensable Gene
Zm00029ab016120,pan_gene_1234,Core Gene
Zm00029ab016130,pan_gene_1235,Core Gene
Zm00029ab016150,pan_gene_1236,Core Gene
Zm00029ab016160,pan_gene_1238,Core Gene
Zm00029ab016170,pan_gene_1239,Core Gene
Zm00029ab016180,pan_gene_1240,Core Gene
Zm00029ab016190,pan_gene_1241,Core Gene
Zm00029ab016200,pan_gene_1242,Core Gene
Zm00029ab016210,pan_gene_1243,Core Gene
Zm00029ab016220,pan_gene_1244,Core Gene
Zm00029ab016230,pan_gene_1245,Core Gene
Zm00029ab016250,pan_gene_1246,Core Gene
Zm00029ab016260,pan_gene_1247,Core Gene
Zm00029ab016290,pan_gene_1248,Core Gene
Zm00029ab016300,pan_gene_1249,Core Gene
Zm00029ab016310,pan_gene_1250,Core Gene
Zm00029ab016350,pan_gene_1251,Core Gene
Zm00029ab016360,pan_gene_1252,Core Gene
Zm00029ab016370,pan_gene_1253,Core Gene
Zm00029ab016390,pan_gene_1254,Core Gene
Zm00029ab016410,pan_gene_1255,Core Gene
Zm00029ab016420,pan_gene_1256,Dispensable Gene
Zm00029ab016430,pan_gene_1257,Core Gene
Zm00029ab016440,pan_gene_1260,Core Gene
Zm00029ab016450,pan_gene_1261,Near-Core Gene
Zm00029ab016500,pan_gene_1262,Core Gene
Zm00029ab016510,pan_gene_1263,Core Gene
Zm00029ab016520,pan_gene_1264,Core Gene
Zm00029ab016530,pan_gene_1265,Core Gene
Zm00029ab016550,pan_gene_1266,Core Gene
Zm00029ab016570,pan_gene_1267,Core Gene
Zm00029ab016590,pan_gene_1268,Core Gene
Zm00029ab016610,pan_gene_1269,Core Gene
Zm00029ab016620,pan_gene_1270,Core Gene
Zm00029ab016630,pan_gene_1271,Core Gene
Zm00029ab016640,pan_gene_1274,Core Gene
Zm00029ab016660,pan_gene_1275,Near-Core Gene
Zm00029ab016690,pan_gene_1276,Core Gene
Zm00029ab016700,pan_gene_1277,Dispensable Gene
Zm00029ab016670,pan_gene_1278,Core Gene
Zm00029ab016680,pan_gene_1279,Core Gene
Zm00029ab016800,pan_gene_1281,Core Gene
Zm00029ab016810,pan_gene_1282,Core Gene
Zm00029ab016820,pan_gene_1283,Core Gene
Zm00029ab016830,pan_gene_1284,Core Gene
Zm00029ab016860,pan_gene_1286,Core Gene
Zm00029ab016880,pan_gene_1287,Near-Core Gene
Zm00029ab016890,pan_gene_1288,Core Gene
Zm00029ab016920,pan_gene_1289,Core Gene
Zm00029ab016930,pan_gene_1291,Core Gene
Zm00029ab016940,pan_gene_1292,Core Gene
Zm00029ab016950,pan_gene_1293,Core Gene
Zm00029ab016960,pan_gene_1294,Core Gene
Zm00029ab016970,pan_gene_1295,Core Gene
Zm00029ab017040,pan_gene_1297,Core Gene
Zm00029ab017050,pan_gene_1298,Core Gene
Zm00029ab017060,pan_gene_1299,Core Gene
Zm00029ab017070,pan_gene_1300,Core Gene
Zm00029ab017080,pan_gene_1301,Core Gene
Zm00029ab017090,pan_gene_1302,Core Gene
Zm00029ab017100,pan_gene_1303,Core Gene
Zm00029ab017110,pan_gene_1304,Core Gene
Zm00029ab017130,pan_gene_1305,Core Gene
Zm00029ab017140,pan_gene_1306,Core Gene
Zm00029ab017160,pan_gene_1307,Core Gene
Zm00029ab017170,pan_gene_1308,Core Gene
Zm00029ab017190,pan_gene_1309,Core Gene
Zm00029ab017240,pan_gene_1310,Core Gene
Zm00029ab017250,pan_gene_1311,Core Gene
Zm00029ab017260,pan_gene_1314,Core Gene
Zm00029ab017270,pan_gene_1315,Core Gene
Zm00029ab017280,pan_gene_1316,Core Gene
Zm00029ab017290,pan_gene_1317,Core Gene
Zm00029ab017300,pan_gene_1318,Core Gene
Zm00029ab017310,pan_gene_1319,Core Gene
Zm00029ab017330,pan_gene_1320,Core Gene
Zm00029ab017340,pan_gene_1321,Core Gene
Zm00029ab017350,pan_gene_1324,Core Gene
Zm00029ab017380,pan_gene_1325,Core Gene
Zm00029ab017390,pan_gene_1326,Core Gene
Zm00029ab017400,pan_gene_1327,Core Gene
Zm00029ab017410,pan_gene_1331,Core Gene
Zm00029ab017430,pan_gene_1332,Core Gene
Zm00029ab017460,pan_gene_1333,Core Gene
Zm00029ab017470,pan_gene_1334,Core Gene
Zm00029ab017490,pan_gene_1336,Core Gene
Zm00029ab017510,pan_gene_1337,Core Gene
Zm00029ab017540,pan_gene_1340,Near-Core Gene
Zm00029ab017570,pan_gene_1341,Core Gene
Zm00029ab017580,pan_gene_1342,Core Gene
Zm00029ab017600,pan_gene_1343,Core Gene
