gene,pan,class
Zm00034ab009400,pan_gene_676,Core Gene
Zm00034ab009420,pan_gene_677,Core Gene
Zm00034ab009430,pan_gene_678,Core Gene
Zm00034ab009440,pan_gene_679,Core Gene
Zm00034ab009450,pan_gene_680,Core Gene
Zm00034ab009460,pan_gene_681,Core Gene
Zm00034ab009470,pan_gene_682,Core Gene
Zm00034ab009510,pan_gene_683,Core Gene
Zm00034ab009520,pan_gene_684,Core Gene
Zm00034ab009530,pan_gene_686,Core Gene
Zm00034ab009540,pan_gene_687,Core Gene
Zm00034ab009550,pan_gene_688,Core Gene
Zm00034ab009560,pan_gene_689,Core Gene
Zm00034ab009570,pan_gene_690,Core Gene
Zm00034ab009580,pan_gene_691,Core Gene
Zm00034ab009590,pan_gene_692,Core Gene
Zm00034ab009600,pan_gene_693,Core Gene
Zm00034ab009610,pan_gene_695,Core Gene
Zm00034ab009620,pan_gene_696,Core Gene
Zm00034ab009640,pan_gene_703,Core Gene
Zm00034ab009660,pan_gene_704,Core Gene
Zm00034ab009670,pan_gene_705,Core Gene
Zm00034ab009680,pan_gene_706,Core Gene
Zm00034ab009690,pan_gene_707,Core Gene
Zm00034ab009700,pan_gene_708,Core Gene
Zm00034ab009720,pan_gene_709,Core Gene
Zm00034ab009730,pan_gene_710,Core Gene
Zm00034ab009740,pan_gene_711,Core Gene
Zm00034ab009750,pan_gene_712,Core Gene
Zm00034ab009770,pan_gene_713,Core Gene
Zm00034ab009820,pan_gene_714,Core Gene
Zm00034ab009830,pan_gene_717,Core Gene
Zm00034ab009840,pan_gene_718,Core Gene
Zm00034ab009850,pan_gene_719,Core Gene
Zm00034ab009860,pan_gene_722,Core Gene
Zm00034ab009870,pan_gene_723,Core Gene
Zm00034ab009880,pan_gene_724,Core Gene
Zm00034ab009890,pan_gene_725,Core Gene
Zm00034ab009900,pan_gene_726,Core Gene
Zm00034ab009910,pan_gene_727,Core Gene
Zm00034ab009920,pan_gene_728,Core Gene
Zm00034ab009930,pan_gene_730,Core Gene
Zm00034ab009980,pan_gene_733,Core Gene
Zm00034ab009990,pan_gene_734,Core Gene
Zm00034ab010020,pan_gene_735,Core Gene
Zm00034ab010030,pan_gene_736,Core Gene
Zm00034ab010040,pan_gene_737,Core Gene
Zm00034ab010050,pan_gene_738,Core Gene
Zm00034ab010060,pan_gene_739,Dispensable Gene
Zm00034ab010080,pan_gene_740,Core Gene
Zm00034ab010090,pan_gene_741,Near-Core Gene
Zm00034ab010110,pan_gene_743,Core Gene
Zm00034ab010120,pan_gene_744,Core Gene
Zm00034ab010130,pan_gene_745,Dispensable Gene
Zm00034ab010150,pan_gene_746,Core Gene
Zm00034ab010160,pan_gene_747,Core Gene
Zm00034ab010190,pan_gene_749,Core Gene
Zm00034ab010210,pan_gene_750,Near-Core Gene
Zm00034ab010250,pan_gene_753,Core Gene
Zm00034ab010270,pan_gene_756,Core Gene
Zm00034ab010280,pan_gene_757,Core Gene
Zm00034ab010290,pan_gene_759,Core Gene
Zm00034ab010310,pan_gene_762,Dispensable Gene
Zm00034ab010330,pan_gene_763,Core Gene
Zm00034ab010340,pan_gene_764,Core Gene
Zm00034ab010360,pan_gene_765,Core Gene
Zm00034ab010370,pan_gene_766,Core Gene
Zm00034ab010410,pan_gene_768,Core Gene
Zm00034ab010460,pan_gene_769,Core Gene
Zm00034ab010470,pan_gene_770,Core Gene
Zm00034ab010500,pan_gene_771,Core Gene
Zm00034ab010510,pan_gene_772,Core Gene
Zm00034ab010520,pan_gene_773,Core Gene
Zm00034ab010530,pan_gene_774,Core Gene
Zm00034ab010540,pan_gene_775,Core Gene
Zm00034ab010550,pan_gene_776,Core Gene
Zm00034ab010570,pan_gene_777,Core Gene
Zm00034ab010590,pan_gene_778,Core Gene
Zm00034ab010600,pan_gene_779,Core Gene
Zm00034ab010610,pan_gene_781,Core Gene
Zm00034ab010620,pan_gene_782,Core Gene
Zm00034ab010650,pan_gene_783,Core Gene
Zm00034ab010680,pan_gene_784,Core Gene
Zm00034ab010700,pan_gene_785,Core Gene
Zm00034ab010710,pan_gene_786,Core Gene
Zm00034ab010730,pan_gene_787,Core Gene
Zm00034ab010740,pan_gene_788,Core Gene
Zm00034ab010750,pan_gene_789,Core Gene
Zm00034ab010760,pan_gene_790,Core Gene
Zm00034ab010770,pan_gene_791,Core Gene
Zm00034ab010780,pan_gene_792,Core Gene
Zm00034ab010790,pan_gene_793,Core Gene
Zm00034ab010800,pan_gene_796,Core Gene
Zm00034ab010810,pan_gene_797,Core Gene
Zm00034ab010820,pan_gene_798,Core Gene
Zm00034ab010840,pan_gene_799,Core Gene
Zm00034ab010850,pan_gene_800,Core Gene
Zm00034ab010870,pan_gene_801,Core Gene
Zm00034ab010880,pan_gene_802,Core Gene
Zm00034ab010910,pan_gene_804,Core Gene
Zm00034ab010940,pan_gene_805,Core Gene
Zm00034ab010950,pan_gene_808,Core Gene
Zm00034ab010960,pan_gene_809,Core Gene
Zm00034ab010970,pan_gene_810,Core Gene
Zm00034ab010980,pan_gene_811,Core Gene
Zm00034ab011020,pan_gene_812,Core Gene
Zm00034ab011040,pan_gene_813,Core Gene
Zm00034ab011050,pan_gene_814,Core Gene
Zm00034ab011070,pan_gene_815,Core Gene
Zm00034ab011080,pan_gene_816,Core Gene
Zm00034ab011090,pan_gene_817,Core Gene
Zm00034ab011100,pan_gene_818,Core Gene
Zm00034ab011120,pan_gene_819,Core Gene
Zm00034ab011130,pan_gene_820,Near-Core Gene
Zm00034ab011160,pan_gene_821,Core Gene
Zm00034ab011190,pan_gene_822,Core Gene
Zm00034ab011200,pan_gene_823,Core Gene
Zm00034ab011210,pan_gene_824,Core Gene
Zm00034ab011220,pan_gene_826,Core Gene
Zm00034ab011250,pan_gene_827,Core Gene
Zm00034ab011270,pan_gene_828,Core Gene
Zm00034ab011280,pan_gene_829,Core Gene
Zm00034ab011290,pan_gene_830,Core Gene
Zm00034ab011310,pan_gene_831,Core Gene
Zm00034ab011320,pan_gene_832,Core Gene
Zm00034ab011330,pan_gene_834,Core Gene
Zm00034ab011340,pan_gene_835,Core Gene
Zm00034ab011350,pan_gene_836,Dispensable Gene
Zm00034ab011400,pan_gene_837,Core Gene
Zm00034ab011410,pan_gene_839,Core Gene
Zm00034ab011420,pan_gene_840,Core Gene
Zm00034ab011430,pan_gene_841,Core Gene
Zm00034ab011450,pan_gene_842,Core Gene
Zm00034ab011460,pan_gene_843,Core Gene
Zm00034ab011470,pan_gene_845,Core Gene
Zm00034ab011480,pan_gene_847,Core Gene
Zm00034ab011490,pan_gene_848,Core Gene
Zm00034ab011500,pan_gene_849,Core Gene
Zm00034ab011510,pan_gene_851,Core Gene
Zm00034ab011520,pan_gene_852,Core Gene
Zm00034ab011530,pan_gene_853,Core Gene
Zm00034ab011550,pan_gene_854,Core Gene
Zm00034ab011560,pan_gene_855,Core Gene
Zm00034ab011580,pan_gene_856,Core Gene
Zm00034ab011590,pan_gene_857,Core Gene
Zm00034ab011600,pan_gene_858,Dispensable Gene
Zm00034ab011620,pan_gene_859,Core Gene
Zm00034ab011650,pan_gene_860,Core Gene
Zm00034ab011660,pan_gene_861,Core Gene
Zm00034ab011670,pan_gene_862,Core Gene
Zm00034ab011680,pan_gene_863,Core Gene
Zm00034ab011730,pan_gene_865,Core Gene
Zm00034ab011790,pan_gene_866,Core Gene
Zm00034ab011800,pan_gene_867,Core Gene
Zm00034ab011830,pan_gene_868,Core Gene
Zm00034ab011870,pan_gene_871,Core Gene
Zm00034ab011880,pan_gene_872,Core Gene
Zm00034ab011900,pan_gene_873,Core Gene
Zm00034ab011940,pan_gene_874,Core Gene
Zm00034ab011960,pan_gene_875,Core Gene
Zm00034ab011970,pan_gene_877,Core Gene
Zm00034ab011980,pan_gene_878,Core Gene
Zm00034ab012000,pan_gene_879,Core Gene
Zm00034ab012030,pan_gene_880,Dispensable Gene
Zm00034ab012040,pan_gene_881,Dispensable Gene
Zm00034ab012050,pan_gene_882,Core Gene
Zm00034ab012060,pan_gene_883,Core Gene
Zm00034ab012070,pan_gene_884,Core Gene
Zm00034ab012100,pan_gene_886,Core Gene
Zm00034ab012110,pan_gene_887,Core Gene
Zm00034ab012120,pan_gene_888,Core Gene
Zm00034ab012150,pan_gene_889,Core Gene
Zm00034ab012160,pan_gene_890,Core Gene
Zm00034ab012170,pan_gene_891,Core Gene
Zm00034ab012180,pan_gene_892,Core Gene
Zm00034ab012190,pan_gene_896,Core Gene
Zm00034ab012220,pan_gene_897,Core Gene
Zm00034ab012230,pan_gene_898,Core Gene
Zm00034ab012240,pan_gene_900,Core Gene
Zm00034ab012250,pan_gene_901,Core Gene
Zm00034ab012260,pan_gene_903,Core Gene
Zm00034ab012270,pan_gene_904,Core Gene
Zm00034ab012280,pan_gene_905,Core Gene
Zm00034ab012290,pan_gene_906,Core Gene
Zm00034ab012300,pan_gene_907,Core Gene
Zm00034ab012310,pan_gene_908,Core Gene
Zm00034ab012320,pan_gene_909,Core Gene
Zm00034ab012330,pan_gene_910,Core Gene
Zm00034ab012340,pan_gene_911,Core Gene
Zm00034ab012380,pan_gene_912,Core Gene
Zm00034ab012390,pan_gene_913,Core Gene
Zm00034ab012410,pan_gene_914,Core Gene
Zm00034ab012400,pan_gene_915,Core Gene
Zm00034ab012420,pan_gene_916,Core Gene
Zm00034ab012440,pan_gene_917,Core Gene
Zm00034ab012450,pan_gene_918,Core Gene
Zm00034ab012490,pan_gene_919,Core Gene
Zm00034ab012500,pan_gene_920,Core Gene
Zm00034ab012510,pan_gene_924,Core Gene
Zm00034ab012520,pan_gene_925,Core Gene
Zm00034ab012540,pan_gene_926,Core Gene
Zm00034ab012560,pan_gene_927,Core Gene
Zm00034ab012570,pan_gene_928,Core Gene
Zm00034ab012580,pan_gene_929,Core Gene
Zm00034ab012590,pan_gene_930,Core Gene
Zm00034ab012600,pan_gene_931,Near-Core Gene
Zm00034ab012610,pan_gene_932,Core Gene
Zm00034ab012620,pan_gene_933,Core Gene
Zm00034ab012630,pan_gene_934,Core Gene
Zm00034ab012640,pan_gene_935,Core Gene
Zm00034ab012650,pan_gene_936,Near-Core Gene
Zm00034ab012660,pan_gene_937,Core Gene
Zm00034ab012670,pan_gene_938,Core Gene
Zm00034ab012690,pan_gene_939,Core Gene
Zm00034ab012700,pan_gene_940,Core Gene
Zm00034ab012710,pan_gene_942,Core Gene
Zm00034ab012730,pan_gene_943,Core Gene
Zm00034ab012790,pan_gene_944,Core Gene
Zm00034ab012800,pan_gene_945,Core Gene
Zm00034ab012820,pan_gene_946,Core Gene
Zm00034ab012830,pan_gene_947,Core Gene
Zm00034ab012840,pan_gene_948,Core Gene
Zm00034ab012850,pan_gene_949,Core Gene
Zm00034ab012870,pan_gene_950,Core Gene
Zm00034ab012880,pan_gene_951,Core Gene
Zm00034ab012900,pan_gene_952,Core Gene
Zm00034ab012910,pan_gene_953,Core Gene
Zm00034ab012920,pan_gene_954,Core Gene
Zm00034ab012950,pan_gene_956,Core Gene
Zm00034ab012960,pan_gene_957,Core Gene
Zm00034ab012990,pan_gene_959,Core Gene
Zm00034ab013020,pan_gene_960,Core Gene
Zm00034ab013030,pan_gene_962,Core Gene
Zm00034ab013040,pan_gene_963,Core Gene
Zm00034ab013050,pan_gene_964,Core Gene
Zm00034ab013060,pan_gene_965,Core Gene
Zm00034ab013070,pan_gene_966,Core Gene
Zm00034ab013090,pan_gene_967,Core Gene
Zm00034ab013100,pan_gene_969,Core Gene
Zm00034ab013120,pan_gene_970,Core Gene
Zm00034ab013140,pan_gene_971,Core Gene
Zm00034ab013180,pan_gene_974,Core Gene
Zm00034ab013190,pan_gene_975,Core Gene
Zm00034ab013230,pan_gene_978,Core Gene
Zm00034ab013320,pan_gene_979,Core Gene
Zm00034ab013330,pan_gene_980,Core Gene
Zm00034ab013350,pan_gene_981,Core Gene
Zm00034ab013360,pan_gene_982,Core Gene
Zm00034ab013370,pan_gene_983,Core Gene
Zm00034ab013380,pan_gene_984,Core Gene
Zm00034ab013400,pan_gene_985,Core Gene
Zm00034ab013440,pan_gene_986,Core Gene
Zm00034ab013450,pan_gene_987,Core Gene
Zm00034ab013460,pan_gene_990,Core Gene
Zm00034ab013470,pan_gene_991,Core Gene
Zm00034ab013480,pan_gene_992,Core Gene
Zm00034ab013500,pan_gene_993,Core Gene
Zm00034ab013510,pan_gene_994,Core Gene
Zm00034ab013540,pan_gene_995,Core Gene
Zm00034ab013550,pan_gene_996,Core Gene
Zm00034ab013560,pan_gene_997,Core Gene
Zm00034ab013570,pan_gene_999,Core Gene
Zm00034ab013580,pan_gene_1000,Core Gene
Zm00034ab013590,pan_gene_1001,Core Gene
Zm00034ab013610,pan_gene_1002,Core Gene
Zm00034ab013630,pan_gene_1003,Core Gene
Zm00034ab013650,pan_gene_1004,Core Gene
Zm00034ab013660,pan_gene_1005,Core Gene
Zm00034ab013690,pan_gene_1006,Core Gene
Zm00034ab013700,pan_gene_1007,Core Gene
Zm00034ab013720,pan_gene_1008,Core Gene
Zm00034ab013730,pan_gene_1009,Core Gene
Zm00034ab013740,pan_gene_1010,Core Gene
Zm00034ab013750,pan_gene_1011,Core Gene
Zm00034ab013790,pan_gene_1012,Core Gene
Zm00034ab013800,pan_gene_1013,Core Gene
Zm00034ab013820,pan_gene_1014,Core Gene
Zm00034ab013830,pan_gene_1015,Core Gene
Zm00034ab013840,pan_gene_1016,Core Gene
Zm00034ab013850,pan_gene_1017,Dispensable Gene
Zm00034ab013860,pan_gene_1018,Core Gene
Zm00034ab013880,pan_gene_1019,Core Gene
Zm00034ab013890,pan_gene_1020,Core Gene
Zm00034ab013900,pan_gene_1021,Core Gene
Zm00034ab013910,pan_gene_1022,Core Gene
Zm00034ab013940,pan_gene_1024,Core Gene
Zm00034ab013970,pan_gene_1025,Core Gene
Zm00034ab013980,pan_gene_1026,Dispensable Gene
Zm00034ab013990,pan_gene_1027,Core Gene
Zm00034ab014000,pan_gene_1028,Core Gene
Zm00034ab014010,pan_gene_1029,Core Gene
Zm00034ab014020,pan_gene_1030,Core Gene
Zm00034ab014030,pan_gene_1031,Core Gene
Zm00034ab014040,pan_gene_1032,Core Gene
Zm00034ab014070,pan_gene_1034,Core Gene
Zm00034ab014080,pan_gene_1035,Core Gene
Zm00034ab014110,pan_gene_1036,Core Gene
Zm00034ab014120,pan_gene_1037,Core Gene
Zm00034ab014130,pan_gene_1038,Core Gene
Zm00034ab014140,pan_gene_1039,Core Gene
Zm00034ab014180,pan_gene_1040,Dispensable Gene
Zm00034ab014190,pan_gene_1041,Core Gene
Zm00034ab014240,pan_gene_1044,Core Gene
Zm00034ab014250,pan_gene_1046,Core Gene
Zm00034ab014260,pan_gene_1048,Core Gene
Zm00034ab014280,pan_gene_1049,Core Gene
Zm00034ab014290,pan_gene_1050,Core Gene
Zm00034ab014300,pan_gene_1051,Dispensable Gene
Zm00034ab014310,pan_gene_1052,Core Gene
Zm00034ab014330,pan_gene_1053,Core Gene
Zm00034ab014340,pan_gene_1054,Core Gene
Zm00034ab014350,pan_gene_1055,Core Gene
Zm00034ab014370,pan_gene_1057,Core Gene
Zm00034ab014380,pan_gene_1058,Core Gene
Zm00034ab014390,pan_gene_1059,Near-Core Gene
Zm00034ab014400,pan_gene_1060,Core Gene
Zm00034ab014410,pan_gene_1061,Core Gene
Zm00034ab014430,pan_gene_1062,Core Gene
Zm00034ab014440,pan_gene_1063,Core Gene
Zm00034ab014480,pan_gene_1064,Core Gene
Zm00034ab014490,pan_gene_1065,Core Gene
Zm00034ab014500,pan_gene_1066,Core Gene
Zm00034ab014510,pan_gene_1067,Core Gene
Zm00034ab014520,pan_gene_1068,Core Gene
Zm00034ab014530,pan_gene_1070,Core Gene
Zm00034ab014540,pan_gene_1071,Core Gene
Zm00034ab014550,pan_gene_1072,Core Gene
Zm00034ab014560,pan_gene_1073,Core Gene
Zm00034ab014570,pan_gene_1074,Core Gene
Zm00034ab014580,pan_gene_1075,Core Gene
Zm00034ab014590,pan_gene_1076,Core Gene
Zm00034ab014600,pan_gene_1077,Core Gene
Zm00034ab014610,pan_gene_1078,Core Gene
Zm00034ab014620,pan_gene_1079,Core Gene
Zm00034ab014630,pan_gene_1080,Core Gene
Zm00034ab014640,pan_gene_1081,Core Gene
Zm00034ab014650,pan_gene_1082,Core Gene
Zm00034ab014660,pan_gene_1084,Core Gene
Zm00034ab014680,pan_gene_1085,Core Gene
Zm00034ab014690,pan_gene_1086,Core Gene
Zm00034ab014700,pan_gene_1087,Core Gene
Zm00034ab014710,pan_gene_1088,Core Gene
Zm00034ab014720,pan_gene_1089,Core Gene
Zm00034ab014730,pan_gene_1090,Core Gene
Zm00034ab014740,pan_gene_1091,Dispensable Gene
Zm00034ab014760,pan_gene_1092,Core Gene
Zm00034ab014770,pan_gene_1093,Core Gene
Zm00034ab014790,pan_gene_1094,Near-Core Gene
Zm00034ab014800,pan_gene_1095,Core Gene
Zm00034ab014810,pan_gene_1096,Core Gene
Zm00034ab014840,pan_gene_1097,Core Gene
Zm00034ab014850,pan_gene_1098,Core Gene
Zm00034ab014860,pan_gene_1099,Near-Core Gene
Zm00034ab014870,pan_gene_1100,Core Gene
Zm00034ab014880,pan_gene_1101,Core Gene
Zm00034ab014910,pan_gene_1102,Core Gene
Zm00034ab014920,pan_gene_1103,Core Gene
Zm00034ab014930,pan_gene_1104,Core Gene
Zm00034ab014940,pan_gene_1105,Core Gene
Zm00034ab014990,pan_gene_1106,Core Gene
Zm00034ab015000,pan_gene_1107,Core Gene
Zm00034ab015010,pan_gene_1108,Core Gene
Zm00034ab015020,pan_gene_1109,Core Gene
Zm00034ab015030,pan_gene_1110,Core Gene
Zm00034ab015040,pan_gene_1111,Core Gene
Zm00034ab015060,pan_gene_1112,Core Gene
Zm00034ab015070,pan_gene_1114,Core Gene
Zm00034ab015090,pan_gene_1115,Core Gene
Zm00034ab015110,pan_gene_1116,Core Gene
Zm00034ab015120,pan_gene_1119,Core Gene
Zm00034ab015130,pan_gene_1120,Core Gene
Zm00034ab015170,pan_gene_1122,Core Gene
Zm00034ab015180,pan_gene_1123,Core Gene
Zm00034ab015200,pan_gene_1124,Core Gene
Zm00034ab015220,pan_gene_1125,Core Gene
Zm00034ab015230,pan_gene_1126,Core Gene
Zm00034ab015280,pan_gene_1127,Core Gene
Zm00034ab015290,pan_gene_1129,Core Gene
Zm00034ab015300,pan_gene_1130,Core Gene
Zm00034ab015340,pan_gene_1132,Core Gene
Zm00034ab015350,pan_gene_1133,Core Gene
Zm00034ab015360,pan_gene_1136,Core Gene
Zm00034ab015370,pan_gene_1137,Core Gene
Zm00034ab015390,pan_gene_1139,Core Gene
Zm00034ab015400,pan_gene_1140,Core Gene
Zm00034ab015410,pan_gene_1141,Core Gene
Zm00034ab015420,pan_gene_1142,Core Gene
Zm00034ab015430,pan_gene_1143,Core Gene
Zm00034ab015440,pan_gene_1144,Core Gene
Zm00034ab015450,pan_gene_1146,Core Gene
Zm00034ab015460,pan_gene_1147,Core Gene
Zm00034ab015470,pan_gene_1148,Core Gene
Zm00034ab015480,pan_gene_1149,Core Gene
Zm00034ab015490,pan_gene_1150,Core Gene
Zm00034ab015540,pan_gene_1151,Core Gene
Zm00034ab015550,pan_gene_1152,Core Gene
Zm00034ab015570,pan_gene_1153,Core Gene
Zm00034ab015590,pan_gene_1154,Core Gene
Zm00034ab015600,pan_gene_1155,Core Gene
Zm00034ab015610,pan_gene_1156,Dispensable Gene
Zm00034ab015620,pan_gene_1157,Core Gene
Zm00034ab015650,pan_gene_1159,Core Gene
Zm00034ab015660,pan_gene_1160,Core Gene
Zm00034ab015690,pan_gene_1161,Core Gene
Zm00034ab015700,pan_gene_1163,Core Gene
Zm00034ab015720,pan_gene_1164,Core Gene
Zm00034ab015730,pan_gene_1165,Core Gene
Zm00034ab015740,pan_gene_1166,Core Gene
Zm00034ab015770,pan_gene_1167,Core Gene
Zm00034ab015800,pan_gene_1168,Core Gene
Zm00034ab015820,pan_gene_1169,Core Gene
Zm00034ab015830,pan_gene_1170,Core Gene
Zm00034ab015850,pan_gene_1172,Core Gene
Zm00034ab015860,pan_gene_1175,Core Gene
Zm00034ab015870,pan_gene_1176,Core Gene
Zm00034ab015880,pan_gene_1177,Core Gene
Zm00034ab015890,pan_gene_1178,Core Gene
Zm00034ab015910,pan_gene_1179,Core Gene
Zm00034ab015930,pan_gene_1180,Core Gene
Zm00034ab015940,pan_gene_1181,Core Gene
Zm00034ab015950,pan_gene_1182,Core Gene
Zm00034ab015970,pan_gene_1183,Core Gene
Zm00034ab015980,pan_gene_1184,Core Gene
Zm00034ab015990,pan_gene_1185,Core Gene
Zm00034ab016030,pan_gene_1186,Core Gene
Zm00034ab016040,pan_gene_1187,Core Gene
Zm00034ab016050,pan_gene_1188,Core Gene
Zm00034ab016060,pan_gene_1189,Core Gene
Zm00034ab016080,pan_gene_1190,Core Gene
Zm00034ab016090,pan_gene_1192,Core Gene
Zm00034ab016100,pan_gene_1193,Core Gene
Zm00034ab016120,pan_gene_1194,Core Gene
Zm00034ab016150,pan_gene_1197,Core Gene
Zm00034ab016160,pan_gene_1198,Core Gene
Zm00034ab016170,pan_gene_1199,Core Gene
Zm00034ab016180,pan_gene_1201,Core Gene
Zm00034ab016190,pan_gene_1202,Core Gene
Zm00034ab016200,pan_gene_1203,Core Gene
Zm00034ab016210,pan_gene_1204,Core Gene
Zm00034ab016240,pan_gene_1205,Core Gene
Zm00034ab016250,pan_gene_1206,Core Gene
Zm00034ab016260,pan_gene_1207,Dispensable Gene
Zm00034ab016270,pan_gene_1208,Core Gene
Zm00034ab016280,pan_gene_1209,Core Gene
Zm00034ab016290,pan_gene_1210,Core Gene
Zm00034ab016320,pan_gene_1211,Core Gene
Zm00034ab016330,pan_gene_1212,Core Gene
Zm00034ab016340,pan_gene_1213,Core Gene
Zm00034ab016350,pan_gene_1214,Core Gene
Zm00034ab016110,pan_gene_1217,Dispensable Gene
Zm00034ab016370,pan_gene_1218,Core Gene
Zm00034ab016410,pan_gene_1221,Core Gene
Zm00034ab016430,pan_gene_1223,Core Gene
Zm00034ab016440,pan_gene_1224,Core Gene
Zm00034ab016450,pan_gene_1225,Core Gene
Zm00034ab016460,pan_gene_1226,Core Gene
Zm00034ab016470,pan_gene_1227,Core Gene
Zm00034ab016480,pan_gene_1228,Core Gene
Zm00034ab016490,pan_gene_1230,Core Gene
Zm00034ab016500,pan_gene_1231,Core Gene
Zm00034ab016520,pan_gene_1232,Core Gene
Zm00034ab016530,pan_gene_1234,Core Gene
Zm00034ab016550,pan_gene_1235,Core Gene
Zm00034ab016580,pan_gene_1236,Core Gene
Zm00034ab016590,pan_gene_1238,Core Gene
Zm00034ab016610,pan_gene_1239,Core Gene
Zm00034ab016630,pan_gene_1240,Core Gene
Zm00034ab016640,pan_gene_1241,Core Gene
Zm00034ab016650,pan_gene_1242,Core Gene
Zm00034ab016660,pan_gene_1243,Core Gene
Zm00034ab016670,pan_gene_1244,Core Gene
Zm00034ab016680,pan_gene_1245,Core Gene
Zm00034ab016690,pan_gene_1246,Core Gene
Zm00034ab016700,pan_gene_1247,Core Gene
Zm00034ab016710,pan_gene_1248,Core Gene
Zm00034ab016720,pan_gene_1249,Core Gene
Zm00034ab016730,pan_gene_1250,Core Gene
Zm00034ab016740,pan_gene_1251,Core Gene
Zm00034ab016750,pan_gene_1252,Core Gene
Zm00034ab016770,pan_gene_1253,Core Gene
Zm00034ab016780,pan_gene_1254,Core Gene
Zm00034ab016800,pan_gene_1255,Core Gene
Zm00034ab016830,pan_gene_1257,Core Gene
Zm00034ab016840,pan_gene_1260,Core Gene
Zm00034ab016850,pan_gene_1261,Near-Core Gene
Zm00034ab016880,pan_gene_1262,Core Gene
Zm00034ab016890,pan_gene_1263,Core Gene
Zm00034ab016900,pan_gene_1264,Core Gene
Zm00034ab016910,pan_gene_1265,Core Gene
Zm00034ab016920,pan_gene_1266,Core Gene
Zm00034ab016940,pan_gene_1267,Core Gene
Zm00034ab016950,pan_gene_1268,Core Gene
Zm00034ab016960,pan_gene_1269,Core Gene
Zm00034ab016970,pan_gene_1270,Core Gene
Zm00034ab016980,pan_gene_1271,Core Gene
Zm00034ab017010,pan_gene_1274,Core Gene
Zm00034ab017040,pan_gene_1275,Near-Core Gene
Zm00034ab017090,pan_gene_1276,Core Gene
Zm00034ab017070,pan_gene_1278,Core Gene
Zm00034ab017080,pan_gene_1279,Core Gene
Zm00034ab017100,pan_gene_1281,Core Gene
Zm00034ab017120,pan_gene_1282,Core Gene
Zm00034ab017140,pan_gene_1283,Core Gene
Zm00034ab017150,pan_gene_1284,Core Gene
Zm00034ab017190,pan_gene_1286,Core Gene
Zm00034ab017210,pan_gene_1287,Near-Core Gene
Zm00034ab017220,pan_gene_1288,Core Gene
Zm00034ab017240,pan_gene_1289,Core Gene
Zm00034ab017250,pan_gene_1291,Core Gene
Zm00034ab017260,pan_gene_1292,Core Gene
Zm00034ab017270,pan_gene_1293,Core Gene
Zm00034ab017280,pan_gene_1294,Core Gene
Zm00034ab017290,pan_gene_1295,Core Gene
Zm00034ab017340,pan_gene_1297,Core Gene
Zm00034ab017350,pan_gene_1298,Core Gene
Zm00034ab017360,pan_gene_1299,Core Gene
Zm00034ab017370,pan_gene_1300,Core Gene
Zm00034ab017380,pan_gene_1301,Core Gene
Zm00034ab017390,pan_gene_1302,Core Gene
Zm00034ab017400,pan_gene_1303,Core Gene
Zm00034ab017410,pan_gene_1304,Core Gene
Zm00034ab017420,pan_gene_1305,Core Gene
Zm00034ab017430,pan_gene_1306,Core Gene
Zm00034ab017460,pan_gene_1307,Core Gene
Zm00034ab017470,pan_gene_1308,Core Gene
Zm00034ab017490,pan_gene_1309,Core Gene
Zm00034ab017500,pan_gene_1310,Core Gene
Zm00034ab017520,pan_gene_1311,Core Gene
Zm00034ab017570,pan_gene_1314,Core Gene
Zm00034ab017580,pan_gene_1315,Core Gene
Zm00034ab017590,pan_gene_1316,Core Gene
Zm00034ab017610,pan_gene_1317,Core Gene
Zm00034ab017620,pan_gene_1318,Core Gene
Zm00034ab017630,pan_gene_1319,Core Gene
Zm00034ab017640,pan_gene_1320,Core Gene
Zm00034ab017650,pan_gene_1321,Core Gene
Zm00034ab017660,pan_gene_1324,Core Gene
Zm00034ab017680,pan_gene_1325,Core Gene
Zm00034ab017690,pan_gene_1326,Core Gene
Zm00034ab017700,pan_gene_1327,Core Gene
Zm00034ab017710,pan_gene_1331,Core Gene
Zm00034ab017730,pan_gene_1332,Core Gene
Zm00034ab017740,pan_gene_1333,Core Gene
Zm00034ab017750,pan_gene_1334,Core Gene
Zm00034ab017770,pan_gene_1335,Dispensable Gene
Zm00034ab017790,pan_gene_1336,Core Gene
Zm00034ab017840,pan_gene_1337,Core Gene
Zm00034ab017860,pan_gene_1340,Near-Core Gene
Zm00034ab017900,pan_gene_1341,Core Gene
Zm00034ab017910,pan_gene_1342,Core Gene
Zm00034ab017920,pan_gene_1343,Core Gene
Zm00034ab017930,pan_gene_1344,Near-Core Gene
Zm00034ab017940,pan_gene_1345,Core Gene
Zm00034ab017850,pan_gene_1346,Core Gene
Zm00034ab017960,pan_gene_1347,Core Gene
Zm00034ab017980,pan_gene_1348,Core Gene
Zm00034ab017990,pan_gene_1349,Core Gene
Zm00034ab018000,pan_gene_1350,Core Gene
Zm00034ab018010,pan_gene_1351,Dispensable Gene
Zm00034ab018020,pan_gene_1352,Core Gene
