gene,pan,class
Zm00039ab008390,pan_gene_620,Core Gene
Zm00039ab008400,pan_gene_621,Core Gene
Zm00039ab008430,pan_gene_622,Core Gene
Zm00039ab008440,pan_gene_623,Core Gene
Zm00039ab008460,pan_gene_624,Core Gene
Zm00039ab008480,pan_gene_625,Core Gene
Zm00039ab008500,pan_gene_626,Core Gene
gmap_ID=chr1:26276485-26277108,pan_gene_627,Core Gene
Zm00039ab008550,pan_gene_630,Core Gene
Zm00039ab008560,pan_gene_631,Core Gene
Zm00039ab008570,pan_gene_632,Core Gene
Zm00039ab008580,pan_gene_633,Core Gene
Zm00039ab008590,pan_gene_634,Core Gene
Zm00039ab008600,pan_gene_635,Core Gene
Zm00039ab008610,pan_gene_637,Core Gene
Zm00039ab008620,pan_gene_639,Core Gene
Zm00039ab008630,pan_gene_640,Core Gene
Zm00039ab008640,pan_gene_641,Core Gene
Zm00039ab008660,pan_gene_642,Core Gene
Zm00039ab008670,pan_gene_643,Dispensable Gene
Zm00039ab008680,pan_gene_644,Core Gene
Zm00039ab008690,pan_gene_645,Core Gene
Zm00039ab008700,pan_gene_646,Core Gene
Zm00039ab008710,pan_gene_647,Core Gene
Zm00039ab008730,pan_gene_648,Core Gene
Zm00039ab008740,pan_gene_649,Core Gene
Zm00039ab008760,pan_gene_650,Core Gene
Zm00039ab008770,pan_gene_651,Core Gene
Zm00039ab008780,pan_gene_652,Core Gene
Zm00039ab008790,pan_gene_653,Core Gene
Zm00039ab008800,pan_gene_654,Core Gene
Zm00039ab008820,pan_gene_655,Core Gene
Zm00039ab008840,pan_gene_657,Core Gene
Zm00039ab008860,pan_gene_658,Dispensable Gene
Zm00039ab008870,pan_gene_659,Core Gene
Zm00039ab008890,pan_gene_660,Core Gene
Zm00039ab008910,pan_gene_661,Core Gene
Zm00039ab008920,pan_gene_663,Core Gene
Zm00039ab008940,pan_gene_664,Core Gene
Zm00039ab008970,pan_gene_665,Core Gene
Zm00039ab008980,pan_gene_666,Core Gene
Zm00039ab008990,pan_gene_667,Core Gene
Zm00039ab009000,pan_gene_668,Core Gene
Zm00039ab009010,pan_gene_670,Core Gene
Zm00039ab009020,pan_gene_671,Core Gene
Zm00039ab009040,pan_gene_672,Core Gene
Zm00039ab009050,pan_gene_673,Core Gene
Zm00039ab009070,pan_gene_674,Core Gene
Zm00039ab009080,pan_gene_675,Core Gene
Zm00039ab009090,pan_gene_676,Core Gene
Zm00039ab009100,pan_gene_677,Core Gene
Zm00039ab009110,pan_gene_678,Core Gene
Zm00039ab009120,pan_gene_679,Core Gene
Zm00039ab009130,pan_gene_680,Core Gene
Zm00039ab009140,pan_gene_681,Core Gene
Zm00039ab009170,pan_gene_682,Core Gene
Zm00039ab009190,pan_gene_683,Core Gene
Zm00039ab009200,pan_gene_684,Core Gene
Zm00039ab009210,pan_gene_686,Core Gene
Zm00039ab009220,pan_gene_687,Core Gene
Zm00039ab009230,pan_gene_688,Core Gene
Zm00039ab009260,pan_gene_689,Core Gene
Zm00039ab009270,pan_gene_690,Core Gene
Zm00039ab009280,pan_gene_691,Core Gene
Zm00039ab009290,pan_gene_692,Core Gene
Zm00039ab009310,pan_gene_693,Core Gene
Zm00039ab009320,pan_gene_695,Core Gene
Zm00039ab009330,pan_gene_696,Core Gene
Zm00039ab009340,pan_gene_697,Dispensable Gene
Zm00039ab009350,pan_gene_698,Dispensable Gene
Zm00039ab009380,pan_gene_703,Core Gene
Zm00039ab009390,pan_gene_704,Core Gene
Zm00039ab009420,pan_gene_705,Core Gene
Zm00039ab009430,pan_gene_706,Core Gene
Zm00039ab009460,pan_gene_707,Core Gene
Zm00039ab009470,pan_gene_708,Core Gene
Zm00039ab009480,pan_gene_709,Core Gene
Zm00039ab009490,pan_gene_710,Core Gene
Zm00039ab009500,pan_gene_711,Core Gene
Zm00039ab009510,pan_gene_712,Core Gene
Zm00039ab009530,pan_gene_713,Core Gene
Zm00039ab009550,pan_gene_714,Core Gene
Zm00039ab009560,pan_gene_717,Core Gene
Zm00039ab009570,pan_gene_718,Core Gene
Zm00039ab009580,pan_gene_719,Core Gene
gmap_ID=chr1:30288988-30289140,pan_gene_720,Dispensable Gene
Zm00039ab009590,pan_gene_721,Core Gene
Zm00039ab009600,pan_gene_722,Core Gene
Zm00039ab009610,pan_gene_723,Core Gene
Zm00039ab009620,pan_gene_724,Core Gene
Zm00039ab009630,pan_gene_725,Core Gene
Zm00039ab009640,pan_gene_726,Core Gene
Zm00039ab009650,pan_gene_727,Core Gene
Zm00039ab009660,pan_gene_728,Core Gene
gmap_ID=chr1:30676592-30676987,pan_gene_729,Dispensable Gene
Zm00039ab009680,pan_gene_730,Core Gene
Zm00039ab009690,pan_gene_731,Dispensable Gene
Zm00039ab009700,pan_gene_732,Dispensable Gene
Zm00039ab009710,pan_gene_733,Core Gene
Zm00039ab009730,pan_gene_734,Core Gene
Zm00039ab009740,pan_gene_735,Core Gene
Zm00039ab009760,pan_gene_736,Core Gene
Zm00039ab009770,pan_gene_737,Core Gene
Zm00039ab009780,pan_gene_738,Core Gene
Zm00039ab009800,pan_gene_739,Dispensable Gene
Zm00039ab009820,pan_gene_740,Core Gene
Zm00039ab009830,pan_gene_741,Near-Core Gene
gmap_ID=chr1:31249675-31252442,pan_gene_742,Dispensable Gene
Zm00039ab009840,pan_gene_743,Core Gene
Zm00039ab009880,pan_gene_744,Core Gene
Zm00039ab009890,pan_gene_746,Core Gene
Zm00039ab009900,pan_gene_747,Core Gene
Zm00039ab009910,pan_gene_748,Dispensable Gene
Zm00039ab009940,pan_gene_749,Core Gene
Zm00039ab009960,pan_gene_750,Near-Core Gene
Zm00039ab010060,pan_gene_751,Dispensable Gene
gmap_ID=chr1:32174754-32175110,pan_gene_752,Dispensable Gene
Zm00039ab010070,pan_gene_753,Core Gene
Zm00039ab010090,pan_gene_756,Core Gene
Zm00039ab010100,pan_gene_757,Core Gene
Zm00039ab010110,pan_gene_758,Dispensable Gene
Zm00039ab010120,pan_gene_759,Core Gene
gmap_ID=chr1:32531061-32531772,pan_gene_760,Dispensable Gene
gmap_ID=chr1:32533812-32534205,pan_gene_761,Dispensable Gene
Zm00039ab010130,pan_gene_762,Dispensable Gene
Zm00039ab010150,pan_gene_763,Core Gene
Zm00039ab010160,pan_gene_764,Core Gene
Zm00039ab010200,pan_gene_765,Core Gene
Zm00039ab010210,pan_gene_766,Core Gene
Zm00039ab010220,pan_gene_767,Core Gene
Zm00039ab010240,pan_gene_768,Core Gene
Zm00039ab010300,pan_gene_769,Core Gene
Zm00039ab010310,pan_gene_770,Core Gene
Zm00039ab010330,pan_gene_771,Core Gene
Zm00039ab010340,pan_gene_772,Core Gene
Zm00039ab010350,pan_gene_773,Core Gene
Zm00039ab010360,pan_gene_774,Core Gene
Zm00039ab010370,pan_gene_775,Core Gene
Zm00039ab010380,pan_gene_776,Core Gene
Zm00039ab010390,pan_gene_777,Core Gene
Zm00039ab010400,pan_gene_778,Core Gene
Zm00039ab010410,pan_gene_779,Core Gene
gmap_ID=chr1:33611785-33612028,pan_gene_780,Core Gene
Zm00039ab010420,pan_gene_781,Core Gene
Zm00039ab010430,pan_gene_782,Core Gene
Zm00039ab010440,pan_gene_783,Core Gene
Zm00039ab010470,pan_gene_784,Core Gene
Zm00039ab010480,pan_gene_785,Core Gene
Zm00039ab010490,pan_gene_786,Core Gene
Zm00039ab010510,pan_gene_787,Core Gene
Zm00039ab010520,pan_gene_788,Core Gene
Zm00039ab010530,pan_gene_789,Core Gene
gmap_ID=chr1:34141590-34143953,pan_gene_790,Core Gene
Zm00039ab010540,pan_gene_791,Core Gene
Zm00039ab010550,pan_gene_792,Core Gene
Zm00039ab010570,pan_gene_793,Core Gene
Zm00039ab010580,pan_gene_796,Core Gene
gmap_ID=chr1:34321203-34331795,pan_gene_797,Core Gene
Zm00039ab010590,pan_gene_798,Core Gene
Zm00039ab010610,pan_gene_799,Core Gene
Zm00039ab010620,pan_gene_800,Core Gene
Zm00039ab010640,pan_gene_801,Core Gene
Zm00039ab010650,pan_gene_802,Core Gene
Zm00039ab010660,pan_gene_804,Core Gene
Zm00039ab010690,pan_gene_805,Core Gene
Zm00039ab010700,pan_gene_806,Dispensable Gene
Zm00039ab010720,pan_gene_807,Dispensable Gene
Zm00039ab010760,pan_gene_808,Core Gene
Zm00039ab010770,pan_gene_809,Core Gene
Zm00039ab010780,pan_gene_810,Core Gene
Zm00039ab010800,pan_gene_811,Core Gene
Zm00039ab010830,pan_gene_812,Core Gene
Zm00039ab010850,pan_gene_813,Core Gene
Zm00039ab010860,pan_gene_814,Core Gene
Zm00039ab010880,pan_gene_815,Core Gene
Zm00039ab010890,pan_gene_816,Core Gene
Zm00039ab010900,pan_gene_817,Core Gene
Zm00039ab010910,pan_gene_818,Core Gene
Zm00039ab010930,pan_gene_819,Core Gene
Zm00039ab010940,pan_gene_820,Near-Core Gene
Zm00039ab010960,pan_gene_821,Core Gene
Zm00039ab010980,pan_gene_822,Core Gene
Zm00039ab011020,pan_gene_823,Core Gene
Zm00039ab011030,pan_gene_824,Core Gene
Zm00039ab011080,pan_gene_826,Core Gene
Zm00039ab011100,pan_gene_827,Core Gene
Zm00039ab011110,pan_gene_828,Core Gene
Zm00039ab011120,pan_gene_829,Core Gene
Zm00039ab011130,pan_gene_830,Core Gene
Zm00039ab011150,pan_gene_831,Core Gene
Zm00039ab011160,pan_gene_832,Core Gene
Zm00039ab011170,pan_gene_834,Core Gene
Zm00039ab011180,pan_gene_835,Core Gene
Zm00039ab011190,pan_gene_837,Core Gene
Zm00039ab011210,pan_gene_838,Dispensable Gene
Zm00039ab011220,pan_gene_839,Core Gene
Zm00039ab011230,pan_gene_840,Core Gene
Zm00039ab011240,pan_gene_841,Core Gene
Zm00039ab011250,pan_gene_842,Core Gene
Zm00039ab011260,pan_gene_843,Core Gene
Zm00039ab011270,pan_gene_845,Core Gene
Zm00039ab011280,pan_gene_847,Core Gene
Zm00039ab011290,pan_gene_848,Core Gene
Zm00039ab011300,pan_gene_849,Core Gene
Zm00039ab011310,pan_gene_851,Core Gene
Zm00039ab011320,pan_gene_852,Core Gene
Zm00039ab011340,pan_gene_853,Core Gene
Zm00039ab011350,pan_gene_854,Core Gene
Zm00039ab011360,pan_gene_855,Core Gene
Zm00039ab011380,pan_gene_856,Core Gene
Zm00039ab011390,pan_gene_857,Core Gene
Zm00039ab011410,pan_gene_859,Core Gene
Zm00039ab011440,pan_gene_860,Core Gene
Zm00039ab011450,pan_gene_861,Core Gene
Zm00039ab011460,pan_gene_862,Core Gene
Zm00039ab011470,pan_gene_863,Core Gene
Zm00039ab011480,pan_gene_865,Core Gene
Zm00039ab011520,pan_gene_866,Core Gene
Zm00039ab011530,pan_gene_867,Core Gene
Zm00039ab011540,pan_gene_868,Core Gene
Zm00039ab011550,pan_gene_869,Dispensable Gene
Zm00039ab011570,pan_gene_871,Core Gene
Zm00039ab011580,pan_gene_872,Core Gene
Zm00039ab011640,pan_gene_873,Core Gene
Zm00039ab011670,pan_gene_874,Core Gene
Zm00039ab011680,pan_gene_875,Core Gene
Zm00039ab011700,pan_gene_876,Dispensable Gene
Zm00039ab011710,pan_gene_877,Core Gene
Zm00039ab011720,pan_gene_878,Core Gene
Zm00039ab011760,pan_gene_879,Core Gene
Zm00039ab011790,pan_gene_880,Dispensable Gene
Zm00039ab011800,pan_gene_881,Dispensable Gene
Zm00039ab011810,pan_gene_882,Core Gene
Zm00039ab011820,pan_gene_883,Core Gene
Zm00039ab011830,pan_gene_884,Core Gene
Zm00039ab011840,pan_gene_886,Core Gene
Zm00039ab011850,pan_gene_887,Core Gene
Zm00039ab011860,pan_gene_888,Core Gene
Zm00039ab011880,pan_gene_889,Core Gene
Zm00039ab011890,pan_gene_890,Core Gene
Zm00039ab011900,pan_gene_891,Core Gene
Zm00039ab011910,pan_gene_892,Core Gene
Zm00039ab011920,pan_gene_896,Core Gene
Zm00039ab011930,pan_gene_897,Core Gene
Zm00039ab011950,pan_gene_898,Core Gene
Zm00039ab011970,pan_gene_900,Core Gene
Zm00039ab011980,pan_gene_901,Core Gene
Zm00039ab011990,pan_gene_903,Core Gene
Zm00039ab012000,pan_gene_904,Core Gene
Zm00039ab012010,pan_gene_905,Core Gene
Zm00039ab012020,pan_gene_906,Core Gene
Zm00039ab012030,pan_gene_907,Core Gene
Zm00039ab012050,pan_gene_908,Core Gene
Zm00039ab012060,pan_gene_909,Core Gene
Zm00039ab012070,pan_gene_910,Core Gene
Zm00039ab012090,pan_gene_911,Core Gene
Zm00039ab012120,pan_gene_912,Core Gene
Zm00039ab012130,pan_gene_913,Core Gene
Zm00039ab012140,pan_gene_914,Core Gene
Zm00039ab012150,pan_gene_915,Core Gene
Zm00039ab012160,pan_gene_916,Core Gene
Zm00039ab012170,pan_gene_917,Core Gene
Zm00039ab012180,pan_gene_918,Core Gene
Zm00039ab012190,pan_gene_919,Core Gene
Zm00039ab012200,pan_gene_920,Core Gene
Zm00039ab012220,pan_gene_924,Core Gene
Zm00039ab012240,pan_gene_925,Core Gene
Zm00039ab012250,pan_gene_926,Core Gene
Zm00039ab012270,pan_gene_927,Core Gene
Zm00039ab012280,pan_gene_928,Core Gene
Zm00039ab012290,pan_gene_929,Core Gene
Zm00039ab012300,pan_gene_930,Core Gene
Zm00039ab012320,pan_gene_931,Near-Core Gene
Zm00039ab012330,pan_gene_932,Core Gene
Zm00039ab012340,pan_gene_933,Core Gene
Zm00039ab012350,pan_gene_934,Core Gene
Zm00039ab012360,pan_gene_935,Core Gene
Zm00039ab012370,pan_gene_936,Near-Core Gene
Zm00039ab012380,pan_gene_937,Core Gene
Zm00039ab012390,pan_gene_938,Core Gene
Zm00039ab012400,pan_gene_939,Core Gene
Zm00039ab012410,pan_gene_940,Core Gene
gmap_ID=chr1:41143174-41145478,pan_gene_941,Dispensable Gene
Zm00039ab012420,pan_gene_942,Core Gene
Zm00039ab012440,pan_gene_943,Core Gene
Zm00039ab012450,pan_gene_944,Core Gene
Zm00039ab012460,pan_gene_945,Core Gene
Zm00039ab012480,pan_gene_946,Core Gene
Zm00039ab012490,pan_gene_947,Core Gene
Zm00039ab012500,pan_gene_948,Core Gene
Zm00039ab012510,pan_gene_949,Core Gene
Zm00039ab012530,pan_gene_950,Core Gene
Zm00039ab012550,pan_gene_951,Core Gene
Zm00039ab012560,pan_gene_952,Core Gene
Zm00039ab012570,pan_gene_953,Core Gene
Zm00039ab012580,pan_gene_954,Core Gene
Zm00039ab012590,pan_gene_956,Core Gene
Zm00039ab012600,pan_gene_957,Core Gene
Zm00039ab012640,pan_gene_959,Core Gene
Zm00039ab012650,pan_gene_960,Core Gene
Zm00039ab012660,pan_gene_962,Core Gene
Zm00039ab012670,pan_gene_963,Core Gene
Zm00039ab012680,pan_gene_964,Core Gene
Zm00039ab012690,pan_gene_965,Core Gene
Zm00039ab012700,pan_gene_966,Core Gene
Zm00039ab012710,pan_gene_967,Core Gene
gmap_ID=chr1:42610165-42610923,pan_gene_968,Dispensable Gene
Zm00039ab012720,pan_gene_969,Core Gene
Zm00039ab012740,pan_gene_970,Core Gene
Zm00039ab012760,pan_gene_971,Core Gene
Zm00039ab012770,pan_gene_974,Core Gene
Zm00039ab012780,pan_gene_975,Core Gene
Zm00039ab012810,pan_gene_978,Core Gene
Zm00039ab012870,pan_gene_979,Core Gene
Zm00039ab012880,pan_gene_980,Core Gene
Zm00039ab012890,pan_gene_981,Core Gene
Zm00039ab012910,pan_gene_982,Core Gene
Zm00039ab012920,pan_gene_983,Core Gene
Zm00039ab012930,pan_gene_984,Core Gene
Zm00039ab012950,pan_gene_985,Core Gene
Zm00039ab012980,pan_gene_986,Core Gene
Zm00039ab012990,pan_gene_987,Core Gene
gmap_ID=chr1:43949915-43950217,pan_gene_988,Core Gene
gmap_ID=chr1:43995023-43995244,pan_gene_989,Core Gene
Zm00039ab013000,pan_gene_990,Core Gene
Zm00039ab013010,pan_gene_991,Core Gene
Zm00039ab013030,pan_gene_992,Core Gene
Zm00039ab013060,pan_gene_993,Core Gene
Zm00039ab013070,pan_gene_994,Core Gene
Zm00039ab013080,pan_gene_995,Core Gene
Zm00039ab013090,pan_gene_996,Core Gene
Zm00039ab013100,pan_gene_997,Core Gene
gmap_ID=chr1:44339775-44340908,pan_gene_998,Core Gene
Zm00039ab013120,pan_gene_999,Core Gene
Zm00039ab013130,pan_gene_1000,Core Gene
Zm00039ab013140,pan_gene_1001,Core Gene
Zm00039ab013160,pan_gene_1002,Core Gene
Zm00039ab013170,pan_gene_1003,Core Gene
Zm00039ab013190,pan_gene_1004,Core Gene
Zm00039ab013230,pan_gene_1005,Core Gene
Zm00039ab013240,pan_gene_1006,Core Gene
Zm00039ab013250,pan_gene_1007,Core Gene
Zm00039ab013260,pan_gene_1008,Core Gene
Zm00039ab013270,pan_gene_1009,Core Gene
Zm00039ab013280,pan_gene_1010,Core Gene
Zm00039ab013300,pan_gene_1011,Core Gene
Zm00039ab013330,pan_gene_1012,Core Gene
Zm00039ab013340,pan_gene_1013,Core Gene
Zm00039ab013350,pan_gene_1014,Core Gene
Zm00039ab013360,pan_gene_1015,Core Gene
Zm00039ab013370,pan_gene_1016,Core Gene
Zm00039ab013380,pan_gene_1018,Core Gene
Zm00039ab013400,pan_gene_1019,Core Gene
Zm00039ab013410,pan_gene_1020,Core Gene
Zm00039ab013420,pan_gene_1021,Core Gene
Zm00039ab013430,pan_gene_1022,Core Gene
gmap_ID=chr1:45595745-45600477,pan_gene_1023,Core Gene
Zm00039ab013450,pan_gene_1024,Core Gene
Zm00039ab013460,pan_gene_1025,Core Gene
Zm00039ab013470,pan_gene_1026,Dispensable Gene
Zm00039ab013480,pan_gene_1027,Core Gene
Zm00039ab013490,pan_gene_1028,Core Gene
Zm00039ab013500,pan_gene_1029,Core Gene
Zm00039ab013510,pan_gene_1030,Core Gene
Zm00039ab013520,pan_gene_1031,Core Gene
Zm00039ab013530,pan_gene_1032,Core Gene
Zm00039ab013570,pan_gene_1034,Core Gene
Zm00039ab013580,pan_gene_1035,Core Gene
Zm00039ab013590,pan_gene_1036,Core Gene
Zm00039ab013610,pan_gene_1037,Core Gene
Zm00039ab013620,pan_gene_1038,Core Gene
Zm00039ab013630,pan_gene_1039,Core Gene
Zm00039ab013640,pan_gene_1041,Core Gene
Zm00039ab013740,pan_gene_1044,Core Gene
Zm00039ab013770,pan_gene_1046,Core Gene
Zm00039ab013790,pan_gene_1048,Core Gene
Zm00039ab013810,pan_gene_1049,Core Gene
Zm00039ab013830,pan_gene_1050,Core Gene
Zm00039ab013840,pan_gene_1051,Dispensable Gene
Zm00039ab013850,pan_gene_1052,Core Gene
Zm00039ab013870,pan_gene_1053,Core Gene
Zm00039ab013890,pan_gene_1054,Core Gene
Zm00039ab013900,pan_gene_1055,Core Gene
Zm00039ab013910,pan_gene_1056,Dispensable Gene
Zm00039ab013920,pan_gene_1057,Core Gene
Zm00039ab013930,pan_gene_1058,Core Gene
Zm00039ab013940,pan_gene_1059,Near-Core Gene
Zm00039ab013950,pan_gene_1060,Core Gene
Zm00039ab013960,pan_gene_1061,Core Gene
Zm00039ab013970,pan_gene_1062,Core Gene
Zm00039ab013990,pan_gene_1063,Core Gene
Zm00039ab014020,pan_gene_1064,Core Gene
Zm00039ab014030,pan_gene_1065,Core Gene
Zm00039ab014040,pan_gene_1066,Core Gene
Zm00039ab014050,pan_gene_1067,Core Gene
Zm00039ab014060,pan_gene_1068,Core Gene
Zm00039ab014070,pan_gene_1069,Dispensable Gene
Zm00039ab014080,pan_gene_1070,Core Gene
Zm00039ab014090,pan_gene_1071,Core Gene
Zm00039ab014100,pan_gene_1072,Core Gene
Zm00039ab014110,pan_gene_1073,Core Gene
Zm00039ab014120,pan_gene_1074,Core Gene
Zm00039ab014130,pan_gene_1075,Core Gene
Zm00039ab014140,pan_gene_1076,Core Gene
Zm00039ab014160,pan_gene_1077,Core Gene
Zm00039ab014170,pan_gene_1078,Core Gene
Zm00039ab014180,pan_gene_1079,Core Gene
Zm00039ab014190,pan_gene_1080,Core Gene
Zm00039ab014200,pan_gene_1081,Core Gene
Zm00039ab014210,pan_gene_1082,Core Gene
Zm00039ab014220,pan_gene_1084,Core Gene
Zm00039ab014240,pan_gene_1085,Core Gene
Zm00039ab014250,pan_gene_1086,Core Gene
Zm00039ab014260,pan_gene_1087,Core Gene
Zm00039ab014280,pan_gene_1088,Core Gene
Zm00039ab014310,pan_gene_1089,Core Gene
Zm00039ab014320,pan_gene_1090,Core Gene
Zm00039ab014330,pan_gene_1091,Dispensable Gene
Zm00039ab014360,pan_gene_1092,Core Gene
Zm00039ab014380,pan_gene_1093,Core Gene
Zm00039ab014400,pan_gene_1095,Core Gene
Zm00039ab014410,pan_gene_1096,Core Gene
Zm00039ab014420,pan_gene_1097,Core Gene
Zm00039ab014430,pan_gene_1098,Core Gene
Zm00039ab014440,pan_gene_1099,Near-Core Gene
Zm00039ab014450,pan_gene_1100,Core Gene
Zm00039ab014460,pan_gene_1101,Core Gene
Zm00039ab014480,pan_gene_1102,Core Gene
Zm00039ab014490,pan_gene_1103,Core Gene
Zm00039ab014500,pan_gene_1104,Core Gene
Zm00039ab014510,pan_gene_1105,Core Gene
Zm00039ab014550,pan_gene_1106,Core Gene
Zm00039ab014590,pan_gene_1107,Core Gene
Zm00039ab014600,pan_gene_1108,Core Gene
Zm00039ab014610,pan_gene_1109,Core Gene
Zm00039ab014620,pan_gene_1110,Core Gene
Zm00039ab014630,pan_gene_1111,Core Gene
Zm00039ab014650,pan_gene_1112,Core Gene
gmap_ID=chr1:49614287-49615938,pan_gene_1113,Dispensable Gene
Zm00039ab014660,pan_gene_1114,Core Gene
Zm00039ab014670,pan_gene_1115,Core Gene
Zm00039ab014680,pan_gene_1116,Core Gene
Zm00039ab014700,pan_gene_1117,Dispensable Gene
Zm00039ab014710,pan_gene_1118,Dispensable Gene
Zm00039ab014720,pan_gene_1119,Core Gene
Zm00039ab014730,pan_gene_1120,Core Gene
Zm00039ab014760,pan_gene_1122,Core Gene
Zm00039ab014770,pan_gene_1123,Core Gene
Zm00039ab014790,pan_gene_1124,Core Gene
Zm00039ab014810,pan_gene_1125,Core Gene
Zm00039ab014820,pan_gene_1126,Core Gene
Zm00039ab014850,pan_gene_1127,Core Gene
Zm00039ab014880,pan_gene_1129,Core Gene
Zm00039ab014900,pan_gene_1130,Core Gene
Zm00039ab014940,pan_gene_1131,Dispensable Gene
Zm00039ab014950,pan_gene_1132,Core Gene
Zm00039ab014960,pan_gene_1133,Core Gene
Zm00039ab014970,pan_gene_1136,Core Gene
Zm00039ab014980,pan_gene_1137,Core Gene
gmap_ID=chr1:50885557-50887417,pan_gene_1138,Dispensable Gene
Zm00039ab014990,pan_gene_1139,Core Gene
Zm00039ab015010,pan_gene_1140,Core Gene
Zm00039ab015020,pan_gene_1141,Core Gene
Zm00039ab015070,pan_gene_1142,Core Gene
Zm00039ab015100,pan_gene_1143,Core Gene
Zm00039ab015110,pan_gene_1144,Core Gene
Zm00039ab015120,pan_gene_1145,Core Gene
Zm00039ab015130,pan_gene_1146,Core Gene
Zm00039ab015140,pan_gene_1147,Core Gene
Zm00039ab015150,pan_gene_1148,Core Gene
Zm00039ab015160,pan_gene_1149,Core Gene
Zm00039ab015170,pan_gene_1150,Core Gene
Zm00039ab015240,pan_gene_1151,Core Gene
Zm00039ab015260,pan_gene_1152,Core Gene
Zm00039ab015270,pan_gene_1153,Core Gene
Zm00039ab015300,pan_gene_1154,Core Gene
Zm00039ab015310,pan_gene_1155,Core Gene
Zm00039ab015330,pan_gene_1156,Dispensable Gene
Zm00039ab015340,pan_gene_1157,Core Gene
gmap_ID=chr1:52268155-52268778,pan_gene_1158,Dispensable Gene
Zm00039ab015350,pan_gene_1159,Core Gene
Zm00039ab015360,pan_gene_1160,Core Gene
Zm00039ab015370,pan_gene_1161,Core Gene
gmap_ID=chr1:52708876-52709440,pan_gene_1162,Core Gene
Zm00039ab015380,pan_gene_1163,Core Gene
Zm00039ab015400,pan_gene_1164,Core Gene
Zm00039ab015410,pan_gene_1165,Core Gene
Zm00039ab015420,pan_gene_1166,Core Gene
Zm00039ab015430,pan_gene_1167,Core Gene
Zm00039ab015440,pan_gene_1168,Core Gene
Zm00039ab015450,pan_gene_1169,Core Gene
Zm00039ab015460,pan_gene_1170,Core Gene
gmap_ID=chr1:53164608-53165351,pan_gene_1171,Core Gene
Zm00039ab015470,pan_gene_1172,Core Gene
gmap_ID=chr1:53343112-53343683,pan_gene_1173,Dispensable Gene
Zm00039ab015490,pan_gene_1174,Dispensable Gene
Zm00039ab015500,pan_gene_1175,Core Gene
Zm00039ab015510,pan_gene_1176,Core Gene
Zm00039ab015530,pan_gene_1177,Core Gene
Zm00039ab015540,pan_gene_1178,Core Gene
Zm00039ab015560,pan_gene_1179,Core Gene
Zm00039ab015570,pan_gene_1180,Core Gene
Zm00039ab015580,pan_gene_1181,Core Gene
Zm00039ab015610,pan_gene_1182,Core Gene
Zm00039ab015620,pan_gene_1183,Core Gene
Zm00039ab015630,pan_gene_1184,Core Gene
Zm00039ab015640,pan_gene_1185,Core Gene
Zm00039ab015660,pan_gene_1186,Core Gene
Zm00039ab015680,pan_gene_1187,Core Gene
Zm00039ab015690,pan_gene_1188,Core Gene
Zm00039ab015700,pan_gene_1189,Core Gene
Zm00039ab015720,pan_gene_1190,Core Gene
gmap_ID=chr1:54425797-54435692,pan_gene_1191,Dispensable Gene
Zm00039ab015740,pan_gene_1192,Core Gene
Zm00039ab015750,pan_gene_1193,Core Gene
Zm00039ab015760,pan_gene_1194,Core Gene
Zm00039ab015770,pan_gene_1195,Core Gene
Zm00039ab015780,pan_gene_1196,Dispensable Gene
Zm00039ab015800,pan_gene_1197,Core Gene
Zm00039ab015810,pan_gene_1198,Core Gene
Zm00039ab015820,pan_gene_1199,Core Gene
Zm00039ab015830,pan_gene_1200,Dispensable Gene
Zm00039ab015840,pan_gene_1201,Core Gene
Zm00039ab015860,pan_gene_1202,Core Gene
Zm00039ab015870,pan_gene_1203,Core Gene
Zm00039ab015880,pan_gene_1204,Core Gene
Zm00039ab015890,pan_gene_1205,Core Gene
Zm00039ab015900,pan_gene_1206,Core Gene
Zm00039ab015920,pan_gene_1208,Core Gene
Zm00039ab015930,pan_gene_1209,Core Gene
Zm00039ab015940,pan_gene_1210,Core Gene
Zm00039ab015970,pan_gene_1211,Core Gene
Zm00039ab015980,pan_gene_1212,Core Gene
Zm00039ab015990,pan_gene_1213,Core Gene
Zm00039ab016000,pan_gene_1214,Core Gene
Zm00039ab016010,pan_gene_1218,Core Gene
Zm00039ab016030,pan_gene_1219,Dispensable Gene
Zm00039ab016040,pan_gene_1220,Dispensable Gene
Zm00039ab016050,pan_gene_1221,Core Gene
Zm00039ab016060,pan_gene_1222,Dispensable Gene
Zm00039ab016090,pan_gene_1223,Core Gene
Zm00039ab016100,pan_gene_1224,Core Gene
Zm00039ab016110,pan_gene_1225,Core Gene
Zm00039ab016120,pan_gene_1226,Core Gene
Zm00039ab016140,pan_gene_1227,Core Gene
Zm00039ab016150,pan_gene_1228,Core Gene
Zm00039ab016160,pan_gene_1230,Core Gene
Zm00039ab016170,pan_gene_1231,Core Gene
