gene,pan,class
Zm00031ab008820,pan_gene_639,Core Gene
Zm00031ab008840,pan_gene_640,Core Gene
Zm00031ab008870,pan_gene_641,Core Gene
Zm00031ab008890,pan_gene_642,Core Gene
Zm00031ab008900,pan_gene_643,Dispensable Gene
Zm00031ab008910,pan_gene_644,Core Gene
Zm00031ab008920,pan_gene_645,Core Gene
Zm00031ab008930,pan_gene_646,Core Gene
Zm00031ab008940,pan_gene_647,Core Gene
Zm00031ab008950,pan_gene_648,Core Gene
Zm00031ab008960,pan_gene_649,Core Gene
Zm00031ab008970,pan_gene_650,Core Gene
Zm00031ab008980,pan_gene_651,Core Gene
Zm00031ab008990,pan_gene_652,Core Gene
Zm00031ab009000,pan_gene_653,Core Gene
Zm00031ab009010,pan_gene_654,Core Gene
Zm00031ab009020,pan_gene_655,Core Gene
Zm00031ab009040,pan_gene_657,Core Gene
Zm00031ab009050,pan_gene_658,Dispensable Gene
Zm00031ab009060,pan_gene_659,Core Gene
Zm00031ab009070,pan_gene_660,Core Gene
Zm00031ab009080,pan_gene_661,Core Gene
Zm00031ab009090,pan_gene_663,Core Gene
Zm00031ab009110,pan_gene_664,Core Gene
Zm00031ab009120,pan_gene_665,Core Gene
Zm00031ab009140,pan_gene_666,Core Gene
Zm00031ab009150,pan_gene_667,Core Gene
Zm00031ab009160,pan_gene_668,Core Gene
Zm00031ab009170,pan_gene_670,Core Gene
Zm00031ab009180,pan_gene_671,Core Gene
Zm00031ab009190,pan_gene_672,Core Gene
Zm00031ab009210,pan_gene_673,Core Gene
Zm00031ab009220,pan_gene_674,Core Gene
Zm00031ab009230,pan_gene_675,Core Gene
Zm00031ab009240,pan_gene_676,Core Gene
Zm00031ab009250,pan_gene_677,Core Gene
Zm00031ab009260,pan_gene_678,Core Gene
Zm00031ab009270,pan_gene_679,Core Gene
Zm00031ab009280,pan_gene_680,Core Gene
Zm00031ab009300,pan_gene_681,Core Gene
Zm00031ab009330,pan_gene_682,Core Gene
Zm00031ab009350,pan_gene_683,Core Gene
Zm00031ab009360,pan_gene_684,Core Gene
Zm00031ab009370,pan_gene_686,Core Gene
Zm00031ab009380,pan_gene_687,Core Gene
Zm00031ab009390,pan_gene_688,Core Gene
Zm00031ab009450,pan_gene_689,Core Gene
Zm00031ab009460,pan_gene_690,Core Gene
Zm00031ab009470,pan_gene_691,Core Gene
Zm00031ab009490,pan_gene_692,Core Gene
Zm00031ab009500,pan_gene_693,Core Gene
Zm00031ab009510,pan_gene_695,Core Gene
Zm00031ab009520,pan_gene_696,Core Gene
Zm00031ab009530,pan_gene_697,Dispensable Gene
Zm00031ab009550,pan_gene_703,Core Gene
Zm00031ab009560,pan_gene_704,Core Gene
Zm00031ab009570,pan_gene_705,Core Gene
Zm00031ab009580,pan_gene_706,Core Gene
Zm00031ab009590,pan_gene_707,Core Gene
Zm00031ab009600,pan_gene_708,Core Gene
Zm00031ab009620,pan_gene_709,Core Gene
Zm00031ab009650,pan_gene_710,Core Gene
Zm00031ab009660,pan_gene_711,Core Gene
Zm00031ab009670,pan_gene_712,Core Gene
Zm00031ab009690,pan_gene_713,Core Gene
Zm00031ab009710,pan_gene_714,Core Gene
Zm00031ab009720,pan_gene_717,Core Gene
Zm00031ab009730,pan_gene_718,Core Gene
Zm00031ab009750,pan_gene_719,Core Gene
gmap_ID=chr1:32878892-32880309,pan_gene_721,Core Gene
Zm00031ab009760,pan_gene_722,Core Gene
Zm00031ab009770,pan_gene_723,Core Gene
Zm00031ab009790,pan_gene_724,Core Gene
Zm00031ab009800,pan_gene_725,Core Gene
Zm00031ab009830,pan_gene_726,Core Gene
Zm00031ab009840,pan_gene_727,Core Gene
Zm00031ab009850,pan_gene_728,Core Gene
gmap_ID=chr1:33244052-33244448,pan_gene_729,Dispensable Gene
Zm00031ab009860,pan_gene_730,Core Gene
Zm00031ab009870,pan_gene_733,Core Gene
Zm00031ab009900,pan_gene_734,Core Gene
Zm00031ab009910,pan_gene_735,Core Gene
gmap_ID=chr1:33411235-33412587,pan_gene_736,Core Gene
Zm00031ab009920,pan_gene_737,Core Gene
Zm00031ab009930,pan_gene_738,Core Gene
Zm00031ab009940,pan_gene_740,Core Gene
Zm00031ab009950,pan_gene_741,Near-Core Gene
Zm00031ab009960,pan_gene_743,Core Gene
Zm00031ab010010,pan_gene_744,Core Gene
Zm00031ab010020,pan_gene_745,Dispensable Gene
Zm00031ab010040,pan_gene_746,Core Gene
Zm00031ab010050,pan_gene_747,Core Gene
Zm00031ab010060,pan_gene_748,Dispensable Gene
Zm00031ab010080,pan_gene_749,Core Gene
Zm00031ab010100,pan_gene_750,Near-Core Gene
Zm00031ab010170,pan_gene_753,Core Gene
Zm00031ab010180,pan_gene_756,Core Gene
Zm00031ab010190,pan_gene_757,Core Gene
Zm00031ab010200,pan_gene_759,Core Gene
Zm00031ab010210,pan_gene_761,Dispensable Gene
Zm00031ab010230,pan_gene_762,Dispensable Gene
Zm00031ab010260,pan_gene_763,Core Gene
Zm00031ab010270,pan_gene_764,Core Gene
Zm00031ab010280,pan_gene_765,Core Gene
Zm00031ab010300,pan_gene_766,Core Gene
gmap_ID=chr1:34945965-34946504,pan_gene_767,Core Gene
Zm00031ab010340,pan_gene_768,Core Gene
Zm00031ab010400,pan_gene_769,Core Gene
Zm00031ab010410,pan_gene_770,Core Gene
Zm00031ab010430,pan_gene_771,Core Gene
Zm00031ab010440,pan_gene_772,Core Gene
Zm00031ab010450,pan_gene_773,Core Gene
Zm00031ab010460,pan_gene_774,Core Gene
Zm00031ab010470,pan_gene_775,Core Gene
Zm00031ab010480,pan_gene_776,Core Gene
Zm00031ab010510,pan_gene_777,Core Gene
Zm00031ab010520,pan_gene_778,Core Gene
Zm00031ab010530,pan_gene_779,Core Gene
gmap_ID=chr1:35879051-35879294,pan_gene_780,Core Gene
Zm00031ab010540,pan_gene_781,Core Gene
Zm00031ab010550,pan_gene_782,Core Gene
Zm00031ab010560,pan_gene_783,Core Gene
Zm00031ab010580,pan_gene_784,Core Gene
Zm00031ab010590,pan_gene_785,Core Gene
Zm00031ab010600,pan_gene_786,Core Gene
Zm00031ab010620,pan_gene_787,Core Gene
Zm00031ab010630,pan_gene_788,Core Gene
Zm00031ab010640,pan_gene_789,Core Gene
Zm00031ab010650,pan_gene_790,Core Gene
Zm00031ab010660,pan_gene_791,Core Gene
Zm00031ab010670,pan_gene_792,Core Gene
Zm00031ab010680,pan_gene_793,Core Gene
Zm00031ab010710,pan_gene_796,Core Gene
gmap_ID=chr1:36561767-36579896,pan_gene_797,Core Gene
Zm00031ab010730,pan_gene_798,Core Gene
Zm00031ab010750,pan_gene_799,Core Gene
Zm00031ab010760,pan_gene_800,Core Gene
Zm00031ab010770,pan_gene_801,Core Gene
Zm00031ab010780,pan_gene_802,Core Gene
Zm00031ab010790,pan_gene_804,Core Gene
Zm00031ab010800,pan_gene_805,Core Gene
Zm00031ab010820,pan_gene_808,Core Gene
Zm00031ab010830,pan_gene_809,Core Gene
Zm00031ab010840,pan_gene_810,Core Gene
Zm00031ab010850,pan_gene_811,Core Gene
Zm00031ab010890,pan_gene_812,Core Gene
Zm00031ab010900,pan_gene_813,Core Gene
Zm00031ab010910,pan_gene_814,Core Gene
Zm00031ab010920,pan_gene_815,Core Gene
Zm00031ab010940,pan_gene_816,Core Gene
Zm00031ab010950,pan_gene_817,Core Gene
Zm00031ab010960,pan_gene_818,Core Gene
Zm00031ab010970,pan_gene_819,Core Gene
Zm00031ab010980,pan_gene_820,Near-Core Gene
Zm00031ab011010,pan_gene_821,Core Gene
Zm00031ab011020,pan_gene_822,Core Gene
Zm00031ab011040,pan_gene_823,Core Gene
Zm00031ab011050,pan_gene_824,Core Gene
gmap_ID=chr1:38086691-38087316,pan_gene_825,Dispensable Gene
Zm00031ab011060,pan_gene_826,Core Gene
Zm00031ab011080,pan_gene_827,Core Gene
Zm00031ab011090,pan_gene_828,Core Gene
Zm00031ab011100,pan_gene_829,Core Gene
Zm00031ab011120,pan_gene_830,Core Gene
Zm00031ab011130,pan_gene_831,Core Gene
Zm00031ab011140,pan_gene_832,Core Gene
Zm00031ab011150,pan_gene_834,Core Gene
Zm00031ab011160,pan_gene_835,Core Gene
Zm00031ab011170,pan_gene_836,Dispensable Gene
Zm00031ab011180,pan_gene_837,Core Gene
gmap_ID=chr1:38711353-38712277,pan_gene_838,Dispensable Gene
Zm00031ab011200,pan_gene_839,Core Gene
Zm00031ab011210,pan_gene_840,Core Gene
Zm00031ab011220,pan_gene_841,Core Gene
Zm00031ab011230,pan_gene_842,Core Gene
Zm00031ab011240,pan_gene_843,Core Gene
Zm00031ab011260,pan_gene_845,Core Gene
Zm00031ab011270,pan_gene_847,Core Gene
Zm00031ab011280,pan_gene_848,Core Gene
Zm00031ab011290,pan_gene_849,Core Gene
Zm00031ab011300,pan_gene_851,Core Gene
Zm00031ab011310,pan_gene_852,Core Gene
Zm00031ab011320,pan_gene_853,Core Gene
Zm00031ab011330,pan_gene_854,Core Gene
Zm00031ab011340,pan_gene_855,Core Gene
Zm00031ab011360,pan_gene_856,Core Gene
Zm00031ab011390,pan_gene_857,Core Gene
Zm00031ab011420,pan_gene_859,Core Gene
Zm00031ab011440,pan_gene_860,Core Gene
Zm00031ab011450,pan_gene_861,Core Gene
Zm00031ab011460,pan_gene_862,Core Gene
Zm00031ab011470,pan_gene_863,Core Gene
gmap_ID=chr1:39843357-39844271,pan_gene_864,Dispensable Gene
Zm00031ab011490,pan_gene_865,Core Gene
Zm00031ab011550,pan_gene_866,Core Gene
Zm00031ab011560,pan_gene_867,Core Gene
Zm00031ab011580,pan_gene_868,Core Gene
gmap_ID=chr1:40190961-40191236,pan_gene_871,Core Gene
Zm00031ab011610,pan_gene_872,Core Gene
Zm00031ab011680,pan_gene_873,Core Gene
Zm00031ab011710,pan_gene_874,Core Gene
Zm00031ab011720,pan_gene_875,Core Gene
gmap_ID=chr1:40372149-40394022,pan_gene_876,Dispensable Gene
Zm00031ab011730,pan_gene_877,Core Gene
Zm00031ab011740,pan_gene_878,Core Gene
Zm00031ab011760,pan_gene_879,Core Gene
Zm00031ab011790,pan_gene_880,Dispensable Gene
Zm00031ab011800,pan_gene_881,Dispensable Gene
Zm00031ab011810,pan_gene_882,Core Gene
Zm00031ab011820,pan_gene_883,Core Gene
Zm00031ab011830,pan_gene_884,Core Gene
Zm00031ab011840,pan_gene_886,Core Gene
Zm00031ab011850,pan_gene_887,Core Gene
Zm00031ab011860,pan_gene_888,Core Gene
Zm00031ab011870,pan_gene_889,Core Gene
Zm00031ab011890,pan_gene_890,Core Gene
Zm00031ab011900,pan_gene_891,Core Gene
Zm00031ab011930,pan_gene_892,Core Gene
Zm00031ab011950,pan_gene_896,Core Gene
Zm00031ab011970,pan_gene_897,Core Gene
Zm00031ab011980,pan_gene_898,Core Gene
Zm00031ab011990,pan_gene_900,Core Gene
Zm00031ab012000,pan_gene_901,Core Gene
Zm00031ab012010,pan_gene_903,Core Gene
Zm00031ab012020,pan_gene_904,Core Gene
Zm00031ab012030,pan_gene_905,Core Gene
Zm00031ab012040,pan_gene_906,Core Gene
Zm00031ab012050,pan_gene_907,Core Gene
Zm00031ab012060,pan_gene_908,Core Gene
Zm00031ab012070,pan_gene_909,Core Gene
Zm00031ab012080,pan_gene_910,Core Gene
Zm00031ab012090,pan_gene_911,Core Gene
Zm00031ab012120,pan_gene_912,Core Gene
Zm00031ab012130,pan_gene_913,Core Gene
gmap_ID=chr1:42288979-42289268,pan_gene_914,Core Gene
Zm00031ab012140,pan_gene_915,Core Gene
Zm00031ab012150,pan_gene_916,Core Gene
Zm00031ab012160,pan_gene_917,Core Gene
Zm00031ab012180,pan_gene_918,Core Gene
Zm00031ab012190,pan_gene_919,Core Gene
Zm00031ab012200,pan_gene_920,Core Gene
Zm00031ab012220,pan_gene_924,Core Gene
Zm00031ab012240,pan_gene_925,Core Gene
Zm00031ab012270,pan_gene_926,Core Gene
Zm00031ab012290,pan_gene_927,Core Gene
Zm00031ab012300,pan_gene_928,Core Gene
Zm00031ab012320,pan_gene_929,Core Gene
Zm00031ab012330,pan_gene_930,Core Gene
Zm00031ab012340,pan_gene_931,Near-Core Gene
Zm00031ab012350,pan_gene_932,Core Gene
Zm00031ab012360,pan_gene_933,Core Gene
Zm00031ab012370,pan_gene_934,Core Gene
Zm00031ab012410,pan_gene_935,Core Gene
Zm00031ab012420,pan_gene_936,Near-Core Gene
Zm00031ab012430,pan_gene_937,Core Gene
Zm00031ab012440,pan_gene_938,Core Gene
Zm00031ab012450,pan_gene_939,Core Gene
Zm00031ab012460,pan_gene_940,Core Gene
Zm00031ab012510,pan_gene_942,Core Gene
Zm00031ab012530,pan_gene_943,Core Gene
Zm00031ab012550,pan_gene_944,Core Gene
Zm00031ab012570,pan_gene_945,Core Gene
Zm00031ab012580,pan_gene_946,Core Gene
Zm00031ab012590,pan_gene_947,Core Gene
Zm00031ab012600,pan_gene_948,Core Gene
Zm00031ab012610,pan_gene_949,Core Gene
Zm00031ab012620,pan_gene_950,Core Gene
Zm00031ab012630,pan_gene_951,Core Gene
Zm00031ab012640,pan_gene_952,Core Gene
Zm00031ab012660,pan_gene_953,Core Gene
Zm00031ab012670,pan_gene_954,Core Gene
Zm00031ab012680,pan_gene_956,Core Gene
Zm00031ab012690,pan_gene_957,Core Gene
Zm00031ab012730,pan_gene_959,Core Gene
Zm00031ab012740,pan_gene_960,Core Gene
Zm00031ab012750,pan_gene_961,Dispensable Gene
Zm00031ab012760,pan_gene_962,Core Gene
Zm00031ab012770,pan_gene_963,Core Gene
Zm00031ab012780,pan_gene_964,Core Gene
Zm00031ab012790,pan_gene_965,Core Gene
Zm00031ab012810,pan_gene_966,Core Gene
Zm00031ab012820,pan_gene_967,Core Gene
Zm00031ab012830,pan_gene_968,Dispensable Gene
Zm00031ab012850,pan_gene_969,Core Gene
Zm00031ab012870,pan_gene_970,Core Gene
Zm00031ab012890,pan_gene_971,Core Gene
Zm00031ab012900,pan_gene_974,Core Gene
Zm00031ab012910,pan_gene_975,Core Gene
Zm00031ab012950,pan_gene_978,Core Gene
Zm00031ab012960,pan_gene_979,Core Gene
Zm00031ab012970,pan_gene_980,Core Gene
Zm00031ab012990,pan_gene_981,Core Gene
Zm00031ab013000,pan_gene_982,Core Gene
Zm00031ab013010,pan_gene_983,Core Gene
Zm00031ab013020,pan_gene_984,Core Gene
Zm00031ab013030,pan_gene_985,Core Gene
Zm00031ab013040,pan_gene_986,Core Gene
Zm00031ab013050,pan_gene_987,Core Gene
gmap_ID=chr1:45925542-45925844,pan_gene_988,Core Gene
gmap_ID=chr1:45970671-45970892,pan_gene_989,Core Gene
Zm00031ab013060,pan_gene_990,Core Gene
Zm00031ab013070,pan_gene_991,Core Gene
Zm00031ab013080,pan_gene_992,Core Gene
Zm00031ab013110,pan_gene_993,Core Gene
Zm00031ab013120,pan_gene_994,Core Gene
Zm00031ab013130,pan_gene_995,Core Gene
Zm00031ab013150,pan_gene_996,Core Gene
Zm00031ab013160,pan_gene_997,Core Gene
gmap_ID=chr1:46296765-46297898,pan_gene_998,Core Gene
Zm00031ab013170,pan_gene_999,Core Gene
Zm00031ab013180,pan_gene_1000,Core Gene
Zm00031ab013190,pan_gene_1001,Core Gene
Zm00031ab013210,pan_gene_1002,Core Gene
Zm00031ab013220,pan_gene_1003,Core Gene
Zm00031ab013260,pan_gene_1004,Core Gene
Zm00031ab013270,pan_gene_1005,Core Gene
Zm00031ab013280,pan_gene_1006,Core Gene
Zm00031ab013290,pan_gene_1007,Core Gene
Zm00031ab013300,pan_gene_1008,Core Gene
Zm00031ab013310,pan_gene_1009,Core Gene
Zm00031ab013320,pan_gene_1010,Core Gene
Zm00031ab013330,pan_gene_1011,Core Gene
Zm00031ab013370,pan_gene_1012,Core Gene
Zm00031ab013380,pan_gene_1013,Core Gene
Zm00031ab013390,pan_gene_1014,Core Gene
Zm00031ab013400,pan_gene_1015,Core Gene
Zm00031ab013410,pan_gene_1016,Core Gene
Zm00031ab013420,pan_gene_1018,Core Gene
Zm00031ab013430,pan_gene_1019,Core Gene
Zm00031ab013440,pan_gene_1020,Core Gene
Zm00031ab013450,pan_gene_1021,Core Gene
Zm00031ab013460,pan_gene_1022,Core Gene
Zm00031ab013470,pan_gene_1023,Core Gene
gmap_ID=chr1:47746994-47747215,pan_gene_1024,Core Gene
Zm00031ab013490,pan_gene_1025,Core Gene
Zm00031ab013510,pan_gene_1027,Core Gene
Zm00031ab013520,pan_gene_1028,Core Gene
Zm00031ab013530,pan_gene_1029,Core Gene
Zm00031ab013540,pan_gene_1030,Core Gene
Zm00031ab013550,pan_gene_1031,Core Gene
Zm00031ab013560,pan_gene_1032,Core Gene
Zm00031ab013580,pan_gene_1034,Core Gene
Zm00031ab013590,pan_gene_1035,Core Gene
Zm00031ab013620,pan_gene_1036,Core Gene
Zm00031ab013640,pan_gene_1037,Core Gene
Zm00031ab013650,pan_gene_1038,Core Gene
Zm00031ab013660,pan_gene_1039,Core Gene
Zm00031ab013670,pan_gene_1041,Core Gene
Zm00031ab013710,pan_gene_1044,Core Gene
Zm00031ab013740,pan_gene_1046,Core Gene
Zm00031ab013750,pan_gene_1048,Core Gene
Zm00031ab013760,pan_gene_1049,Core Gene
Zm00031ab013770,pan_gene_1050,Core Gene
gmap_ID=chr1:49360105-49360889,pan_gene_1051,Dispensable Gene
Zm00031ab013800,pan_gene_1052,Core Gene
Zm00031ab013820,pan_gene_1053,Core Gene
Zm00031ab013830,pan_gene_1054,Core Gene
Zm00031ab013840,pan_gene_1055,Core Gene
Zm00031ab013860,pan_gene_1057,Core Gene
Zm00031ab013880,pan_gene_1058,Core Gene
Zm00031ab013900,pan_gene_1059,Near-Core Gene
Zm00031ab013910,pan_gene_1060,Core Gene
Zm00031ab013920,pan_gene_1061,Core Gene
Zm00031ab013930,pan_gene_1062,Core Gene
Zm00031ab013940,pan_gene_1063,Core Gene
Zm00031ab013990,pan_gene_1064,Core Gene
Zm00031ab014000,pan_gene_1065,Core Gene
Zm00031ab014010,pan_gene_1066,Core Gene
Zm00031ab014020,pan_gene_1067,Core Gene
Zm00031ab014040,pan_gene_1068,Core Gene
Zm00031ab014050,pan_gene_1070,Core Gene
Zm00031ab014060,pan_gene_1071,Core Gene
Zm00031ab014070,pan_gene_1072,Core Gene
Zm00031ab014110,pan_gene_1073,Core Gene
Zm00031ab014120,pan_gene_1074,Core Gene
Zm00031ab014130,pan_gene_1075,Core Gene
Zm00031ab014140,pan_gene_1076,Core Gene
Zm00031ab014150,pan_gene_1077,Core Gene
Zm00031ab014160,pan_gene_1078,Core Gene
Zm00031ab014170,pan_gene_1079,Core Gene
Zm00031ab014180,pan_gene_1080,Core Gene
Zm00031ab014190,pan_gene_1081,Core Gene
Zm00031ab014200,pan_gene_1082,Core Gene
Zm00031ab014220,pan_gene_1084,Core Gene
Zm00031ab014240,pan_gene_1085,Core Gene
Zm00031ab014260,pan_gene_1086,Core Gene
Zm00031ab014270,pan_gene_1087,Core Gene
Zm00031ab014290,pan_gene_1088,Core Gene
Zm00031ab014310,pan_gene_1089,Core Gene
Zm00031ab014320,pan_gene_1090,Core Gene
Zm00031ab014340,pan_gene_1091,Dispensable Gene
Zm00031ab014350,pan_gene_1092,Core Gene
Zm00031ab014360,pan_gene_1093,Core Gene
Zm00031ab014380,pan_gene_1094,Near-Core Gene
Zm00031ab014390,pan_gene_1095,Core Gene
Zm00031ab014400,pan_gene_1096,Core Gene
Zm00031ab014420,pan_gene_1097,Core Gene
Zm00031ab014430,pan_gene_1098,Core Gene
Zm00031ab014440,pan_gene_1099,Near-Core Gene
Zm00031ab014460,pan_gene_1100,Core Gene
Zm00031ab014470,pan_gene_1101,Core Gene
Zm00031ab014520,pan_gene_1102,Core Gene
Zm00031ab014530,pan_gene_1103,Core Gene
Zm00031ab014540,pan_gene_1104,Core Gene
Zm00031ab014560,pan_gene_1105,Core Gene
Zm00031ab014590,pan_gene_1106,Core Gene
Zm00031ab014620,pan_gene_1107,Core Gene
Zm00031ab014630,pan_gene_1108,Core Gene
Zm00031ab014640,pan_gene_1109,Core Gene
Zm00031ab014660,pan_gene_1110,Core Gene
Zm00031ab014680,pan_gene_1111,Core Gene
Zm00031ab014700,pan_gene_1112,Core Gene
Zm00031ab014720,pan_gene_1114,Core Gene
Zm00031ab014730,pan_gene_1115,Core Gene
Zm00031ab014750,pan_gene_1116,Core Gene
Zm00031ab014760,pan_gene_1119,Core Gene
Zm00031ab014770,pan_gene_1120,Core Gene
Zm00031ab014850,pan_gene_1122,Core Gene
Zm00031ab014860,pan_gene_1123,Core Gene
Zm00031ab014870,pan_gene_1124,Core Gene
Zm00031ab014880,pan_gene_1125,Core Gene
Zm00031ab014890,pan_gene_1126,Core Gene
Zm00031ab014920,pan_gene_1127,Core Gene
Zm00031ab014950,pan_gene_1129,Core Gene
Zm00031ab014960,pan_gene_1130,Core Gene
Zm00031ab014990,pan_gene_1131,Dispensable Gene
Zm00031ab015010,pan_gene_1132,Core Gene
Zm00031ab015020,pan_gene_1133,Core Gene
Zm00031ab015030,pan_gene_1136,Core Gene
Zm00031ab015040,pan_gene_1137,Core Gene
Zm00031ab015050,pan_gene_1138,Dispensable Gene
Zm00031ab015060,pan_gene_1139,Core Gene
Zm00031ab015090,pan_gene_1140,Core Gene
Zm00031ab015100,pan_gene_1141,Core Gene
Zm00031ab015110,pan_gene_1142,Core Gene
Zm00031ab015120,pan_gene_1143,Core Gene
Zm00031ab015130,pan_gene_1144,Core Gene
Zm00031ab015140,pan_gene_1145,Core Gene
Zm00031ab015160,pan_gene_1146,Core Gene
Zm00031ab015170,pan_gene_1147,Core Gene
Zm00031ab015180,pan_gene_1148,Core Gene
Zm00031ab015190,pan_gene_1149,Core Gene
Zm00031ab015200,pan_gene_1150,Core Gene
Zm00031ab015240,pan_gene_1151,Core Gene
Zm00031ab015250,pan_gene_1152,Core Gene
Zm00031ab015260,pan_gene_1153,Core Gene
Zm00031ab015270,pan_gene_1154,Core Gene
Zm00031ab015280,pan_gene_1155,Core Gene
Zm00031ab015300,pan_gene_1156,Dispensable Gene
Zm00031ab015310,pan_gene_1157,Core Gene
gmap_ID=chr1:55197161-55197782,pan_gene_1158,Dispensable Gene
Zm00031ab015320,pan_gene_1159,Core Gene
Zm00031ab015330,pan_gene_1160,Core Gene
Zm00031ab015350,pan_gene_1161,Core Gene
Zm00031ab015360,pan_gene_1162,Core Gene
Zm00031ab015370,pan_gene_1163,Core Gene
Zm00031ab015380,pan_gene_1164,Core Gene
Zm00031ab015390,pan_gene_1165,Core Gene
Zm00031ab015400,pan_gene_1166,Core Gene
Zm00031ab015410,pan_gene_1167,Core Gene
Zm00031ab015420,pan_gene_1168,Core Gene
Zm00031ab015440,pan_gene_1169,Core Gene
Zm00031ab015450,pan_gene_1170,Core Gene
gmap_ID=chr1:55858700-55859434,pan_gene_1171,Core Gene
Zm00031ab015470,pan_gene_1172,Core Gene
Zm00031ab015490,pan_gene_1175,Core Gene
Zm00031ab015500,pan_gene_1176,Core Gene
Zm00031ab015530,pan_gene_1177,Core Gene
Zm00031ab015540,pan_gene_1178,Core Gene
Zm00031ab015560,pan_gene_1179,Core Gene
Zm00031ab015600,pan_gene_1180,Core Gene
Zm00031ab015610,pan_gene_1181,Core Gene
Zm00031ab015630,pan_gene_1182,Core Gene
Zm00031ab015640,pan_gene_1183,Core Gene
Zm00031ab015650,pan_gene_1184,Core Gene
Zm00031ab015660,pan_gene_1185,Core Gene
Zm00031ab015670,pan_gene_1186,Core Gene
Zm00031ab015690,pan_gene_1187,Core Gene
Zm00031ab015710,pan_gene_1188,Core Gene
Zm00031ab015720,pan_gene_1189,Core Gene
Zm00031ab015740,pan_gene_1190,Core Gene
Zm00031ab015750,pan_gene_1191,Dispensable Gene
Zm00031ab015760,pan_gene_1192,Core Gene
Zm00031ab015790,pan_gene_1193,Core Gene
Zm00031ab015800,pan_gene_1194,Core Gene
Zm00031ab015810,pan_gene_1195,Core Gene
Zm00031ab015820,pan_gene_1196,Dispensable Gene
Zm00031ab015850,pan_gene_1197,Core Gene
Zm00031ab015860,pan_gene_1198,Core Gene
Zm00031ab015880,pan_gene_1199,Core Gene
Zm00031ab015890,pan_gene_1201,Core Gene
Zm00031ab015910,pan_gene_1202,Core Gene
Zm00031ab015920,pan_gene_1203,Core Gene
Zm00031ab015930,pan_gene_1204,Core Gene
Zm00031ab015960,pan_gene_1205,Core Gene
Zm00031ab015970,pan_gene_1206,Core Gene
Zm00031ab016000,pan_gene_1208,Core Gene
Zm00031ab016010,pan_gene_1209,Core Gene
Zm00031ab016020,pan_gene_1210,Core Gene
Zm00031ab016050,pan_gene_1211,Core Gene
Zm00031ab016070,pan_gene_1212,Core Gene
Zm00031ab016080,pan_gene_1213,Core Gene
Zm00031ab016090,pan_gene_1214,Core Gene
Zm00031ab016100,pan_gene_1218,Core Gene
Zm00031ab016120,pan_gene_1219,Dispensable Gene
Zm00031ab016130,pan_gene_1220,Dispensable Gene
Zm00031ab016160,pan_gene_1221,Core Gene
Zm00031ab016170,pan_gene_1222,Dispensable Gene
Zm00031ab016200,pan_gene_1223,Core Gene
Zm00031ab016210,pan_gene_1224,Core Gene
Zm00031ab016220,pan_gene_1225,Core Gene
Zm00031ab016230,pan_gene_1226,Core Gene
Zm00031ab016240,pan_gene_1227,Core Gene
Zm00031ab016250,pan_gene_1228,Core Gene
Zm00031ab016260,pan_gene_1230,Core Gene
Zm00031ab016280,pan_gene_1231,Core Gene
Zm00031ab016290,pan_gene_1232,Core Gene
Zm00031ab016310,pan_gene_1233,Dispensable Gene
Zm00031ab016330,pan_gene_1234,Core Gene
Zm00031ab016340,pan_gene_1235,Core Gene
Zm00031ab016360,pan_gene_1236,Core Gene
Zm00031ab016380,pan_gene_1237,Dispensable Gene
Zm00031ab016390,pan_gene_1238,Core Gene
Zm00031ab016400,pan_gene_1239,Core Gene
Zm00031ab016410,pan_gene_1240,Core Gene
Zm00031ab016430,pan_gene_1241,Core Gene
Zm00031ab016440,pan_gene_1242,Core Gene
Zm00031ab016450,pan_gene_1243,Core Gene
Zm00031ab016460,pan_gene_1244,Core Gene
Zm00031ab016470,pan_gene_1245,Core Gene
Zm00031ab016540,pan_gene_1246,Core Gene
Zm00031ab016550,pan_gene_1247,Core Gene
Zm00031ab016560,pan_gene_1248,Core Gene
Zm00031ab016570,pan_gene_1249,Core Gene
Zm00031ab016580,pan_gene_1250,Core Gene
Zm00031ab016590,pan_gene_1251,Core Gene
Zm00031ab016600,pan_gene_1252,Core Gene
Zm00031ab016610,pan_gene_1253,Core Gene
Zm00031ab016620,pan_gene_1254,Core Gene
Zm00031ab016630,pan_gene_1255,Core Gene
Zm00031ab016640,pan_gene_1257,Core Gene
Zm00031ab016650,pan_gene_1260,Core Gene
Zm00031ab016660,pan_gene_1261,Near-Core Gene
Zm00031ab016670,pan_gene_1262,Core Gene
Zm00031ab016680,pan_gene_1263,Core Gene
Zm00031ab016690,pan_gene_1264,Core Gene
Zm00031ab016700,pan_gene_1265,Core Gene
Zm00031ab016710,pan_gene_1266,Core Gene
Zm00031ab016740,pan_gene_1267,Core Gene
Zm00031ab016750,pan_gene_1268,Core Gene
Zm00031ab016760,pan_gene_1269,Core Gene
Zm00031ab016770,pan_gene_1270,Core Gene
Zm00031ab016780,pan_gene_1271,Core Gene
