gene,pan,class
Zm00021ab009110,pan_gene_676,Core Gene
Zm00021ab009120,pan_gene_677,Core Gene
Zm00021ab009130,pan_gene_678,Core Gene
Zm00021ab009140,pan_gene_679,Core Gene
Zm00021ab009150,pan_gene_680,Core Gene
Zm00021ab009160,pan_gene_681,Core Gene
Zm00021ab009180,pan_gene_682,Core Gene
Zm00021ab009210,pan_gene_683,Core Gene
Zm00021ab009230,pan_gene_684,Core Gene
Zm00021ab009240,pan_gene_685,Dispensable Gene
Zm00021ab009250,pan_gene_686,Core Gene
Zm00021ab009290,pan_gene_687,Core Gene
Zm00021ab009300,pan_gene_688,Core Gene
Zm00021ab009340,pan_gene_689,Core Gene
Zm00021ab009350,pan_gene_690,Core Gene
Zm00021ab009360,pan_gene_691,Core Gene
Zm00021ab009370,pan_gene_692,Core Gene
Zm00021ab009380,pan_gene_693,Core Gene
Zm00021ab009390,pan_gene_695,Core Gene
Zm00021ab009400,pan_gene_696,Core Gene
Zm00021ab009420,pan_gene_703,Core Gene
Zm00021ab009430,pan_gene_704,Core Gene
Zm00021ab009440,pan_gene_705,Core Gene
Zm00021ab009450,pan_gene_706,Core Gene
Zm00021ab009470,pan_gene_707,Core Gene
Zm00021ab009480,pan_gene_708,Core Gene
Zm00021ab009490,pan_gene_709,Core Gene
Zm00021ab009500,pan_gene_710,Core Gene
Zm00021ab009510,pan_gene_711,Core Gene
Zm00021ab009520,pan_gene_712,Core Gene
Zm00021ab009540,pan_gene_713,Core Gene
Zm00021ab009570,pan_gene_714,Core Gene
Zm00021ab009600,pan_gene_717,Core Gene
Zm00021ab009620,pan_gene_718,Core Gene
Zm00021ab009640,pan_gene_719,Core Gene
Zm00021ab009660,pan_gene_722,Core Gene
Zm00021ab009670,pan_gene_723,Core Gene
Zm00021ab009680,pan_gene_724,Core Gene
Zm00021ab009740,pan_gene_725,Core Gene
Zm00021ab009760,pan_gene_726,Core Gene
Zm00021ab009770,pan_gene_727,Core Gene
Zm00021ab009800,pan_gene_728,Core Gene
Zm00021ab009810,pan_gene_729,Dispensable Gene
Zm00021ab009820,pan_gene_730,Core Gene
Zm00021ab009830,pan_gene_733,Core Gene
Zm00021ab009850,pan_gene_734,Core Gene
Zm00021ab009860,pan_gene_735,Core Gene
Zm00021ab009870,pan_gene_736,Core Gene
Zm00021ab009880,pan_gene_737,Core Gene
Zm00021ab009890,pan_gene_738,Core Gene
Zm00021ab009910,pan_gene_740,Core Gene
Zm00021ab009920,pan_gene_741,Near-Core Gene
Zm00021ab009930,pan_gene_743,Core Gene
Zm00021ab009950,pan_gene_744,Core Gene
Zm00021ab009970,pan_gene_746,Core Gene
Zm00021ab009980,pan_gene_747,Core Gene
Zm00021ab010010,pan_gene_749,Core Gene
Zm00021ab010020,pan_gene_750,Near-Core Gene
Zm00021ab010060,pan_gene_753,Core Gene
Zm00021ab010070,pan_gene_756,Core Gene
Zm00021ab010080,pan_gene_757,Core Gene
Zm00021ab010090,pan_gene_759,Core Gene
Zm00021ab010110,pan_gene_763,Core Gene
Zm00021ab010120,pan_gene_764,Core Gene
Zm00021ab010140,pan_gene_765,Core Gene
Zm00021ab010150,pan_gene_766,Core Gene
Zm00021ab010160,pan_gene_768,Core Gene
Zm00021ab010210,pan_gene_769,Core Gene
Zm00021ab010220,pan_gene_770,Core Gene
Zm00021ab010240,pan_gene_771,Core Gene
Zm00021ab010250,pan_gene_772,Core Gene
Zm00021ab010270,pan_gene_773,Core Gene
Zm00021ab010300,pan_gene_774,Core Gene
Zm00021ab010310,pan_gene_775,Core Gene
Zm00021ab010330,pan_gene_776,Core Gene
Zm00021ab010380,pan_gene_777,Core Gene
Zm00021ab010390,pan_gene_778,Core Gene
Zm00021ab010400,pan_gene_779,Core Gene
Zm00021ab010410,pan_gene_780,Core Gene
Zm00021ab010420,pan_gene_781,Core Gene
Zm00021ab010430,pan_gene_782,Core Gene
Zm00021ab010450,pan_gene_783,Core Gene
Zm00021ab010470,pan_gene_784,Core Gene
Zm00021ab010480,pan_gene_785,Core Gene
Zm00021ab010490,pan_gene_786,Core Gene
Zm00021ab010510,pan_gene_787,Core Gene
Zm00021ab010520,pan_gene_788,Core Gene
Zm00021ab010530,pan_gene_789,Core Gene
Zm00021ab010540,pan_gene_790,Core Gene
Zm00021ab010550,pan_gene_791,Core Gene
Zm00021ab010560,pan_gene_792,Core Gene
Zm00021ab010570,pan_gene_793,Core Gene
Zm00021ab010580,pan_gene_796,Core Gene
Zm00021ab010590,pan_gene_798,Core Gene
Zm00021ab010600,pan_gene_799,Core Gene
Zm00021ab010610,pan_gene_800,Core Gene
Zm00021ab010620,pan_gene_801,Core Gene
Zm00021ab010630,pan_gene_802,Core Gene
Zm00021ab010640,pan_gene_804,Core Gene
Zm00021ab010660,pan_gene_805,Core Gene
Zm00021ab010670,pan_gene_808,Core Gene
Zm00021ab010680,pan_gene_809,Core Gene
Zm00021ab010690,pan_gene_810,Core Gene
Zm00021ab010720,pan_gene_811,Core Gene
Zm00021ab010750,pan_gene_812,Core Gene
Zm00021ab010760,pan_gene_813,Core Gene
Zm00021ab010770,pan_gene_814,Core Gene
Zm00021ab010780,pan_gene_815,Core Gene
Zm00021ab010800,pan_gene_816,Core Gene
Zm00021ab010810,pan_gene_817,Core Gene
Zm00021ab010820,pan_gene_818,Core Gene
Zm00021ab010830,pan_gene_819,Core Gene
Zm00021ab010840,pan_gene_821,Core Gene
Zm00021ab010850,pan_gene_822,Core Gene
Zm00021ab010860,pan_gene_823,Core Gene
Zm00021ab010870,pan_gene_824,Core Gene
Zm00021ab010890,pan_gene_826,Core Gene
Zm00021ab010910,pan_gene_827,Core Gene
Zm00021ab010920,pan_gene_828,Core Gene
Zm00021ab010930,pan_gene_829,Core Gene
Zm00021ab010940,pan_gene_830,Core Gene
Zm00021ab010950,pan_gene_831,Core Gene
Zm00021ab010960,pan_gene_832,Core Gene
Zm00021ab010970,pan_gene_834,Core Gene
Zm00021ab010990,pan_gene_835,Core Gene
Zm00021ab011000,pan_gene_837,Core Gene
Zm00021ab011010,pan_gene_839,Core Gene
Zm00021ab011020,pan_gene_840,Core Gene
Zm00021ab011030,pan_gene_841,Core Gene
Zm00021ab011040,pan_gene_842,Core Gene
Zm00021ab011060,pan_gene_843,Core Gene
Zm00021ab011070,pan_gene_845,Core Gene
Zm00021ab011080,pan_gene_847,Core Gene
Zm00021ab011090,pan_gene_848,Core Gene
Zm00021ab011100,pan_gene_849,Core Gene
Zm00021ab011110,pan_gene_850,Dispensable Gene
Zm00021ab011120,pan_gene_851,Core Gene
Zm00021ab011130,pan_gene_852,Core Gene
Zm00021ab011150,pan_gene_853,Core Gene
Zm00021ab011160,pan_gene_854,Core Gene
Zm00021ab011170,pan_gene_855,Core Gene
Zm00021ab011190,pan_gene_856,Core Gene
Zm00021ab011200,pan_gene_857,Core Gene
Zm00021ab011210,pan_gene_859,Core Gene
Zm00021ab011230,pan_gene_860,Core Gene
Zm00021ab011240,pan_gene_861,Core Gene
Zm00021ab011250,pan_gene_862,Core Gene
Zm00021ab011260,pan_gene_863,Core Gene
Zm00021ab011280,pan_gene_864,Dispensable Gene
Zm00021ab011290,pan_gene_865,Core Gene
Zm00021ab011330,pan_gene_866,Core Gene
Zm00021ab011340,pan_gene_867,Core Gene
Zm00021ab011360,pan_gene_868,Core Gene
Zm00021ab011370,pan_gene_869,Dispensable Gene
Zm00021ab011400,pan_gene_872,Core Gene
Zm00021ab011470,pan_gene_873,Core Gene
Zm00021ab011500,pan_gene_874,Core Gene
Zm00021ab011520,pan_gene_875,Core Gene
Zm00021ab011530,pan_gene_876,Dispensable Gene
Zm00021ab011540,pan_gene_877,Core Gene
Zm00021ab011550,pan_gene_878,Core Gene
Zm00021ab011570,pan_gene_879,Core Gene
Zm00021ab011590,pan_gene_882,Core Gene
Zm00021ab011600,pan_gene_883,Core Gene
Zm00021ab011610,pan_gene_884,Core Gene
Zm00021ab011620,pan_gene_886,Core Gene
Zm00021ab011630,pan_gene_887,Core Gene
Zm00021ab011640,pan_gene_888,Core Gene
Zm00021ab011650,pan_gene_889,Core Gene
Zm00021ab011660,pan_gene_890,Core Gene
Zm00021ab011670,pan_gene_891,Core Gene
Zm00021ab011690,pan_gene_892,Core Gene
Zm00021ab011700,pan_gene_896,Core Gene
Zm00021ab011710,pan_gene_897,Core Gene
Zm00021ab011730,pan_gene_898,Core Gene
Zm00021ab011740,pan_gene_899,Dispensable Gene
Zm00021ab011750,pan_gene_900,Core Gene
Zm00021ab011760,pan_gene_901,Core Gene
Zm00021ab011770,pan_gene_902,Dispensable Gene
Zm00021ab011780,pan_gene_903,Core Gene
Zm00021ab011790,pan_gene_904,Core Gene
Zm00021ab011800,pan_gene_905,Core Gene
Zm00021ab011810,pan_gene_906,Core Gene
Zm00021ab011820,pan_gene_907,Core Gene
Zm00021ab011840,pan_gene_908,Core Gene
Zm00021ab011850,pan_gene_909,Core Gene
Zm00021ab011860,pan_gene_910,Core Gene
Zm00021ab011870,pan_gene_911,Core Gene
Zm00021ab011890,pan_gene_912,Core Gene
Zm00021ab011900,pan_gene_913,Core Gene
Zm00021ab011910,pan_gene_915,Core Gene
Zm00021ab011920,pan_gene_916,Core Gene
Zm00021ab011930,pan_gene_917,Core Gene
Zm00021ab011940,pan_gene_918,Core Gene
Zm00021ab011950,pan_gene_919,Core Gene
Zm00021ab011960,pan_gene_920,Core Gene
Zm00021ab011980,pan_gene_924,Core Gene
Zm00021ab011990,pan_gene_925,Core Gene
Zm00021ab012000,pan_gene_926,Core Gene
Zm00021ab012020,pan_gene_927,Core Gene
Zm00021ab012030,pan_gene_928,Core Gene
Zm00021ab012040,pan_gene_929,Core Gene
Zm00021ab012050,pan_gene_930,Core Gene
Zm00021ab012090,pan_gene_931,Near-Core Gene
Zm00021ab012100,pan_gene_932,Core Gene
Zm00021ab012110,pan_gene_933,Core Gene
Zm00021ab012120,pan_gene_934,Core Gene
Zm00021ab012150,pan_gene_935,Core Gene
Zm00021ab012160,pan_gene_936,Near-Core Gene
Zm00021ab012170,pan_gene_937,Core Gene
Zm00021ab012180,pan_gene_938,Core Gene
Zm00021ab012190,pan_gene_939,Core Gene
Zm00021ab012200,pan_gene_940,Core Gene
Zm00021ab012210_T011,pan_gene_942,Core Gene
Zm00021ab012240,pan_gene_943,Core Gene
Zm00021ab012250,pan_gene_944,Core Gene
Zm00021ab012270,pan_gene_945,Core Gene
Zm00021ab012280,pan_gene_946,Core Gene
Zm00021ab012290,pan_gene_947,Core Gene
Zm00021ab012300,pan_gene_948,Core Gene
Zm00021ab012310,pan_gene_949,Core Gene
Zm00021ab012320,pan_gene_950,Core Gene
Zm00021ab012350,pan_gene_951,Core Gene
Zm00021ab012360,pan_gene_952,Core Gene
Zm00021ab012380,pan_gene_953,Core Gene
Zm00021ab012390,pan_gene_954,Core Gene
Zm00021ab012410,pan_gene_956,Core Gene
Zm00021ab012420,pan_gene_957,Core Gene
Zm00021ab012460,pan_gene_959,Core Gene
Zm00021ab012470,pan_gene_960,Core Gene
Zm00021ab012480,pan_gene_962,Core Gene
Zm00021ab012490,pan_gene_963,Core Gene
Zm00021ab012510,pan_gene_964,Core Gene
Zm00021ab012520,pan_gene_965,Core Gene
Zm00021ab012540,pan_gene_966,Core Gene
Zm00021ab012550,pan_gene_967,Core Gene
Zm00021ab012560,pan_gene_969,Core Gene
Zm00021ab012570,pan_gene_970,Core Gene
Zm00021ab012580,pan_gene_971,Core Gene
Zm00021ab012590,pan_gene_974,Core Gene
Zm00021ab012600,pan_gene_975,Core Gene
Zm00021ab012620,pan_gene_978,Core Gene
Zm00021ab012630,pan_gene_979,Core Gene
Zm00021ab012640,pan_gene_980,Core Gene
Zm00021ab012660,pan_gene_981,Core Gene
Zm00021ab012670,pan_gene_982,Core Gene
Zm00021ab012680,pan_gene_983,Core Gene
Zm00021ab012690,pan_gene_984,Core Gene
Zm00021ab012700,pan_gene_985,Core Gene
Zm00021ab012710,pan_gene_986,Core Gene
Zm00021ab012720,pan_gene_987,Core Gene
Zm00021ab012730,pan_gene_990,Core Gene
Zm00021ab012740,pan_gene_991,Core Gene
Zm00021ab012750,pan_gene_992,Core Gene
Zm00021ab012770,pan_gene_993,Core Gene
Zm00021ab012780,pan_gene_994,Core Gene
Zm00021ab012790,pan_gene_995,Core Gene
Zm00021ab012820,pan_gene_996,Core Gene
Zm00021ab012830,pan_gene_997,Core Gene
Zm00021ab012840,pan_gene_999,Core Gene
Zm00021ab012850,pan_gene_1000,Core Gene
Zm00021ab012870,pan_gene_1001,Core Gene
Zm00021ab012890,pan_gene_1002,Core Gene
Zm00021ab012900,pan_gene_1003,Core Gene
Zm00021ab012930,pan_gene_1004,Core Gene
Zm00021ab012950,pan_gene_1005,Core Gene
Zm00021ab012960,pan_gene_1006,Core Gene
Zm00021ab012970,pan_gene_1007,Core Gene
Zm00021ab012980,pan_gene_1008,Core Gene
Zm00021ab012990,pan_gene_1009,Core Gene
Zm00021ab013000,pan_gene_1010,Core Gene
Zm00021ab013010,pan_gene_1011,Core Gene
Zm00021ab013050,pan_gene_1012,Core Gene
Zm00021ab013060,pan_gene_1013,Core Gene
Zm00021ab013070,pan_gene_1014,Core Gene
Zm00021ab013080,pan_gene_1015,Core Gene
Zm00021ab013090,pan_gene_1016,Core Gene
Zm00021ab013100,pan_gene_1018,Core Gene
Zm00021ab013120,pan_gene_1019,Core Gene
Zm00021ab013130,pan_gene_1020,Core Gene
Zm00021ab013140,pan_gene_1021,Core Gene
Zm00021ab013150,pan_gene_1022,Core Gene
Zm00021ab013160,pan_gene_1023,Core Gene
Zm00021ab013170,pan_gene_1024,Core Gene
Zm00021ab013190,pan_gene_1025,Core Gene
Zm00021ab013210,pan_gene_1027,Core Gene
Zm00021ab013240,pan_gene_1028,Core Gene
Zm00021ab013250,pan_gene_1029,Core Gene
Zm00021ab013260,pan_gene_1030,Core Gene
Zm00021ab013270,pan_gene_1031,Core Gene
Zm00021ab013280,pan_gene_1032,Core Gene
Zm00021ab013370,pan_gene_1034,Core Gene
Zm00021ab013380,pan_gene_1035,Core Gene
Zm00021ab013400,pan_gene_1036,Core Gene
Zm00021ab013420,pan_gene_1037,Core Gene
Zm00021ab013430,pan_gene_1038,Core Gene
Zm00021ab013440,pan_gene_1039,Core Gene
Zm00021ab013470,pan_gene_1041,Core Gene
Zm00021ab013490,pan_gene_1044,Core Gene
Zm00021ab013500,pan_gene_1046,Core Gene
Zm00021ab013510,pan_gene_1048,Core Gene
Zm00021ab013520,pan_gene_1049,Core Gene
Zm00021ab013530,pan_gene_1050,Core Gene
Zm00021ab013560,pan_gene_1051,Dispensable Gene
Zm00021ab013570,pan_gene_1052,Core Gene
Zm00021ab013590,pan_gene_1053,Core Gene
Zm00021ab013600,pan_gene_1054,Core Gene
Zm00021ab013610,pan_gene_1055,Core Gene
Zm00021ab013630,pan_gene_1057,Core Gene
Zm00021ab013640,pan_gene_1058,Core Gene
Zm00021ab013650,pan_gene_1060,Core Gene
Zm00021ab013660,pan_gene_1061,Core Gene
Zm00021ab013670,pan_gene_1062,Core Gene
Zm00021ab013680,pan_gene_1063,Core Gene
Zm00021ab013710,pan_gene_1064,Core Gene
Zm00021ab013720,pan_gene_1065,Core Gene
Zm00021ab013730,pan_gene_1066,Core Gene
Zm00021ab013740,pan_gene_1067,Core Gene
Zm00021ab013750,pan_gene_1068,Core Gene
Zm00021ab013770,pan_gene_1069,Dispensable Gene
Zm00021ab013790,pan_gene_1070,Core Gene
Zm00021ab013800,pan_gene_1071,Core Gene
Zm00021ab013810,pan_gene_1072,Core Gene
Zm00021ab013830,pan_gene_1073,Core Gene
Zm00021ab013840,pan_gene_1074,Core Gene
Zm00021ab013850,pan_gene_1075,Core Gene
Zm00021ab013860,pan_gene_1076,Core Gene
Zm00021ab013870,pan_gene_1077,Core Gene
Zm00021ab013880,pan_gene_1078,Core Gene
Zm00021ab013890,pan_gene_1079,Core Gene
Zm00021ab013900,pan_gene_1080,Core Gene
Zm00021ab013910,pan_gene_1081,Core Gene
Zm00021ab013920,pan_gene_1082,Core Gene
Zm00021ab013930,pan_gene_1084,Core Gene
Zm00021ab013950,pan_gene_1085,Core Gene
Zm00021ab013960,pan_gene_1086,Core Gene
Zm00021ab013970,pan_gene_1087,Core Gene
Zm00021ab013980,pan_gene_1088,Core Gene
Zm00021ab013990,pan_gene_1089,Core Gene
Zm00021ab014000,pan_gene_1090,Core Gene
Zm00021ab014010,pan_gene_1091,Dispensable Gene
Zm00021ab014040,pan_gene_1092,Core Gene
Zm00021ab014050,pan_gene_1093,Core Gene
Zm00021ab014060,pan_gene_1094,Near-Core Gene
Zm00021ab014070,pan_gene_1095,Core Gene
Zm00021ab014080,pan_gene_1096,Core Gene
Zm00021ab014090,pan_gene_1097,Core Gene
Zm00021ab014100,pan_gene_1098,Core Gene
Zm00021ab014110,pan_gene_1099,Near-Core Gene
Zm00021ab014130,pan_gene_1100,Core Gene
Zm00021ab014160,pan_gene_1101,Core Gene
Zm00021ab014220,pan_gene_1102,Core Gene
Zm00021ab014210,pan_gene_1103,Core Gene
Zm00021ab014230,pan_gene_1104,Core Gene
Zm00021ab014240,pan_gene_1105,Core Gene
Zm00021ab014280,pan_gene_1106,Core Gene
Zm00021ab014290,pan_gene_1107,Core Gene
Zm00021ab014300,pan_gene_1108,Core Gene
Zm00021ab014310,pan_gene_1109,Core Gene
Zm00021ab014320,pan_gene_1110,Core Gene
Zm00021ab014330,pan_gene_1111,Core Gene
Zm00021ab014360,pan_gene_1112,Core Gene
Zm00021ab014370,pan_gene_1114,Core Gene
Zm00021ab014380,pan_gene_1115,Core Gene
Zm00021ab014390,pan_gene_1116,Core Gene
Zm00021ab014400,pan_gene_1119,Core Gene
Zm00021ab014410,pan_gene_1120,Core Gene
Zm00021ab014450,pan_gene_1122,Core Gene
Zm00021ab014460,pan_gene_1123,Core Gene
Zm00021ab014480,pan_gene_1124,Core Gene
Zm00021ab014510,pan_gene_1125,Core Gene
Zm00021ab014520,pan_gene_1126,Core Gene
Zm00021ab014540,pan_gene_1127,Core Gene
Zm00021ab014550,pan_gene_1129,Core Gene
Zm00021ab014560,pan_gene_1130,Core Gene
Zm00021ab014580,pan_gene_1132,Core Gene
Zm00021ab014590,pan_gene_1133,Core Gene
Zm00021ab014610,pan_gene_1136,Core Gene
Zm00021ab014620,pan_gene_1137,Core Gene
Zm00021ab014630,pan_gene_1138,Dispensable Gene
Zm00021ab014640,pan_gene_1139,Core Gene
Zm00021ab014660,pan_gene_1140,Core Gene
Zm00021ab014680,pan_gene_1141,Core Gene
Zm00021ab014700,pan_gene_1142,Core Gene
Zm00021ab014720,pan_gene_1143,Core Gene
Zm00021ab014730,pan_gene_1144,Core Gene
Zm00021ab014750,pan_gene_1146,Core Gene
Zm00021ab014760,pan_gene_1147,Core Gene
Zm00021ab014770,pan_gene_1148,Core Gene
Zm00021ab014780,pan_gene_1149,Core Gene
Zm00021ab014800,pan_gene_1150,Core Gene
Zm00021ab014840,pan_gene_1151,Core Gene
Zm00021ab014850,pan_gene_1152,Core Gene
Zm00021ab014860,pan_gene_1153,Core Gene
Zm00021ab014900,pan_gene_1154,Core Gene
Zm00021ab014910,pan_gene_1155,Core Gene
Zm00021ab014930,pan_gene_1157,Core Gene
Zm00021ab014950,pan_gene_1159,Core Gene
Zm00021ab014970,pan_gene_1160,Core Gene
Zm00021ab015000,pan_gene_1161,Core Gene
Zm00021ab015010,pan_gene_1163,Core Gene
Zm00021ab015030,pan_gene_1164,Core Gene
Zm00021ab015040,pan_gene_1165,Core Gene
Zm00021ab015050,pan_gene_1166,Core Gene
Zm00021ab015060,pan_gene_1167,Core Gene
Zm00021ab015070,pan_gene_1168,Core Gene
Zm00021ab015080,pan_gene_1169,Core Gene
Zm00021ab015090,pan_gene_1170,Core Gene
Zm00021ab015120,pan_gene_1172,Core Gene
Zm00021ab015130,pan_gene_1175,Core Gene
Zm00021ab015140,pan_gene_1176,Core Gene
Zm00021ab015170,pan_gene_1177,Core Gene
Zm00021ab015180,pan_gene_1178,Core Gene
Zm00021ab015190,pan_gene_1179,Core Gene
Zm00021ab015200,pan_gene_1180,Core Gene
Zm00021ab015210,pan_gene_1181,Core Gene
Zm00021ab015220,pan_gene_1182,Core Gene
Zm00021ab015230,pan_gene_1183,Core Gene
Zm00021ab015240,pan_gene_1184,Core Gene
Zm00021ab015250,pan_gene_1185,Core Gene
Zm00021ab015260,pan_gene_1186,Core Gene
Zm00021ab015270,pan_gene_1187,Core Gene
Zm00021ab015280,pan_gene_1188,Core Gene
Zm00021ab015300,pan_gene_1189,Core Gene
Zm00021ab015330,pan_gene_1190,Core Gene
Zm00021ab015340,pan_gene_1192,Core Gene
Zm00021ab015350,pan_gene_1193,Core Gene
Zm00021ab015360,pan_gene_1194,Core Gene
Zm00021ab015370,pan_gene_1197,Core Gene
Zm00021ab015380,pan_gene_1198,Core Gene
Zm00021ab015390,pan_gene_1199,Core Gene
Zm00021ab015420,pan_gene_1201,Core Gene
Zm00021ab015430,pan_gene_1202,Core Gene
Zm00021ab015440,pan_gene_1203,Core Gene
Zm00021ab015450,pan_gene_1204,Core Gene
Zm00021ab015460,pan_gene_1205,Core Gene
Zm00021ab015480,pan_gene_1206,Core Gene
Zm00021ab015500,pan_gene_1208,Core Gene
Zm00021ab015510,pan_gene_1209,Core Gene
Zm00021ab015520,pan_gene_1210,Core Gene
Zm00021ab015540,pan_gene_1211,Core Gene
Zm00021ab015550,pan_gene_1212,Core Gene
Zm00021ab015560,pan_gene_1213,Core Gene
Zm00021ab015570,pan_gene_1214,Core Gene
Zm00021ab015580,pan_gene_1215,Dispensable Gene
Zm00021ab015590,pan_gene_1216,Dispensable Gene
Zm00021ab015600,pan_gene_1218,Core Gene
Zm00021ab015620,pan_gene_1221,Core Gene
Zm00021ab015630,pan_gene_1223,Core Gene
Zm00021ab015640,pan_gene_1224,Core Gene
Zm00021ab015650,pan_gene_1225,Core Gene
Zm00021ab015660,pan_gene_1226,Core Gene
Zm00021ab015680,pan_gene_1227,Core Gene
Zm00021ab015690,pan_gene_1228,Core Gene
Zm00021ab015700,pan_gene_1229,Dispensable Gene
Zm00021ab015710,pan_gene_1230,Core Gene
Zm00021ab015720,pan_gene_1231,Core Gene
Zm00021ab015730,pan_gene_1232,Core Gene
Zm00021ab015740,pan_gene_1233,Dispensable Gene
Zm00021ab015750,pan_gene_1234,Core Gene
Zm00021ab015760,pan_gene_1235,Core Gene
Zm00021ab015780,pan_gene_1236,Core Gene
Zm00021ab015790,pan_gene_1238,Core Gene
Zm00021ab015810,pan_gene_1239,Core Gene
Zm00021ab015820,pan_gene_1240,Core Gene
Zm00021ab015830,pan_gene_1241,Core Gene
Zm00021ab015840,pan_gene_1242,Core Gene
Zm00021ab015850,pan_gene_1243,Core Gene
Zm00021ab015860,pan_gene_1244,Core Gene
Zm00021ab015880,pan_gene_1245,Core Gene
Zm00021ab015900,pan_gene_1246,Core Gene
Zm00021ab015910,pan_gene_1247,Core Gene
Zm00021ab015940,pan_gene_1248,Core Gene
Zm00021ab015950,pan_gene_1249,Core Gene
Zm00021ab015960,pan_gene_1250,Core Gene
Zm00021ab015990,pan_gene_1251,Core Gene
Zm00021ab016000,pan_gene_1252,Core Gene
Zm00021ab016010,pan_gene_1253,Core Gene
Zm00021ab016020,pan_gene_1254,Core Gene
Zm00021ab016060,pan_gene_1255,Core Gene
Zm00021ab016070,pan_gene_1257,Core Gene
Zm00021ab016080,pan_gene_1260,Core Gene
Zm00021ab016090,pan_gene_1261,Near-Core Gene
Zm00021ab016100,pan_gene_1262,Core Gene
Zm00021ab016110,pan_gene_1263,Core Gene
Zm00021ab016120,pan_gene_1264,Core Gene
Zm00021ab016130,pan_gene_1265,Core Gene
Zm00021ab016140,pan_gene_1266,Core Gene
Zm00021ab016170,pan_gene_1267,Core Gene
Zm00021ab016200,pan_gene_1268,Core Gene
Zm00021ab016210,pan_gene_1269,Core Gene
Zm00021ab016220,pan_gene_1270,Core Gene
Zm00021ab016230,pan_gene_1271,Core Gene
Zm00021ab016250,pan_gene_1274,Core Gene
Zm00021ab016280,pan_gene_1276,Core Gene
Zm00021ab016260,pan_gene_1278,Core Gene
Zm00021ab016270,pan_gene_1279,Core Gene
Zm00021ab016290,pan_gene_1281,Core Gene
Zm00021ab016300,pan_gene_1282,Core Gene
Zm00021ab016310,pan_gene_1283,Core Gene
Zm00021ab016320,pan_gene_1284,Core Gene
Zm00021ab016340,pan_gene_1285,Core Gene
Zm00021ab016350,pan_gene_1286,Core Gene
Zm00021ab016370,pan_gene_1287,Near-Core Gene
Zm00021ab016380,pan_gene_1288,Core Gene
Zm00021ab016410,pan_gene_1289,Core Gene
Zm00021ab016450,pan_gene_1291,Core Gene
Zm00021ab016460,pan_gene_1292,Core Gene
Zm00021ab016490,pan_gene_1293,Core Gene
Zm00021ab016500,pan_gene_1294,Core Gene
Zm00021ab016510,pan_gene_1295,Core Gene
Zm00021ab016580,pan_gene_1297,Core Gene
Zm00021ab016610,pan_gene_1298,Core Gene
Zm00021ab016620,pan_gene_1299,Core Gene
Zm00021ab016630,pan_gene_1300,Core Gene
Zm00021ab016640,pan_gene_1301,Core Gene
Zm00021ab016650,pan_gene_1302,Core Gene
Zm00021ab016660,pan_gene_1303,Core Gene
Zm00021ab016670,pan_gene_1304,Core Gene
Zm00021ab016680,pan_gene_1305,Core Gene
Zm00021ab016710,pan_gene_1306,Core Gene
Zm00021ab016740,pan_gene_1307,Core Gene
Zm00021ab016760,pan_gene_1308,Core Gene
Zm00021ab016780,pan_gene_1309,Core Gene
Zm00021ab016790,pan_gene_1310,Core Gene
Zm00021ab016800,pan_gene_1311,Core Gene
Zm00021ab016830,pan_gene_1314,Core Gene
Zm00021ab016840,pan_gene_1315,Core Gene
Zm00021ab016850,pan_gene_1316,Core Gene
Zm00021ab016860,pan_gene_1317,Core Gene
Zm00021ab016870,pan_gene_1318,Core Gene
Zm00021ab016880,pan_gene_1319,Core Gene
Zm00021ab016910,pan_gene_1320,Core Gene
Zm00021ab016920,pan_gene_1321,Core Gene
Zm00021ab016930,pan_gene_1324,Core Gene
Zm00021ab016950,pan_gene_1325,Core Gene
Zm00021ab016960,pan_gene_1326,Core Gene
Zm00021ab016970,pan_gene_1327,Core Gene
Zm00021ab016980,pan_gene_1331,Core Gene
Zm00021ab017000,pan_gene_1332,Core Gene
Zm00021ab017010,pan_gene_1333,Core Gene
Zm00021ab017020,pan_gene_1334,Core Gene
Zm00021ab017040,pan_gene_1335,Dispensable Gene
Zm00021ab017050,pan_gene_1336,Core Gene
Zm00021ab017100,pan_gene_1337,Core Gene
Zm00021ab017140,pan_gene_1340,Near-Core Gene
Zm00021ab017160,pan_gene_1341,Core Gene
Zm00021ab017170,pan_gene_1342,Core Gene
Zm00021ab017180,pan_gene_1343,Core Gene
Zm00021ab017200,pan_gene_1344,Near-Core Gene
Zm00021ab017210,pan_gene_1345,Core Gene
Zm00021ab017110,pan_gene_1346,Core Gene
Zm00021ab017230,pan_gene_1347,Core Gene
Zm00021ab017240,pan_gene_1348,Core Gene
Zm00021ab017250,pan_gene_1349,Core Gene
Zm00021ab017260,pan_gene_1350,Core Gene
Zm00021ab017270,pan_gene_1352,Core Gene
Zm00021ab017280,pan_gene_1353,Core Gene
Zm00021ab017290,pan_gene_1355,Core Gene
Zm00021ab017300,pan_gene_1356,Core Gene
