gene,pan,class
Zm00038ab008640,pan_gene_634,Core Gene
Zm00038ab008660,pan_gene_635,Core Gene
Zm00038ab008670,pan_gene_636,Dispensable Gene
Zm00038ab008680,pan_gene_637,Core Gene
Zm00038ab008710,pan_gene_638,Dispensable Gene
Zm00038ab008720,pan_gene_639,Core Gene
Zm00038ab008730,pan_gene_640,Core Gene
Zm00038ab008740,pan_gene_641,Core Gene
Zm00038ab008770,pan_gene_642,Core Gene
Zm00038ab008790,pan_gene_643,Dispensable Gene
Zm00038ab008800,pan_gene_644,Core Gene
Zm00038ab008810,pan_gene_645,Core Gene
Zm00038ab008820,pan_gene_646,Core Gene
Zm00038ab008830,pan_gene_647,Core Gene
Zm00038ab008840,pan_gene_648,Core Gene
Zm00038ab008850,pan_gene_649,Core Gene
Zm00038ab008860,pan_gene_650,Core Gene
Zm00038ab008870,pan_gene_651,Core Gene
Zm00038ab008880,pan_gene_652,Core Gene
Zm00038ab008890,pan_gene_653,Core Gene
Zm00038ab008900,pan_gene_654,Core Gene
Zm00038ab008910,pan_gene_655,Core Gene
Zm00038ab008920,pan_gene_657,Core Gene
Zm00038ab008930,pan_gene_658,Dispensable Gene
Zm00038ab008940,pan_gene_659,Core Gene
Zm00038ab008950,pan_gene_660,Core Gene
Zm00038ab008960,pan_gene_661,Core Gene
Zm00038ab008970,pan_gene_662,Dispensable Gene
Zm00038ab009020,pan_gene_663,Core Gene
Zm00038ab009040,pan_gene_664,Core Gene
Zm00038ab009050,pan_gene_665,Core Gene
Zm00038ab009060,pan_gene_666,Core Gene
Zm00038ab009070,pan_gene_667,Core Gene
Zm00038ab009080,pan_gene_668,Core Gene
Zm00038ab009090,pan_gene_670,Core Gene
Zm00038ab009100,pan_gene_671,Core Gene
Zm00038ab009120,pan_gene_672,Core Gene
Zm00038ab009130,pan_gene_673,Core Gene
Zm00038ab009140,pan_gene_674,Core Gene
Zm00038ab009150,pan_gene_675,Core Gene
Zm00038ab009160,pan_gene_676,Core Gene
Zm00038ab009180,pan_gene_677,Core Gene
Zm00038ab009200,pan_gene_678,Core Gene
Zm00038ab009210,pan_gene_679,Core Gene
Zm00038ab009220,pan_gene_680,Core Gene
Zm00038ab009230,pan_gene_681,Core Gene
Zm00038ab009240,pan_gene_682,Core Gene
Zm00038ab009250,pan_gene_683,Core Gene
Zm00038ab009260,pan_gene_684,Core Gene
Zm00038ab009270,pan_gene_685,Dispensable Gene
Zm00038ab009290,pan_gene_686,Core Gene
Zm00038ab009300,pan_gene_687,Core Gene
Zm00038ab009310,pan_gene_688,Core Gene
Zm00038ab009320,pan_gene_689,Core Gene
Zm00038ab009330,pan_gene_690,Core Gene
Zm00038ab009340,pan_gene_691,Core Gene
Zm00038ab009360,pan_gene_692,Core Gene
Zm00038ab009370,pan_gene_693,Core Gene
Zm00038ab009380,pan_gene_695,Core Gene
Zm00038ab009390,pan_gene_696,Core Gene
Zm00038ab009410,pan_gene_703,Core Gene
Zm00038ab009420,pan_gene_704,Core Gene
Zm00038ab009450,pan_gene_705,Core Gene
Zm00038ab009460,pan_gene_706,Core Gene
Zm00038ab009490,pan_gene_707,Core Gene
Zm00038ab009500,pan_gene_708,Core Gene
Zm00038ab009510,pan_gene_709,Core Gene
Zm00038ab009520,pan_gene_710,Core Gene
Zm00038ab009530,pan_gene_711,Core Gene
Zm00038ab009540,pan_gene_712,Core Gene
Zm00038ab009560,pan_gene_713,Core Gene
Zm00038ab009570,pan_gene_714,Core Gene
Zm00038ab009580,pan_gene_717,Core Gene
Zm00038ab009590,pan_gene_718,Core Gene
Zm00038ab009600,pan_gene_719,Core Gene
gmap_ID=chr1:30611113-30612528,pan_gene_721,Core Gene
Zm00038ab009610,pan_gene_722,Core Gene
Zm00038ab009620,pan_gene_723,Core Gene
Zm00038ab009630,pan_gene_724,Core Gene
Zm00038ab009650,pan_gene_725,Core Gene
Zm00038ab009660,pan_gene_726,Core Gene
Zm00038ab009680,pan_gene_727,Core Gene
Zm00038ab009720,pan_gene_728,Core Gene
Zm00038ab009730,pan_gene_729,Dispensable Gene
Zm00038ab009750,pan_gene_730,Core Gene
Zm00038ab009790,pan_gene_733,Core Gene
Zm00038ab009820,pan_gene_734,Core Gene
Zm00038ab009830,pan_gene_735,Core Gene
gmap_ID=chr1:31306073-31307426,pan_gene_736,Core Gene
Zm00038ab009840,pan_gene_737,Core Gene
Zm00038ab009850,pan_gene_738,Core Gene
Zm00038ab009870,pan_gene_739,Dispensable Gene
Zm00038ab009890,pan_gene_740,Core Gene
Zm00038ab009900,pan_gene_741,Near-Core Gene
Zm00038ab009910,pan_gene_743,Core Gene
Zm00038ab009940,pan_gene_744,Core Gene
Zm00038ab009970,pan_gene_746,Core Gene
Zm00038ab009980,pan_gene_747,Core Gene
Zm00038ab010000,pan_gene_749,Core Gene
Zm00038ab010020,pan_gene_750,Near-Core Gene
Zm00038ab010130,pan_gene_753,Core Gene
Zm00038ab010150,pan_gene_756,Core Gene
Zm00038ab010170,pan_gene_757,Core Gene
Zm00038ab010180,pan_gene_759,Core Gene
gmap_ID=chr1:32848650-32849044,pan_gene_761,Dispensable Gene
Zm00038ab010190,pan_gene_762,Dispensable Gene
Zm00038ab010210,pan_gene_763,Core Gene
Zm00038ab010220,pan_gene_764,Core Gene
Zm00038ab010240,pan_gene_765,Core Gene
Zm00038ab010270,pan_gene_766,Core Gene
gmap_ID=chr1:33074527-33075066,pan_gene_767,Core Gene
Zm00038ab010300,pan_gene_768,Core Gene
Zm00038ab010350,pan_gene_769,Core Gene
Zm00038ab010360,pan_gene_770,Core Gene
Zm00038ab010380,pan_gene_771,Core Gene
Zm00038ab010390,pan_gene_772,Core Gene
Zm00038ab010400,pan_gene_773,Core Gene
Zm00038ab010410,pan_gene_774,Core Gene
Zm00038ab010420,pan_gene_775,Core Gene
Zm00038ab010430,pan_gene_776,Core Gene
Zm00038ab010450,pan_gene_777,Core Gene
Zm00038ab010460,pan_gene_778,Core Gene
Zm00038ab010470,pan_gene_779,Core Gene
Zm00038ab010490,pan_gene_780,Core Gene
Zm00038ab010500,pan_gene_781,Core Gene
Zm00038ab010510,pan_gene_782,Core Gene
Zm00038ab010520,pan_gene_783,Core Gene
Zm00038ab010550,pan_gene_784,Core Gene
Zm00038ab010560,pan_gene_785,Core Gene
Zm00038ab010570,pan_gene_786,Core Gene
Zm00038ab010590,pan_gene_787,Core Gene
Zm00038ab010600,pan_gene_788,Core Gene
Zm00038ab010610,pan_gene_789,Core Gene
Zm00038ab010620,pan_gene_790,Core Gene
Zm00038ab010630,pan_gene_791,Core Gene
Zm00038ab010640,pan_gene_792,Core Gene
Zm00038ab010650,pan_gene_793,Core Gene
Zm00038ab010660,pan_gene_796,Core Gene
gmap_ID=chr1:34794227-34804795,pan_gene_797,Core Gene
Zm00038ab010670,pan_gene_798,Core Gene
Zm00038ab010680,pan_gene_799,Core Gene
Zm00038ab010690,pan_gene_800,Core Gene
Zm00038ab010700,pan_gene_801,Core Gene
Zm00038ab010710,pan_gene_802,Core Gene
Zm00038ab010720,pan_gene_803,Dispensable Gene
Zm00038ab010730,pan_gene_804,Core Gene
Zm00038ab010740,pan_gene_805,Core Gene
Zm00038ab010750,pan_gene_806,Dispensable Gene
Zm00038ab010770,pan_gene_807,Dispensable Gene
Zm00038ab010780,pan_gene_808,Core Gene
Zm00038ab010790,pan_gene_809,Core Gene
Zm00038ab010800,pan_gene_810,Core Gene
Zm00038ab010810,pan_gene_811,Core Gene
Zm00038ab010840,pan_gene_812,Core Gene
Zm00038ab010850,pan_gene_813,Core Gene
Zm00038ab010860,pan_gene_814,Core Gene
Zm00038ab010870,pan_gene_815,Core Gene
Zm00038ab010880,pan_gene_816,Core Gene
Zm00038ab010890,pan_gene_817,Core Gene
Zm00038ab010900,pan_gene_818,Core Gene
Zm00038ab010930,pan_gene_819,Core Gene
Zm00038ab010940,pan_gene_820,Near-Core Gene
Zm00038ab010970,pan_gene_821,Core Gene
Zm00038ab011000,pan_gene_822,Core Gene
Zm00038ab011040,pan_gene_823,Core Gene
Zm00038ab011060,pan_gene_824,Core Gene
Zm00038ab011070,pan_gene_826,Core Gene
Zm00038ab011110,pan_gene_827,Core Gene
Zm00038ab011120,pan_gene_828,Core Gene
Zm00038ab011130,pan_gene_829,Core Gene
Zm00038ab011140,pan_gene_830,Core Gene
Zm00038ab011150,pan_gene_831,Core Gene
Zm00038ab011160,pan_gene_832,Core Gene
Zm00038ab011170,pan_gene_834,Core Gene
Zm00038ab011180,pan_gene_835,Core Gene
Zm00038ab011190,pan_gene_836,Dispensable Gene
Zm00038ab011200,pan_gene_837,Core Gene
Zm00038ab011230,pan_gene_838,Dispensable Gene
Zm00038ab011240,pan_gene_839,Core Gene
Zm00038ab011250,pan_gene_840,Core Gene
Zm00038ab011260,pan_gene_841,Core Gene
Zm00038ab011270,pan_gene_842,Core Gene
Zm00038ab011280,pan_gene_843,Core Gene
Zm00038ab011300,pan_gene_845,Core Gene
Zm00038ab011310,pan_gene_847,Core Gene
Zm00038ab011320,pan_gene_848,Core Gene
Zm00038ab011330,pan_gene_849,Core Gene
Zm00038ab011350,pan_gene_850,Dispensable Gene
Zm00038ab011360,pan_gene_851,Core Gene
Zm00038ab011370,pan_gene_852,Core Gene
Zm00038ab011400,pan_gene_853,Core Gene
Zm00038ab011440,pan_gene_854,Core Gene
Zm00038ab011460,pan_gene_855,Core Gene
Zm00038ab011470,pan_gene_856,Core Gene
Zm00038ab011500,pan_gene_857,Core Gene
Zm00038ab011510,pan_gene_858,Dispensable Gene
Zm00038ab011520,pan_gene_859,Core Gene
Zm00038ab011530,pan_gene_860,Core Gene
Zm00038ab011540,pan_gene_861,Core Gene
Zm00038ab011550,pan_gene_862,Core Gene
Zm00038ab011560,pan_gene_863,Core Gene
Zm00038ab011570,pan_gene_865,Core Gene
Zm00038ab011630,pan_gene_866,Core Gene
Zm00038ab011670,pan_gene_867,Core Gene
Zm00038ab011680,pan_gene_868,Core Gene
Zm00038ab011720,pan_gene_871,Core Gene
Zm00038ab011730,pan_gene_872,Core Gene
Zm00038ab011750,pan_gene_873,Core Gene
Zm00038ab011780,pan_gene_874,Core Gene
Zm00038ab011800,pan_gene_875,Core Gene
Zm00038ab011810,pan_gene_877,Core Gene
Zm00038ab011820,pan_gene_878,Core Gene
Zm00038ab011870,pan_gene_879,Core Gene
Zm00038ab011900,pan_gene_882,Core Gene
Zm00038ab011910,pan_gene_883,Core Gene
Zm00038ab011920,pan_gene_884,Core Gene
Zm00038ab011940,pan_gene_886,Core Gene
Zm00038ab011950,pan_gene_887,Core Gene
Zm00038ab011960,pan_gene_888,Core Gene
Zm00038ab011970,pan_gene_889,Core Gene
Zm00038ab011980,pan_gene_890,Core Gene
Zm00038ab011990,pan_gene_891,Core Gene
Zm00038ab012010,pan_gene_892,Core Gene
Zm00038ab012020,pan_gene_896,Core Gene
Zm00038ab012040,pan_gene_897,Core Gene
Zm00038ab012050,pan_gene_898,Core Gene
Zm00038ab012060,pan_gene_900,Core Gene
Zm00038ab012070,pan_gene_901,Core Gene
Zm00038ab012080,pan_gene_903,Core Gene
Zm00038ab012090,pan_gene_904,Core Gene
Zm00038ab012100,pan_gene_905,Core Gene
Zm00038ab012110,pan_gene_906,Core Gene
Zm00038ab012140,pan_gene_907,Core Gene
Zm00038ab012160,pan_gene_908,Core Gene
Zm00038ab012170,pan_gene_909,Core Gene
Zm00038ab012180,pan_gene_910,Core Gene
Zm00038ab012210,pan_gene_911,Core Gene
Zm00038ab012250,pan_gene_912,Core Gene
Zm00038ab012260,pan_gene_913,Core Gene
gmap_ID=chr1:40562696-40562985,pan_gene_914,Core Gene
Zm00038ab012270,pan_gene_915,Core Gene
Zm00038ab012280,pan_gene_916,Core Gene
Zm00038ab012300,pan_gene_917,Core Gene
Zm00038ab012310,pan_gene_918,Core Gene
Zm00038ab012320,pan_gene_919,Core Gene
Zm00038ab012330,pan_gene_920,Core Gene
Zm00038ab012340,pan_gene_921,Dispensable Gene
Zm00038ab012350,pan_gene_922,Dispensable Gene
Zm00038ab012360,pan_gene_923,Dispensable Gene
Zm00038ab012370,pan_gene_924,Core Gene
Zm00038ab012400,pan_gene_925,Core Gene
Zm00038ab012410,pan_gene_926,Core Gene
Zm00038ab012420,pan_gene_927,Core Gene
Zm00038ab012440,pan_gene_928,Core Gene
Zm00038ab012450,pan_gene_929,Core Gene
Zm00038ab012460,pan_gene_930,Core Gene
Zm00038ab012510,pan_gene_931,Near-Core Gene
Zm00038ab012520,pan_gene_932,Core Gene
Zm00038ab012530,pan_gene_933,Core Gene
Zm00038ab012540,pan_gene_934,Core Gene
Zm00038ab012580,pan_gene_935,Core Gene
Zm00038ab012590,pan_gene_936,Near-Core Gene
Zm00038ab012600,pan_gene_937,Core Gene
Zm00038ab012610,pan_gene_938,Core Gene
Zm00038ab012620,pan_gene_939,Core Gene
Zm00038ab012630,pan_gene_940,Core Gene
Zm00038ab012640,pan_gene_942,Core Gene
Zm00038ab012690,pan_gene_943,Core Gene
Zm00038ab012720,pan_gene_944,Core Gene
Zm00038ab012730,pan_gene_945,Core Gene
Zm00038ab012750,pan_gene_946,Core Gene
Zm00038ab012760,pan_gene_947,Core Gene
Zm00038ab012770,pan_gene_948,Core Gene
Zm00038ab012780,pan_gene_949,Core Gene
Zm00038ab012790,pan_gene_950,Core Gene
Zm00038ab012800,pan_gene_951,Core Gene
Zm00038ab012810,pan_gene_952,Core Gene
Zm00038ab012840,pan_gene_953,Core Gene
Zm00038ab012850,pan_gene_954,Core Gene
Zm00038ab012860,pan_gene_956,Core Gene
Zm00038ab012870,pan_gene_957,Core Gene
Zm00038ab012880,pan_gene_959,Core Gene
Zm00038ab012890,pan_gene_960,Core Gene
Zm00038ab012900,pan_gene_962,Core Gene
Zm00038ab012910,pan_gene_963,Core Gene
Zm00038ab012920,pan_gene_964,Core Gene
Zm00038ab012930,pan_gene_965,Core Gene
Zm00038ab012940,pan_gene_966,Core Gene
Zm00038ab012960,pan_gene_967,Core Gene
Zm00038ab012970,pan_gene_969,Core Gene
Zm00038ab012980,pan_gene_970,Core Gene
Zm00038ab012990,pan_gene_971,Core Gene
Zm00038ab013000,pan_gene_974,Core Gene
Zm00038ab013010,pan_gene_975,Core Gene
Zm00038ab013050,pan_gene_978,Core Gene
Zm00038ab013060,pan_gene_979,Core Gene
Zm00038ab013080,pan_gene_980,Core Gene
Zm00038ab013100,pan_gene_981,Core Gene
Zm00038ab013110,pan_gene_982,Core Gene
Zm00038ab013120,pan_gene_983,Core Gene
Zm00038ab013130,pan_gene_984,Core Gene
Zm00038ab013150,pan_gene_985,Core Gene
Zm00038ab013190,pan_gene_986,Core Gene
Zm00038ab013200,pan_gene_987,Core Gene
gmap_ID=chr1:44572443-44572745,pan_gene_988,Core Gene
Zm00038ab013210,pan_gene_989,Core Gene
Zm00038ab013220,pan_gene_990,Core Gene
Zm00038ab013230,pan_gene_991,Core Gene
Zm00038ab013240,pan_gene_992,Core Gene
Zm00038ab013280,pan_gene_993,Core Gene
Zm00038ab013290,pan_gene_994,Core Gene
Zm00038ab013300,pan_gene_995,Core Gene
Zm00038ab013310,pan_gene_996,Core Gene
Zm00038ab013320,pan_gene_997,Core Gene
gmap_ID=chr1:44956300-44957433,pan_gene_998,Core Gene
Zm00038ab013330,pan_gene_999,Core Gene
Zm00038ab013340,pan_gene_1000,Core Gene
Zm00038ab013350,pan_gene_1001,Core Gene
Zm00038ab013370,pan_gene_1002,Core Gene
Zm00038ab013380,pan_gene_1003,Core Gene
Zm00038ab013400,pan_gene_1004,Core Gene
Zm00038ab013430,pan_gene_1005,Core Gene
Zm00038ab013440,pan_gene_1006,Core Gene
Zm00038ab013450,pan_gene_1007,Core Gene
Zm00038ab013470,pan_gene_1008,Core Gene
Zm00038ab013480,pan_gene_1009,Core Gene
Zm00038ab013490,pan_gene_1010,Core Gene
Zm00038ab013500,pan_gene_1011,Core Gene
Zm00038ab013540,pan_gene_1012,Core Gene
Zm00038ab013560,pan_gene_1013,Core Gene
Zm00038ab013570,pan_gene_1014,Core Gene
Zm00038ab013580,pan_gene_1015,Core Gene
Zm00038ab013590,pan_gene_1016,Core Gene
Zm00038ab013600,pan_gene_1018,Core Gene
Zm00038ab013620,pan_gene_1019,Core Gene
Zm00038ab013630,pan_gene_1020,Core Gene
Zm00038ab013640,pan_gene_1021,Core Gene
Zm00038ab013650,pan_gene_1022,Core Gene
Zm00038ab013660,pan_gene_1023,Core Gene
gmap_ID=chr1:46228956-46234379,pan_gene_1024,Core Gene
Zm00038ab013670,pan_gene_1025,Core Gene
Zm00038ab013680,pan_gene_1027,Core Gene
Zm00038ab013690,pan_gene_1028,Core Gene
Zm00038ab013700,pan_gene_1029,Core Gene
Zm00038ab013710,pan_gene_1030,Core Gene
Zm00038ab013720,pan_gene_1031,Core Gene
Zm00038ab013750,pan_gene_1032,Core Gene
Zm00038ab013770,pan_gene_1034,Core Gene
Zm00038ab013780,pan_gene_1035,Core Gene
Zm00038ab013800,pan_gene_1036,Core Gene
gmap_ID=chr1:46838880-46849654,pan_gene_1037,Core Gene
Zm00038ab013820,pan_gene_1038,Core Gene
Zm00038ab013830,pan_gene_1039,Core Gene
Zm00038ab013840,pan_gene_1040,Dispensable Gene
Zm00038ab013850,pan_gene_1041,Core Gene
gmap_ID=chr1:47036470-47036631,pan_gene_1042,Dispensable Gene
gmap_ID=chr1:47036939-47037259,pan_gene_1043,Dispensable Gene
Zm00038ab013890,pan_gene_1044,Core Gene
Zm00038ab013910,pan_gene_1045,Dispensable Gene
Zm00038ab013940,pan_gene_1046,Core Gene
Zm00038ab013950,pan_gene_1047,Dispensable Gene
Zm00038ab013960,pan_gene_1048,Core Gene
Zm00038ab013980,pan_gene_1049,Core Gene
Zm00038ab013990,pan_gene_1050,Core Gene
Zm00038ab014010,pan_gene_1051,Dispensable Gene
Zm00038ab014020,pan_gene_1052,Core Gene
Zm00038ab014040,pan_gene_1053,Core Gene
Zm00038ab014050,pan_gene_1054,Core Gene
Zm00038ab014060,pan_gene_1055,Core Gene
gmap_ID=chr1:47812492-47813030,pan_gene_1056,Dispensable Gene
Zm00038ab014070,pan_gene_1057,Core Gene
Zm00038ab014090,pan_gene_1058,Core Gene
Zm00038ab014100,pan_gene_1059,Near-Core Gene
Zm00038ab014110,pan_gene_1060,Core Gene
Zm00038ab014120,pan_gene_1061,Core Gene
Zm00038ab014130,pan_gene_1062,Core Gene
Zm00038ab014140,pan_gene_1063,Core Gene
Zm00038ab014170,pan_gene_1064,Core Gene
Zm00038ab014190,pan_gene_1065,Core Gene
Zm00038ab014200,pan_gene_1066,Core Gene
Zm00038ab014210,pan_gene_1067,Core Gene
Zm00038ab014220,pan_gene_1068,Core Gene
Zm00038ab014230,pan_gene_1070,Core Gene
Zm00038ab014240,pan_gene_1071,Core Gene
Zm00038ab014250,pan_gene_1072,Core Gene
Zm00038ab014270,pan_gene_1073,Core Gene
Zm00038ab014280,pan_gene_1074,Core Gene
Zm00038ab014290,pan_gene_1075,Core Gene
Zm00038ab014300,pan_gene_1076,Core Gene
Zm00038ab014310,pan_gene_1077,Core Gene
Zm00038ab014320,pan_gene_1078,Core Gene
Zm00038ab014330,pan_gene_1079,Core Gene
Zm00038ab014370,pan_gene_1080,Core Gene
Zm00038ab014380,pan_gene_1081,Core Gene
Zm00038ab014390,pan_gene_1082,Core Gene
Zm00038ab014400,pan_gene_1084,Core Gene
Zm00038ab014420,pan_gene_1085,Core Gene
Zm00038ab014440,pan_gene_1086,Core Gene
Zm00038ab014450,pan_gene_1087,Core Gene
Zm00038ab014460,pan_gene_1088,Core Gene
Zm00038ab014490,pan_gene_1089,Core Gene
Zm00038ab014500,pan_gene_1090,Core Gene
Zm00038ab014520,pan_gene_1091,Dispensable Gene
Zm00038ab014530,pan_gene_1092,Core Gene
Zm00038ab014540,pan_gene_1093,Core Gene
Zm00038ab014560,pan_gene_1094,Near-Core Gene
Zm00038ab014580,pan_gene_1095,Core Gene
Zm00038ab014590,pan_gene_1096,Core Gene
Zm00038ab014600,pan_gene_1097,Core Gene
Zm00038ab014610,pan_gene_1098,Core Gene
Zm00038ab014620,pan_gene_1099,Near-Core Gene
Zm00038ab014650,pan_gene_1100,Core Gene
Zm00038ab014660,pan_gene_1101,Core Gene
Zm00038ab014700,pan_gene_1102,Core Gene
Zm00038ab014710,pan_gene_1103,Core Gene
Zm00038ab014720,pan_gene_1104,Core Gene
Zm00038ab014730,pan_gene_1105,Core Gene
Zm00038ab014770,pan_gene_1106,Core Gene
Zm00038ab014780,pan_gene_1107,Core Gene
Zm00038ab014790,pan_gene_1108,Core Gene
Zm00038ab014800,pan_gene_1109,Core Gene
Zm00038ab014820,pan_gene_1110,Core Gene
Zm00038ab014830,pan_gene_1111,Core Gene
Zm00038ab014840,pan_gene_1112,Core Gene
Zm00038ab014850,pan_gene_1113,Dispensable Gene
Zm00038ab014870,pan_gene_1114,Core Gene
Zm00038ab014880,pan_gene_1115,Core Gene
Zm00038ab014900,pan_gene_1116,Core Gene
gmap_ID=chr1:50614431-50614757,pan_gene_1117,Dispensable Gene
Zm00038ab014910,pan_gene_1118,Dispensable Gene
Zm00038ab014920,pan_gene_1119,Core Gene
Zm00038ab014930,pan_gene_1120,Core Gene
Zm00038ab015020,pan_gene_1122,Core Gene
Zm00038ab015030,pan_gene_1123,Core Gene
Zm00038ab015050,pan_gene_1124,Core Gene
gmap_ID=chr1:51320305-51322246,pan_gene_1125,Core Gene
Zm00038ab015070,pan_gene_1126,Core Gene
Zm00038ab015090,pan_gene_1127,Core Gene
Zm00038ab015110,pan_gene_1129,Core Gene
Zm00038ab015120,pan_gene_1130,Core Gene
Zm00038ab015150,pan_gene_1131,Dispensable Gene
Zm00038ab015160,pan_gene_1132,Core Gene
Zm00038ab015170,pan_gene_1133,Core Gene
Zm00038ab015180,pan_gene_1136,Core Gene
Zm00038ab015190,pan_gene_1137,Core Gene
Zm00038ab015210,pan_gene_1138,Dispensable Gene
Zm00038ab015220,pan_gene_1139,Core Gene
Zm00038ab015250,pan_gene_1140,Core Gene
Zm00038ab015260,pan_gene_1141,Core Gene
Zm00038ab015270,pan_gene_1142,Core Gene
Zm00038ab015280,pan_gene_1143,Core Gene
Zm00038ab015290,pan_gene_1144,Core Gene
gmap_ID=chr1:52196733-52197043,pan_gene_1145,Core Gene
Zm00038ab015300,pan_gene_1146,Core Gene
Zm00038ab015310,pan_gene_1147,Core Gene
Zm00038ab015320,pan_gene_1148,Core Gene
Zm00038ab015330,pan_gene_1149,Core Gene
Zm00038ab015340,pan_gene_1150,Core Gene
Zm00038ab015360,pan_gene_1151,Core Gene
Zm00038ab015380,pan_gene_1152,Core Gene
Zm00038ab015390,pan_gene_1153,Core Gene
Zm00038ab015430,pan_gene_1154,Core Gene
Zm00038ab015440,pan_gene_1155,Core Gene
Zm00038ab015450,pan_gene_1156,Dispensable Gene
Zm00038ab015460,pan_gene_1157,Core Gene
Zm00038ab015470,pan_gene_1159,Core Gene
Zm00038ab015480,pan_gene_1160,Core Gene
Zm00038ab015490,pan_gene_1161,Core Gene
Zm00038ab015500,pan_gene_1162,Core Gene
Zm00038ab015510,pan_gene_1163,Core Gene
Zm00038ab015520,pan_gene_1164,Core Gene
Zm00038ab015530,pan_gene_1165,Core Gene
Zm00038ab015540,pan_gene_1166,Core Gene
Zm00038ab015550,pan_gene_1167,Core Gene
Zm00038ab015560,pan_gene_1168,Core Gene
Zm00038ab015590,pan_gene_1169,Core Gene
Zm00038ab015600,pan_gene_1170,Core Gene
Zm00038ab015620,pan_gene_1171,Core Gene
Zm00038ab015630,pan_gene_1172,Core Gene
gmap_ID=chr1:53799590-53800161,pan_gene_1173,Dispensable Gene
gmap_ID=chr1:53812485-53813464,pan_gene_1174,Dispensable Gene
Zm00038ab015660,pan_gene_1175,Core Gene
Zm00038ab015680,pan_gene_1176,Core Gene
Zm00038ab015700,pan_gene_1177,Core Gene
Zm00038ab015740,pan_gene_1178,Core Gene
Zm00038ab015770,pan_gene_1179,Core Gene
Zm00038ab015800,pan_gene_1180,Core Gene
Zm00038ab015810,pan_gene_1181,Core Gene
Zm00038ab015820,pan_gene_1182,Core Gene
Zm00038ab015830,pan_gene_1183,Core Gene
Zm00038ab015840,pan_gene_1184,Core Gene
Zm00038ab015850,pan_gene_1185,Core Gene
Zm00038ab015860,pan_gene_1186,Core Gene
Zm00038ab015870,pan_gene_1187,Core Gene
Zm00038ab015880,pan_gene_1188,Core Gene
Zm00038ab015890,pan_gene_1189,Core Gene
Zm00038ab015910,pan_gene_1190,Core Gene
Zm00038ab015920,pan_gene_1192,Core Gene
Zm00038ab015930,pan_gene_1193,Core Gene
Zm00038ab015940,pan_gene_1194,Core Gene
Zm00038ab015950,pan_gene_1195,Core Gene
Zm00038ab015960,pan_gene_1196,Dispensable Gene
Zm00038ab015970,pan_gene_1197,Core Gene
Zm00038ab015980,pan_gene_1198,Core Gene
Zm00038ab015990,pan_gene_1199,Core Gene
Zm00038ab016000,pan_gene_1200,Dispensable Gene
Zm00038ab016010,pan_gene_1201,Core Gene
Zm00038ab016020,pan_gene_1202,Core Gene
Zm00038ab016030,pan_gene_1203,Core Gene
Zm00038ab016040,pan_gene_1204,Core Gene
Zm00038ab016060,pan_gene_1205,Core Gene
Zm00038ab016070,pan_gene_1206,Core Gene
Zm00038ab016090,pan_gene_1208,Core Gene
Zm00038ab016100,pan_gene_1209,Core Gene
Zm00038ab016130,pan_gene_1210,Core Gene
Zm00038ab016140,pan_gene_1211,Core Gene
Zm00038ab016160,pan_gene_1212,Core Gene
Zm00038ab016170,pan_gene_1213,Core Gene
Zm00038ab016180,pan_gene_1214,Core Gene
Zm00038ab016200,pan_gene_1218,Core Gene
Zm00038ab016230,pan_gene_1221,Core Gene
Zm00038ab016240,pan_gene_1223,Core Gene
Zm00038ab016250,pan_gene_1224,Core Gene
Zm00038ab016270,pan_gene_1225,Core Gene
Zm00038ab016290,pan_gene_1226,Core Gene
Zm00038ab016310,pan_gene_1227,Core Gene
Zm00038ab016320,pan_gene_1228,Core Gene
Zm00038ab016330,pan_gene_1230,Core Gene
Zm00038ab016340,pan_gene_1231,Core Gene
Zm00038ab016350,pan_gene_1232,Core Gene
Zm00038ab016360,pan_gene_1233,Dispensable Gene
Zm00038ab016370,pan_gene_1234,Core Gene
Zm00038ab016380,pan_gene_1235,Core Gene
Zm00038ab016400,pan_gene_1236,Core Gene
Zm00038ab016410,pan_gene_1238,Core Gene
Zm00038ab016420,pan_gene_1239,Core Gene
Zm00038ab016430,pan_gene_1240,Core Gene
Zm00038ab016450,pan_gene_1241,Core Gene
Zm00038ab016460,pan_gene_1242,Core Gene
Zm00038ab016470,pan_gene_1243,Core Gene
Zm00038ab016490,pan_gene_1244,Core Gene
Zm00038ab016510,pan_gene_1245,Core Gene
Zm00038ab016530,pan_gene_1246,Core Gene
Zm00038ab016540,pan_gene_1247,Core Gene
Zm00038ab016560,pan_gene_1248,Core Gene
Zm00038ab016570,pan_gene_1249,Core Gene
Zm00038ab016580,pan_gene_1250,Core Gene
Zm00038ab016590,pan_gene_1251,Core Gene
Zm00038ab016600,pan_gene_1252,Core Gene
Zm00038ab016610,pan_gene_1253,Core Gene
Zm00038ab016620,pan_gene_1254,Core Gene
