gene,pan,class
Zm00028ab009010,pan_gene_675,Core Gene
Zm00028ab009020,pan_gene_676,Core Gene
Zm00028ab009030,pan_gene_677,Core Gene
Zm00028ab009040,pan_gene_678,Core Gene
Zm00028ab009050,pan_gene_679,Core Gene
Zm00028ab009060,pan_gene_680,Core Gene
Zm00028ab009070,pan_gene_681,Core Gene
Zm00028ab009100,pan_gene_682,Core Gene
Zm00028ab009130,pan_gene_683,Core Gene
Zm00028ab009140,pan_gene_684,Core Gene
Zm00028ab009150,pan_gene_685,Dispensable Gene
Zm00028ab009170,pan_gene_686,Core Gene
Zm00028ab009180,pan_gene_687,Core Gene
Zm00028ab009190,pan_gene_688,Core Gene
Zm00028ab009240,pan_gene_689,Core Gene
Zm00028ab009250,pan_gene_690,Core Gene
Zm00028ab009260,pan_gene_691,Core Gene
Zm00028ab009270,pan_gene_692,Core Gene
Zm00028ab009280,pan_gene_693,Core Gene
Zm00028ab009290,pan_gene_695,Core Gene
Zm00028ab009300,pan_gene_696,Core Gene
Zm00028ab009320,pan_gene_697,Dispensable Gene
Zm00028ab009330,pan_gene_698,Dispensable Gene
Zm00028ab009350,pan_gene_703,Core Gene
Zm00028ab009360,pan_gene_704,Core Gene
Zm00028ab009380,pan_gene_705,Core Gene
Zm00028ab009390,pan_gene_706,Core Gene
Zm00028ab009420,pan_gene_707,Core Gene
Zm00028ab009430,pan_gene_708,Core Gene
Zm00028ab009440,pan_gene_709,Core Gene
Zm00028ab009450,pan_gene_710,Core Gene
Zm00028ab009460,pan_gene_711,Core Gene
Zm00028ab009470,pan_gene_712,Core Gene
Zm00028ab009490,pan_gene_713,Core Gene
Zm00028ab009500,pan_gene_714,Core Gene
Zm00028ab009510,pan_gene_717,Core Gene
Zm00028ab009520,pan_gene_718,Core Gene
Zm00028ab009550,pan_gene_719,Core Gene
Zm00028ab009560,pan_gene_722,Core Gene
Zm00028ab009570,pan_gene_723,Core Gene
Zm00028ab009580,pan_gene_724,Core Gene
Zm00028ab009590,pan_gene_725,Core Gene
Zm00028ab009600,pan_gene_726,Core Gene
Zm00028ab009610,pan_gene_727,Core Gene
Zm00028ab009630,pan_gene_728,Core Gene
Zm00028ab009650,pan_gene_730,Core Gene
Zm00028ab009660,pan_gene_733,Core Gene
Zm00028ab009680,pan_gene_734,Core Gene
Zm00028ab009690,pan_gene_735,Core Gene
Zm00028ab009700,pan_gene_736,Core Gene
Zm00028ab009710,pan_gene_737,Core Gene
Zm00028ab009720,pan_gene_738,Core Gene
Zm00028ab009730,pan_gene_739,Dispensable Gene
Zm00028ab009760,pan_gene_740,Core Gene
Zm00028ab009780,pan_gene_741,Near-Core Gene
Zm00028ab009790,pan_gene_743,Core Gene
Zm00028ab009800,pan_gene_744,Core Gene
Zm00028ab009820,pan_gene_746,Core Gene
Zm00028ab009850,pan_gene_747,Core Gene
Zm00028ab009880,pan_gene_749,Core Gene
Zm00028ab009890,pan_gene_750,Near-Core Gene
Zm00028ab009960,pan_gene_753,Core Gene
Zm00028ab010000,pan_gene_756,Core Gene
Zm00028ab010010,pan_gene_757,Core Gene
Zm00028ab010020,pan_gene_759,Core Gene
Zm00028ab010040,pan_gene_763,Core Gene
Zm00028ab010050,pan_gene_764,Core Gene
Zm00028ab010070,pan_gene_765,Core Gene
Zm00028ab010080,pan_gene_766,Core Gene
Zm00028ab010100,pan_gene_768,Core Gene
Zm00028ab010150,pan_gene_769,Core Gene
Zm00028ab010160,pan_gene_770,Core Gene
Zm00028ab010190,pan_gene_771,Core Gene
Zm00028ab010200,pan_gene_772,Core Gene
Zm00028ab010210,pan_gene_773,Core Gene
Zm00028ab010220,pan_gene_774,Core Gene
Zm00028ab010230,pan_gene_775,Core Gene
Zm00028ab010240,pan_gene_776,Core Gene
Zm00028ab010260,pan_gene_777,Core Gene
Zm00028ab010270,pan_gene_778,Core Gene
Zm00028ab010280,pan_gene_779,Core Gene
Zm00028ab010290,pan_gene_780,Core Gene
Zm00028ab010300,pan_gene_781,Core Gene
Zm00028ab010310,pan_gene_782,Core Gene
Zm00028ab010320,pan_gene_783,Core Gene
Zm00028ab010340,pan_gene_784,Core Gene
Zm00028ab010350,pan_gene_785,Core Gene
Zm00028ab010360,pan_gene_786,Core Gene
Zm00028ab010380,pan_gene_787,Core Gene
Zm00028ab010390,pan_gene_788,Core Gene
Zm00028ab010400,pan_gene_789,Core Gene
Zm00028ab010410,pan_gene_791,Core Gene
Zm00028ab010420,pan_gene_792,Core Gene
Zm00028ab010430,pan_gene_793,Core Gene
Zm00028ab010440,pan_gene_796,Core Gene
Zm00028ab010450,pan_gene_798,Core Gene
Zm00028ab010460,pan_gene_799,Core Gene
Zm00028ab010480,pan_gene_800,Core Gene
Zm00028ab010510,pan_gene_801,Core Gene
Zm00028ab010520,pan_gene_802,Core Gene
Zm00028ab010530,pan_gene_804,Core Gene
Zm00028ab010540,pan_gene_805,Core Gene
Zm00028ab010550,pan_gene_808,Core Gene
Zm00028ab010560,pan_gene_809,Core Gene
Zm00028ab010580,pan_gene_810,Core Gene
Zm00028ab010600,pan_gene_811,Core Gene
Zm00028ab010650,pan_gene_812,Core Gene
Zm00028ab010670,pan_gene_813,Core Gene
Zm00028ab010680,pan_gene_814,Core Gene
Zm00028ab010690,pan_gene_815,Core Gene
Zm00028ab010710,pan_gene_816,Core Gene
Zm00028ab010720,pan_gene_817,Core Gene
Zm00028ab010730,pan_gene_818,Core Gene
Zm00028ab010740,pan_gene_819,Core Gene
Zm00028ab010750,pan_gene_820,Near-Core Gene
Zm00028ab010770,pan_gene_821,Core Gene
Zm00028ab010780,pan_gene_822,Core Gene
Zm00028ab010800,pan_gene_823,Core Gene
Zm00028ab010810,pan_gene_824,Core Gene
Zm00028ab010820,pan_gene_826,Core Gene
Zm00028ab010830,pan_gene_827,Core Gene
Zm00028ab010850,pan_gene_828,Core Gene
Zm00028ab010860,pan_gene_829,Core Gene
Zm00028ab010880,pan_gene_830,Core Gene
Zm00028ab010890,pan_gene_831,Core Gene
Zm00028ab010900,pan_gene_832,Core Gene
Zm00028ab010910,pan_gene_834,Core Gene
Zm00028ab010920,pan_gene_835,Core Gene
Zm00028ab010930,pan_gene_836,Dispensable Gene
Zm00028ab010940,pan_gene_837,Core Gene
Zm00028ab010960,pan_gene_838,Dispensable Gene
Zm00028ab010970,pan_gene_839,Core Gene
Zm00028ab010980,pan_gene_840,Core Gene
Zm00028ab010990,pan_gene_841,Core Gene
Zm00028ab011000,pan_gene_842,Core Gene
Zm00028ab011010,pan_gene_843,Core Gene
Zm00028ab011020,pan_gene_845,Core Gene
Zm00028ab011030,pan_gene_847,Core Gene
Zm00028ab011040,pan_gene_848,Core Gene
Zm00028ab011050,pan_gene_849,Core Gene
Zm00028ab011070,pan_gene_851,Core Gene
Zm00028ab011080,pan_gene_852,Core Gene
Zm00028ab011090,pan_gene_853,Core Gene
Zm00028ab011100,pan_gene_854,Core Gene
Zm00028ab011110,pan_gene_855,Core Gene
Zm00028ab011120,pan_gene_856,Core Gene
Zm00028ab011130,pan_gene_857,Core Gene
Zm00028ab011140,pan_gene_859,Core Gene
Zm00028ab011160,pan_gene_860,Core Gene
Zm00028ab011170,pan_gene_861,Core Gene
Zm00028ab011180,pan_gene_862,Core Gene
Zm00028ab011190,pan_gene_863,Core Gene
Zm00028ab011200,pan_gene_865,Core Gene
Zm00028ab011250,pan_gene_866,Core Gene
Zm00028ab011270,pan_gene_867,Core Gene
Zm00028ab011280,pan_gene_868,Core Gene
Zm00028ab011290,pan_gene_869,Dispensable Gene
Zm00028ab011300,pan_gene_871,Core Gene
Zm00028ab011310,pan_gene_872,Core Gene
Zm00028ab011370,pan_gene_873,Core Gene
Zm00028ab011400,pan_gene_874,Core Gene
Zm00028ab011410,pan_gene_875,Core Gene
Zm00028ab011420,pan_gene_877,Core Gene
Zm00028ab011440,pan_gene_878,Core Gene
Zm00028ab011480,pan_gene_879,Core Gene
Zm00028ab011500,pan_gene_880,Dispensable Gene
Zm00028ab011510,pan_gene_881,Dispensable Gene
Zm00028ab011520,pan_gene_882,Core Gene
Zm00028ab011530,pan_gene_883,Core Gene
Zm00028ab011540,pan_gene_884,Core Gene
Zm00028ab011550,pan_gene_886,Core Gene
Zm00028ab011570,pan_gene_887,Core Gene
Zm00028ab011580,pan_gene_888,Core Gene
Zm00028ab011590,pan_gene_889,Core Gene
Zm00028ab011610,pan_gene_890,Core Gene
Zm00028ab011620,pan_gene_891,Core Gene
Zm00028ab011630,pan_gene_892,Core Gene
Zm00028ab011640,pan_gene_896,Core Gene
Zm00028ab011660,pan_gene_897,Core Gene
Zm00028ab011680,pan_gene_898,Core Gene
Zm00028ab011710,pan_gene_900,Core Gene
Zm00028ab011730,pan_gene_901,Core Gene
Zm00028ab011740,pan_gene_902,Dispensable Gene
Zm00028ab011750,pan_gene_903,Core Gene
Zm00028ab011780,pan_gene_904,Core Gene
Zm00028ab011790,pan_gene_905,Core Gene
Zm00028ab011800,pan_gene_906,Core Gene
Zm00028ab011810,pan_gene_907,Core Gene
Zm00028ab011830,pan_gene_908,Core Gene
Zm00028ab011840,pan_gene_909,Core Gene
Zm00028ab011850,pan_gene_910,Core Gene
Zm00028ab011880,pan_gene_911,Core Gene
Zm00028ab011910,pan_gene_912,Core Gene
Zm00028ab011920,pan_gene_913,Core Gene
Zm00028ab011930,pan_gene_914,Core Gene
Zm00028ab011940,pan_gene_915,Core Gene
Zm00028ab011960,pan_gene_916,Core Gene
Zm00028ab011970,pan_gene_917,Core Gene
Zm00028ab011980,pan_gene_918,Core Gene
Zm00028ab011990,pan_gene_919,Core Gene
Zm00028ab012000,pan_gene_920,Core Gene
Zm00028ab012010,pan_gene_921,Dispensable Gene
Zm00028ab012020,pan_gene_923,Dispensable Gene
Zm00028ab012040,pan_gene_924,Core Gene
Zm00028ab012070,pan_gene_925,Core Gene
Zm00028ab012090,pan_gene_926,Core Gene
Zm00028ab012110,pan_gene_927,Core Gene
Zm00028ab012130,pan_gene_928,Core Gene
Zm00028ab012150,pan_gene_929,Core Gene
Zm00028ab012160,pan_gene_930,Core Gene
Zm00028ab012180,pan_gene_931,Near-Core Gene
Zm00028ab012190,pan_gene_932,Core Gene
Zm00028ab012200,pan_gene_933,Core Gene
Zm00028ab012210,pan_gene_934,Core Gene
Zm00028ab012220,pan_gene_935,Core Gene
Zm00028ab012230,pan_gene_936,Near-Core Gene
Zm00028ab012250,pan_gene_937,Core Gene
Zm00028ab012260,pan_gene_938,Core Gene
Zm00028ab012270,pan_gene_939,Core Gene
Zm00028ab012280,pan_gene_940,Core Gene
Zm00028ab012300,pan_gene_942,Core Gene
Zm00028ab012320,pan_gene_943,Core Gene
Zm00028ab012330,pan_gene_944,Core Gene
Zm00028ab012340,pan_gene_945,Core Gene
Zm00028ab012360,pan_gene_946,Core Gene
Zm00028ab012370,pan_gene_947,Core Gene
Zm00028ab012380,pan_gene_948,Core Gene
Zm00028ab012390,pan_gene_949,Core Gene
Zm00028ab012410,pan_gene_950,Core Gene
Zm00028ab012430,pan_gene_951,Core Gene
Zm00028ab012440,pan_gene_952,Core Gene
Zm00028ab012460,pan_gene_954,Core Gene
Zm00028ab012470,pan_gene_955,Dispensable Gene
Zm00028ab012500,pan_gene_956,Core Gene
Zm00028ab012510,pan_gene_957,Core Gene
Zm00028ab012540,pan_gene_959,Core Gene
Zm00028ab012550,pan_gene_960,Core Gene
Zm00028ab012560,pan_gene_961,Dispensable Gene
Zm00028ab012570,pan_gene_962,Core Gene
Zm00028ab012580,pan_gene_963,Core Gene
Zm00028ab012590,pan_gene_964,Core Gene
Zm00028ab012600,pan_gene_965,Core Gene
Zm00028ab012620,pan_gene_966,Core Gene
Zm00028ab012630,pan_gene_967,Core Gene
Zm00028ab012660,pan_gene_969,Core Gene
Zm00028ab012690,pan_gene_970,Core Gene
Zm00028ab012710,pan_gene_971,Core Gene
Zm00028ab012730,pan_gene_974,Core Gene
Zm00028ab012740,pan_gene_975,Core Gene
Zm00028ab012760,pan_gene_978,Core Gene
Zm00028ab012780,pan_gene_979,Core Gene
Zm00028ab012790,pan_gene_980,Core Gene
Zm00028ab012800,pan_gene_981,Core Gene
Zm00028ab012810,pan_gene_982,Core Gene
Zm00028ab012820,pan_gene_983,Core Gene
Zm00028ab012830,pan_gene_984,Core Gene
Zm00028ab012850,pan_gene_985,Core Gene
Zm00028ab012860,pan_gene_986,Core Gene
Zm00028ab012870,pan_gene_987,Core Gene
Zm00028ab012880,pan_gene_990,Core Gene
Zm00028ab012890,pan_gene_991,Core Gene
Zm00028ab012900,pan_gene_992,Core Gene
Zm00028ab012920,pan_gene_993,Core Gene
Zm00028ab012930,pan_gene_994,Core Gene
Zm00028ab012940,pan_gene_995,Core Gene
Zm00028ab012950,pan_gene_996,Core Gene
Zm00028ab012960,pan_gene_997,Core Gene
Zm00028ab012970,pan_gene_999,Core Gene
Zm00028ab012980,pan_gene_1000,Core Gene
Zm00028ab012990,pan_gene_1001,Core Gene
Zm00028ab013010,pan_gene_1002,Core Gene
Zm00028ab013020,pan_gene_1003,Core Gene
Zm00028ab013050,pan_gene_1004,Core Gene
Zm00028ab013060,pan_gene_1005,Core Gene
Zm00028ab013080,pan_gene_1006,Core Gene
Zm00028ab013090,pan_gene_1007,Core Gene
Zm00028ab013100,pan_gene_1008,Core Gene
Zm00028ab013110,pan_gene_1009,Core Gene
Zm00028ab013120,pan_gene_1010,Core Gene
Zm00028ab013130,pan_gene_1011,Core Gene
Zm00028ab013170,pan_gene_1012,Core Gene
Zm00028ab013180,pan_gene_1013,Core Gene
Zm00028ab013190,pan_gene_1014,Core Gene
Zm00028ab013200,pan_gene_1015,Core Gene
Zm00028ab013210,pan_gene_1016,Core Gene
Zm00028ab013220,pan_gene_1017,Dispensable Gene
Zm00028ab013230,pan_gene_1018,Core Gene
Zm00028ab013250,pan_gene_1019,Core Gene
Zm00028ab013260,pan_gene_1020,Core Gene
Zm00028ab013280,pan_gene_1021,Core Gene
Zm00028ab013290,pan_gene_1022,Core Gene
Zm00028ab013300,pan_gene_1023,Core Gene
Zm00028ab013330,pan_gene_1025,Core Gene
Zm00028ab013340,pan_gene_1026,Dispensable Gene
Zm00028ab013350,pan_gene_1027,Core Gene
Zm00028ab013360,pan_gene_1028,Core Gene
Zm00028ab013380,pan_gene_1029,Core Gene
Zm00028ab013390,pan_gene_1030,Core Gene
Zm00028ab013400,pan_gene_1031,Core Gene
Zm00028ab013410,pan_gene_1032,Core Gene
Zm00028ab013430,pan_gene_1034,Core Gene
Zm00028ab013440,pan_gene_1035,Core Gene
Zm00028ab013450,pan_gene_1036,Core Gene
Zm00028ab013470,pan_gene_1037,Core Gene
Zm00028ab013480,pan_gene_1038,Core Gene
Zm00028ab013490,pan_gene_1039,Core Gene
Zm00028ab013570,pan_gene_1041,Core Gene
Zm00028ab013620,pan_gene_1044,Core Gene
Zm00028ab013650,pan_gene_1046,Core Gene
Zm00028ab013670,pan_gene_1048,Core Gene
Zm00028ab013680,pan_gene_1049,Core Gene
Zm00028ab013690,pan_gene_1050,Core Gene
Zm00028ab013710,pan_gene_1051,Dispensable Gene
Zm00028ab013720,pan_gene_1052,Core Gene
Zm00028ab013740,pan_gene_1053,Core Gene
Zm00028ab013750,pan_gene_1054,Core Gene
Zm00028ab013760,pan_gene_1055,Core Gene
Zm00028ab013770,pan_gene_1056,Dispensable Gene
Zm00028ab013780,pan_gene_1057,Core Gene
Zm00028ab013790,pan_gene_1058,Core Gene
Zm00028ab013800,pan_gene_1059,Near-Core Gene
Zm00028ab013810,pan_gene_1060,Core Gene
Zm00028ab013830,pan_gene_1061,Core Gene
Zm00028ab013840,pan_gene_1062,Core Gene
Zm00028ab013850,pan_gene_1063,Core Gene
Zm00028ab013880,pan_gene_1064,Core Gene
Zm00028ab013890,pan_gene_1065,Core Gene
Zm00028ab013900,pan_gene_1066,Core Gene
Zm00028ab013910,pan_gene_1067,Core Gene
Zm00028ab013920,pan_gene_1068,Core Gene
Zm00028ab013930,pan_gene_1070,Core Gene
Zm00028ab013940,pan_gene_1071,Core Gene
Zm00028ab013950,pan_gene_1072,Core Gene
Zm00028ab013980,pan_gene_1073,Core Gene
Zm00028ab013990,pan_gene_1074,Core Gene
Zm00028ab014000,pan_gene_1075,Core Gene
Zm00028ab014010,pan_gene_1076,Core Gene
Zm00028ab014020,pan_gene_1077,Core Gene
Zm00028ab014030,pan_gene_1078,Core Gene
Zm00028ab014040,pan_gene_1079,Core Gene
Zm00028ab014060,pan_gene_1080,Core Gene
Zm00028ab014070,pan_gene_1081,Core Gene
Zm00028ab014080,pan_gene_1082,Core Gene
Zm00028ab014090,pan_gene_1084,Core Gene
Zm00028ab014120,pan_gene_1085,Core Gene
Zm00028ab014130,pan_gene_1086,Core Gene
Zm00028ab014140,pan_gene_1087,Core Gene
Zm00028ab014150,pan_gene_1088,Core Gene
Zm00028ab014160,pan_gene_1089,Core Gene
Zm00028ab014170,pan_gene_1090,Core Gene
Zm00028ab014180,pan_gene_1091,Dispensable Gene
Zm00028ab014200,pan_gene_1092,Core Gene
Zm00028ab014230,pan_gene_1093,Core Gene
Zm00028ab014250,pan_gene_1094,Near-Core Gene
Zm00028ab014260,pan_gene_1095,Core Gene
Zm00028ab014300,pan_gene_1096,Core Gene
Zm00028ab014310,pan_gene_1097,Core Gene
Zm00028ab014320,pan_gene_1098,Core Gene
Zm00028ab014340,pan_gene_1099,Near-Core Gene
Zm00028ab014380,pan_gene_1100,Core Gene
Zm00028ab014390,pan_gene_1101,Core Gene
Zm00028ab014410,pan_gene_1102,Core Gene
Zm00028ab014420,pan_gene_1103,Core Gene
Zm00028ab014430,pan_gene_1104,Core Gene
Zm00028ab014440,pan_gene_1105,Core Gene
Zm00028ab014470,pan_gene_1106,Core Gene
Zm00028ab014480,pan_gene_1107,Core Gene
Zm00028ab014490,pan_gene_1108,Core Gene
Zm00028ab014500,pan_gene_1109,Core Gene
Zm00028ab014510,pan_gene_1110,Core Gene
Zm00028ab014540,pan_gene_1111,Core Gene
Zm00028ab014570,pan_gene_1112,Core Gene
Zm00028ab014590,pan_gene_1114,Core Gene
Zm00028ab014600,pan_gene_1115,Core Gene
Zm00028ab014620,pan_gene_1116,Core Gene
Zm00028ab014630,pan_gene_1119,Core Gene
Zm00028ab014640,pan_gene_1120,Core Gene
Zm00028ab014690,pan_gene_1122,Core Gene
Zm00028ab014700,pan_gene_1123,Core Gene
Zm00028ab014720,pan_gene_1124,Core Gene
Zm00028ab014740,pan_gene_1125,Core Gene
Zm00028ab014750,pan_gene_1126,Core Gene
Zm00028ab014770,pan_gene_1127,Core Gene
Zm00028ab014790,pan_gene_1129,Core Gene
Zm00028ab014800,pan_gene_1130,Core Gene
Zm00028ab014830,pan_gene_1131,Dispensable Gene
Zm00028ab014850,pan_gene_1132,Core Gene
Zm00028ab014860,pan_gene_1133,Core Gene
Zm00028ab014870,pan_gene_1136,Core Gene
Zm00028ab014890,pan_gene_1137,Core Gene
Zm00028ab014920,pan_gene_1139,Core Gene
Zm00028ab014950,pan_gene_1140,Core Gene
Zm00028ab014960,pan_gene_1141,Core Gene
Zm00028ab014970,pan_gene_1142,Core Gene
Zm00028ab014980,pan_gene_1143,Core Gene
Zm00028ab014990,pan_gene_1144,Core Gene
Zm00028ab015000,pan_gene_1146,Core Gene
Zm00028ab015010,pan_gene_1147,Core Gene
Zm00028ab015020,pan_gene_1148,Core Gene
Zm00028ab015030,pan_gene_1149,Core Gene
Zm00028ab015040,pan_gene_1150,Core Gene
Zm00028ab015060,pan_gene_1151,Core Gene
Zm00028ab015080,pan_gene_1152,Core Gene
Zm00028ab015090,pan_gene_1153,Core Gene
Zm00028ab015120,pan_gene_1154,Core Gene
Zm00028ab015130,pan_gene_1155,Core Gene
Zm00028ab015160,pan_gene_1156,Dispensable Gene
Zm00028ab015170,pan_gene_1157,Core Gene
Zm00028ab015190,pan_gene_1159,Core Gene
Zm00028ab015200,pan_gene_1160,Core Gene
Zm00028ab015210,pan_gene_1161,Core Gene
Zm00028ab015220,pan_gene_1162,Core Gene
Zm00028ab015230,pan_gene_1163,Core Gene
Zm00028ab015240,pan_gene_1164,Core Gene
Zm00028ab015250,pan_gene_1165,Core Gene
Zm00028ab015260,pan_gene_1166,Core Gene
Zm00028ab015270,pan_gene_1167,Core Gene
Zm00028ab015280,pan_gene_1168,Core Gene
Zm00028ab015300,pan_gene_1169,Core Gene
Zm00028ab015310,pan_gene_1170,Core Gene
Zm00028ab015320,pan_gene_1172,Core Gene
Zm00028ab015330,pan_gene_1175,Core Gene
Zm00028ab015340,pan_gene_1176,Core Gene
Zm00028ab015370,pan_gene_1177,Core Gene
Zm00028ab015400,pan_gene_1178,Core Gene
Zm00028ab015440,pan_gene_1179,Core Gene
Zm00028ab015470,pan_gene_1180,Core Gene
Zm00028ab015480,pan_gene_1181,Core Gene
Zm00028ab015510,pan_gene_1182,Core Gene
Zm00028ab015530,pan_gene_1183,Core Gene
Zm00028ab015540,pan_gene_1184,Core Gene
Zm00028ab015550,pan_gene_1185,Core Gene
Zm00028ab015560,pan_gene_1186,Core Gene
Zm00028ab015570,pan_gene_1187,Core Gene
Zm00028ab015580,pan_gene_1188,Core Gene
Zm00028ab015600,pan_gene_1189,Core Gene
Zm00028ab015630,pan_gene_1190,Core Gene
Zm00028ab015680,pan_gene_1192,Core Gene
Zm00028ab015700,pan_gene_1193,Core Gene
Zm00028ab015710,pan_gene_1194,Core Gene
Zm00028ab015720,pan_gene_1195,Core Gene
Zm00028ab015770,pan_gene_1197,Core Gene
Zm00028ab015780,pan_gene_1198,Core Gene
Zm00028ab015790,pan_gene_1199,Core Gene
Zm00028ab015800,pan_gene_1201,Core Gene
Zm00028ab015820,pan_gene_1202,Core Gene
Zm00028ab015830,pan_gene_1203,Core Gene
Zm00028ab015840,pan_gene_1204,Core Gene
Zm00028ab015860,pan_gene_1205,Core Gene
Zm00028ab015870,pan_gene_1206,Core Gene
Zm00028ab015900,pan_gene_1208,Core Gene
Zm00028ab015910,pan_gene_1209,Core Gene
Zm00028ab015920,pan_gene_1210,Core Gene
Zm00028ab015940,pan_gene_1211,Core Gene
Zm00028ab015970,pan_gene_1212,Core Gene
Zm00028ab015980,pan_gene_1213,Core Gene
Zm00028ab015990,pan_gene_1214,Core Gene
Zm00028ab015590,pan_gene_1217,Dispensable Gene
Zm00028ab016010,pan_gene_1218,Core Gene
Zm00028ab016030,pan_gene_1219,Dispensable Gene
Zm00028ab016040,pan_gene_1220,Dispensable Gene
Zm00028ab016060,pan_gene_1221,Core Gene
Zm00028ab016080,pan_gene_1222,Dispensable Gene
Zm00028ab016100,pan_gene_1223,Core Gene
Zm00028ab016110,pan_gene_1224,Core Gene
Zm00028ab016120,pan_gene_1225,Core Gene
Zm00028ab016130,pan_gene_1226,Core Gene
Zm00028ab016140,pan_gene_1227,Core Gene
Zm00028ab016150,pan_gene_1228,Core Gene
Zm00028ab016160,pan_gene_1230,Core Gene
Zm00028ab016170,pan_gene_1231,Core Gene
Zm00028ab016180,pan_gene_1232,Core Gene
Zm00028ab016200,pan_gene_1233,Dispensable Gene
Zm00028ab016220,pan_gene_1234,Core Gene
Zm00028ab016230,pan_gene_1235,Core Gene
Zm00028ab016250,pan_gene_1236,Core Gene
Zm00028ab016260,pan_gene_1238,Core Gene
Zm00028ab016270,pan_gene_1239,Core Gene
Zm00028ab016280,pan_gene_1240,Core Gene
Zm00028ab016290,pan_gene_1241,Core Gene
Zm00028ab016300,pan_gene_1242,Core Gene
Zm00028ab016310,pan_gene_1243,Core Gene
Zm00028ab016320,pan_gene_1244,Core Gene
Zm00028ab016330,pan_gene_1245,Core Gene
Zm00028ab016350,pan_gene_1246,Core Gene
Zm00028ab016360,pan_gene_1247,Core Gene
Zm00028ab016380,pan_gene_1248,Core Gene
Zm00028ab016390,pan_gene_1249,Core Gene
Zm00028ab016400,pan_gene_1250,Core Gene
Zm00028ab016410,pan_gene_1251,Core Gene
Zm00028ab016420,pan_gene_1252,Core Gene
Zm00028ab016430,pan_gene_1253,Core Gene
Zm00028ab016440,pan_gene_1254,Core Gene
Zm00028ab016460,pan_gene_1255,Core Gene
Zm00028ab016470,pan_gene_1257,Core Gene
Zm00028ab016480,pan_gene_1260,Core Gene
Zm00028ab016490,pan_gene_1262,Core Gene
Zm00028ab016500,pan_gene_1263,Core Gene
Zm00028ab016510,pan_gene_1264,Core Gene
Zm00028ab016520,pan_gene_1265,Core Gene
Zm00028ab016530,pan_gene_1266,Core Gene
Zm00028ab016540,pan_gene_1267,Core Gene
Zm00028ab016550,pan_gene_1268,Core Gene
Zm00028ab016560,pan_gene_1269,Core Gene
Zm00028ab016570,pan_gene_1270,Core Gene
Zm00028ab016580,pan_gene_1271,Core Gene
Zm00028ab016640,pan_gene_1274,Core Gene
Zm00028ab016660,pan_gene_1281,Core Gene
Zm00028ab016670,pan_gene_1282,Core Gene
Zm00028ab016680,pan_gene_1283,Core Gene
Zm00028ab016690,pan_gene_1284,Core Gene
Zm00028ab016730,pan_gene_1286,Core Gene
Zm00028ab016760,pan_gene_1287,Near-Core Gene
Zm00028ab016770,pan_gene_1288,Core Gene
Zm00028ab016800,pan_gene_1289,Core Gene
Zm00028ab016810,pan_gene_1291,Core Gene
Zm00028ab016820,pan_gene_1292,Core Gene
Zm00028ab016830,pan_gene_1293,Core Gene
Zm00028ab016840,pan_gene_1294,Core Gene
Zm00028ab016850,pan_gene_1295,Core Gene
Zm00028ab016900,pan_gene_1297,Core Gene
Zm00028ab016910,pan_gene_1298,Core Gene
Zm00028ab016920,pan_gene_1299,Core Gene
Zm00028ab016940,pan_gene_1300,Core Gene
Zm00028ab016950,pan_gene_1301,Core Gene
Zm00028ab016960,pan_gene_1302,Core Gene
Zm00028ab016970,pan_gene_1303,Core Gene
Zm00028ab016980,pan_gene_1304,Core Gene
Zm00028ab016990,pan_gene_1305,Core Gene
Zm00028ab017000,pan_gene_1306,Core Gene
Zm00028ab017020,pan_gene_1307,Core Gene
Zm00028ab017030,pan_gene_1308,Core Gene
Zm00028ab017070,pan_gene_1309,Core Gene
Zm00028ab017080,pan_gene_1310,Core Gene
Zm00028ab017090,pan_gene_1311,Core Gene
Zm00028ab017100,pan_gene_1314,Core Gene
Zm00028ab017110,pan_gene_1315,Core Gene
Zm00028ab017120,pan_gene_1316,Core Gene
Zm00028ab017130,pan_gene_1317,Core Gene
Zm00028ab017140,pan_gene_1318,Core Gene
Zm00028ab017150,pan_gene_1319,Core Gene
Zm00028ab017180,pan_gene_1320,Core Gene
Zm00028ab017200,pan_gene_1321,Core Gene
Zm00028ab017210,pan_gene_1322,Dispensable Gene
Zm00028ab017220,pan_gene_1323,Dispensable Gene
Zm00028ab017230,pan_gene_1324,Core Gene
Zm00028ab017240,pan_gene_1325,Core Gene
Zm00028ab017250,pan_gene_1326,Core Gene
Zm00028ab017260,pan_gene_1327,Core Gene
Zm00028ab017280,pan_gene_1331,Core Gene
Zm00028ab017300,pan_gene_1332,Core Gene
Zm00028ab017310,pan_gene_1333,Core Gene
Zm00028ab017320,pan_gene_1334,Core Gene
Zm00028ab017340,pan_gene_1335,Dispensable Gene
Zm00028ab017350,pan_gene_1336,Core Gene
Zm00028ab017360,pan_gene_1337,Core Gene
Zm00028ab017370,pan_gene_1338,Dispensable Gene
Zm00028ab017380,pan_gene_1339,Dispensable Gene
