gene,pan,class
Zm00024ab008870,pan_gene_648,Core Gene
Zm00024ab008890,pan_gene_649,Core Gene
Zm00024ab008920,pan_gene_650,Core Gene
Zm00024ab008930,pan_gene_651,Core Gene
Zm00024ab008940,pan_gene_652,Core Gene
Zm00024ab008950,pan_gene_653,Core Gene
Zm00024ab008960,pan_gene_654,Core Gene
Zm00024ab008970,pan_gene_655,Core Gene
Zm00024ab008980,pan_gene_657,Core Gene
Zm00024ab009000,pan_gene_658,Dispensable Gene
Zm00024ab009010,pan_gene_659,Core Gene
Zm00024ab009030,pan_gene_660,Core Gene
Zm00024ab009040,pan_gene_661,Core Gene
Zm00024ab009050,pan_gene_662,Dispensable Gene
Zm00024ab009070,pan_gene_663,Core Gene
Zm00024ab009110,pan_gene_664,Core Gene
Zm00024ab009120,pan_gene_665,Core Gene
Zm00024ab009140,pan_gene_666,Core Gene
Zm00024ab009150,pan_gene_667,Core Gene
Zm00024ab009160,pan_gene_668,Core Gene
Zm00024ab009170,pan_gene_670,Core Gene
Zm00024ab009180,pan_gene_671,Core Gene
Zm00024ab009210,pan_gene_672,Core Gene
Zm00024ab009220,pan_gene_673,Core Gene
Zm00024ab009230,pan_gene_674,Core Gene
Zm00024ab009240,pan_gene_675,Core Gene
Zm00024ab009250,pan_gene_676,Core Gene
Zm00024ab009260,pan_gene_677,Core Gene
Zm00024ab009270,pan_gene_678,Core Gene
Zm00024ab009290,pan_gene_679,Core Gene
Zm00024ab009300,pan_gene_680,Core Gene
Zm00024ab009310,pan_gene_681,Core Gene
Zm00024ab009320,pan_gene_682,Core Gene
Zm00024ab009350,pan_gene_683,Core Gene
Zm00024ab009360,pan_gene_684,Core Gene
Zm00024ab009370,pan_gene_685,Dispensable Gene
Zm00024ab009400,pan_gene_686,Core Gene
Zm00024ab009410,pan_gene_687,Core Gene
Zm00024ab009420,pan_gene_688,Core Gene
Zm00024ab009460,pan_gene_689,Core Gene
Zm00024ab009470,pan_gene_690,Core Gene
Zm00024ab009490,pan_gene_691,Core Gene
Zm00024ab009510,pan_gene_692,Core Gene
Zm00024ab009520,pan_gene_693,Core Gene
Zm00024ab009530,pan_gene_695,Core Gene
Zm00024ab009550,pan_gene_696,Core Gene
Zm00024ab009600,pan_gene_703,Core Gene
Zm00024ab009610,pan_gene_704,Core Gene
Zm00024ab009660,pan_gene_705,Core Gene
Zm00024ab009670,pan_gene_706,Core Gene
Zm00024ab009780,pan_gene_707,Core Gene
Zm00024ab009810,pan_gene_708,Core Gene
Zm00024ab009820,pan_gene_709,Core Gene
Zm00024ab009840,pan_gene_710,Core Gene
Zm00024ab009860,pan_gene_711,Core Gene
Zm00024ab009870,pan_gene_712,Core Gene
Zm00024ab009880,pan_gene_713,Core Gene
Zm00024ab009900,pan_gene_714,Core Gene
Zm00024ab009920,pan_gene_717,Core Gene
Zm00024ab009930,pan_gene_718,Core Gene
Zm00024ab009980,pan_gene_719,Core Gene
Zm00024ab009990,pan_gene_721,Core Gene
Zm00024ab010000,pan_gene_722,Core Gene
Zm00024ab010010,pan_gene_723,Core Gene
Zm00024ab010020,pan_gene_724,Core Gene
Zm00024ab010030,pan_gene_725,Core Gene
Zm00024ab010050,pan_gene_726,Core Gene
Zm00024ab010060,pan_gene_727,Core Gene
Zm00024ab010070,pan_gene_728,Core Gene
Zm00024ab010080,pan_gene_729,Dispensable Gene
Zm00024ab010090,pan_gene_730,Core Gene
Zm00024ab010100,pan_gene_732,Dispensable Gene
Zm00024ab010110,pan_gene_733,Core Gene
Zm00024ab010120,pan_gene_734,Core Gene
Zm00024ab010140,pan_gene_735,Core Gene
gmap_ID=chr1:30758153-30759506,pan_gene_736,Core Gene
Zm00024ab010150,pan_gene_737,Core Gene
Zm00024ab010160,pan_gene_738,Core Gene
Zm00024ab010180,pan_gene_739,Dispensable Gene
Zm00024ab010200,pan_gene_740,Core Gene
Zm00024ab010210,pan_gene_741,Near-Core Gene
Zm00024ab010220,pan_gene_743,Core Gene
gmap_ID=chr1:31131885-31158813,pan_gene_744,Core Gene
Zm00024ab010230,pan_gene_745,Dispensable Gene
Zm00024ab010260,pan_gene_746,Core Gene
Zm00024ab010270,pan_gene_747,Core Gene
Zm00024ab010290,pan_gene_749,Core Gene
Zm00024ab010320,pan_gene_750,Near-Core Gene
Zm00024ab010400,pan_gene_753,Core Gene
Zm00024ab010410,pan_gene_756,Core Gene
Zm00024ab010420,pan_gene_757,Core Gene
Zm00024ab010430,pan_gene_759,Core Gene
Zm00024ab010450,pan_gene_763,Core Gene
Zm00024ab010460,pan_gene_764,Core Gene
Zm00024ab010480,pan_gene_765,Core Gene
Zm00024ab010490,pan_gene_766,Core Gene
Zm00024ab010500,pan_gene_767,Core Gene
Zm00024ab010520,pan_gene_768,Core Gene
Zm00024ab010570,pan_gene_769,Core Gene
Zm00024ab010580,pan_gene_770,Core Gene
Zm00024ab010600,pan_gene_771,Core Gene
Zm00024ab010610,pan_gene_772,Core Gene
Zm00024ab010620,pan_gene_773,Core Gene
Zm00024ab010630,pan_gene_774,Core Gene
Zm00024ab010640,pan_gene_775,Core Gene
Zm00024ab010650,pan_gene_776,Core Gene
Zm00024ab010670,pan_gene_777,Core Gene
Zm00024ab010680,pan_gene_778,Core Gene
Zm00024ab010690,pan_gene_779,Core Gene
gmap_ID=chr1:33119675-33119920,pan_gene_780,Core Gene
Zm00024ab010700,pan_gene_781,Core Gene
Zm00024ab010710,pan_gene_782,Core Gene
Zm00024ab010720,pan_gene_783,Core Gene
Zm00024ab010740,pan_gene_784,Core Gene
Zm00024ab010760,pan_gene_785,Core Gene
Zm00024ab010770,pan_gene_786,Core Gene
Zm00024ab010790,pan_gene_787,Core Gene
Zm00024ab010810,pan_gene_788,Core Gene
Zm00024ab010820,pan_gene_789,Core Gene
Zm00024ab010830,pan_gene_790,Core Gene
Zm00024ab010840,pan_gene_791,Core Gene
Zm00024ab010850,pan_gene_792,Core Gene
Zm00024ab010860,pan_gene_793,Core Gene
Zm00024ab010870,pan_gene_796,Core Gene
Zm00024ab010880,pan_gene_797,Core Gene
Zm00024ab010890,pan_gene_798,Core Gene
Zm00024ab010900,pan_gene_799,Core Gene
Zm00024ab010910,pan_gene_800,Core Gene
Zm00024ab010920,pan_gene_801,Core Gene
Zm00024ab010930,pan_gene_802,Core Gene
Zm00024ab010940,pan_gene_804,Core Gene
Zm00024ab010980,pan_gene_805,Core Gene
Zm00024ab010990,pan_gene_808,Core Gene
Zm00024ab011000,pan_gene_809,Core Gene
Zm00024ab011010,pan_gene_810,Core Gene
Zm00024ab011020,pan_gene_811,Core Gene
Zm00024ab011050,pan_gene_812,Core Gene
Zm00024ab011060,pan_gene_813,Core Gene
Zm00024ab011070,pan_gene_814,Core Gene
Zm00024ab011090,pan_gene_815,Core Gene
Zm00024ab011110,pan_gene_816,Core Gene
Zm00024ab011120,pan_gene_817,Core Gene
Zm00024ab011130,pan_gene_818,Core Gene
Zm00024ab011160,pan_gene_819,Core Gene
Zm00024ab011170,pan_gene_820,Near-Core Gene
Zm00024ab011220,pan_gene_821,Core Gene
Zm00024ab011240,pan_gene_822,Core Gene
Zm00024ab011280,pan_gene_823,Core Gene
Zm00024ab011290,pan_gene_824,Core Gene
Zm00024ab011300,pan_gene_826,Core Gene
Zm00024ab011310,pan_gene_827,Core Gene
Zm00024ab011320,pan_gene_828,Core Gene
Zm00024ab011330,pan_gene_829,Core Gene
Zm00024ab011340,pan_gene_830,Core Gene
Zm00024ab011350,pan_gene_831,Core Gene
Zm00024ab011360,pan_gene_832,Core Gene
Zm00024ab011370,pan_gene_833,Dispensable Gene
Zm00024ab011390,pan_gene_834,Core Gene
Zm00024ab011400,pan_gene_835,Core Gene
Zm00024ab011410,pan_gene_837,Core Gene
gmap_ID=chr1:35913279-35914185,pan_gene_838,Dispensable Gene
Zm00024ab011430,pan_gene_839,Core Gene
Zm00024ab011440,pan_gene_840,Core Gene
Zm00024ab011450,pan_gene_841,Core Gene
Zm00024ab011460,pan_gene_842,Core Gene
Zm00024ab011470,pan_gene_843,Core Gene
Zm00024ab011490,pan_gene_845,Core Gene
Zm00024ab011500,pan_gene_847,Core Gene
Zm00024ab011510,pan_gene_848,Core Gene
Zm00024ab011520,pan_gene_849,Core Gene
Zm00024ab011530,pan_gene_851,Core Gene
Zm00024ab011540,pan_gene_852,Core Gene
Zm00024ab011550,pan_gene_853,Core Gene
Zm00024ab011560,pan_gene_854,Core Gene
Zm00024ab011580,pan_gene_855,Core Gene
Zm00024ab011590,pan_gene_856,Core Gene
Zm00024ab011600,pan_gene_857,Core Gene
Zm00024ab011610,pan_gene_858,Dispensable Gene
Zm00024ab011620,pan_gene_859,Core Gene
Zm00024ab011630,pan_gene_860,Core Gene
Zm00024ab011640,pan_gene_861,Core Gene
Zm00024ab011650,pan_gene_862,Core Gene
Zm00024ab011660,pan_gene_863,Core Gene
Zm00024ab011670,pan_gene_865,Core Gene
Zm00024ab011730,pan_gene_866,Core Gene
Zm00024ab011740,pan_gene_867,Core Gene
Zm00024ab011750,pan_gene_868,Core Gene
Zm00024ab011790,pan_gene_871,Core Gene
Zm00024ab011800,pan_gene_872,Core Gene
Zm00024ab011820,pan_gene_873,Core Gene
Zm00024ab011850,pan_gene_874,Core Gene
Zm00024ab011860,pan_gene_875,Core Gene
gmap_ID=chr1:37610538-37644497,pan_gene_876,Dispensable Gene
Zm00024ab011880,pan_gene_877,Core Gene
Zm00024ab011890,pan_gene_878,Core Gene
Zm00024ab011940,pan_gene_879,Core Gene
Zm00024ab011960,pan_gene_880,Dispensable Gene
Zm00024ab011970,pan_gene_881,Dispensable Gene
Zm00024ab011980,pan_gene_882,Core Gene
Zm00024ab011990,pan_gene_883,Core Gene
Zm00024ab012000,pan_gene_884,Core Gene
Zm00024ab012010,pan_gene_886,Core Gene
Zm00024ab012030,pan_gene_887,Core Gene
Zm00024ab012040,pan_gene_888,Core Gene
Zm00024ab012050,pan_gene_889,Core Gene
Zm00024ab012060,pan_gene_890,Core Gene
Zm00024ab012070,pan_gene_891,Core Gene
Zm00024ab012080,pan_gene_892,Core Gene
Zm00024ab012090,pan_gene_896,Core Gene
Zm00024ab012100,pan_gene_897,Core Gene
Zm00024ab012120,pan_gene_898,Core Gene
Zm00024ab012130,pan_gene_900,Core Gene
Zm00024ab012140,pan_gene_901,Core Gene
Zm00024ab012150,pan_gene_903,Core Gene
Zm00024ab012160,pan_gene_904,Core Gene
Zm00024ab012170,pan_gene_905,Core Gene
Zm00024ab012180,pan_gene_906,Core Gene
Zm00024ab012190,pan_gene_907,Core Gene
Zm00024ab012210,pan_gene_908,Core Gene
Zm00024ab012220,pan_gene_909,Core Gene
Zm00024ab012230,pan_gene_910,Core Gene
Zm00024ab012240,pan_gene_911,Core Gene
Zm00024ab012260,pan_gene_912,Core Gene
Zm00024ab012270,pan_gene_913,Core Gene
gmap_ID=chr1:39643801-39644090,pan_gene_914,Core Gene
Zm00024ab012280,pan_gene_915,Core Gene
Zm00024ab012290,pan_gene_916,Core Gene
Zm00024ab012300,pan_gene_917,Core Gene
Zm00024ab012310,pan_gene_918,Core Gene
Zm00024ab012320,pan_gene_919,Core Gene
Zm00024ab012330,pan_gene_920,Core Gene
Zm00024ab012350,pan_gene_924,Core Gene
Zm00024ab012360,pan_gene_925,Core Gene
Zm00024ab012370,pan_gene_926,Core Gene
Zm00024ab012390,pan_gene_927,Core Gene
Zm00024ab012410,pan_gene_928,Core Gene
Zm00024ab012420,pan_gene_929,Core Gene
Zm00024ab012430,pan_gene_930,Core Gene
Zm00024ab012480,pan_gene_931,Near-Core Gene
Zm00024ab012490,pan_gene_932,Core Gene
Zm00024ab012500,pan_gene_933,Core Gene
Zm00024ab012510,pan_gene_934,Core Gene
Zm00024ab012530,pan_gene_935,Core Gene
Zm00024ab012540,pan_gene_936,Near-Core Gene
Zm00024ab012550,pan_gene_937,Core Gene
Zm00024ab012560,pan_gene_938,Core Gene
Zm00024ab012570,pan_gene_939,Core Gene
Zm00024ab012590,pan_gene_940,Core Gene
Zm00024ab012600,pan_gene_942,Core Gene
Zm00024ab012620,pan_gene_943,Core Gene
Zm00024ab012630,pan_gene_944,Core Gene
Zm00024ab012640,pan_gene_945,Core Gene
Zm00024ab012650,pan_gene_946,Core Gene
Zm00024ab012660,pan_gene_947,Core Gene
Zm00024ab012670,pan_gene_948,Core Gene
Zm00024ab012690,pan_gene_949,Core Gene
Zm00024ab012710,pan_gene_950,Core Gene
Zm00024ab012720,pan_gene_951,Core Gene
Zm00024ab012760,pan_gene_952,Core Gene
Zm00024ab012770,pan_gene_953,Core Gene
Zm00024ab012790,pan_gene_954,Core Gene
Zm00024ab012800,pan_gene_956,Core Gene
Zm00024ab012810,pan_gene_957,Core Gene
Zm00024ab012840,pan_gene_959,Core Gene
Zm00024ab012870,pan_gene_960,Core Gene
Zm00024ab012880,pan_gene_962,Core Gene
Zm00024ab012890,pan_gene_963,Core Gene
Zm00024ab012900,pan_gene_964,Core Gene
Zm00024ab012910,pan_gene_965,Core Gene
Zm00024ab012920,pan_gene_966,Core Gene
Zm00024ab012930,pan_gene_967,Core Gene
Zm00024ab012940,pan_gene_969,Core Gene
Zm00024ab012960,pan_gene_970,Core Gene
Zm00024ab012970,pan_gene_971,Core Gene
Zm00024ab012980,pan_gene_974,Core Gene
Zm00024ab012990,pan_gene_975,Core Gene
Zm00024ab013010,pan_gene_978,Core Gene
Zm00024ab013020,pan_gene_979,Core Gene
Zm00024ab013050,pan_gene_980,Core Gene
Zm00024ab013070,pan_gene_981,Core Gene
Zm00024ab013080,pan_gene_982,Core Gene
Zm00024ab013090,pan_gene_983,Core Gene
Zm00024ab013100,pan_gene_984,Core Gene
Zm00024ab013110,pan_gene_985,Core Gene
Zm00024ab013120,pan_gene_986,Core Gene
Zm00024ab013130,pan_gene_987,Core Gene
gmap_ID=chr1:43019453-43019755,pan_gene_988,Core Gene
gmap_ID=chr1:43070749-43070967,pan_gene_989,Core Gene
Zm00024ab013140,pan_gene_990,Core Gene
Zm00024ab013150,pan_gene_991,Core Gene
Zm00024ab013160,pan_gene_992,Core Gene
Zm00024ab013170,pan_gene_993,Core Gene
Zm00024ab013180,pan_gene_994,Core Gene
Zm00024ab013190,pan_gene_995,Core Gene
Zm00024ab013210,pan_gene_996,Core Gene
Zm00024ab013220,pan_gene_997,Core Gene
Zm00024ab013230,pan_gene_998,Core Gene
Zm00024ab013250,pan_gene_999,Core Gene
Zm00024ab013260,pan_gene_1000,Core Gene
Zm00024ab013270,pan_gene_1001,Core Gene
Zm00024ab013290,pan_gene_1002,Core Gene
Zm00024ab013300,pan_gene_1003,Core Gene
Zm00024ab013360,pan_gene_1004,Core Gene
Zm00024ab013390,pan_gene_1005,Core Gene
Zm00024ab013400,pan_gene_1006,Core Gene
Zm00024ab013410,pan_gene_1007,Core Gene
Zm00024ab013420,pan_gene_1008,Core Gene
Zm00024ab013440,pan_gene_1009,Core Gene
Zm00024ab013450,pan_gene_1010,Core Gene
Zm00024ab013460,pan_gene_1011,Core Gene
Zm00024ab013490,pan_gene_1012,Core Gene
Zm00024ab013500,pan_gene_1013,Core Gene
Zm00024ab013510,pan_gene_1014,Core Gene
Zm00024ab013520,pan_gene_1015,Core Gene
Zm00024ab013530,pan_gene_1016,Core Gene
Zm00024ab013540,pan_gene_1018,Core Gene
Zm00024ab013550,pan_gene_1019,Core Gene
Zm00024ab013560,pan_gene_1020,Core Gene
Zm00024ab013570,pan_gene_1021,Core Gene
Zm00024ab013580,pan_gene_1022,Core Gene
Zm00024ab013590,pan_gene_1023,Core Gene
Zm00024ab013600,pan_gene_1024,Core Gene
Zm00024ab013630,pan_gene_1025,Core Gene
Zm00024ab013640,pan_gene_1027,Core Gene
Zm00024ab013660,pan_gene_1028,Core Gene
Zm00024ab013670,pan_gene_1029,Core Gene
Zm00024ab013680,pan_gene_1030,Core Gene
Zm00024ab013690,pan_gene_1031,Core Gene
Zm00024ab013700,pan_gene_1032,Core Gene
Zm00024ab013720,pan_gene_1034,Core Gene
Zm00024ab013730,pan_gene_1035,Core Gene
Zm00024ab013750,pan_gene_1036,Core Gene
Zm00024ab013760,pan_gene_1037,Core Gene
Zm00024ab013770,pan_gene_1038,Core Gene
Zm00024ab013780,pan_gene_1039,Core Gene
Zm00024ab013790,pan_gene_1041,Core Gene
Zm00024ab013800,pan_gene_1042,Dispensable Gene
gmap_ID=chr1:45590776-45591096,pan_gene_1043,Dispensable Gene
Zm00024ab013810,pan_gene_1044,Core Gene
Zm00024ab013830,pan_gene_1045,Dispensable Gene
Zm00024ab013840,pan_gene_1046,Core Gene
Zm00024ab013870,pan_gene_1048,Core Gene
Zm00024ab013880,pan_gene_1049,Core Gene
Zm00024ab013890,pan_gene_1050,Core Gene
gmap_ID=chr1:46269332-46270116,pan_gene_1051,Dispensable Gene
Zm00024ab013940,pan_gene_1052,Core Gene
Zm00024ab014010,pan_gene_1053,Core Gene
Zm00024ab014020,pan_gene_1054,Core Gene
Zm00024ab014030,pan_gene_1055,Core Gene
Zm00024ab014040,pan_gene_1057,Core Gene
Zm00024ab014050,pan_gene_1058,Core Gene
Zm00024ab014060,pan_gene_1059,Near-Core Gene
Zm00024ab014070,pan_gene_1060,Core Gene
Zm00024ab014080,pan_gene_1061,Core Gene
Zm00024ab014090,pan_gene_1062,Core Gene
Zm00024ab014100,pan_gene_1063,Core Gene
Zm00024ab014120,pan_gene_1064,Core Gene
Zm00024ab014130,pan_gene_1065,Core Gene
Zm00024ab014140,pan_gene_1066,Core Gene
Zm00024ab014160,pan_gene_1067,Core Gene
Zm00024ab014170,pan_gene_1068,Core Gene
Zm00024ab014180,pan_gene_1070,Core Gene
Zm00024ab014190,pan_gene_1071,Core Gene
Zm00024ab014200,pan_gene_1072,Core Gene
Zm00024ab014220,pan_gene_1073,Core Gene
Zm00024ab014230,pan_gene_1074,Core Gene
Zm00024ab014240,pan_gene_1075,Core Gene
Zm00024ab014250,pan_gene_1076,Core Gene
Zm00024ab014260,pan_gene_1077,Core Gene
Zm00024ab014270,pan_gene_1078,Core Gene
Zm00024ab014280,pan_gene_1079,Core Gene
Zm00024ab014290,pan_gene_1080,Core Gene
Zm00024ab014300,pan_gene_1081,Core Gene
Zm00024ab014310,pan_gene_1082,Core Gene
Zm00024ab014320,pan_gene_1084,Core Gene
Zm00024ab014350,pan_gene_1085,Core Gene
Zm00024ab014360,pan_gene_1086,Core Gene
Zm00024ab014370,pan_gene_1087,Core Gene
Zm00024ab014380,pan_gene_1088,Core Gene
Zm00024ab014390,pan_gene_1089,Core Gene
Zm00024ab014400,pan_gene_1090,Core Gene
Zm00024ab014410,pan_gene_1091,Dispensable Gene
Zm00024ab014420,pan_gene_1092,Core Gene
Zm00024ab014430,pan_gene_1093,Core Gene
Zm00024ab014450,pan_gene_1094,Near-Core Gene
Zm00024ab014460,pan_gene_1095,Core Gene
Zm00024ab014510,pan_gene_1096,Core Gene
Zm00024ab014520,pan_gene_1097,Core Gene
Zm00024ab014530,pan_gene_1098,Core Gene
Zm00024ab014550,pan_gene_1099,Near-Core Gene
Zm00024ab014560,pan_gene_1100,Core Gene
Zm00024ab014570,pan_gene_1101,Core Gene
Zm00024ab014600,pan_gene_1102,Core Gene
Zm00024ab014610,pan_gene_1103,Core Gene
Zm00024ab014630,pan_gene_1104,Core Gene
Zm00024ab014640,pan_gene_1105,Core Gene
Zm00024ab014690,pan_gene_1106,Core Gene
Zm00024ab014710,pan_gene_1107,Core Gene
Zm00024ab014730,pan_gene_1108,Core Gene
Zm00024ab014740,pan_gene_1109,Core Gene
Zm00024ab014750,pan_gene_1110,Core Gene
Zm00024ab014760,pan_gene_1111,Core Gene
Zm00024ab014780,pan_gene_1112,Core Gene
Zm00024ab014790,pan_gene_1114,Core Gene
Zm00024ab014800,pan_gene_1115,Core Gene
Zm00024ab014820,pan_gene_1116,Core Gene
Zm00024ab014830,pan_gene_1119,Core Gene
Zm00024ab014840,pan_gene_1120,Core Gene
Zm00024ab014880,pan_gene_1122,Core Gene
Zm00024ab014890,pan_gene_1123,Core Gene
Zm00024ab014910,pan_gene_1124,Core Gene
Zm00024ab014940,pan_gene_1125,Core Gene
Zm00024ab014980,pan_gene_1126,Core Gene
Zm00024ab015000,pan_gene_1127,Core Gene
Zm00024ab015010,pan_gene_1129,Core Gene
Zm00024ab015020,pan_gene_1130,Core Gene
Zm00024ab015070,pan_gene_1132,Core Gene
Zm00024ab015080,pan_gene_1133,Core Gene
Zm00024ab015090,pan_gene_1136,Core Gene
Zm00024ab015100,pan_gene_1137,Core Gene
Zm00024ab015120,pan_gene_1138,Dispensable Gene
Zm00024ab015130,pan_gene_1139,Core Gene
Zm00024ab015160,pan_gene_1140,Core Gene
Zm00024ab015170,pan_gene_1141,Core Gene
Zm00024ab015180,pan_gene_1142,Core Gene
Zm00024ab015190,pan_gene_1143,Core Gene
Zm00024ab015200,pan_gene_1144,Core Gene
Zm00024ab015210,pan_gene_1145,Core Gene
Zm00024ab015220,pan_gene_1146,Core Gene
Zm00024ab015230,pan_gene_1147,Core Gene
Zm00024ab015240,pan_gene_1148,Core Gene
Zm00024ab015250,pan_gene_1149,Core Gene
Zm00024ab015270,pan_gene_1150,Core Gene
Zm00024ab015300,pan_gene_1151,Core Gene
Zm00024ab015320,pan_gene_1152,Core Gene
Zm00024ab015330,pan_gene_1153,Core Gene
Zm00024ab015340,pan_gene_1154,Core Gene
Zm00024ab015350,pan_gene_1155,Core Gene
Zm00024ab015360,pan_gene_1156,Dispensable Gene
Zm00024ab015370,pan_gene_1157,Core Gene
gmap_ID=chr1:51782463-51783084,pan_gene_1158,Dispensable Gene
Zm00024ab015380,pan_gene_1159,Core Gene
Zm00024ab015390,pan_gene_1160,Core Gene
Zm00024ab015400,pan_gene_1161,Core Gene
Zm00024ab015420,pan_gene_1162,Core Gene
Zm00024ab015430,pan_gene_1163,Core Gene
Zm00024ab015450,pan_gene_1164,Core Gene
Zm00024ab015460,pan_gene_1165,Core Gene
Zm00024ab015470,pan_gene_1166,Core Gene
Zm00024ab015480,pan_gene_1167,Core Gene
Zm00024ab015490,pan_gene_1168,Core Gene
Zm00024ab015500,pan_gene_1169,Core Gene
Zm00024ab015510,pan_gene_1170,Core Gene
gmap_ID=chr1:52625327-52626055,pan_gene_1171,Core Gene
Zm00024ab015540,pan_gene_1172,Core Gene
Zm00024ab015560,pan_gene_1173,Dispensable Gene
gmap_ID=chr1:52839461-52840440,pan_gene_1174,Dispensable Gene
Zm00024ab015580,pan_gene_1175,Core Gene
Zm00024ab015590,pan_gene_1176,Core Gene
Zm00024ab015600,pan_gene_1177,Core Gene
Zm00024ab015610,pan_gene_1178,Core Gene
Zm00024ab015630,pan_gene_1179,Core Gene
Zm00024ab015720,pan_gene_1180,Core Gene
Zm00024ab015730,pan_gene_1181,Core Gene
Zm00024ab015750,pan_gene_1182,Core Gene
Zm00024ab015760,pan_gene_1183,Core Gene
Zm00024ab015770,pan_gene_1184,Core Gene
Zm00024ab015780,pan_gene_1185,Core Gene
Zm00024ab015790,pan_gene_1186,Core Gene
Zm00024ab015800,pan_gene_1187,Core Gene
Zm00024ab015810,pan_gene_1188,Core Gene
Zm00024ab015820,pan_gene_1189,Core Gene
Zm00024ab015840,pan_gene_1190,Core Gene
Zm00024ab015850,pan_gene_1192,Core Gene
Zm00024ab015860,pan_gene_1193,Core Gene
Zm00024ab015880,pan_gene_1194,Core Gene
Zm00024ab015890,pan_gene_1195,Core Gene
Zm00024ab015910,pan_gene_1197,Core Gene
Zm00024ab015920,pan_gene_1198,Core Gene
Zm00024ab015930,pan_gene_1199,Core Gene
Zm00024ab015940,pan_gene_1201,Core Gene
Zm00024ab015950,pan_gene_1202,Core Gene
Zm00024ab015960,pan_gene_1203,Core Gene
Zm00024ab015970,pan_gene_1204,Core Gene
Zm00024ab015990,pan_gene_1205,Core Gene
Zm00024ab016000,pan_gene_1206,Core Gene
Zm00024ab016010,pan_gene_1207,Dispensable Gene
Zm00024ab016030,pan_gene_1208,Core Gene
Zm00024ab016040,pan_gene_1209,Core Gene
Zm00024ab016050,pan_gene_1210,Core Gene
Zm00024ab016060,pan_gene_1211,Core Gene
Zm00024ab016070,pan_gene_1212,Core Gene
Zm00024ab016080,pan_gene_1213,Core Gene
Zm00024ab016110,pan_gene_1214,Core Gene
Zm00024ab016120,pan_gene_1215,Dispensable Gene
Zm00024ab016130,pan_gene_1216,Dispensable Gene
Zm00024ab016150,pan_gene_1218,Core Gene
Zm00024ab016190,pan_gene_1221,Core Gene
Zm00024ab016210,pan_gene_1223,Core Gene
Zm00024ab016220,pan_gene_1224,Core Gene
Zm00024ab016240,pan_gene_1225,Core Gene
Zm00024ab016260,pan_gene_1226,Core Gene
Zm00024ab016270,pan_gene_1227,Core Gene
Zm00024ab016280,pan_gene_1228,Core Gene
Zm00024ab016290,pan_gene_1230,Core Gene
Zm00024ab016300,pan_gene_1231,Core Gene
Zm00024ab016310,pan_gene_1232,Core Gene
Zm00024ab016340,pan_gene_1234,Core Gene
Zm00024ab016350,pan_gene_1235,Core Gene
Zm00024ab016380,pan_gene_1236,Core Gene
Zm00024ab016390,pan_gene_1238,Core Gene
Zm00024ab016400,pan_gene_1239,Core Gene
Zm00024ab016410,pan_gene_1240,Core Gene
Zm00024ab016430,pan_gene_1241,Core Gene
Zm00024ab016440,pan_gene_1242,Core Gene
Zm00024ab016450,pan_gene_1243,Core Gene
Zm00024ab016460,pan_gene_1244,Core Gene
Zm00024ab016470,pan_gene_1245,Core Gene
Zm00024ab016490,pan_gene_1246,Core Gene
Zm00024ab016500,pan_gene_1247,Core Gene
Zm00024ab016510,pan_gene_1248,Core Gene
Zm00024ab016520,pan_gene_1249,Core Gene
Zm00024ab016530,pan_gene_1250,Core Gene
Zm00024ab016560,pan_gene_1251,Core Gene
Zm00024ab016570,pan_gene_1252,Core Gene
Zm00024ab016580,pan_gene_1253,Core Gene
Zm00024ab016590,pan_gene_1254,Core Gene
Zm00024ab016610,pan_gene_1255,Core Gene
Zm00024ab016620,pan_gene_1256,Dispensable Gene
Zm00024ab016630,pan_gene_1257,Core Gene
Zm00024ab016640,pan_gene_1260,Core Gene
Zm00024ab016650,pan_gene_1261,Near-Core Gene
Zm00024ab016660,pan_gene_1262,Core Gene
Zm00024ab016670,pan_gene_1263,Core Gene
Zm00024ab016690,pan_gene_1264,Core Gene
Zm00024ab016700,pan_gene_1265,Core Gene
Zm00024ab016710,pan_gene_1266,Core Gene
Zm00024ab016720,pan_gene_1267,Core Gene
Zm00024ab016740,pan_gene_1268,Core Gene
Zm00024ab016750,pan_gene_1269,Core Gene
Zm00024ab016760,pan_gene_1270,Core Gene
Zm00024ab016770,pan_gene_1271,Core Gene
Zm00024ab016790,pan_gene_1274,Core Gene
Zm00024ab016800,pan_gene_1275,Near-Core Gene
Zm00024ab016830,pan_gene_1276,Core Gene
Zm00024ab016810,pan_gene_1278,Core Gene
Zm00024ab016820,pan_gene_1279,Core Gene
Zm00024ab016840,pan_gene_1281,Core Gene
Zm00024ab016850,pan_gene_1282,Core Gene
Zm00024ab016870,pan_gene_1283,Core Gene
Zm00024ab016880,pan_gene_1284,Core Gene
gmap_ID=chr1:58727813-58730264,pan_gene_1285,Core Gene
Zm00024ab016900,pan_gene_1286,Core Gene
Zm00024ab016920,pan_gene_1287,Near-Core Gene
Zm00024ab016930,pan_gene_1288,Core Gene
