gene,pan,class
Zm00036ab008950,pan_gene_644,Core Gene
Zm00036ab008960,pan_gene_645,Core Gene
Zm00036ab008970,pan_gene_646,Core Gene
Zm00036ab008980,pan_gene_647,Core Gene
Zm00036ab008990,pan_gene_648,Core Gene
Zm00036ab009000,pan_gene_649,Core Gene
Zm00036ab009010,pan_gene_650,Core Gene
Zm00036ab009020,pan_gene_651,Core Gene
Zm00036ab009030,pan_gene_652,Core Gene
Zm00036ab009040,pan_gene_653,Core Gene
Zm00036ab009050,pan_gene_654,Core Gene
Zm00036ab009070,pan_gene_655,Core Gene
Zm00036ab009080,pan_gene_657,Core Gene
Zm00036ab009100,pan_gene_658,Dispensable Gene
Zm00036ab009110,pan_gene_659,Core Gene
Zm00036ab009120,pan_gene_660,Core Gene
Zm00036ab009130,pan_gene_661,Core Gene
Zm00036ab009140,pan_gene_662,Dispensable Gene
Zm00036ab009150,pan_gene_663,Core Gene
Zm00036ab009170,pan_gene_664,Core Gene
Zm00036ab009180,pan_gene_665,Core Gene
Zm00036ab009190,pan_gene_666,Core Gene
Zm00036ab009210,pan_gene_667,Core Gene
Zm00036ab009220,pan_gene_668,Core Gene
Zm00036ab009230,pan_gene_670,Core Gene
Zm00036ab009240,pan_gene_671,Core Gene
Zm00036ab009260,pan_gene_672,Core Gene
Zm00036ab009270,pan_gene_673,Core Gene
Zm00036ab009280,pan_gene_674,Core Gene
Zm00036ab009290,pan_gene_675,Core Gene
Zm00036ab009300,pan_gene_676,Core Gene
Zm00036ab009320,pan_gene_677,Core Gene
Zm00036ab009330,pan_gene_678,Core Gene
Zm00036ab009340,pan_gene_679,Core Gene
Zm00036ab009350,pan_gene_680,Core Gene
Zm00036ab009360,pan_gene_681,Core Gene
Zm00036ab009370,pan_gene_682,Core Gene
Zm00036ab009380,pan_gene_683,Core Gene
Zm00036ab009390,pan_gene_684,Core Gene
Zm00036ab009400,pan_gene_685,Dispensable Gene
Zm00036ab009420,pan_gene_686,Core Gene
Zm00036ab009430,pan_gene_687,Core Gene
Zm00036ab009440,pan_gene_688,Core Gene
Zm00036ab009470,pan_gene_689,Core Gene
Zm00036ab009480,pan_gene_690,Core Gene
Zm00036ab009490,pan_gene_691,Core Gene
Zm00036ab009500,pan_gene_692,Core Gene
Zm00036ab009510,pan_gene_693,Core Gene
Zm00036ab009520,pan_gene_695,Core Gene
Zm00036ab009530,pan_gene_696,Core Gene
Zm00036ab009550,pan_gene_697,Dispensable Gene
Zm00036ab009560,pan_gene_698,Dispensable Gene
Zm00036ab009590,pan_gene_703,Core Gene
Zm00036ab009600,pan_gene_704,Core Gene
Zm00036ab009630,pan_gene_705,Core Gene
Zm00036ab009640,pan_gene_706,Core Gene
Zm00036ab009660,pan_gene_707,Core Gene
Zm00036ab009670,pan_gene_708,Core Gene
Zm00036ab009680,pan_gene_709,Core Gene
Zm00036ab009690,pan_gene_710,Core Gene
Zm00036ab009710,pan_gene_711,Core Gene
Zm00036ab009720,pan_gene_712,Core Gene
Zm00036ab009730,pan_gene_713,Core Gene
Zm00036ab009750,pan_gene_714,Core Gene
gmap_ID=chr1:29710149-29710538,pan_gene_715,Dispensable Gene
Zm00036ab009780,pan_gene_716,Dispensable Gene
Zm00036ab009790,pan_gene_717,Core Gene
Zm00036ab009800,pan_gene_718,Core Gene
Zm00036ab009810,pan_gene_719,Core Gene
Zm00036ab009820,pan_gene_721,Core Gene
Zm00036ab009830,pan_gene_722,Core Gene
Zm00036ab009840,pan_gene_723,Core Gene
Zm00036ab009860,pan_gene_724,Core Gene
Zm00036ab009880,pan_gene_725,Core Gene
Zm00036ab009920,pan_gene_726,Core Gene
Zm00036ab009930,pan_gene_727,Core Gene
Zm00036ab009940,pan_gene_728,Core Gene
Zm00036ab009950,pan_gene_729,Dispensable Gene
Zm00036ab009960,pan_gene_730,Core Gene
Zm00036ab009970,pan_gene_732,Dispensable Gene
Zm00036ab009980,pan_gene_733,Core Gene
Zm00036ab010000,pan_gene_734,Core Gene
Zm00036ab010010,pan_gene_735,Core Gene
Zm00036ab010040,pan_gene_736,Core Gene
Zm00036ab010050,pan_gene_737,Core Gene
Zm00036ab010060,pan_gene_738,Core Gene
Zm00036ab010080,pan_gene_739,Dispensable Gene
Zm00036ab010100,pan_gene_740,Core Gene
Zm00036ab010110,pan_gene_741,Near-Core Gene
Zm00036ab010130,pan_gene_743,Core Gene
Zm00036ab010140,pan_gene_744,Core Gene
gmap_ID=chr1:31026868-31027200,pan_gene_745,Dispensable Gene
Zm00036ab010160,pan_gene_746,Core Gene
Zm00036ab010180,pan_gene_747,Core Gene
Zm00036ab010190,pan_gene_748,Dispensable Gene
Zm00036ab010210,pan_gene_749,Core Gene
Zm00036ab010220,pan_gene_750,Near-Core Gene
Zm00036ab010310,pan_gene_751,Dispensable Gene
Zm00036ab010320,pan_gene_752,Dispensable Gene
Zm00036ab010330,pan_gene_753,Core Gene
Zm00036ab010350,pan_gene_756,Core Gene
Zm00036ab010360,pan_gene_757,Core Gene
Zm00036ab010370,pan_gene_759,Core Gene
gmap_ID=chr1:32141365-32142076,pan_gene_760,Dispensable Gene
gmap_ID=chr1:32144116-32144510,pan_gene_761,Dispensable Gene
Zm00036ab010390,pan_gene_762,Dispensable Gene
Zm00036ab010420,pan_gene_763,Core Gene
Zm00036ab010430,pan_gene_764,Core Gene
Zm00036ab010440,pan_gene_765,Core Gene
Zm00036ab010450,pan_gene_766,Core Gene
gmap_ID=chr1:32396752-32397292,pan_gene_767,Core Gene
Zm00036ab010460,pan_gene_768,Core Gene
Zm00036ab010510,pan_gene_769,Core Gene
Zm00036ab010530,pan_gene_770,Core Gene
Zm00036ab010550,pan_gene_771,Core Gene
Zm00036ab010560,pan_gene_772,Core Gene
Zm00036ab010570,pan_gene_773,Core Gene
Zm00036ab010580,pan_gene_774,Core Gene
Zm00036ab010590,pan_gene_775,Core Gene
Zm00036ab010600,pan_gene_776,Core Gene
Zm00036ab010610,pan_gene_777,Core Gene
Zm00036ab010620,pan_gene_778,Core Gene
Zm00036ab010630,pan_gene_779,Core Gene
gmap_ID=chr1:33107141-33107384,pan_gene_780,Core Gene
Zm00036ab010640,pan_gene_781,Core Gene
Zm00036ab010650,pan_gene_782,Core Gene
Zm00036ab010670,pan_gene_783,Core Gene
Zm00036ab010690,pan_gene_784,Core Gene
Zm00036ab010700,pan_gene_785,Core Gene
Zm00036ab010710,pan_gene_786,Core Gene
Zm00036ab010730,pan_gene_787,Core Gene
Zm00036ab010740,pan_gene_788,Core Gene
Zm00036ab010750,pan_gene_789,Core Gene
Zm00036ab010770,pan_gene_790,Core Gene
Zm00036ab010780,pan_gene_791,Core Gene
Zm00036ab010790,pan_gene_792,Core Gene
Zm00036ab010800,pan_gene_793,Core Gene
Zm00036ab010810,pan_gene_796,Core Gene
Zm00036ab010820,pan_gene_797,Core Gene
Zm00036ab010830,pan_gene_798,Core Gene
Zm00036ab010850,pan_gene_799,Core Gene
Zm00036ab010860,pan_gene_800,Core Gene
Zm00036ab010880,pan_gene_801,Core Gene
Zm00036ab010890,pan_gene_802,Core Gene
Zm00036ab010900,pan_gene_804,Core Gene
Zm00036ab010910,pan_gene_805,Core Gene
Zm00036ab010920,pan_gene_808,Core Gene
Zm00036ab010930,pan_gene_809,Core Gene
Zm00036ab010940,pan_gene_810,Core Gene
Zm00036ab010960,pan_gene_811,Core Gene
Zm00036ab010990,pan_gene_812,Core Gene
Zm00036ab011000,pan_gene_813,Core Gene
Zm00036ab011010,pan_gene_814,Core Gene
Zm00036ab011020,pan_gene_815,Core Gene
Zm00036ab011030,pan_gene_816,Core Gene
Zm00036ab011040,pan_gene_817,Core Gene
Zm00036ab011050,pan_gene_818,Core Gene
Zm00036ab011060,pan_gene_819,Core Gene
Zm00036ab011070,pan_gene_820,Near-Core Gene
Zm00036ab011100,pan_gene_821,Core Gene
Zm00036ab011120,pan_gene_822,Core Gene
Zm00036ab011200,pan_gene_823,Core Gene
Zm00036ab011210,pan_gene_824,Core Gene
Zm00036ab011190,pan_gene_825,Dispensable Gene
Zm00036ab011220,pan_gene_826,Core Gene
Zm00036ab011230,pan_gene_827,Core Gene
Zm00036ab011240,pan_gene_828,Core Gene
Zm00036ab011250,pan_gene_829,Core Gene
Zm00036ab011260,pan_gene_830,Core Gene
Zm00036ab011270,pan_gene_831,Core Gene
Zm00036ab011290,pan_gene_832,Core Gene
Zm00036ab011300,pan_gene_833,Dispensable Gene
Zm00036ab011310,pan_gene_834,Core Gene
Zm00036ab011320,pan_gene_835,Core Gene
Zm00036ab011330,pan_gene_836,Dispensable Gene
Zm00036ab011360,pan_gene_837,Core Gene
Zm00036ab011390,pan_gene_839,Core Gene
Zm00036ab011400,pan_gene_840,Core Gene
Zm00036ab011410,pan_gene_841,Core Gene
Zm00036ab011420,pan_gene_842,Core Gene
Zm00036ab011430,pan_gene_843,Core Gene
Zm00036ab011450,pan_gene_845,Core Gene
Zm00036ab011460,pan_gene_847,Core Gene
Zm00036ab011470,pan_gene_848,Core Gene
Zm00036ab011480,pan_gene_849,Core Gene
Zm00036ab011490,pan_gene_850,Dispensable Gene
Zm00036ab011500,pan_gene_851,Core Gene
Zm00036ab011510,pan_gene_852,Core Gene
Zm00036ab011520,pan_gene_853,Core Gene
Zm00036ab011530,pan_gene_854,Core Gene
Zm00036ab011550,pan_gene_855,Core Gene
Zm00036ab011570,pan_gene_856,Core Gene
Zm00036ab011580,pan_gene_857,Core Gene
Zm00036ab011590,pan_gene_858,Dispensable Gene
Zm00036ab011600,pan_gene_859,Core Gene
Zm00036ab011610,pan_gene_860,Core Gene
Zm00036ab011620,pan_gene_861,Core Gene
Zm00036ab011630,pan_gene_862,Core Gene
Zm00036ab011640,pan_gene_863,Core Gene
Zm00036ab011650,pan_gene_865,Core Gene
Zm00036ab011700,pan_gene_866,Core Gene
Zm00036ab011710,pan_gene_867,Core Gene
Zm00036ab011730,pan_gene_868,Core Gene
Zm00036ab011740,pan_gene_871,Core Gene
Zm00036ab011750,pan_gene_872,Core Gene
Zm00036ab011770,pan_gene_873,Core Gene
Zm00036ab011800,pan_gene_874,Core Gene
Zm00036ab011820,pan_gene_875,Core Gene
Zm00036ab011830,pan_gene_876,Dispensable Gene
Zm00036ab011840,pan_gene_877,Core Gene
Zm00036ab011860,pan_gene_878,Core Gene
Zm00036ab011880,pan_gene_879,Core Gene
Zm00036ab011900,pan_gene_882,Core Gene
Zm00036ab011920,pan_gene_883,Core Gene
Zm00036ab011930,pan_gene_884,Core Gene
Zm00036ab011950,pan_gene_886,Core Gene
Zm00036ab011960,pan_gene_887,Core Gene
Zm00036ab011980,pan_gene_888,Core Gene
Zm00036ab011990,pan_gene_889,Core Gene
Zm00036ab012000,pan_gene_890,Core Gene
Zm00036ab012010,pan_gene_891,Core Gene
Zm00036ab012020,pan_gene_892,Core Gene
Zm00036ab012030,pan_gene_896,Core Gene
Zm00036ab012040,pan_gene_897,Core Gene
Zm00036ab012060,pan_gene_898,Core Gene
gmap_ID=chr1:38881672-38881923,pan_gene_899,Dispensable Gene
Zm00036ab012070,pan_gene_900,Core Gene
Zm00036ab012080,pan_gene_901,Core Gene
Zm00036ab012090,pan_gene_902,Dispensable Gene
Zm00036ab012100,pan_gene_903,Core Gene
Zm00036ab012110,pan_gene_904,Core Gene
Zm00036ab012120,pan_gene_905,Core Gene
Zm00036ab012130,pan_gene_906,Core Gene
Zm00036ab012140,pan_gene_907,Core Gene
Zm00036ab012160,pan_gene_908,Core Gene
Zm00036ab012170,pan_gene_909,Core Gene
Zm00036ab012180,pan_gene_910,Core Gene
Zm00036ab012190,pan_gene_911,Core Gene
Zm00036ab012220,pan_gene_912,Core Gene
Zm00036ab012230,pan_gene_913,Core Gene
Zm00036ab012250,pan_gene_914,Core Gene
Zm00036ab012240,pan_gene_915,Core Gene
Zm00036ab012260,pan_gene_916,Core Gene
Zm00036ab012280,pan_gene_917,Core Gene
Zm00036ab012270,pan_gene_918,Core Gene
Zm00036ab012290,pan_gene_919,Core Gene
Zm00036ab012300,pan_gene_920,Core Gene
Zm00036ab012330,pan_gene_924,Core Gene
Zm00036ab012340,pan_gene_925,Core Gene
Zm00036ab012350,pan_gene_926,Core Gene
Zm00036ab012360,pan_gene_927,Core Gene
Zm00036ab012380,pan_gene_928,Core Gene
Zm00036ab012390,pan_gene_929,Core Gene
Zm00036ab012400,pan_gene_930,Core Gene
Zm00036ab012430,pan_gene_931,Near-Core Gene
Zm00036ab012450,pan_gene_932,Core Gene
Zm00036ab012460,pan_gene_933,Core Gene
Zm00036ab012470,pan_gene_934,Core Gene
Zm00036ab012500,pan_gene_935,Core Gene
Zm00036ab012510,pan_gene_936,Near-Core Gene
Zm00036ab012520,pan_gene_937,Core Gene
Zm00036ab012530,pan_gene_938,Core Gene
Zm00036ab012540,pan_gene_939,Core Gene
Zm00036ab012560,pan_gene_940,Core Gene
Zm00036ab012570,pan_gene_942,Core Gene
Zm00036ab012590,pan_gene_943,Core Gene
Zm00036ab012600,pan_gene_944,Core Gene
Zm00036ab012610,pan_gene_945,Core Gene
Zm00036ab012630,pan_gene_946,Core Gene
Zm00036ab012640,pan_gene_947,Core Gene
Zm00036ab012650,pan_gene_948,Core Gene
Zm00036ab012660,pan_gene_949,Core Gene
Zm00036ab012670,pan_gene_950,Core Gene
Zm00036ab012680,pan_gene_951,Core Gene
Zm00036ab012690,pan_gene_952,Core Gene
Zm00036ab012700,pan_gene_953,Core Gene
Zm00036ab012710,pan_gene_954,Core Gene
Zm00036ab012740,pan_gene_955,Dispensable Gene
Zm00036ab012750,pan_gene_956,Core Gene
Zm00036ab012760,pan_gene_957,Core Gene
Zm00036ab012800,pan_gene_959,Core Gene
Zm00036ab012850,pan_gene_960,Core Gene
Zm00036ab012860,pan_gene_961,Dispensable Gene
Zm00036ab012870,pan_gene_962,Core Gene
Zm00036ab012880,pan_gene_963,Core Gene
Zm00036ab012900,pan_gene_964,Core Gene
Zm00036ab012910,pan_gene_965,Core Gene
Zm00036ab012960,pan_gene_966,Core Gene
Zm00036ab012970,pan_gene_967,Core Gene
Zm00036ab013010,pan_gene_969,Core Gene
Zm00036ab013020,pan_gene_970,Core Gene
Zm00036ab013030,pan_gene_971,Core Gene
Zm00036ab013040,pan_gene_974,Core Gene
Zm00036ab013050,pan_gene_975,Core Gene
Zm00036ab013070,pan_gene_978,Core Gene
Zm00036ab013080,pan_gene_979,Core Gene
Zm00036ab013090,pan_gene_980,Core Gene
Zm00036ab013120,pan_gene_981,Core Gene
Zm00036ab013150,pan_gene_982,Core Gene
Zm00036ab013160,pan_gene_983,Core Gene
Zm00036ab013170,pan_gene_984,Core Gene
Zm00036ab013200,pan_gene_985,Core Gene
Zm00036ab013220,pan_gene_986,Core Gene
Zm00036ab013230,pan_gene_987,Core Gene
gmap_ID=chr1:42921891-42922193,pan_gene_988,Core Gene
gmap_ID=chr1:42966993-42967214,pan_gene_989,Core Gene
Zm00036ab013240,pan_gene_990,Core Gene
Zm00036ab013250,pan_gene_991,Core Gene
Zm00036ab013260,pan_gene_992,Core Gene
Zm00036ab013280,pan_gene_993,Core Gene
Zm00036ab013290,pan_gene_994,Core Gene
Zm00036ab013300,pan_gene_995,Core Gene
Zm00036ab013310,pan_gene_996,Core Gene
Zm00036ab013320,pan_gene_997,Core Gene
gmap_ID=chr1:43432487-43433609,pan_gene_998,Core Gene
Zm00036ab013330,pan_gene_999,Core Gene
Zm00036ab013340,pan_gene_1000,Core Gene
Zm00036ab013350,pan_gene_1001,Core Gene
Zm00036ab013380,pan_gene_1002,Core Gene
Zm00036ab013390,pan_gene_1003,Core Gene
Zm00036ab013410,pan_gene_1004,Core Gene
Zm00036ab013440,pan_gene_1005,Core Gene
Zm00036ab013450,pan_gene_1006,Core Gene
Zm00036ab013460,pan_gene_1007,Core Gene
Zm00036ab013470,pan_gene_1008,Core Gene
Zm00036ab013480,pan_gene_1009,Core Gene
Zm00036ab013490,pan_gene_1010,Core Gene
Zm00036ab013500,pan_gene_1011,Core Gene
Zm00036ab013540,pan_gene_1012,Core Gene
Zm00036ab013550,pan_gene_1013,Core Gene
Zm00036ab013560,pan_gene_1014,Core Gene
Zm00036ab013580,pan_gene_1015,Core Gene
Zm00036ab013590,pan_gene_1016,Core Gene
gmap_ID=chr1:44499858-44500097,pan_gene_1017,Dispensable Gene
Zm00036ab013600,pan_gene_1018,Core Gene
Zm00036ab013620,pan_gene_1019,Core Gene
Zm00036ab013630,pan_gene_1020,Core Gene
Zm00036ab013640,pan_gene_1021,Core Gene
Zm00036ab013650,pan_gene_1022,Core Gene
Zm00036ab013660,pan_gene_1023,Core Gene
Zm00036ab013670,pan_gene_1024,Core Gene
Zm00036ab013680,pan_gene_1025,Core Gene
Zm00036ab013690,pan_gene_1026,Dispensable Gene
Zm00036ab013700,pan_gene_1027,Core Gene
Zm00036ab013710,pan_gene_1028,Core Gene
Zm00036ab013720,pan_gene_1029,Core Gene
Zm00036ab013730,pan_gene_1030,Core Gene
Zm00036ab013740,pan_gene_1031,Core Gene
Zm00036ab013750,pan_gene_1032,Core Gene
Zm00036ab013770,pan_gene_1034,Core Gene
Zm00036ab013790,pan_gene_1035,Core Gene
Zm00036ab013810,pan_gene_1036,Core Gene
Zm00036ab013820,pan_gene_1037,Core Gene
gmap_ID=chr1:45316046-45319450,pan_gene_1038,Core Gene
Zm00036ab013840,pan_gene_1039,Core Gene
Zm00036ab013850,pan_gene_1041,Core Gene
Zm00036ab013900,pan_gene_1044,Core Gene
Zm00036ab013910,pan_gene_1046,Core Gene
Zm00036ab013940,pan_gene_1048,Core Gene
Zm00036ab013950,pan_gene_1049,Core Gene
Zm00036ab013960,pan_gene_1050,Core Gene
Zm00036ab013980,pan_gene_1051,Dispensable Gene
Zm00036ab013990,pan_gene_1052,Core Gene
Zm00036ab014010,pan_gene_1053,Core Gene
Zm00036ab014020,pan_gene_1054,Core Gene
Zm00036ab014040,pan_gene_1055,Core Gene
gmap_ID=chr1:46266645-46267161,pan_gene_1056,Dispensable Gene
Zm00036ab014050,pan_gene_1057,Core Gene
Zm00036ab014060,pan_gene_1058,Core Gene
Zm00036ab014070,pan_gene_1059,Near-Core Gene
Zm00036ab014080,pan_gene_1060,Core Gene
Zm00036ab014090,pan_gene_1061,Core Gene
Zm00036ab014100,pan_gene_1062,Core Gene
Zm00036ab014110,pan_gene_1063,Core Gene
gmap_ID=chr1:46656131-46656669,pan_gene_1064,Core Gene
Zm00036ab014130,pan_gene_1065,Core Gene
Zm00036ab014140,pan_gene_1066,Core Gene
Zm00036ab014150,pan_gene_1067,Core Gene
Zm00036ab014160,pan_gene_1068,Core Gene
Zm00036ab014170,pan_gene_1070,Core Gene
Zm00036ab014180,pan_gene_1071,Core Gene
Zm00036ab014190,pan_gene_1072,Core Gene
Zm00036ab014210,pan_gene_1073,Core Gene
Zm00036ab014220,pan_gene_1074,Core Gene
Zm00036ab014230,pan_gene_1075,Core Gene
Zm00036ab014240,pan_gene_1076,Core Gene
Zm00036ab014260,pan_gene_1077,Core Gene
Zm00036ab014270,pan_gene_1078,Core Gene
Zm00036ab014280,pan_gene_1079,Core Gene
Zm00036ab014290,pan_gene_1080,Core Gene
Zm00036ab014300,pan_gene_1081,Core Gene
Zm00036ab014310,pan_gene_1082,Core Gene
Zm00036ab014320,pan_gene_1084,Core Gene
Zm00036ab014340,pan_gene_1085,Core Gene
Zm00036ab014350,pan_gene_1086,Core Gene
Zm00036ab014360,pan_gene_1087,Core Gene
Zm00036ab014380,pan_gene_1088,Core Gene
Zm00036ab014390,pan_gene_1089,Core Gene
Zm00036ab014400,pan_gene_1090,Core Gene
Zm00036ab014410,pan_gene_1092,Core Gene
Zm00036ab014420,pan_gene_1093,Core Gene
Zm00036ab014440,pan_gene_1094,Near-Core Gene
Zm00036ab014450,pan_gene_1095,Core Gene
Zm00036ab014500,pan_gene_1096,Core Gene
Zm00036ab014510,pan_gene_1097,Core Gene
Zm00036ab014520,pan_gene_1098,Core Gene
Zm00036ab014530,pan_gene_1099,Near-Core Gene
Zm00036ab014540,pan_gene_1100,Core Gene
Zm00036ab014550,pan_gene_1101,Core Gene
Zm00036ab014580,pan_gene_1102,Core Gene
Zm00036ab014590,pan_gene_1103,Core Gene
Zm00036ab014610,pan_gene_1104,Core Gene
Zm00036ab014620,pan_gene_1105,Core Gene
Zm00036ab014660,pan_gene_1106,Core Gene
Zm00036ab014680,pan_gene_1107,Core Gene
Zm00036ab014690,pan_gene_1108,Core Gene
Zm00036ab014700,pan_gene_1109,Core Gene
Zm00036ab014710,pan_gene_1110,Core Gene
Zm00036ab014720,pan_gene_1111,Core Gene
Zm00036ab014730,pan_gene_1112,Core Gene
Zm00036ab014750,pan_gene_1114,Core Gene
Zm00036ab014760,pan_gene_1115,Core Gene
Zm00036ab014770,pan_gene_1116,Core Gene
Zm00036ab014780,pan_gene_1119,Core Gene
Zm00036ab014790,pan_gene_1120,Core Gene
Zm00036ab014860,pan_gene_1122,Core Gene
Zm00036ab014870,pan_gene_1123,Core Gene
Zm00036ab014890,pan_gene_1124,Core Gene
Zm00036ab014920,pan_gene_1125,Core Gene
Zm00036ab014930,pan_gene_1126,Core Gene
Zm00036ab014950,pan_gene_1127,Core Gene
Zm00036ab014960,pan_gene_1129,Core Gene
Zm00036ab014970,pan_gene_1130,Core Gene
Zm00036ab014990,pan_gene_1132,Core Gene
Zm00036ab015000,pan_gene_1133,Core Gene
Zm00036ab015020,pan_gene_1136,Core Gene
Zm00036ab015030,pan_gene_1137,Core Gene
Zm00036ab015040,pan_gene_1139,Core Gene
Zm00036ab015090,pan_gene_1140,Core Gene
Zm00036ab015100,pan_gene_1141,Core Gene
Zm00036ab015120,pan_gene_1142,Core Gene
Zm00036ab015150,pan_gene_1143,Core Gene
Zm00036ab015160,pan_gene_1144,Core Gene
Zm00036ab015170,pan_gene_1145,Core Gene
Zm00036ab015180,pan_gene_1146,Core Gene
Zm00036ab015190,pan_gene_1147,Core Gene
Zm00036ab015200,pan_gene_1148,Core Gene
Zm00036ab015210,pan_gene_1149,Core Gene
Zm00036ab015220,pan_gene_1150,Core Gene
Zm00036ab015240,pan_gene_1151,Core Gene
Zm00036ab015250,pan_gene_1152,Core Gene
Zm00036ab015260,pan_gene_1153,Core Gene
Zm00036ab015300,pan_gene_1154,Core Gene
Zm00036ab015310,pan_gene_1155,Core Gene
Zm00036ab015330,pan_gene_1156,Dispensable Gene
Zm00036ab015340,pan_gene_1157,Core Gene
gmap_ID=chr1:51383120-51383741,pan_gene_1158,Dispensable Gene
Zm00036ab015350,pan_gene_1159,Core Gene
Zm00036ab015360,pan_gene_1160,Core Gene
Zm00036ab015380,pan_gene_1161,Core Gene
gmap_ID=chr1:51874863-51875432,pan_gene_1162,Core Gene
Zm00036ab015390,pan_gene_1163,Core Gene
Zm00036ab015410,pan_gene_1164,Core Gene
Zm00036ab015420,pan_gene_1165,Core Gene
Zm00036ab015430,pan_gene_1166,Core Gene
Zm00036ab015440,pan_gene_1167,Core Gene
Zm00036ab015450,pan_gene_1168,Core Gene
Zm00036ab015460,pan_gene_1169,Core Gene
Zm00036ab015470,pan_gene_1170,Core Gene
Zm00036ab015480,pan_gene_1171,Core Gene
Zm00036ab015490,pan_gene_1172,Core Gene
Zm00036ab015500,pan_gene_1173,Dispensable Gene
Zm00036ab015510,pan_gene_1174,Dispensable Gene
Zm00036ab015520,pan_gene_1175,Core Gene
Zm00036ab015550,pan_gene_1176,Core Gene
Zm00036ab015560,pan_gene_1177,Core Gene
Zm00036ab015570,pan_gene_1178,Core Gene
Zm00036ab015580,pan_gene_1179,Core Gene
Zm00036ab015600,pan_gene_1180,Core Gene
Zm00036ab015610,pan_gene_1181,Core Gene
Zm00036ab015620,pan_gene_1182,Core Gene
Zm00036ab015630,pan_gene_1183,Core Gene
Zm00036ab015640,pan_gene_1184,Core Gene
Zm00036ab015650,pan_gene_1185,Core Gene
Zm00036ab015660,pan_gene_1186,Core Gene
Zm00036ab015690,pan_gene_1187,Core Gene
Zm00036ab015700,pan_gene_1188,Core Gene
Zm00036ab015710,pan_gene_1189,Core Gene
Zm00036ab015730,pan_gene_1190,Core Gene
Zm00036ab015670,pan_gene_1191,Dispensable Gene
Zm00036ab015740,pan_gene_1192,Core Gene
Zm00036ab015750,pan_gene_1193,Core Gene
Zm00036ab015770,pan_gene_1194,Core Gene
Zm00036ab015780,pan_gene_1195,Core Gene
Zm00036ab015830,pan_gene_1197,Core Gene
Zm00036ab015840,pan_gene_1198,Core Gene
Zm00036ab015850,pan_gene_1199,Core Gene
Zm00036ab015880,pan_gene_1201,Core Gene
Zm00036ab015890,pan_gene_1202,Core Gene
Zm00036ab015900,pan_gene_1203,Core Gene
Zm00036ab015910,pan_gene_1204,Core Gene
Zm00036ab015930,pan_gene_1205,Core Gene
Zm00036ab015940,pan_gene_1206,Core Gene
Zm00036ab015950,pan_gene_1207,Dispensable Gene
Zm00036ab015960,pan_gene_1208,Core Gene
Zm00036ab015970,pan_gene_1209,Core Gene
Zm00036ab015990,pan_gene_1210,Core Gene
Zm00036ab016030,pan_gene_1211,Core Gene
Zm00036ab016040,pan_gene_1212,Core Gene
Zm00036ab016050,pan_gene_1213,Core Gene
Zm00036ab016060,pan_gene_1214,Core Gene
Zm00036ab016070,pan_gene_1215,Dispensable Gene
Zm00036ab016080,pan_gene_1216,Dispensable Gene
Zm00036ab016110,pan_gene_1217,Dispensable Gene
Zm00036ab016120,pan_gene_1218,Core Gene
Zm00036ab016140,pan_gene_1221,Core Gene
Zm00036ab016170,pan_gene_1223,Core Gene
Zm00036ab016180,pan_gene_1224,Core Gene
Zm00036ab016190,pan_gene_1225,Core Gene
Zm00036ab016210,pan_gene_1226,Core Gene
Zm00036ab016220,pan_gene_1227,Core Gene
Zm00036ab016230,pan_gene_1228,Core Gene
Zm00036ab016240,pan_gene_1229,Dispensable Gene
Zm00036ab016250,pan_gene_1230,Core Gene
Zm00036ab016260,pan_gene_1231,Core Gene
Zm00036ab016270,pan_gene_1232,Core Gene
Zm00036ab016280,pan_gene_1233,Dispensable Gene
Zm00036ab016290,pan_gene_1234,Core Gene
Zm00036ab016300,pan_gene_1235,Core Gene
Zm00036ab016320,pan_gene_1236,Core Gene
Zm00036ab016330,pan_gene_1238,Core Gene
Zm00036ab016340,pan_gene_1239,Core Gene
Zm00036ab016350,pan_gene_1240,Core Gene
Zm00036ab016360,pan_gene_1241,Core Gene
Zm00036ab016370,pan_gene_1242,Core Gene
Zm00036ab016380,pan_gene_1243,Core Gene
Zm00036ab016390,pan_gene_1244,Core Gene
Zm00036ab016410,pan_gene_1245,Core Gene
Zm00036ab016420,pan_gene_1246,Core Gene
Zm00036ab016430,pan_gene_1247,Core Gene
Zm00036ab016440,pan_gene_1248,Core Gene
Zm00036ab016450,pan_gene_1249,Core Gene
Zm00036ab016470,pan_gene_1250,Core Gene
Zm00036ab016520,pan_gene_1251,Core Gene
Zm00036ab016530,pan_gene_1252,Core Gene
Zm00036ab016550,pan_gene_1253,Core Gene
Zm00036ab016570,pan_gene_1254,Core Gene
Zm00036ab016580,pan_gene_1255,Core Gene
Zm00036ab016590,pan_gene_1257,Core Gene
Zm00036ab016600,pan_gene_1260,Core Gene
Zm00036ab016610,pan_gene_1261,Near-Core Gene
Zm00036ab016620,pan_gene_1262,Core Gene
