gene,pan,class
Zm00022ab008410,pan_gene_642,Core Gene
Zm00022ab008420,pan_gene_644,Core Gene
Zm00022ab008440,pan_gene_645,Core Gene
Zm00022ab008450,pan_gene_646,Core Gene
Zm00022ab008460,pan_gene_647,Core Gene
Zm00022ab008470,pan_gene_648,Core Gene
Zm00022ab008480,pan_gene_649,Core Gene
Zm00022ab008490,pan_gene_650,Core Gene
Zm00022ab008500,pan_gene_651,Core Gene
Zm00022ab008510,pan_gene_652,Core Gene
Zm00022ab008520,pan_gene_653,Core Gene
Zm00022ab008530,pan_gene_654,Core Gene
Zm00022ab008540,pan_gene_655,Core Gene
Zm00022ab008550,pan_gene_657,Core Gene
Zm00022ab008570,pan_gene_659,Core Gene
Zm00022ab008580,pan_gene_660,Core Gene
Zm00022ab008590,pan_gene_661,Core Gene
Zm00022ab008600,pan_gene_662,Dispensable Gene
Zm00022ab008610,pan_gene_663,Core Gene
Zm00022ab008630,pan_gene_664,Core Gene
Zm00022ab008640,pan_gene_665,Core Gene
Zm00022ab008650,pan_gene_666,Core Gene
Zm00022ab008660,pan_gene_667,Core Gene
Zm00022ab008670,pan_gene_668,Core Gene
Zm00022ab008680,pan_gene_670,Core Gene
Zm00022ab008690,pan_gene_671,Core Gene
Zm00022ab008710,pan_gene_672,Core Gene
Zm00022ab008720,pan_gene_673,Core Gene
Zm00022ab008730,pan_gene_674,Core Gene
Zm00022ab008740,pan_gene_675,Core Gene
Zm00022ab008750,pan_gene_676,Core Gene
Zm00022ab008760,pan_gene_677,Core Gene
Zm00022ab008770,pan_gene_678,Core Gene
Zm00022ab008780,pan_gene_679,Core Gene
Zm00022ab008790,pan_gene_680,Core Gene
Zm00022ab008800,pan_gene_681,Core Gene
Zm00022ab008810,pan_gene_682,Core Gene
Zm00022ab008840,pan_gene_683,Core Gene
Zm00022ab008870,pan_gene_684,Core Gene
Zm00022ab008880,pan_gene_685,Dispensable Gene
Zm00022ab008900,pan_gene_686,Core Gene
Zm00022ab008910,pan_gene_687,Core Gene
Zm00022ab008920,pan_gene_688,Core Gene
Zm00022ab008960,pan_gene_689,Core Gene
Zm00022ab008970,pan_gene_690,Core Gene
Zm00022ab008980,pan_gene_691,Core Gene
Zm00022ab008990,pan_gene_692,Core Gene
Zm00022ab009000,pan_gene_693,Core Gene
Zm00022ab009010,pan_gene_695,Core Gene
Zm00022ab009030,pan_gene_696,Core Gene
Zm00022ab009050,pan_gene_703,Core Gene
Zm00022ab009060,pan_gene_704,Core Gene
Zm00022ab009090,pan_gene_705,Core Gene
Zm00022ab009100,pan_gene_706,Core Gene
Zm00022ab009120,pan_gene_707,Core Gene
Zm00022ab009130,pan_gene_708,Core Gene
Zm00022ab009140,pan_gene_709,Core Gene
Zm00022ab009150,pan_gene_710,Core Gene
Zm00022ab009160,pan_gene_711,Core Gene
Zm00022ab009170,pan_gene_712,Core Gene
Zm00022ab009190,pan_gene_713,Core Gene
Zm00022ab009250,pan_gene_714,Core Gene
gmap_ID=chr1:32223803-32224192,pan_gene_715,Dispensable Gene
Zm00022ab009260,pan_gene_716,Dispensable Gene
Zm00022ab009280,pan_gene_717,Core Gene
Zm00022ab009290,pan_gene_718,Core Gene
gmap_ID=chr1:32411921-32412673,pan_gene_719,Core Gene
Zm00022ab009300,pan_gene_721,Core Gene
Zm00022ab009320,pan_gene_722,Core Gene
Zm00022ab009330,pan_gene_723,Core Gene
Zm00022ab009350,pan_gene_724,Core Gene
Zm00022ab009360,pan_gene_725,Core Gene
Zm00022ab009400,pan_gene_726,Core Gene
Zm00022ab009420,pan_gene_727,Core Gene
Zm00022ab009440,pan_gene_728,Core Gene
gmap_ID=chr1:32862972-32863373,pan_gene_729,Dispensable Gene
Zm00022ab009460,pan_gene_730,Core Gene
Zm00022ab009480,pan_gene_733,Core Gene
Zm00022ab009490,pan_gene_734,Core Gene
Zm00022ab009500,pan_gene_735,Core Gene
Zm00022ab009510,pan_gene_736,Core Gene
Zm00022ab009520,pan_gene_737,Core Gene
Zm00022ab009530,pan_gene_738,Core Gene
Zm00022ab009550,pan_gene_739,Dispensable Gene
Zm00022ab009560,pan_gene_740,Core Gene
Zm00022ab009570,pan_gene_741,Near-Core Gene
Zm00022ab009580,pan_gene_743,Core Gene
Zm00022ab009590,pan_gene_744,Core Gene
Zm00022ab009600,pan_gene_745,Dispensable Gene
Zm00022ab009620,pan_gene_746,Core Gene
Zm00022ab009630,pan_gene_747,Core Gene
Zm00022ab009650,pan_gene_749,Core Gene
Zm00022ab009660,pan_gene_750,Near-Core Gene
Zm00022ab009740,pan_gene_753,Core Gene
Zm00022ab009770,pan_gene_756,Core Gene
Zm00022ab009780,pan_gene_757,Core Gene
Zm00022ab009790,pan_gene_759,Core Gene
Zm00022ab009800,pan_gene_762,Dispensable Gene
Zm00022ab009820,pan_gene_763,Core Gene
Zm00022ab009830,pan_gene_764,Core Gene
Zm00022ab009840,pan_gene_765,Core Gene
Zm00022ab009860,pan_gene_766,Core Gene
gmap_ID=chr1:35029060-35029601,pan_gene_767,Core Gene
Zm00022ab009880,pan_gene_768,Core Gene
Zm00022ab009930,pan_gene_769,Core Gene
Zm00022ab009940,pan_gene_770,Core Gene
Zm00022ab009960,pan_gene_771,Core Gene
Zm00022ab009970,pan_gene_772,Core Gene
Zm00022ab009980,pan_gene_773,Core Gene
Zm00022ab009990,pan_gene_774,Core Gene
Zm00022ab010000,pan_gene_775,Core Gene
Zm00022ab010010,pan_gene_776,Core Gene
gmap_ID=chr1:35765701-35766243,pan_gene_777,Core Gene
Zm00022ab010040,pan_gene_778,Core Gene
gmap_ID=chr1:35773157-35773561,pan_gene_779,Core Gene
Zm00022ab010070,pan_gene_780,Core Gene
Zm00022ab010090,pan_gene_781,Core Gene
Zm00022ab010100,pan_gene_782,Core Gene
Zm00022ab010110,pan_gene_783,Core Gene
Zm00022ab010130,pan_gene_784,Core Gene
Zm00022ab010140,pan_gene_785,Core Gene
Zm00022ab010150,pan_gene_786,Core Gene
Zm00022ab010170,pan_gene_787,Core Gene
Zm00022ab010180,pan_gene_788,Core Gene
Zm00022ab010190,pan_gene_789,Core Gene
Zm00022ab010200,pan_gene_790,Core Gene
Zm00022ab010210,pan_gene_791,Core Gene
Zm00022ab010220,pan_gene_792,Core Gene
Zm00022ab010230,pan_gene_793,Core Gene
Zm00022ab010240,pan_gene_796,Core Gene
Zm00022ab010250,pan_gene_797,Core Gene
Zm00022ab010260,pan_gene_798,Core Gene
Zm00022ab010270,pan_gene_799,Core Gene
Zm00022ab010280,pan_gene_800,Core Gene
Zm00022ab010290,pan_gene_801,Core Gene
Zm00022ab010300,pan_gene_802,Core Gene
Zm00022ab010310,pan_gene_804,Core Gene
Zm00022ab010320,pan_gene_805,Core Gene
Zm00022ab010330,pan_gene_808,Core Gene
Zm00022ab010340,pan_gene_809,Core Gene
Zm00022ab010360,pan_gene_810,Core Gene
Zm00022ab010370,pan_gene_811,Core Gene
Zm00022ab010440,pan_gene_812,Core Gene
Zm00022ab010450,pan_gene_813,Core Gene
Zm00022ab010460,pan_gene_814,Core Gene
Zm00022ab010470,pan_gene_815,Core Gene
Zm00022ab010480,pan_gene_816,Core Gene
Zm00022ab010490,pan_gene_817,Core Gene
Zm00022ab010500,pan_gene_818,Core Gene
Zm00022ab010520,pan_gene_819,Core Gene
Zm00022ab010530,pan_gene_820,Near-Core Gene
Zm00022ab010560,pan_gene_821,Core Gene
Zm00022ab010570,pan_gene_822,Core Gene
Zm00022ab010580,pan_gene_823,Core Gene
Zm00022ab010590,pan_gene_824,Core Gene
Zm00022ab010620,pan_gene_826,Core Gene
Zm00022ab010650,pan_gene_827,Core Gene
Zm00022ab010660,pan_gene_828,Core Gene
Zm00022ab010670,pan_gene_829,Core Gene
Zm00022ab010680,pan_gene_830,Core Gene
Zm00022ab010690,pan_gene_831,Core Gene
Zm00022ab010710,pan_gene_832,Core Gene
Zm00022ab010720,pan_gene_834,Core Gene
Zm00022ab010730,pan_gene_835,Core Gene
Zm00022ab010740,pan_gene_837,Core Gene
Zm00022ab010770,pan_gene_839,Core Gene
Zm00022ab010790,pan_gene_840,Core Gene
Zm00022ab010800,pan_gene_841,Core Gene
Zm00022ab010810,pan_gene_842,Core Gene
Zm00022ab010820,pan_gene_843,Core Gene
Zm00022ab010830,pan_gene_845,Core Gene
Zm00022ab010840,pan_gene_847,Core Gene
Zm00022ab010880,pan_gene_848,Core Gene
Zm00022ab010890,pan_gene_849,Core Gene
gmap_ID=chr1:39051488-39052037,pan_gene_850,Dispensable Gene
Zm00022ab010900,pan_gene_851,Core Gene
Zm00022ab010910,pan_gene_852,Core Gene
Zm00022ab010920,pan_gene_853,Core Gene
Zm00022ab010930,pan_gene_854,Core Gene
Zm00022ab010950,pan_gene_855,Core Gene
Zm00022ab010960,pan_gene_856,Core Gene
Zm00022ab010970,pan_gene_857,Core Gene
Zm00022ab010980,pan_gene_858,Dispensable Gene
Zm00022ab010990,pan_gene_859,Core Gene
Zm00022ab011000,pan_gene_860,Core Gene
Zm00022ab011010,pan_gene_861,Core Gene
Zm00022ab011020,pan_gene_862,Core Gene
Zm00022ab011030,pan_gene_863,Core Gene
Zm00022ab011050,pan_gene_865,Core Gene
Zm00022ab011100,pan_gene_866,Core Gene
Zm00022ab011110,pan_gene_867,Core Gene
Zm00022ab011120,pan_gene_868,Core Gene
Zm00022ab011130,pan_gene_871,Core Gene
Zm00022ab011140,pan_gene_872,Core Gene
Zm00022ab011160,pan_gene_873,Core Gene
Zm00022ab011210,pan_gene_874,Core Gene
Zm00022ab011220,pan_gene_875,Core Gene
Zm00022ab011230,pan_gene_877,Core Gene
Zm00022ab011260,pan_gene_878,Core Gene
Zm00022ab011280,pan_gene_879,Core Gene
Zm00022ab011310,pan_gene_880,Dispensable Gene
gmap_ID=chr1:40685340-40688382,pan_gene_881,Dispensable Gene
Zm00022ab011320,pan_gene_882,Core Gene
Zm00022ab011330,pan_gene_883,Core Gene
Zm00022ab011340,pan_gene_884,Core Gene
Zm00022ab011350,pan_gene_886,Core Gene
Zm00022ab011360,pan_gene_887,Core Gene
Zm00022ab011380,pan_gene_888,Core Gene
Zm00022ab011390,pan_gene_889,Core Gene
Zm00022ab011400,pan_gene_890,Core Gene
Zm00022ab011410,pan_gene_891,Core Gene
Zm00022ab011420,pan_gene_892,Core Gene
Zm00022ab011430,pan_gene_896,Core Gene
Zm00022ab011460,pan_gene_897,Core Gene
Zm00022ab011510,pan_gene_898,Core Gene
gmap_ID=chr1:41583892-41584143,pan_gene_899,Dispensable Gene
Zm00022ab011530,pan_gene_900,Core Gene
Zm00022ab011540,pan_gene_901,Core Gene
Zm00022ab011550,pan_gene_902,Dispensable Gene
Zm00022ab011560,pan_gene_903,Core Gene
Zm00022ab011570,pan_gene_904,Core Gene
Zm00022ab011580,pan_gene_905,Core Gene
Zm00022ab011600,pan_gene_906,Core Gene
Zm00022ab011610,pan_gene_907,Core Gene
Zm00022ab011630,pan_gene_908,Core Gene
Zm00022ab011640,pan_gene_909,Core Gene
Zm00022ab011680,pan_gene_910,Core Gene
Zm00022ab011700,pan_gene_911,Core Gene
Zm00022ab011720,pan_gene_912,Core Gene
Zm00022ab011730,pan_gene_913,Core Gene
gmap_ID=chr1:42191238-42191527,pan_gene_914,Core Gene
Zm00022ab011740,pan_gene_915,Core Gene
Zm00022ab011760,pan_gene_916,Core Gene
Zm00022ab011770,pan_gene_917,Core Gene
Zm00022ab011780,pan_gene_918,Core Gene
Zm00022ab011790,pan_gene_919,Core Gene
Zm00022ab011800,pan_gene_920,Core Gene
Zm00022ab011820,pan_gene_924,Core Gene
Zm00022ab011840,pan_gene_925,Core Gene
Zm00022ab011850,pan_gene_926,Core Gene
Zm00022ab011870,pan_gene_927,Core Gene
Zm00022ab011880,pan_gene_928,Core Gene
Zm00022ab011890,pan_gene_929,Core Gene
Zm00022ab011900,pan_gene_930,Core Gene
Zm00022ab011930,pan_gene_931,Near-Core Gene
Zm00022ab011940,pan_gene_932,Core Gene
Zm00022ab011950,pan_gene_933,Core Gene
Zm00022ab011960,pan_gene_934,Core Gene
Zm00022ab011980,pan_gene_935,Core Gene
Zm00022ab011990,pan_gene_937,Core Gene
Zm00022ab012000,pan_gene_938,Core Gene
Zm00022ab012010,pan_gene_939,Core Gene
Zm00022ab012020,pan_gene_940,Core Gene
Zm00022ab012030,pan_gene_942,Core Gene
Zm00022ab012050,pan_gene_943,Core Gene
Zm00022ab012060,pan_gene_944,Core Gene
Zm00022ab012100,pan_gene_945,Core Gene
Zm00022ab012110,pan_gene_946,Core Gene
Zm00022ab012120,pan_gene_947,Core Gene
Zm00022ab012130,pan_gene_948,Core Gene
Zm00022ab012140,pan_gene_949,Core Gene
Zm00022ab012150,pan_gene_950,Core Gene
Zm00022ab012160,pan_gene_951,Core Gene
Zm00022ab012170,pan_gene_952,Core Gene
Zm00022ab012180,pan_gene_953,Core Gene
Zm00022ab012200,pan_gene_954,Core Gene
Zm00022ab012210,pan_gene_956,Core Gene
Zm00022ab012220,pan_gene_957,Core Gene
Zm00022ab012250,pan_gene_959,Core Gene
Zm00022ab012260,pan_gene_960,Core Gene
Zm00022ab012270,pan_gene_962,Core Gene
Zm00022ab012280,pan_gene_963,Core Gene
Zm00022ab012290,pan_gene_964,Core Gene
Zm00022ab012300,pan_gene_965,Core Gene
Zm00022ab012350,pan_gene_966,Core Gene
Zm00022ab012360,pan_gene_967,Core Gene
Zm00022ab012370,pan_gene_968,Dispensable Gene
Zm00022ab012400,pan_gene_969,Core Gene
Zm00022ab012420,pan_gene_970,Core Gene
Zm00022ab012440,pan_gene_971,Core Gene
Zm00022ab012450,pan_gene_974,Core Gene
Zm00022ab012460,pan_gene_975,Core Gene
Zm00022ab012480,pan_gene_978,Core Gene
Zm00022ab012500,pan_gene_979,Core Gene
Zm00022ab012520,pan_gene_980,Core Gene
Zm00022ab012530,pan_gene_981,Core Gene
Zm00022ab012540,pan_gene_982,Core Gene
Zm00022ab012550,pan_gene_983,Core Gene
Zm00022ab012560,pan_gene_984,Core Gene
Zm00022ab012580,pan_gene_985,Core Gene
Zm00022ab012600,pan_gene_986,Core Gene
Zm00022ab012610,pan_gene_987,Core Gene
gmap_ID=chr1:45911233-45911535,pan_gene_988,Core Gene
gmap_ID=chr1:45956347-45956568,pan_gene_989,Core Gene
Zm00022ab012620,pan_gene_990,Core Gene
Zm00022ab012630,pan_gene_991,Core Gene
Zm00022ab012640,pan_gene_992,Core Gene
Zm00022ab012670,pan_gene_993,Core Gene
Zm00022ab012700,pan_gene_994,Core Gene
Zm00022ab012720,pan_gene_995,Core Gene
Zm00022ab012740,pan_gene_996,Core Gene
Zm00022ab012750,pan_gene_997,Core Gene
gmap_ID=chr1:46340434-46341567,pan_gene_998,Core Gene
Zm00022ab012760,pan_gene_999,Core Gene
Zm00022ab012770,pan_gene_1000,Core Gene
Zm00022ab012780,pan_gene_1001,Core Gene
Zm00022ab012800,pan_gene_1002,Core Gene
Zm00022ab012810,pan_gene_1003,Core Gene
Zm00022ab012830,pan_gene_1004,Core Gene
Zm00022ab012860,pan_gene_1005,Core Gene
Zm00022ab012870,pan_gene_1006,Core Gene
Zm00022ab012880,pan_gene_1007,Core Gene
Zm00022ab012910,pan_gene_1008,Core Gene
Zm00022ab012920,pan_gene_1009,Core Gene
Zm00022ab012930,pan_gene_1010,Core Gene
Zm00022ab012950,pan_gene_1011,Core Gene
Zm00022ab012990,pan_gene_1012,Core Gene
Zm00022ab013000,pan_gene_1013,Core Gene
Zm00022ab013010,pan_gene_1014,Core Gene
Zm00022ab013020,pan_gene_1015,Core Gene
Zm00022ab013030,pan_gene_1016,Core Gene
Zm00022ab013040,pan_gene_1018,Core Gene
Zm00022ab013060,pan_gene_1019,Core Gene
Zm00022ab013070,pan_gene_1020,Core Gene
Zm00022ab013080,pan_gene_1021,Core Gene
Zm00022ab013090,pan_gene_1022,Core Gene
gmap_ID=chr1:47620525-47625169,pan_gene_1023,Core Gene
Zm00022ab013110,pan_gene_1024,Core Gene
Zm00022ab013120,pan_gene_1025,Core Gene
Zm00022ab013140,pan_gene_1027,Core Gene
Zm00022ab013170,pan_gene_1028,Core Gene
Zm00022ab013180,pan_gene_1029,Core Gene
Zm00022ab013190,pan_gene_1030,Core Gene
Zm00022ab013200,pan_gene_1031,Core Gene
Zm00022ab013210,pan_gene_1032,Core Gene
Zm00022ab013230,pan_gene_1033,Dispensable Gene
Zm00022ab013240,pan_gene_1034,Core Gene
Zm00022ab013250,pan_gene_1035,Core Gene
Zm00022ab013270,pan_gene_1036,Core Gene
gmap_ID=chr1:48272998-48283779,pan_gene_1037,Core Gene
Zm00022ab013290,pan_gene_1038,Core Gene
Zm00022ab013310,pan_gene_1039,Core Gene
Zm00022ab013320,pan_gene_1041,Core Gene
Zm00022ab013340,pan_gene_1044,Core Gene
Zm00022ab013350,pan_gene_1046,Core Gene
Zm00022ab013370,pan_gene_1048,Core Gene
Zm00022ab013390,pan_gene_1049,Core Gene
Zm00022ab013400,pan_gene_1050,Core Gene
Zm00022ab013450,pan_gene_1052,Core Gene
Zm00022ab013470,pan_gene_1053,Core Gene
Zm00022ab013480,pan_gene_1054,Core Gene
Zm00022ab013490,pan_gene_1055,Core Gene
gmap_ID=chr1:49269356-49269879,pan_gene_1056,Dispensable Gene
Zm00022ab013500,pan_gene_1057,Core Gene
Zm00022ab013510,pan_gene_1058,Core Gene
Zm00022ab013520,pan_gene_1059,Near-Core Gene
Zm00022ab013530,pan_gene_1060,Core Gene
Zm00022ab013550,pan_gene_1061,Core Gene
Zm00022ab013560,pan_gene_1062,Core Gene
Zm00022ab013570,pan_gene_1063,Core Gene
gmap_ID=chr1:49639243-49639782,pan_gene_1064,Core Gene
Zm00022ab013600,pan_gene_1065,Core Gene
Zm00022ab013610,pan_gene_1066,Core Gene
Zm00022ab013630,pan_gene_1067,Core Gene
Zm00022ab013650,pan_gene_1068,Core Gene
Zm00022ab013660,pan_gene_1069,Dispensable Gene
Zm00022ab013670,pan_gene_1070,Core Gene
Zm00022ab013680,pan_gene_1071,Core Gene
Zm00022ab013690,pan_gene_1072,Core Gene
Zm00022ab013710,pan_gene_1073,Core Gene
Zm00022ab013720,pan_gene_1074,Core Gene
Zm00022ab013730,pan_gene_1075,Core Gene
Zm00022ab013740,pan_gene_1076,Core Gene
Zm00022ab013750,pan_gene_1077,Core Gene
Zm00022ab013760,pan_gene_1078,Core Gene
Zm00022ab013770,pan_gene_1079,Core Gene
Zm00022ab013780,pan_gene_1080,Core Gene
Zm00022ab013790,pan_gene_1081,Core Gene
Zm00022ab013800,pan_gene_1082,Core Gene
Zm00022ab013810,pan_gene_1084,Core Gene
Zm00022ab013850,pan_gene_1085,Core Gene
Zm00022ab013860,pan_gene_1086,Core Gene
Zm00022ab013870,pan_gene_1087,Core Gene
Zm00022ab013880,pan_gene_1088,Core Gene
Zm00022ab013890,pan_gene_1089,Core Gene
Zm00022ab013900,pan_gene_1090,Core Gene
Zm00022ab013920,pan_gene_1091,Dispensable Gene
Zm00022ab013940,pan_gene_1092,Core Gene
Zm00022ab013950,pan_gene_1093,Core Gene
Zm00022ab013980,pan_gene_1094,Near-Core Gene
Zm00022ab013990,pan_gene_1095,Core Gene
Zm00022ab014000,pan_gene_1096,Core Gene
Zm00022ab014010,pan_gene_1097,Core Gene
Zm00022ab014030,pan_gene_1098,Core Gene
Zm00022ab014040,pan_gene_1099,Near-Core Gene
Zm00022ab014050,pan_gene_1100,Core Gene
Zm00022ab014060,pan_gene_1101,Core Gene
Zm00022ab014100,pan_gene_1102,Core Gene
Zm00022ab014110,pan_gene_1103,Core Gene
Zm00022ab014130,pan_gene_1104,Core Gene
Zm00022ab014140,pan_gene_1105,Core Gene
Zm00022ab014160,pan_gene_1106,Core Gene
Zm00022ab014190,pan_gene_1107,Core Gene
Zm00022ab014200,pan_gene_1108,Core Gene
Zm00022ab014210,pan_gene_1109,Core Gene
Zm00022ab014220,pan_gene_1110,Core Gene
Zm00022ab014230,pan_gene_1111,Core Gene
Zm00022ab014240,pan_gene_1112,Core Gene
Zm00022ab014260,pan_gene_1114,Core Gene
Zm00022ab014280,pan_gene_1115,Core Gene
Zm00022ab014300,pan_gene_1116,Core Gene
Zm00022ab014310,pan_gene_1119,Core Gene
Zm00022ab014320,pan_gene_1120,Core Gene
Zm00022ab014350,pan_gene_1122,Core Gene
Zm00022ab014360,pan_gene_1123,Core Gene
Zm00022ab014380,pan_gene_1124,Core Gene
Zm00022ab014390,pan_gene_1125,Core Gene
Zm00022ab014400,pan_gene_1126,Core Gene
Zm00022ab014420,pan_gene_1127,Core Gene
Zm00022ab014430,pan_gene_1129,Core Gene
Zm00022ab014440,pan_gene_1130,Core Gene
Zm00022ab014470,pan_gene_1132,Core Gene
Zm00022ab014480,pan_gene_1133,Core Gene
Zm00022ab014490,pan_gene_1136,Core Gene
Zm00022ab014500,pan_gene_1137,Core Gene
Zm00022ab014510,pan_gene_1139,Core Gene
Zm00022ab014530,pan_gene_1140,Core Gene
Zm00022ab014540,pan_gene_1141,Core Gene
Zm00022ab014580,pan_gene_1142,Core Gene
Zm00022ab014610,pan_gene_1143,Core Gene
Zm00022ab014620,pan_gene_1144,Core Gene
Zm00022ab014630,pan_gene_1145,Core Gene
Zm00022ab014640,pan_gene_1146,Core Gene
Zm00022ab014650,pan_gene_1147,Core Gene
Zm00022ab014660,pan_gene_1148,Core Gene
Zm00022ab014670,pan_gene_1149,Core Gene
Zm00022ab014680,pan_gene_1150,Core Gene
Zm00022ab014710,pan_gene_1151,Core Gene
Zm00022ab014720,pan_gene_1152,Core Gene
Zm00022ab014730,pan_gene_1153,Core Gene
Zm00022ab014760,pan_gene_1154,Core Gene
Zm00022ab014770,pan_gene_1155,Core Gene
Zm00022ab014800,pan_gene_1156,Dispensable Gene
Zm00022ab014810,pan_gene_1157,Core Gene
gmap_ID=chr1:54480071-54480692,pan_gene_1158,Dispensable Gene
Zm00022ab014820,pan_gene_1159,Core Gene
Zm00022ab014840,pan_gene_1160,Core Gene
Zm00022ab014850,pan_gene_1161,Core Gene
gmap_ID=chr1:54954617-54955184,pan_gene_1162,Core Gene
Zm00022ab014870,pan_gene_1163,Core Gene
Zm00022ab014890,pan_gene_1164,Core Gene
Zm00022ab014900,pan_gene_1165,Core Gene
Zm00022ab014910,pan_gene_1166,Core Gene
Zm00022ab014920,pan_gene_1167,Core Gene
Zm00022ab014930,pan_gene_1168,Core Gene
Zm00022ab014940,pan_gene_1169,Core Gene
Zm00022ab014950,pan_gene_1170,Core Gene
gmap_ID=chr1:55360645-55361376,pan_gene_1171,Core Gene
Zm00022ab014960,pan_gene_1172,Core Gene
gmap_ID=chr1:55415281-55415850,pan_gene_1173,Dispensable Gene
Zm00022ab014980,pan_gene_1175,Core Gene
Zm00022ab015000,pan_gene_1176,Core Gene
Zm00022ab015010,pan_gene_1177,Core Gene
Zm00022ab015020,pan_gene_1178,Core Gene
Zm00022ab015030,pan_gene_1179,Core Gene
Zm00022ab015120,pan_gene_1180,Core Gene
Zm00022ab015140,pan_gene_1181,Core Gene
Zm00022ab015160,pan_gene_1182,Core Gene
Zm00022ab015170,pan_gene_1183,Core Gene
Zm00022ab015180,pan_gene_1184,Core Gene
Zm00022ab015190,pan_gene_1185,Core Gene
Zm00022ab015200,pan_gene_1186,Core Gene
Zm00022ab015210,pan_gene_1187,Core Gene
Zm00022ab015220,pan_gene_1188,Core Gene
Zm00022ab015230,pan_gene_1189,Core Gene
Zm00022ab015250,pan_gene_1190,Core Gene
Zm00022ab015260,pan_gene_1192,Core Gene
Zm00022ab015270,pan_gene_1193,Core Gene
Zm00022ab015280,pan_gene_1194,Core Gene
Zm00022ab015290,pan_gene_1195,Core Gene
Zm00022ab015310,pan_gene_1197,Core Gene
Zm00022ab015320,pan_gene_1198,Core Gene
Zm00022ab015330,pan_gene_1199,Core Gene
Zm00022ab015350,pan_gene_1201,Core Gene
Zm00022ab015370,pan_gene_1202,Core Gene
Zm00022ab015380,pan_gene_1203,Core Gene
Zm00022ab015390,pan_gene_1204,Core Gene
Zm00022ab015400,pan_gene_1205,Core Gene
Zm00022ab015410,pan_gene_1206,Core Gene
Zm00022ab015430,pan_gene_1208,Core Gene
Zm00022ab015440,pan_gene_1209,Core Gene
Zm00022ab015450,pan_gene_1210,Core Gene
Zm00022ab015480,pan_gene_1211,Core Gene
Zm00022ab015490,pan_gene_1212,Core Gene
Zm00022ab015510,pan_gene_1213,Core Gene
Zm00022ab015520,pan_gene_1214,Core Gene
gmap_ID=chr1:58138910-58139941,pan_gene_1217,Dispensable Gene
Zm00022ab015570,pan_gene_1218,Core Gene
Zm00022ab015590,pan_gene_1219,Dispensable Gene
Zm00022ab015600,pan_gene_1220,Dispensable Gene
Zm00022ab015610,pan_gene_1221,Core Gene
Zm00022ab015620,pan_gene_1222,Dispensable Gene
Zm00022ab015640,pan_gene_1223,Core Gene
Zm00022ab015660,pan_gene_1224,Core Gene
Zm00022ab015670,pan_gene_1225,Core Gene
Zm00022ab015680,pan_gene_1226,Core Gene
Zm00022ab015690,pan_gene_1227,Core Gene
Zm00022ab015700,pan_gene_1228,Core Gene
Zm00022ab015720,pan_gene_1230,Core Gene
Zm00022ab015730,pan_gene_1231,Core Gene
Zm00022ab015740,pan_gene_1232,Core Gene
Zm00022ab015750,pan_gene_1233,Dispensable Gene
Zm00022ab015760,pan_gene_1234,Core Gene
Zm00022ab015770,pan_gene_1235,Core Gene
Zm00022ab015780,pan_gene_1236,Core Gene
Zm00022ab015790,pan_gene_1238,Core Gene
Zm00022ab015800,pan_gene_1239,Core Gene
Zm00022ab015810,pan_gene_1240,Core Gene
Zm00022ab015820,pan_gene_1241,Core Gene
Zm00022ab015830,pan_gene_1242,Core Gene
Zm00022ab015840,pan_gene_1243,Core Gene
Zm00022ab015850,pan_gene_1244,Core Gene
Zm00022ab015860,pan_gene_1245,Core Gene
Zm00022ab015880,pan_gene_1246,Core Gene
Zm00022ab015890,pan_gene_1247,Core Gene
Zm00022ab015900,pan_gene_1248,Core Gene
Zm00022ab015910,pan_gene_1249,Core Gene
Zm00022ab015920,pan_gene_1250,Core Gene
Zm00022ab015940,pan_gene_1251,Core Gene
Zm00022ab015950,pan_gene_1252,Core Gene
Zm00022ab015970,pan_gene_1253,Core Gene
Zm00022ab015980,pan_gene_1254,Core Gene
Zm00022ab015990,pan_gene_1255,Core Gene
Zm00022ab016000,pan_gene_1257,Core Gene
Zm00022ab016010,pan_gene_1260,Core Gene
Zm00022ab016020,pan_gene_1261,Near-Core Gene
Zm00022ab016030,pan_gene_1262,Core Gene
Zm00022ab016040,pan_gene_1263,Core Gene
Zm00022ab016050,pan_gene_1264,Core Gene
Zm00022ab016060,pan_gene_1265,Core Gene
Zm00022ab016090,pan_gene_1266,Core Gene
Zm00022ab016100,pan_gene_1267,Core Gene
Zm00022ab016120,pan_gene_1268,Core Gene
Zm00022ab016130,pan_gene_1269,Core Gene
Zm00022ab016140,pan_gene_1270,Core Gene
Zm00022ab016150,pan_gene_1271,Core Gene
Zm00022ab016170,pan_gene_1274,Core Gene
Zm00022ab016180,pan_gene_1275,Near-Core Gene
Zm00022ab016210,pan_gene_1276,Core Gene
Zm00022ab016220,pan_gene_1277,Dispensable Gene
Zm00022ab016190,pan_gene_1278,Core Gene
Zm00022ab016200,pan_gene_1279,Core Gene
