gene,pan,class
Zm00035ab008660,pan_gene_624,Core Gene
Zm00035ab008670,pan_gene_625,Core Gene
Zm00035ab008690,pan_gene_626,Core Gene
Zm00035ab008810,pan_gene_627,Core Gene
Zm00035ab008760,pan_gene_630,Core Gene
Zm00035ab008770,pan_gene_631,Core Gene
Zm00035ab008780,pan_gene_632,Core Gene
Zm00035ab008790,pan_gene_633,Core Gene
Zm00035ab008820,pan_gene_634,Core Gene
Zm00035ab008830,pan_gene_635,Core Gene
Zm00035ab008850,pan_gene_637,Core Gene
Zm00035ab008860,pan_gene_639,Core Gene
Zm00035ab008870,pan_gene_640,Core Gene
Zm00035ab008880,pan_gene_641,Core Gene
Zm00035ab008910,pan_gene_642,Core Gene
Zm00035ab008920,pan_gene_643,Dispensable Gene
Zm00035ab008930,pan_gene_644,Core Gene
Zm00035ab008940,pan_gene_645,Core Gene
Zm00035ab008950,pan_gene_646,Core Gene
Zm00035ab008960,pan_gene_647,Core Gene
Zm00035ab008970,pan_gene_648,Core Gene
Zm00035ab008980,pan_gene_649,Core Gene
Zm00035ab008990,pan_gene_650,Core Gene
Zm00035ab009000,pan_gene_651,Core Gene
Zm00035ab009010,pan_gene_652,Core Gene
Zm00035ab009020,pan_gene_653,Core Gene
Zm00035ab009030,pan_gene_654,Core Gene
Zm00035ab009040,pan_gene_655,Core Gene
Zm00035ab009080,pan_gene_657,Core Gene
Zm00035ab009090,pan_gene_659,Core Gene
Zm00035ab009110,pan_gene_660,Core Gene
Zm00035ab009130,pan_gene_661,Core Gene
Zm00035ab009160,pan_gene_662,Dispensable Gene
Zm00035ab009220,pan_gene_663,Core Gene
Zm00035ab009240,pan_gene_664,Core Gene
Zm00035ab009260,pan_gene_665,Core Gene
Zm00035ab009270,pan_gene_666,Core Gene
Zm00035ab009280,pan_gene_667,Core Gene
Zm00035ab009290,pan_gene_668,Core Gene
Zm00035ab009300,pan_gene_670,Core Gene
Zm00035ab009310,pan_gene_671,Core Gene
Zm00035ab009320,pan_gene_672,Core Gene
Zm00035ab009330,pan_gene_673,Core Gene
Zm00035ab009340,pan_gene_674,Core Gene
Zm00035ab009350,pan_gene_675,Core Gene
Zm00035ab009360,pan_gene_676,Core Gene
Zm00035ab009370,pan_gene_677,Core Gene
Zm00035ab009390,pan_gene_678,Core Gene
Zm00035ab009400,pan_gene_679,Core Gene
Zm00035ab009410,pan_gene_680,Core Gene
Zm00035ab009430,pan_gene_681,Core Gene
Zm00035ab009440,pan_gene_682,Core Gene
Zm00035ab009480,pan_gene_683,Core Gene
Zm00035ab009490,pan_gene_684,Core Gene
Zm00035ab009500,pan_gene_685,Dispensable Gene
Zm00035ab009510,pan_gene_686,Core Gene
Zm00035ab009550,pan_gene_687,Core Gene
Zm00035ab009560,pan_gene_688,Core Gene
Zm00035ab009570,pan_gene_689,Core Gene
Zm00035ab009580,pan_gene_690,Core Gene
Zm00035ab009600,pan_gene_691,Core Gene
Zm00035ab009610,pan_gene_692,Core Gene
Zm00035ab009620,pan_gene_693,Core Gene
Zm00035ab009630,pan_gene_695,Core Gene
Zm00035ab009640,pan_gene_696,Core Gene
Zm00035ab009670,pan_gene_703,Core Gene
Zm00035ab009680,pan_gene_704,Core Gene
Zm00035ab009710,pan_gene_705,Core Gene
Zm00035ab009720,pan_gene_706,Core Gene
Zm00035ab009760,pan_gene_707,Core Gene
Zm00035ab009770,pan_gene_708,Core Gene
Zm00035ab009780,pan_gene_709,Core Gene
Zm00035ab009790,pan_gene_710,Core Gene
Zm00035ab009800,pan_gene_711,Core Gene
Zm00035ab009810,pan_gene_712,Core Gene
Zm00035ab009820,pan_gene_713,Core Gene
Zm00035ab009840,pan_gene_714,Core Gene
Zm00035ab009860,pan_gene_717,Core Gene
Zm00035ab009870,pan_gene_718,Core Gene
Zm00035ab009900,pan_gene_719,Core Gene
Zm00035ab009910,pan_gene_721,Core Gene
Zm00035ab009920,pan_gene_722,Core Gene
Zm00035ab009930,pan_gene_723,Core Gene
Zm00035ab009940,pan_gene_724,Core Gene
Zm00035ab009950,pan_gene_725,Core Gene
Zm00035ab009960,pan_gene_726,Core Gene
Zm00035ab009970,pan_gene_727,Core Gene
Zm00035ab009990,pan_gene_728,Core Gene
gmap_ID=chr1:29670632-29671027,pan_gene_729,Dispensable Gene
Zm00035ab010010,pan_gene_730,Core Gene
Zm00035ab010030,pan_gene_733,Core Gene
Zm00035ab010080,pan_gene_734,Core Gene
Zm00035ab010090,pan_gene_735,Core Gene
Zm00035ab010100,pan_gene_736,Core Gene
Zm00035ab010140,pan_gene_737,Core Gene
Zm00035ab010150,pan_gene_738,Core Gene
Zm00035ab010170,pan_gene_740,Core Gene
Zm00035ab010180,pan_gene_741,Near-Core Gene
gmap_ID=chr1:30001667-30004434,pan_gene_742,Dispensable Gene
Zm00035ab010200,pan_gene_743,Core Gene
Zm00035ab010210,pan_gene_744,Core Gene
Zm00035ab010220,pan_gene_745,Dispensable Gene
Zm00035ab010240,pan_gene_746,Core Gene
Zm00035ab010250,pan_gene_747,Core Gene
gmap_ID=chr1:30477868-30479190,pan_gene_748,Dispensable Gene
Zm00035ab010270,pan_gene_749,Core Gene
Zm00035ab010300,pan_gene_750,Near-Core Gene
Zm00035ab010380,pan_gene_753,Core Gene
Zm00035ab010400,pan_gene_756,Core Gene
Zm00035ab010410,pan_gene_757,Core Gene
Zm00035ab010430,pan_gene_759,Core Gene
Zm00035ab010440,pan_gene_762,Dispensable Gene
Zm00035ab010470,pan_gene_763,Core Gene
Zm00035ab010480,pan_gene_764,Core Gene
Zm00035ab010490,pan_gene_765,Core Gene
Zm00035ab010500,pan_gene_766,Core Gene
gmap_ID=chr1:31519977-31520517,pan_gene_767,Core Gene
Zm00035ab010510,pan_gene_768,Core Gene
Zm00035ab010540,pan_gene_769,Core Gene
Zm00035ab010580,pan_gene_770,Core Gene
gmap_ID=chr1:31865908-31866476,pan_gene_771,Core Gene
Zm00035ab010550,pan_gene_772,Core Gene
Zm00035ab010600,pan_gene_773,Core Gene
Zm00035ab010610,pan_gene_774,Core Gene
Zm00035ab010620,pan_gene_775,Core Gene
Zm00035ab010630,pan_gene_776,Core Gene
Zm00035ab010650,pan_gene_777,Core Gene
Zm00035ab010660,pan_gene_778,Core Gene
Zm00035ab010670,pan_gene_779,Core Gene
gmap_ID=chr1:32423629-32423878,pan_gene_780,Core Gene
Zm00035ab010680,pan_gene_781,Core Gene
Zm00035ab010700,pan_gene_782,Core Gene
Zm00035ab010710,pan_gene_783,Core Gene
Zm00035ab010760,pan_gene_784,Core Gene
Zm00035ab010770,pan_gene_785,Core Gene
Zm00035ab010780,pan_gene_786,Core Gene
Zm00035ab010800,pan_gene_787,Core Gene
Zm00035ab010810,pan_gene_788,Core Gene
Zm00035ab010820,pan_gene_789,Core Gene
Zm00035ab010840,pan_gene_790,Core Gene
Zm00035ab010850,pan_gene_791,Core Gene
Zm00035ab010860,pan_gene_792,Core Gene
Zm00035ab010870,pan_gene_793,Core Gene
Zm00035ab010880,pan_gene_794,Dispensable Gene
gmap_ID=chr1:32960298-32960903,pan_gene_795,Dispensable Gene
Zm00035ab010890,pan_gene_796,Core Gene
Zm00035ab010900,pan_gene_797,Core Gene
Zm00035ab010910,pan_gene_798,Core Gene
Zm00035ab010920,pan_gene_799,Core Gene
Zm00035ab010930,pan_gene_800,Core Gene
Zm00035ab010940,pan_gene_801,Core Gene
Zm00035ab010950,pan_gene_802,Core Gene
Zm00035ab010960,pan_gene_803,Dispensable Gene
Zm00035ab010970,pan_gene_804,Core Gene
Zm00035ab010980,pan_gene_805,Core Gene
Zm00035ab010990,pan_gene_806,Dispensable Gene
Zm00035ab011000,pan_gene_807,Dispensable Gene
Zm00035ab011010,pan_gene_808,Core Gene
Zm00035ab011020,pan_gene_809,Core Gene
Zm00035ab011030,pan_gene_810,Core Gene
Zm00035ab011040,pan_gene_811,Core Gene
Zm00035ab011060,pan_gene_812,Core Gene
Zm00035ab011070,pan_gene_813,Core Gene
Zm00035ab011080,pan_gene_814,Core Gene
Zm00035ab011090,pan_gene_815,Core Gene
Zm00035ab011100,pan_gene_816,Core Gene
Zm00035ab011110,pan_gene_817,Core Gene
Zm00035ab011120,pan_gene_818,Core Gene
Zm00035ab011130,pan_gene_819,Core Gene
Zm00035ab011140,pan_gene_820,Near-Core Gene
Zm00035ab011180,pan_gene_821,Core Gene
Zm00035ab011200,pan_gene_822,Core Gene
Zm00035ab011210,pan_gene_823,Core Gene
Zm00035ab011220,pan_gene_824,Core Gene
Zm00035ab011230,pan_gene_826,Core Gene
Zm00035ab011250,pan_gene_827,Core Gene
Zm00035ab011280,pan_gene_828,Core Gene
Zm00035ab011290,pan_gene_829,Core Gene
Zm00035ab011320,pan_gene_830,Core Gene
Zm00035ab011330,pan_gene_831,Core Gene
Zm00035ab011340,pan_gene_832,Core Gene
Zm00035ab011350,pan_gene_834,Core Gene
Zm00035ab011360,pan_gene_835,Core Gene
Zm00035ab011370,pan_gene_836,Dispensable Gene
Zm00035ab011400,pan_gene_837,Core Gene
Zm00035ab011420,pan_gene_838,Dispensable Gene
Zm00035ab011430,pan_gene_839,Core Gene
Zm00035ab011440,pan_gene_840,Core Gene
Zm00035ab011450,pan_gene_841,Core Gene
Zm00035ab011460,pan_gene_842,Core Gene
Zm00035ab011470,pan_gene_843,Core Gene
Zm00035ab011480,pan_gene_845,Core Gene
Zm00035ab011490,pan_gene_847,Core Gene
Zm00035ab011500,pan_gene_848,Core Gene
Zm00035ab011510,pan_gene_849,Core Gene
Zm00035ab011520,pan_gene_851,Core Gene
Zm00035ab011530,pan_gene_852,Core Gene
Zm00035ab011540,pan_gene_853,Core Gene
Zm00035ab011550,pan_gene_854,Core Gene
Zm00035ab011570,pan_gene_855,Core Gene
Zm00035ab011590,pan_gene_856,Core Gene
Zm00035ab011620,pan_gene_857,Core Gene
Zm00035ab011640,pan_gene_859,Core Gene
Zm00035ab011650,pan_gene_860,Core Gene
Zm00035ab011680,pan_gene_861,Core Gene
Zm00035ab011690,pan_gene_862,Core Gene
Zm00035ab011700,pan_gene_863,Core Gene
Zm00035ab011710,pan_gene_865,Core Gene
Zm00035ab011780,pan_gene_866,Core Gene
Zm00035ab011790,pan_gene_867,Core Gene
Zm00035ab011820,pan_gene_868,Core Gene
Zm00035ab011830,pan_gene_871,Core Gene
Zm00035ab011840,pan_gene_872,Core Gene
Zm00035ab011860,pan_gene_873,Core Gene
Zm00035ab011890,pan_gene_874,Core Gene
Zm00035ab011900,pan_gene_875,Core Gene
Zm00035ab011910,pan_gene_876,Dispensable Gene
Zm00035ab011920,pan_gene_877,Core Gene
Zm00035ab011940,pan_gene_878,Core Gene
Zm00035ab011960,pan_gene_879,Core Gene
Zm00035ab011980,pan_gene_880,Dispensable Gene
Zm00035ab011990,pan_gene_881,Dispensable Gene
Zm00035ab012000,pan_gene_882,Core Gene
Zm00035ab012010,pan_gene_883,Core Gene
Zm00035ab012020,pan_gene_884,Core Gene
Zm00035ab012050,pan_gene_885,Dispensable Gene
Zm00035ab012060,pan_gene_886,Core Gene
Zm00035ab012070,pan_gene_887,Core Gene
Zm00035ab012080,pan_gene_888,Core Gene
Zm00035ab012100,pan_gene_889,Core Gene
Zm00035ab012110,pan_gene_890,Core Gene
Zm00035ab012120,pan_gene_891,Core Gene
Zm00035ab012130,pan_gene_892,Core Gene
Zm00035ab012140,pan_gene_896,Core Gene
Zm00035ab012150,pan_gene_897,Core Gene
Zm00035ab012160,pan_gene_898,Core Gene
Zm00035ab012170,pan_gene_900,Core Gene
Zm00035ab012180,pan_gene_901,Core Gene
Zm00035ab012190,pan_gene_903,Core Gene
Zm00035ab012200,pan_gene_904,Core Gene
Zm00035ab012210,pan_gene_905,Core Gene
Zm00035ab012220,pan_gene_906,Core Gene
Zm00035ab012230,pan_gene_907,Core Gene
Zm00035ab012240,pan_gene_908,Core Gene
Zm00035ab012250,pan_gene_909,Core Gene
Zm00035ab012260,pan_gene_910,Core Gene
Zm00035ab012270,pan_gene_911,Core Gene
Zm00035ab012310,pan_gene_912,Core Gene
Zm00035ab012320,pan_gene_913,Core Gene
gmap_ID=chr1:38873563-38873852,pan_gene_914,Core Gene
Zm00035ab012330,pan_gene_915,Core Gene
Zm00035ab012340,pan_gene_916,Core Gene
Zm00035ab012350,pan_gene_917,Core Gene
Zm00035ab012360,pan_gene_918,Core Gene
Zm00035ab012370,pan_gene_919,Core Gene
Zm00035ab012380,pan_gene_920,Core Gene
Zm00035ab012400,pan_gene_924,Core Gene
Zm00035ab012410,pan_gene_925,Core Gene
Zm00035ab012420,pan_gene_926,Core Gene
Zm00035ab012440,pan_gene_927,Core Gene
Zm00035ab012450,pan_gene_928,Core Gene
Zm00035ab012460,pan_gene_929,Core Gene
Zm00035ab012470,pan_gene_930,Core Gene
Zm00035ab012510,pan_gene_931,Near-Core Gene
Zm00035ab012520,pan_gene_932,Core Gene
Zm00035ab012530,pan_gene_933,Core Gene
Zm00035ab012540,pan_gene_934,Core Gene
Zm00035ab012570,pan_gene_935,Core Gene
Zm00035ab012580,pan_gene_936,Near-Core Gene
Zm00035ab012590,pan_gene_937,Core Gene
Zm00035ab012600,pan_gene_938,Core Gene
Zm00035ab012610,pan_gene_939,Core Gene
Zm00035ab012620,pan_gene_940,Core Gene
Zm00035ab012630,pan_gene_942,Core Gene
Zm00035ab012660,pan_gene_943,Core Gene
Zm00035ab012670,pan_gene_944,Core Gene
Zm00035ab012690,pan_gene_945,Core Gene
Zm00035ab012710,pan_gene_946,Core Gene
Zm00035ab012720,pan_gene_947,Core Gene
Zm00035ab012730,pan_gene_948,Core Gene
Zm00035ab012740,pan_gene_949,Core Gene
Zm00035ab012750,pan_gene_950,Core Gene
Zm00035ab012790,pan_gene_951,Core Gene
Zm00035ab012800,pan_gene_952,Core Gene
gmap_ID=chr1:40407028-40407243,pan_gene_953,Core Gene
Zm00035ab012820,pan_gene_954,Core Gene
Zm00035ab012830,pan_gene_956,Core Gene
Zm00035ab012840,pan_gene_957,Core Gene
Zm00035ab012850,pan_gene_959,Core Gene
Zm00035ab012860,pan_gene_960,Core Gene
Zm00035ab012870,pan_gene_962,Core Gene
Zm00035ab012880,pan_gene_963,Core Gene
Zm00035ab012890,pan_gene_964,Core Gene
Zm00035ab012900,pan_gene_965,Core Gene
Zm00035ab012920,pan_gene_966,Core Gene
Zm00035ab012930,pan_gene_967,Core Gene
Zm00035ab012960,pan_gene_969,Core Gene
Zm00035ab012970,pan_gene_970,Core Gene
Zm00035ab012980,pan_gene_971,Core Gene
Zm00035ab012990,pan_gene_974,Core Gene
Zm00035ab013000,pan_gene_975,Core Gene
Zm00035ab013060,pan_gene_978,Core Gene
Zm00035ab013070,pan_gene_979,Core Gene
Zm00035ab013080,pan_gene_980,Core Gene
Zm00035ab013110,pan_gene_981,Core Gene
Zm00035ab013120,pan_gene_982,Core Gene
Zm00035ab013130,pan_gene_983,Core Gene
Zm00035ab013140,pan_gene_984,Core Gene
Zm00035ab013150,pan_gene_985,Core Gene
Zm00035ab013160,pan_gene_986,Core Gene
Zm00035ab013170,pan_gene_987,Core Gene
gmap_ID=chr1:42536961-42537263,pan_gene_988,Core Gene
gmap_ID=chr1:42582101-42582322,pan_gene_989,Core Gene
Zm00035ab013180,pan_gene_990,Core Gene
Zm00035ab013190,pan_gene_991,Core Gene
Zm00035ab013200,pan_gene_992,Core Gene
Zm00035ab013230,pan_gene_993,Core Gene
Zm00035ab013240,pan_gene_994,Core Gene
Zm00035ab013250,pan_gene_995,Core Gene
Zm00035ab013280,pan_gene_996,Core Gene
Zm00035ab013290,pan_gene_997,Core Gene
Zm00035ab013300,pan_gene_998,Core Gene
Zm00035ab013310,pan_gene_999,Core Gene
Zm00035ab013320,pan_gene_1000,Core Gene
Zm00035ab013340,pan_gene_1001,Core Gene
Zm00035ab013370,pan_gene_1002,Core Gene
Zm00035ab013380,pan_gene_1003,Core Gene
gmap_ID=chr1:43672892-43673179,pan_gene_1004,Core Gene
Zm00035ab013420,pan_gene_1005,Core Gene
Zm00035ab013430,pan_gene_1006,Core Gene
Zm00035ab013440,pan_gene_1007,Core Gene
Zm00035ab013450,pan_gene_1008,Core Gene
Zm00035ab013460,pan_gene_1009,Core Gene
Zm00035ab013470,pan_gene_1010,Core Gene
Zm00035ab013480,pan_gene_1011,Core Gene
Zm00035ab013520,pan_gene_1012,Core Gene
Zm00035ab013530,pan_gene_1013,Core Gene
Zm00035ab013540,pan_gene_1014,Core Gene
Zm00035ab013550,pan_gene_1015,Core Gene
Zm00035ab013560,pan_gene_1016,Core Gene
Zm00035ab013570,pan_gene_1018,Core Gene
Zm00035ab013580,pan_gene_1019,Core Gene
Zm00035ab013590,pan_gene_1020,Core Gene
Zm00035ab013600,pan_gene_1021,Core Gene
Zm00035ab013610,pan_gene_1022,Core Gene
Zm00035ab013620,pan_gene_1023,Core Gene
Zm00035ab013640,pan_gene_1024,Core Gene
Zm00035ab013660,pan_gene_1025,Core Gene
Zm00035ab013670,pan_gene_1027,Core Gene
Zm00035ab013680,pan_gene_1028,Core Gene
Zm00035ab013690,pan_gene_1029,Core Gene
Zm00035ab013700,pan_gene_1030,Core Gene
Zm00035ab013710,pan_gene_1031,Core Gene
Zm00035ab013730,pan_gene_1032,Core Gene
Zm00035ab013760,pan_gene_1034,Core Gene
Zm00035ab013770,pan_gene_1035,Core Gene
Zm00035ab013790,pan_gene_1036,Core Gene
Zm00035ab013810,pan_gene_1037,Core Gene
Zm00035ab013820,pan_gene_1038,Core Gene
Zm00035ab013840,pan_gene_1039,Core Gene
Zm00035ab013850,pan_gene_1041,Core Gene
Zm00035ab013860,pan_gene_1044,Core Gene
Zm00035ab013900,pan_gene_1046,Core Gene
Zm00035ab013920,pan_gene_1047,Dispensable Gene
Zm00035ab013940,pan_gene_1048,Core Gene
Zm00035ab013950,pan_gene_1049,Core Gene
Zm00035ab013960,pan_gene_1050,Core Gene
gmap_ID=chr1:45933169-45933949,pan_gene_1051,Dispensable Gene
Zm00035ab014010,pan_gene_1052,Core Gene
Zm00035ab014030,pan_gene_1053,Core Gene
Zm00035ab014040,pan_gene_1054,Core Gene
Zm00035ab014050,pan_gene_1055,Core Gene
Zm00035ab014060,pan_gene_1056,Dispensable Gene
Zm00035ab014070,pan_gene_1057,Core Gene
Zm00035ab014090,pan_gene_1058,Core Gene
Zm00035ab014120,pan_gene_1059,Near-Core Gene
Zm00035ab014130,pan_gene_1060,Core Gene
Zm00035ab014140,pan_gene_1061,Core Gene
Zm00035ab014150,pan_gene_1062,Core Gene
Zm00035ab014160,pan_gene_1063,Core Gene
Zm00035ab014190,pan_gene_1064,Core Gene
Zm00035ab014210,pan_gene_1065,Core Gene
Zm00035ab014220,pan_gene_1066,Core Gene
Zm00035ab014230,pan_gene_1067,Core Gene
Zm00035ab014240,pan_gene_1068,Core Gene
Zm00035ab014250,pan_gene_1070,Core Gene
Zm00035ab014260,pan_gene_1071,Core Gene
Zm00035ab014270,pan_gene_1072,Core Gene
Zm00035ab014280,pan_gene_1073,Core Gene
Zm00035ab014290,pan_gene_1074,Core Gene
Zm00035ab014300,pan_gene_1075,Core Gene
Zm00035ab014310,pan_gene_1076,Core Gene
Zm00035ab014320,pan_gene_1077,Core Gene
Zm00035ab014330,pan_gene_1078,Core Gene
Zm00035ab014340,pan_gene_1079,Core Gene
Zm00035ab014350,pan_gene_1080,Core Gene
Zm00035ab014360,pan_gene_1081,Core Gene
Zm00035ab014370,pan_gene_1082,Core Gene
Zm00035ab014380,pan_gene_1084,Core Gene
Zm00035ab014400,pan_gene_1085,Core Gene
Zm00035ab014420,pan_gene_1086,Core Gene
Zm00035ab014430,pan_gene_1087,Core Gene
Zm00035ab014440,pan_gene_1088,Core Gene
Zm00035ab014470,pan_gene_1089,Core Gene
Zm00035ab014480,pan_gene_1090,Core Gene
Zm00035ab014510,pan_gene_1091,Dispensable Gene
Zm00035ab014520,pan_gene_1092,Core Gene
Zm00035ab014530,pan_gene_1093,Core Gene
Zm00035ab014550,pan_gene_1094,Near-Core Gene
Zm00035ab014560,pan_gene_1095,Core Gene
Zm00035ab014570,pan_gene_1096,Core Gene
Zm00035ab014590,pan_gene_1097,Core Gene
Zm00035ab014600,pan_gene_1098,Core Gene
Zm00035ab014610,pan_gene_1099,Near-Core Gene
Zm00035ab014630,pan_gene_1100,Core Gene
Zm00035ab014650,pan_gene_1101,Core Gene
Zm00035ab014680,pan_gene_1102,Core Gene
Zm00035ab014690,pan_gene_1103,Core Gene
Zm00035ab014700,pan_gene_1104,Core Gene
Zm00035ab014710,pan_gene_1105,Core Gene
Zm00035ab014740,pan_gene_1106,Core Gene
Zm00035ab014770,pan_gene_1107,Core Gene
Zm00035ab014780,pan_gene_1108,Core Gene
Zm00035ab014790,pan_gene_1109,Core Gene
Zm00035ab014800,pan_gene_1110,Core Gene
Zm00035ab014820,pan_gene_1111,Core Gene
Zm00035ab014830,pan_gene_1112,Core Gene
gmap_ID=chr1:48465831-48467482,pan_gene_1113,Dispensable Gene
Zm00035ab014850,pan_gene_1114,Core Gene
Zm00035ab014860,pan_gene_1115,Core Gene
Zm00035ab014880,pan_gene_1116,Core Gene
gmap_ID=chr1:48723020-48723346,pan_gene_1117,Dispensable Gene
Zm00035ab014890,pan_gene_1118,Dispensable Gene
Zm00035ab014900,pan_gene_1119,Core Gene
Zm00035ab014910,pan_gene_1120,Core Gene
gmap_ID=chr1:48943962-48950279,pan_gene_1121,Dispensable Gene
Zm00035ab014990,pan_gene_1122,Core Gene
Zm00035ab015000,pan_gene_1123,Core Gene
Zm00035ab015010,pan_gene_1124,Core Gene
Zm00035ab015020,pan_gene_1125,Core Gene
Zm00035ab015030,pan_gene_1126,Core Gene
Zm00035ab015050,pan_gene_1127,Core Gene
Zm00035ab015070,pan_gene_1129,Core Gene
Zm00035ab015080,pan_gene_1130,Core Gene
Zm00035ab015110,pan_gene_1131,Dispensable Gene
Zm00035ab015130,pan_gene_1132,Core Gene
Zm00035ab015140,pan_gene_1133,Core Gene
Zm00035ab015150,pan_gene_1136,Core Gene
Zm00035ab015160,pan_gene_1137,Core Gene
Zm00035ab015170,pan_gene_1138,Dispensable Gene
Zm00035ab015180,pan_gene_1139,Core Gene
Zm00035ab015230,pan_gene_1140,Core Gene
Zm00035ab015240,pan_gene_1141,Core Gene
Zm00035ab015250,pan_gene_1142,Core Gene
Zm00035ab015260,pan_gene_1143,Core Gene
Zm00035ab015270,pan_gene_1144,Core Gene
Zm00035ab015280,pan_gene_1145,Core Gene
Zm00035ab015290,pan_gene_1146,Core Gene
Zm00035ab015300,pan_gene_1147,Core Gene
Zm00035ab015310,pan_gene_1148,Core Gene
Zm00035ab015320,pan_gene_1149,Core Gene
Zm00035ab015340,pan_gene_1150,Core Gene
Zm00035ab015380,pan_gene_1151,Core Gene
Zm00035ab015390,pan_gene_1152,Core Gene
Zm00035ab015400,pan_gene_1153,Core Gene
Zm00035ab015410,pan_gene_1154,Core Gene
Zm00035ab015420,pan_gene_1155,Core Gene
Zm00035ab015430,pan_gene_1156,Dispensable Gene
Zm00035ab015440,pan_gene_1157,Core Gene
Zm00035ab015470,pan_gene_1159,Core Gene
Zm00035ab015480,pan_gene_1160,Core Gene
Zm00035ab015500,pan_gene_1161,Core Gene
Zm00035ab015510,pan_gene_1162,Core Gene
Zm00035ab015530,pan_gene_1163,Core Gene
Zm00035ab015540,pan_gene_1164,Core Gene
Zm00035ab015550,pan_gene_1165,Core Gene
Zm00035ab015560,pan_gene_1166,Core Gene
Zm00035ab015570,pan_gene_1167,Core Gene
Zm00035ab015580,pan_gene_1168,Core Gene
Zm00035ab015620,pan_gene_1169,Core Gene
Zm00035ab015630,pan_gene_1170,Core Gene
gmap_ID=chr1:52473281-52474010,pan_gene_1171,Core Gene
Zm00035ab015650,pan_gene_1172,Core Gene
Zm00035ab015660,pan_gene_1175,Core Gene
Zm00035ab015670,pan_gene_1176,Core Gene
Zm00035ab015680,pan_gene_1177,Core Gene
Zm00035ab015690,pan_gene_1178,Core Gene
Zm00035ab015700,pan_gene_1179,Core Gene
Zm00035ab015730,pan_gene_1180,Core Gene
Zm00035ab015740,pan_gene_1181,Core Gene
Zm00035ab015760,pan_gene_1182,Core Gene
Zm00035ab015770,pan_gene_1183,Core Gene
Zm00035ab015780,pan_gene_1184,Core Gene
Zm00035ab015790,pan_gene_1185,Core Gene
Zm00035ab015810,pan_gene_1186,Core Gene
Zm00035ab015830,pan_gene_1187,Core Gene
Zm00035ab015840,pan_gene_1188,Core Gene
Zm00035ab015850,pan_gene_1189,Core Gene
Zm00035ab015880,pan_gene_1190,Core Gene
Zm00035ab015890,pan_gene_1191,Dispensable Gene
Zm00035ab015900,pan_gene_1192,Core Gene
Zm00035ab015910,pan_gene_1193,Core Gene
Zm00035ab015920,pan_gene_1194,Core Gene
Zm00035ab015930,pan_gene_1195,Core Gene
gmap_ID=chr1:53914449-53915046,pan_gene_1196,Dispensable Gene
Zm00035ab015940,pan_gene_1197,Core Gene
Zm00035ab015950,pan_gene_1198,Core Gene
Zm00035ab015960,pan_gene_1199,Core Gene
Zm00035ab015970,pan_gene_1200,Dispensable Gene
Zm00035ab015980,pan_gene_1201,Core Gene
Zm00035ab015990,pan_gene_1202,Core Gene
Zm00035ab016000,pan_gene_1203,Core Gene
Zm00035ab016010,pan_gene_1204,Core Gene
Zm00035ab016060,pan_gene_1205,Core Gene
Zm00035ab016070,pan_gene_1206,Core Gene
Zm00035ab016080,pan_gene_1207,Dispensable Gene
Zm00035ab016090,pan_gene_1208,Core Gene
Zm00035ab016110,pan_gene_1209,Core Gene
Zm00035ab016120,pan_gene_1210,Core Gene
Zm00035ab016150,pan_gene_1211,Core Gene
Zm00035ab016180,pan_gene_1212,Core Gene
Zm00035ab016200,pan_gene_1213,Core Gene
Zm00035ab016210,pan_gene_1214,Core Gene
Zm00035ab016220,pan_gene_1215,Dispensable Gene
Zm00035ab016230,pan_gene_1216,Dispensable Gene
Zm00035ab016170,pan_gene_1217,Dispensable Gene
Zm00035ab016240,pan_gene_1218,Core Gene
Zm00035ab016280,pan_gene_1221,Core Gene
Zm00035ab016300,pan_gene_1223,Core Gene
Zm00035ab016310,pan_gene_1224,Core Gene
Zm00035ab016340,pan_gene_1225,Core Gene
Zm00035ab016350,pan_gene_1226,Core Gene
Zm00035ab016360,pan_gene_1227,Core Gene
Zm00035ab016370,pan_gene_1228,Core Gene
Zm00035ab016380,pan_gene_1230,Core Gene
Zm00035ab016390,pan_gene_1231,Core Gene
Zm00035ab016400,pan_gene_1232,Core Gene
Zm00035ab016420,pan_gene_1233,Dispensable Gene
Zm00035ab016430,pan_gene_1234,Core Gene
Zm00035ab016440,pan_gene_1235,Core Gene
Zm00035ab016460,pan_gene_1236,Core Gene
Zm00035ab016470,pan_gene_1238,Core Gene
Zm00035ab016480,pan_gene_1239,Core Gene
Zm00035ab016490,pan_gene_1240,Core Gene
Zm00035ab016510,pan_gene_1241,Core Gene
Zm00035ab016520,pan_gene_1242,Core Gene
Zm00035ab016530,pan_gene_1243,Core Gene
Zm00035ab016540,pan_gene_1244,Core Gene
Zm00035ab016550,pan_gene_1245,Core Gene
Zm00035ab016570,pan_gene_1246,Core Gene
Zm00035ab016580,pan_gene_1247,Core Gene
