gene,pan,class
gmap_ID=chr1:26122688-26182969,pan_gene_636,Dispensable Gene
Zm00018ab008660,pan_gene_637,Core Gene
Zm00018ab008670,pan_gene_639,Core Gene
Zm00018ab008680,pan_gene_640,Core Gene
Zm00018ab008690,pan_gene_641,Core Gene
Zm00018ab008710,pan_gene_642,Core Gene
Zm00018ab008720,pan_gene_643,Dispensable Gene
Zm00018ab008730,pan_gene_644,Core Gene
Zm00018ab008740,pan_gene_645,Core Gene
Zm00018ab008750,pan_gene_646,Core Gene
Zm00018ab008760,pan_gene_647,Core Gene
Zm00018ab008770,pan_gene_648,Core Gene
Zm00018ab008780,pan_gene_649,Core Gene
Zm00018ab008790,pan_gene_650,Core Gene
Zm00018ab008810,pan_gene_651,Core Gene
Zm00018ab008820,pan_gene_652,Core Gene
Zm00018ab008830,pan_gene_653,Core Gene
Zm00018ab008840,pan_gene_654,Core Gene
Zm00018ab008850,pan_gene_655,Core Gene
Zm00018ab008860,pan_gene_657,Core Gene
Zm00018ab008870,pan_gene_658,Dispensable Gene
Zm00018ab008880,pan_gene_659,Core Gene
Zm00018ab008890,pan_gene_660,Core Gene
Zm00018ab008900,pan_gene_661,Core Gene
Zm00018ab008910,pan_gene_662,Dispensable Gene
Zm00018ab008920,pan_gene_663,Core Gene
Zm00018ab008940,pan_gene_664,Core Gene
Zm00018ab008970,pan_gene_665,Core Gene
Zm00018ab008980,pan_gene_666,Core Gene
Zm00018ab008990,pan_gene_667,Core Gene
Zm00018ab009000,pan_gene_668,Core Gene
Zm00018ab009020,pan_gene_670,Core Gene
Zm00018ab009030,pan_gene_671,Core Gene
Zm00018ab009040,pan_gene_672,Core Gene
Zm00018ab009060,pan_gene_673,Core Gene
Zm00018ab009080,pan_gene_674,Core Gene
Zm00018ab009090,pan_gene_675,Core Gene
Zm00018ab009100,pan_gene_676,Core Gene
Zm00018ab009120,pan_gene_677,Core Gene
Zm00018ab009130,pan_gene_678,Core Gene
Zm00018ab009140,pan_gene_679,Core Gene
Zm00018ab009150,pan_gene_680,Core Gene
Zm00018ab009160,pan_gene_681,Core Gene
Zm00018ab009170,pan_gene_682,Core Gene
Zm00018ab009200,pan_gene_683,Core Gene
Zm00018ab009210,pan_gene_684,Core Gene
Zm00018ab009220,pan_gene_685,Dispensable Gene
Zm00018ab009230,pan_gene_686,Core Gene
Zm00018ab009260,pan_gene_687,Core Gene
Zm00018ab009270,pan_gene_688,Core Gene
Zm00018ab009280,pan_gene_689,Core Gene
Zm00018ab009290,pan_gene_690,Core Gene
Zm00018ab009300,pan_gene_691,Core Gene
Zm00018ab009310,pan_gene_692,Core Gene
Zm00018ab009320,pan_gene_693,Core Gene
Zm00018ab009330,pan_gene_695,Core Gene
Zm00018ab009340,pan_gene_696,Core Gene
Zm00018ab009350,pan_gene_697,Dispensable Gene
Zm00018ab009360,pan_gene_698,Dispensable Gene
Zm00018ab009380,pan_gene_703,Core Gene
Zm00018ab009390,pan_gene_704,Core Gene
Zm00018ab009400,pan_gene_705,Core Gene
Zm00018ab009410,pan_gene_706,Core Gene
Zm00018ab009420,pan_gene_707,Core Gene
Zm00018ab009430,pan_gene_708,Core Gene
Zm00018ab009440,pan_gene_709,Core Gene
Zm00018ab009470,pan_gene_710,Core Gene
Zm00018ab009480,pan_gene_711,Core Gene
Zm00018ab009490,pan_gene_712,Core Gene
Zm00018ab009500,pan_gene_713,Core Gene
Zm00018ab009530,pan_gene_714,Core Gene
Zm00018ab009540,pan_gene_717,Core Gene
Zm00018ab009570,pan_gene_718,Core Gene
Zm00018ab009580,pan_gene_719,Core Gene
Zm00018ab009590,pan_gene_721,Core Gene
Zm00018ab009600,pan_gene_722,Core Gene
Zm00018ab009610,pan_gene_723,Core Gene
Zm00018ab009630,pan_gene_724,Core Gene
Zm00018ab009660,pan_gene_725,Core Gene
Zm00018ab009670,pan_gene_726,Core Gene
Zm00018ab009680,pan_gene_727,Core Gene
Zm00018ab009720,pan_gene_728,Core Gene
Zm00018ab009730,pan_gene_729,Dispensable Gene
Zm00018ab009740,pan_gene_730,Core Gene
Zm00018ab009780,pan_gene_733,Core Gene
Zm00018ab009790,pan_gene_734,Core Gene
Zm00018ab009840,pan_gene_735,Core Gene
gmap_ID=chr1:29965761-29967113,pan_gene_736,Core Gene
Zm00018ab009850,pan_gene_737,Core Gene
Zm00018ab009860,pan_gene_738,Core Gene
Zm00018ab009890,pan_gene_739,Dispensable Gene
Zm00018ab009900,pan_gene_740,Core Gene
Zm00018ab009910,pan_gene_741,Near-Core Gene
Zm00018ab009920,pan_gene_743,Core Gene
gmap_ID=chr1:30479503-30512988,pan_gene_744,Core Gene
gmap_ID=chr1:30485928-30486260,pan_gene_745,Dispensable Gene
Zm00018ab009950,pan_gene_746,Core Gene
Zm00018ab009960,pan_gene_747,Core Gene
Zm00018ab009980,pan_gene_749,Core Gene
gmap_ID=chr1:30852661-30852978,pan_gene_750,Near-Core Gene
Zm00018ab010020,pan_gene_751,Dispensable Gene
Zm00018ab010040,pan_gene_752,Dispensable Gene
Zm00018ab010050,pan_gene_753,Core Gene
Zm00018ab010070,pan_gene_756,Core Gene
Zm00018ab010080,pan_gene_757,Core Gene
Zm00018ab010090,pan_gene_759,Core Gene
Zm00018ab010100,pan_gene_761,Dispensable Gene
gmap_ID=chr1:31366274-31371215,pan_gene_762,Dispensable Gene
Zm00018ab010120,pan_gene_763,Core Gene
Zm00018ab010140,pan_gene_764,Core Gene
Zm00018ab010170,pan_gene_765,Core Gene
Zm00018ab010180,pan_gene_766,Core Gene
gmap_ID=chr1:31631333-31631873,pan_gene_767,Core Gene
Zm00018ab010190,pan_gene_768,Core Gene
Zm00018ab010250,pan_gene_769,Core Gene
Zm00018ab010260,pan_gene_770,Core Gene
Zm00018ab010290,pan_gene_771,Core Gene
Zm00018ab010300,pan_gene_772,Core Gene
Zm00018ab010310,pan_gene_773,Core Gene
Zm00018ab010320,pan_gene_774,Core Gene
Zm00018ab010330,pan_gene_775,Core Gene
Zm00018ab010340,pan_gene_776,Core Gene
Zm00018ab010350,pan_gene_777,Core Gene
Zm00018ab010360,pan_gene_778,Core Gene
Zm00018ab010370,pan_gene_779,Core Gene
gmap_ID=chr1:32338994-32339237,pan_gene_780,Core Gene
Zm00018ab010400,pan_gene_781,Core Gene
Zm00018ab010410,pan_gene_782,Core Gene
Zm00018ab010420,pan_gene_783,Core Gene
Zm00018ab010460,pan_gene_784,Core Gene
Zm00018ab010470,pan_gene_785,Core Gene
Zm00018ab010480,pan_gene_786,Core Gene
Zm00018ab010500,pan_gene_787,Core Gene
Zm00018ab010510,pan_gene_788,Core Gene
Zm00018ab010520,pan_gene_789,Core Gene
Zm00018ab010530,pan_gene_790,Core Gene
Zm00018ab010540,pan_gene_791,Core Gene
Zm00018ab010550,pan_gene_792,Core Gene
Zm00018ab010560,pan_gene_793,Core Gene
Zm00018ab010610,pan_gene_796,Core Gene
Zm00018ab010620,pan_gene_797,Core Gene
Zm00018ab010630,pan_gene_798,Core Gene
Zm00018ab010650,pan_gene_799,Core Gene
Zm00018ab010660,pan_gene_800,Core Gene
Zm00018ab010670,pan_gene_801,Core Gene
Zm00018ab010680,pan_gene_802,Core Gene
Zm00018ab010690,pan_gene_804,Core Gene
Zm00018ab010700,pan_gene_805,Core Gene
Zm00018ab010720,pan_gene_808,Core Gene
Zm00018ab010730,pan_gene_809,Core Gene
Zm00018ab010740,pan_gene_810,Core Gene
Zm00018ab010760,pan_gene_811,Core Gene
Zm00018ab010830,pan_gene_812,Core Gene
Zm00018ab010840,pan_gene_813,Core Gene
Zm00018ab010850,pan_gene_814,Core Gene
Zm00018ab010860,pan_gene_815,Core Gene
Zm00018ab010880,pan_gene_816,Core Gene
Zm00018ab010890,pan_gene_817,Core Gene
Zm00018ab010900,pan_gene_818,Core Gene
Zm00018ab010930,pan_gene_819,Core Gene
Zm00018ab010940,pan_gene_820,Near-Core Gene
Zm00018ab010980,pan_gene_821,Core Gene
Zm00018ab011010,pan_gene_822,Core Gene
Zm00018ab011030,pan_gene_823,Core Gene
Zm00018ab011050,pan_gene_824,Core Gene
Zm00018ab011060,pan_gene_826,Core Gene
Zm00018ab011100,pan_gene_827,Core Gene
Zm00018ab011110,pan_gene_828,Core Gene
Zm00018ab011120,pan_gene_829,Core Gene
Zm00018ab011150,pan_gene_830,Core Gene
Zm00018ab011170,pan_gene_831,Core Gene
Zm00018ab011180,pan_gene_832,Core Gene
Zm00018ab011190,pan_gene_834,Core Gene
Zm00018ab011200,pan_gene_835,Core Gene
Zm00018ab011210,pan_gene_837,Core Gene
gmap_ID=chr1:35068689-35069595,pan_gene_838,Dispensable Gene
Zm00018ab011230,pan_gene_839,Core Gene
Zm00018ab011240,pan_gene_840,Core Gene
Zm00018ab011250,pan_gene_841,Core Gene
Zm00018ab011260,pan_gene_842,Core Gene
Zm00018ab011270,pan_gene_843,Core Gene
Zm00018ab011280,pan_gene_845,Core Gene
Zm00018ab011290,pan_gene_847,Core Gene
Zm00018ab011330,pan_gene_848,Core Gene
Zm00018ab011350,pan_gene_849,Core Gene
Zm00018ab011360,pan_gene_851,Core Gene
Zm00018ab011370,pan_gene_852,Core Gene
Zm00018ab011390,pan_gene_853,Core Gene
Zm00018ab011400,pan_gene_854,Core Gene
Zm00018ab011410,pan_gene_855,Core Gene
Zm00018ab011430,pan_gene_856,Core Gene
Zm00018ab011460,pan_gene_857,Core Gene
Zm00018ab011480,pan_gene_859,Core Gene
Zm00018ab011510,pan_gene_860,Core Gene
Zm00018ab011520,pan_gene_861,Core Gene
Zm00018ab011530,pan_gene_862,Core Gene
Zm00018ab011540,pan_gene_863,Core Gene
Zm00018ab011550,pan_gene_865,Core Gene
Zm00018ab011600,pan_gene_866,Core Gene
Zm00018ab011610,pan_gene_867,Core Gene
Zm00018ab011620,pan_gene_868,Core Gene
Zm00018ab011630,pan_gene_869,Dispensable Gene
Zm00018ab011670,pan_gene_871,Core Gene
Zm00018ab011680,pan_gene_872,Core Gene
Zm00018ab011750,pan_gene_873,Core Gene
Zm00018ab011790,pan_gene_874,Core Gene
Zm00018ab011800,pan_gene_875,Core Gene
Zm00018ab011810,pan_gene_876,Dispensable Gene
Zm00018ab011820,pan_gene_877,Core Gene
Zm00018ab011840,pan_gene_878,Core Gene
Zm00018ab011880,pan_gene_879,Core Gene
Zm00018ab011900,pan_gene_880,Dispensable Gene
Zm00018ab011910,pan_gene_881,Dispensable Gene
Zm00018ab011920,pan_gene_882,Core Gene
Zm00018ab011930,pan_gene_883,Core Gene
Zm00018ab011940,pan_gene_884,Core Gene
Zm00018ab011960,pan_gene_886,Core Gene
Zm00018ab011970,pan_gene_887,Core Gene
Zm00018ab011980,pan_gene_888,Core Gene
Zm00018ab012000,pan_gene_889,Core Gene
Zm00018ab012010,pan_gene_890,Core Gene
Zm00018ab012020,pan_gene_891,Core Gene
Zm00018ab012030,pan_gene_892,Core Gene
Zm00018ab012040,pan_gene_896,Core Gene
Zm00018ab012050,pan_gene_897,Core Gene
Zm00018ab012070,pan_gene_898,Core Gene
Zm00018ab012080,pan_gene_900,Core Gene
Zm00018ab012090,pan_gene_901,Core Gene
Zm00018ab012100,pan_gene_903,Core Gene
Zm00018ab012110,pan_gene_904,Core Gene
Zm00018ab012120,pan_gene_905,Core Gene
Zm00018ab012130,pan_gene_906,Core Gene
Zm00018ab012140,pan_gene_907,Core Gene
Zm00018ab012150,pan_gene_908,Core Gene
Zm00018ab012160,pan_gene_909,Core Gene
Zm00018ab012170,pan_gene_910,Core Gene
Zm00018ab012180,pan_gene_911,Core Gene
Zm00018ab012220,pan_gene_912,Core Gene
Zm00018ab012230,pan_gene_913,Core Gene
Zm00018ab012240,pan_gene_914,Core Gene
Zm00018ab012250,pan_gene_915,Core Gene
Zm00018ab012260,pan_gene_916,Core Gene
Zm00018ab012270,pan_gene_917,Core Gene
Zm00018ab012280,pan_gene_918,Core Gene
Zm00018ab012290,pan_gene_919,Core Gene
Zm00018ab012300,pan_gene_920,Core Gene
Zm00018ab012320,pan_gene_924,Core Gene
Zm00018ab012330,pan_gene_925,Core Gene
Zm00018ab012340,pan_gene_926,Core Gene
Zm00018ab012360,pan_gene_927,Core Gene
Zm00018ab012370,pan_gene_928,Core Gene
Zm00018ab012380,pan_gene_929,Core Gene
Zm00018ab012390,pan_gene_930,Core Gene
Zm00018ab012420,pan_gene_931,Near-Core Gene
Zm00018ab012430,pan_gene_932,Core Gene
Zm00018ab012440,pan_gene_933,Core Gene
Zm00018ab012450,pan_gene_934,Core Gene
Zm00018ab012510,pan_gene_935,Core Gene
Zm00018ab012520,pan_gene_936,Near-Core Gene
Zm00018ab012530,pan_gene_937,Core Gene
Zm00018ab012540,pan_gene_938,Core Gene
Zm00018ab012560,pan_gene_939,Core Gene
Zm00018ab012570,pan_gene_940,Core Gene
Zm00018ab012580,pan_gene_941,Dispensable Gene
Zm00018ab012590,pan_gene_942,Core Gene
Zm00018ab012640,pan_gene_943,Core Gene
Zm00018ab012650,pan_gene_944,Core Gene
Zm00018ab012670,pan_gene_945,Core Gene
Zm00018ab012680,pan_gene_946,Core Gene
Zm00018ab012690,pan_gene_947,Core Gene
Zm00018ab012710,pan_gene_948,Core Gene
Zm00018ab012730,pan_gene_949,Core Gene
Zm00018ab012740,pan_gene_950,Core Gene
Zm00018ab012750,pan_gene_951,Core Gene
Zm00018ab012760,pan_gene_952,Core Gene
Zm00018ab012780,pan_gene_953,Core Gene
Zm00018ab012790,pan_gene_954,Core Gene
Zm00018ab012820,pan_gene_955,Dispensable Gene
Zm00018ab012830,pan_gene_956,Core Gene
Zm00018ab012840,pan_gene_957,Core Gene
Zm00018ab012870,pan_gene_959,Core Gene
Zm00018ab012890,pan_gene_960,Core Gene
Zm00018ab012900,pan_gene_962,Core Gene
Zm00018ab012910,pan_gene_963,Core Gene
Zm00018ab012920,pan_gene_964,Core Gene
Zm00018ab012930,pan_gene_965,Core Gene
Zm00018ab012940,pan_gene_966,Core Gene
Zm00018ab012960,pan_gene_967,Core Gene
Zm00018ab012990,pan_gene_969,Core Gene
Zm00018ab013000,pan_gene_970,Core Gene
Zm00018ab013010,pan_gene_971,Core Gene
Zm00018ab013040,pan_gene_974,Core Gene
Zm00018ab013050,pan_gene_975,Core Gene
Zm00018ab013090,pan_gene_978,Core Gene
Zm00018ab013140,pan_gene_979,Core Gene
Zm00018ab013150,pan_gene_980,Core Gene
Zm00018ab013160,pan_gene_981,Core Gene
Zm00018ab013180,pan_gene_982,Core Gene
Zm00018ab013200,pan_gene_983,Core Gene
Zm00018ab013210,pan_gene_984,Core Gene
Zm00018ab013230,pan_gene_985,Core Gene
Zm00018ab013240,pan_gene_986,Core Gene
Zm00018ab013250,pan_gene_987,Core Gene
gmap_ID=chr1:42358938-42359240,pan_gene_988,Core Gene
gmap_ID=chr1:42404055-42404276,pan_gene_989,Core Gene
Zm00018ab013270,pan_gene_990,Core Gene
Zm00018ab013280,pan_gene_991,Core Gene
Zm00018ab013300,pan_gene_992,Core Gene
Zm00018ab013320,pan_gene_993,Core Gene
Zm00018ab013330,pan_gene_994,Core Gene
Zm00018ab013350,pan_gene_995,Core Gene
Zm00018ab013400,pan_gene_996,Core Gene
Zm00018ab013410,pan_gene_997,Core Gene
Zm00018ab013420,pan_gene_998,Core Gene
Zm00018ab013430,pan_gene_999,Core Gene
Zm00018ab013440,pan_gene_1000,Core Gene
Zm00018ab013450,pan_gene_1001,Core Gene
Zm00018ab013470,pan_gene_1002,Core Gene
Zm00018ab013480,pan_gene_1003,Core Gene
gmap_ID=chr1:43428588-43428875,pan_gene_1004,Core Gene
Zm00018ab013540,pan_gene_1005,Core Gene
Zm00018ab013560,pan_gene_1006,Core Gene
Zm00018ab013570,pan_gene_1007,Core Gene
Zm00018ab013580,pan_gene_1008,Core Gene
Zm00018ab013590,pan_gene_1009,Core Gene
Zm00018ab013600,pan_gene_1010,Core Gene
Zm00018ab013610,pan_gene_1011,Core Gene
Zm00018ab013650,pan_gene_1012,Core Gene
Zm00018ab013660,pan_gene_1013,Core Gene
Zm00018ab013670,pan_gene_1014,Core Gene
Zm00018ab013680,pan_gene_1015,Core Gene
Zm00018ab013690,pan_gene_1016,Core Gene
Zm00018ab013700,pan_gene_1018,Core Gene
Zm00018ab013720,pan_gene_1019,Core Gene
Zm00018ab013730,pan_gene_1020,Core Gene
Zm00018ab013740,pan_gene_1021,Core Gene
Zm00018ab013750,pan_gene_1022,Core Gene
Zm00018ab013760,pan_gene_1023,Core Gene
Zm00018ab013770,pan_gene_1024,Core Gene
Zm00018ab013810,pan_gene_1025,Core Gene
Zm00018ab013820,pan_gene_1027,Core Gene
Zm00018ab013840,pan_gene_1028,Core Gene
Zm00018ab013850,pan_gene_1029,Core Gene
Zm00018ab013860,pan_gene_1030,Core Gene
Zm00018ab013870,pan_gene_1031,Core Gene
Zm00018ab013880,pan_gene_1032,Core Gene
Zm00018ab013920,pan_gene_1034,Core Gene
Zm00018ab013930,pan_gene_1035,Core Gene
Zm00018ab013940,pan_gene_1036,Core Gene
Zm00018ab013950,pan_gene_1037,Core Gene
Zm00018ab013960,pan_gene_1038,Core Gene
Zm00018ab013980,pan_gene_1039,Core Gene
Zm00018ab013990,pan_gene_1040,Dispensable Gene
Zm00018ab014000,pan_gene_1041,Core Gene
Zm00018ab014030,pan_gene_1044,Core Gene
Zm00018ab014060,pan_gene_1046,Core Gene
Zm00018ab014070,pan_gene_1048,Core Gene
Zm00018ab014090,pan_gene_1049,Core Gene
Zm00018ab014100,pan_gene_1050,Core Gene
Zm00018ab014150,pan_gene_1052,Core Gene
Zm00018ab014170,pan_gene_1053,Core Gene
Zm00018ab014180,pan_gene_1054,Core Gene
Zm00018ab014190,pan_gene_1055,Core Gene
gmap_ID=chr1:46031858-46032372,pan_gene_1056,Dispensable Gene
Zm00018ab014210,pan_gene_1057,Core Gene
Zm00018ab014230,pan_gene_1058,Core Gene
Zm00018ab014240,pan_gene_1059,Near-Core Gene
Zm00018ab014250,pan_gene_1060,Core Gene
Zm00018ab014260,pan_gene_1061,Core Gene
Zm00018ab014270,pan_gene_1062,Core Gene
Zm00018ab014280,pan_gene_1063,Core Gene
Zm00018ab014310,pan_gene_1064,Core Gene
Zm00018ab014320,pan_gene_1065,Core Gene
Zm00018ab014330,pan_gene_1066,Core Gene
Zm00018ab014340,pan_gene_1067,Core Gene
Zm00018ab014350,pan_gene_1068,Core Gene
Zm00018ab014370,pan_gene_1069,Dispensable Gene
Zm00018ab014380,pan_gene_1070,Core Gene
Zm00018ab014390,pan_gene_1071,Core Gene
Zm00018ab014400,pan_gene_1072,Core Gene
Zm00018ab014410,pan_gene_1073,Core Gene
Zm00018ab014420,pan_gene_1074,Core Gene
Zm00018ab014450,pan_gene_1075,Core Gene
Zm00018ab014460,pan_gene_1076,Core Gene
Zm00018ab014470,pan_gene_1077,Core Gene
Zm00018ab014490,pan_gene_1078,Core Gene
Zm00018ab014500,pan_gene_1079,Core Gene
Zm00018ab014510,pan_gene_1080,Core Gene
Zm00018ab014520,pan_gene_1081,Core Gene
Zm00018ab014530,pan_gene_1082,Core Gene
Zm00018ab014540,pan_gene_1084,Core Gene
Zm00018ab014560,pan_gene_1085,Core Gene
Zm00018ab014570,pan_gene_1086,Core Gene
Zm00018ab014580,pan_gene_1087,Core Gene
Zm00018ab014590,pan_gene_1088,Core Gene
Zm00018ab014610,pan_gene_1089,Core Gene
Zm00018ab014620,pan_gene_1090,Core Gene
Zm00018ab014630,pan_gene_1091,Dispensable Gene
Zm00018ab014640,pan_gene_1092,Core Gene
Zm00018ab014650,pan_gene_1093,Core Gene
Zm00018ab014670,pan_gene_1094,Near-Core Gene
Zm00018ab014680,pan_gene_1095,Core Gene
Zm00018ab014690,pan_gene_1096,Core Gene
Zm00018ab014720,pan_gene_1097,Core Gene
Zm00018ab014730,pan_gene_1098,Core Gene
Zm00018ab014740,pan_gene_1099,Near-Core Gene
Zm00018ab014760,pan_gene_1100,Core Gene
Zm00018ab014770,pan_gene_1101,Core Gene
Zm00018ab014810,pan_gene_1102,Core Gene
Zm00018ab014820,pan_gene_1103,Core Gene
Zm00018ab014840,pan_gene_1104,Core Gene
Zm00018ab014850,pan_gene_1105,Core Gene
Zm00018ab014880,pan_gene_1106,Core Gene
Zm00018ab014900,pan_gene_1107,Core Gene
Zm00018ab014910,pan_gene_1108,Core Gene
Zm00018ab014920,pan_gene_1109,Core Gene
Zm00018ab014940,pan_gene_1110,Core Gene
Zm00018ab014950,pan_gene_1111,Core Gene
Zm00018ab014960,pan_gene_1112,Core Gene
gmap_ID=chr1:48638429-48640080,pan_gene_1113,Dispensable Gene
Zm00018ab014980,pan_gene_1114,Core Gene
Zm00018ab014990,pan_gene_1115,Core Gene
Zm00018ab015010,pan_gene_1116,Core Gene
Zm00018ab015020,pan_gene_1119,Core Gene
Zm00018ab015030,pan_gene_1120,Core Gene
gmap_ID=chr1:49182943-49189260,pan_gene_1121,Dispensable Gene
Zm00018ab015200,pan_gene_1122,Core Gene
Zm00018ab015210,pan_gene_1123,Core Gene
Zm00018ab015230,pan_gene_1124,Core Gene
Zm00018ab015250,pan_gene_1125,Core Gene
Zm00018ab015260,pan_gene_1126,Core Gene
Zm00018ab015280,pan_gene_1127,Core Gene
Zm00018ab015300,pan_gene_1129,Core Gene
Zm00018ab015310,pan_gene_1130,Core Gene
Zm00018ab015340,pan_gene_1131,Dispensable Gene
Zm00018ab015360,pan_gene_1132,Core Gene
Zm00018ab015370,pan_gene_1133,Core Gene
Zm00018ab015380,pan_gene_1136,Core Gene
Zm00018ab015390,pan_gene_1137,Core Gene
Zm00018ab015400,pan_gene_1138,Dispensable Gene
Zm00018ab015420,pan_gene_1139,Core Gene
Zm00018ab015440,pan_gene_1140,Core Gene
Zm00018ab015450,pan_gene_1141,Core Gene
Zm00018ab015460,pan_gene_1142,Core Gene
Zm00018ab015470,pan_gene_1143,Core Gene
Zm00018ab015480,pan_gene_1144,Core Gene
Zm00018ab015490,pan_gene_1145,Core Gene
Zm00018ab015510,pan_gene_1146,Core Gene
Zm00018ab015520,pan_gene_1147,Core Gene
Zm00018ab015530,pan_gene_1148,Core Gene
Zm00018ab015550,pan_gene_1149,Core Gene
Zm00018ab015560,pan_gene_1150,Core Gene
Zm00018ab015590,pan_gene_1151,Core Gene
Zm00018ab015610,pan_gene_1152,Core Gene
Zm00018ab015620,pan_gene_1153,Core Gene
Zm00018ab015650,pan_gene_1154,Core Gene
Zm00018ab015660,pan_gene_1155,Core Gene
Zm00018ab015670,pan_gene_1156,Dispensable Gene
Zm00018ab015680,pan_gene_1157,Core Gene
gmap_ID=chr1:51506972-51507593,pan_gene_1158,Dispensable Gene
Zm00018ab015690,pan_gene_1159,Core Gene
Zm00018ab015710,pan_gene_1160,Core Gene
Zm00018ab015730,pan_gene_1161,Core Gene
gmap_ID=chr1:51905488-51906053,pan_gene_1162,Core Gene
Zm00018ab015740,pan_gene_1163,Core Gene
Zm00018ab015750,pan_gene_1164,Core Gene
Zm00018ab015760,pan_gene_1165,Core Gene
Zm00018ab015770,pan_gene_1166,Core Gene
Zm00018ab015780,pan_gene_1167,Core Gene
Zm00018ab015790,pan_gene_1168,Core Gene
Zm00018ab015810,pan_gene_1169,Core Gene
Zm00018ab015820,pan_gene_1170,Core Gene
Zm00018ab015830,pan_gene_1171,Core Gene
Zm00018ab015840,pan_gene_1172,Core Gene
Zm00018ab015850,pan_gene_1173,Dispensable Gene
gmap_ID=chr1:52403904-52404883,pan_gene_1174,Dispensable Gene
Zm00018ab015870,pan_gene_1175,Core Gene
Zm00018ab015880,pan_gene_1176,Core Gene
Zm00018ab015920,pan_gene_1177,Core Gene
Zm00018ab015930,pan_gene_1178,Core Gene
Zm00018ab015940,pan_gene_1179,Core Gene
Zm00018ab015970,pan_gene_1180,Core Gene
Zm00018ab016000,pan_gene_1181,Core Gene
Zm00018ab016020,pan_gene_1182,Core Gene
Zm00018ab016030,pan_gene_1183,Core Gene
Zm00018ab016040,pan_gene_1184,Core Gene
Zm00018ab016050,pan_gene_1185,Core Gene
Zm00018ab016070,pan_gene_1186,Core Gene
Zm00018ab016080,pan_gene_1187,Core Gene
Zm00018ab016090,pan_gene_1188,Core Gene
Zm00018ab016100,pan_gene_1189,Core Gene
Zm00018ab016120,pan_gene_1190,Core Gene
Zm00018ab016130,pan_gene_1192,Core Gene
Zm00018ab016150,pan_gene_1193,Core Gene
Zm00018ab016170,pan_gene_1194,Core Gene
Zm00018ab016180,pan_gene_1195,Core Gene
Zm00018ab016190,pan_gene_1197,Core Gene
Zm00018ab016200,pan_gene_1198,Core Gene
Zm00018ab016210,pan_gene_1199,Core Gene
Zm00018ab016230,pan_gene_1201,Core Gene
Zm00018ab016260,pan_gene_1202,Core Gene
Zm00018ab016270,pan_gene_1203,Core Gene
Zm00018ab016280,pan_gene_1204,Core Gene
Zm00018ab016290,pan_gene_1205,Core Gene
Zm00018ab016300,pan_gene_1206,Core Gene
gmap_ID=chr1:54045452-54045670,pan_gene_1207,Dispensable Gene
Zm00018ab016320,pan_gene_1208,Core Gene
Zm00018ab016330,pan_gene_1209,Core Gene
Zm00018ab016340,pan_gene_1210,Core Gene
Zm00018ab016360,pan_gene_1211,Core Gene
Zm00018ab016380,pan_gene_1212,Core Gene
Zm00018ab016390,pan_gene_1213,Core Gene
Zm00018ab016400,pan_gene_1214,Core Gene
Zm00018ab016410,pan_gene_1217,Dispensable Gene
Zm00018ab016420,pan_gene_1218,Core Gene
Zm00018ab016460,pan_gene_1221,Core Gene
Zm00018ab016490,pan_gene_1223,Core Gene
Zm00018ab016500,pan_gene_1224,Core Gene
Zm00018ab016510,pan_gene_1225,Core Gene
Zm00018ab016520,pan_gene_1226,Core Gene
Zm00018ab016530,pan_gene_1227,Core Gene
Zm00018ab016540,pan_gene_1228,Core Gene
Zm00018ab016550,pan_gene_1229,Dispensable Gene
Zm00018ab016570,pan_gene_1230,Core Gene
Zm00018ab016580,pan_gene_1231,Core Gene
Zm00018ab016590,pan_gene_1232,Core Gene
Zm00018ab016610,pan_gene_1233,Dispensable Gene
Zm00018ab016620,pan_gene_1234,Core Gene
Zm00018ab016630,pan_gene_1235,Core Gene
Zm00018ab016650,pan_gene_1236,Core Gene
Zm00018ab016660,pan_gene_1238,Core Gene
Zm00018ab016680,pan_gene_1239,Core Gene
Zm00018ab016700,pan_gene_1240,Core Gene
Zm00018ab016710,pan_gene_1241,Core Gene
Zm00018ab016720,pan_gene_1242,Core Gene
Zm00018ab016730,pan_gene_1243,Core Gene
Zm00018ab016740,pan_gene_1244,Core Gene
Zm00018ab016760,pan_gene_1245,Core Gene
Zm00018ab016770,pan_gene_1246,Core Gene
Zm00018ab016780,pan_gene_1247,Core Gene
Zm00018ab016790,pan_gene_1248,Core Gene
Zm00018ab016800,pan_gene_1249,Core Gene
Zm00018ab016810,pan_gene_1250,Core Gene
Zm00018ab016820,pan_gene_1251,Core Gene
Zm00018ab016830,pan_gene_1252,Core Gene
Zm00018ab016840,pan_gene_1253,Core Gene
Zm00018ab016850,pan_gene_1254,Core Gene
Zm00018ab016880,pan_gene_1255,Core Gene
Zm00018ab016900,pan_gene_1257,Core Gene
Zm00018ab016910,pan_gene_1260,Core Gene
Zm00018ab016920,pan_gene_1261,Near-Core Gene
Zm00018ab016930,pan_gene_1262,Core Gene
